,SGEN.US
9336,-0.7960284173585448
9337,0.0883694412770816
9338,-0.3145553331427002
9339,-0.0286041189931252
9340,0.2909132394044783
9341,0.2872337400108042
9342,0.0909220059667547
9343,0.1163582699511933
9344,0.1247165532879812
9345,-0.2985074626865703
9346,0.0255798090040856
9347,0.1022146507666137
9348,0.2153218495013573
9349,0.1725259495998002
9350,-0.0764223039909374
9351,-0.3379625685155201
9352,-0.4192334017796108
9353,0.4715653153153264
9354,0.0351790614226292
9355,-0.0563181978176586
9356,0.9690462911321712
9357,-0.0383582662063722
9358,0.0209183139838936
9359,-0.409577819785745
9360,0.0349944008958447
9361,0.4320557491289231
9362,-0.1605360508131428
9363,-0.1339125961710659
9364,0.0290665176076137
9365,0.1604464597139796
9366,0.3475842891901286
9367,0.4704905555939991
9368,-0.0484563200886011
9369,-0.0034612855214395
9370,0.031141868512102
9371,-0.0346140533056499
9372,0.0415196180195157
9373,0.1864898466639109
9374,-0.0069075084616915
9375,-0.3187582288129775
9376,0.0692472820441758
9377,-0.1803676725632958
9378,0.6292420814479542
9379,0.667181684107022
9380,-0.685900155564983
9381,0.1623720437698681
9382,0.3727669151779442
9383,0.1720203615938245
9384,-0.0175561797752848
9385,0.7596348177573373
9386,-0.3707330721880253
9387,-0.3052096123487123
9388,-0.1229364243062953
9389,-0.2253045131310238
9390,0.2388143569572265
9391,0.0210674157303378
9392,0.0315911404401611
9393,0.5793055313208951
9394,0.2402172399387264
9395,0.2431062026811102
9396,-0.1321463346779786
9397,0.1839702870630611
9398,-0.2610148256420965
9399,-0.5212524051075571
9400,-0.1646926904478335
9401,-0.1333333333333317
9402,0.2100840336134533
9403,-1.2037037037037095
9404,-0.8232198930662811
9405,0.4225471140032113
9406,-0.4328636903751529
9407,-0.221163661109213
9408,-0.068096697310179
9409,-0.496150556030794
9410,0.0982779985471904
9411,-0.0555793073963212
9412,-0.1369980306533064
9413,-0.1028542041655991
9414,-0.1072547084817023
9415,-0.0343332904167256
9416,-0.1590440165061918
9417,-0.0343997248021947
9418,-0.0258064516129042
9419,0.1202852478735291
9420,0.3936670945656771
9421,0.128205128205133
9422,0.0170910955392206
9423,0.467806413200644
9424,-0.2130923968632799
9425,0.119189511323004
9426,0.1954286685359877
9427,0.1950474898236125
9428,-1.1830759975937506
9429,0.355658567774942
9430,0.0974114115073217
9431,-1.3038906414300808
9432,1.151355241065002
9433,-0.1521460602178073
9434,-0.4746962748410887
9435,-1.040565807657915
9436,0.3967611336032347
9437,0.64360418342719
9438,0.5003001801080649
9439,-0.3897460623593695
9440,0.3762709150588414
9441,-0.6202674399871082
9442,-0.0564197630370012
9443,-0.3396684189243732
9444,-0.7414045950790377
9445,-0.1795625204048309
9446,0.3497356649044382
9447,0.1705099058135707
9448,-0.0162416761409745
9449,0.0730341637588277
9450,0.1701231367465924
9451,-0.1948051948051906
9452,0.0892060660124883
9453,-0.1085298603778025
9454,-0.8161816891412321
9455,-0.1985244007229891
9456,0.026660347176958
9457,-0.0029623485499276
9458,0.0976620301864409
9459,0.1831501831501845
9460,-0.3320691547944813
9461,0.2956264775413583
9462,0.0295420974889284
9463,0.2710506157562948
9464,0.1000706380974732
9465,0.0235404896421798
9466,-0.0529941706412147
9467,-0.1238061549345642
9468,-0.017689722271361
9469,-0.3966374615202557
9470,0.6586685485768081
9471,0.3107228703757995
9472,0.1638864501024297
9473,-0.2052785923753632
9474,0.0234549079394816
9475,0.2573400397707321
9476,0.1605792531604949
9477,-0.2722641840857213
9478,0.8766803039158303
9479,-0.3114579898134791
9480,0.3832676303109777
9481,-0.4988994864269834
9482,0.93036778601541
9483,-0.131004366812232
9484,0.5572845045957747
9485,-0.7069970845481042
9486,0.1382924521435313
9487,-0.1020036429872396
9488,-0.2483383244467193
9489,0.4435718440954142
9490,0.1307189542483503
9491,-0.4742794600510596
9492,-0.432361131467099
9493,-0.3529930872187221
9494,0.0808288632522695
9495,-0.1029790364104559
9496,0.0294139274946837
9497,0.0661375661375686
9498,0.0146950771491416
9499,0.1174225744899432
9500,0.2854006586169153
9501,0.1534414730381469
9502,0.2986814307568999
9503,0.0143740117866765
9504,0.3830320386611956
9505,-0.168531267928868
9506,0.1074575542660689
9507,-0.337837837837837
9508,-0.1800244833297328
9509,-0.1225666906993626
9510,-0.2812502259400782
9511,-0.0694570053901556
9512,-0.1050191931628958
9513,0.1301989150090465
9514,0.1264222503160638
9515,0.2054646384543267
9516,0.2373417721518873
9517,-0.447912151423208
9518,-0.021677866897898
9519,0.3277035543231751
9520,-0.0973253550573072
9521,-0.0216325353331418
9522,0.0144196106704987
9523,-0.1136835267156279
9524,0.0523031417956349
9525,0.2123677201065348
9526,0.3050202748771029
9527,-0.0826030742709446
9528,0.2421307506053322
9529,-0.1747979246921603
9530,-0.0041355177350104
9531,0.1706958834504413
9532,-0.1391318174590532
9533,-0.3350350989151258
9534,-0.3040486477836417
9535,-0.7578200580457898
9536,0.7918099656082499
9537,-0.3451043338683843
9538,-0.2494166867809059
9539,0.1967318424539208
9540,0.8242414589471981
9541,0.3109675401332311
9542,-0.5040293624830409
9543,0.6342662332514051
9544,0.739749744235459
9545,0.3919416790781531
9546,-0.9495924665664228
9547,-0.0395820139328779
9548,1.2662185399406007
9549,0.0937060752772173
9550,1.027900146842866
9551,-0.3334367245657401
9552,0.4323656578134668
9553,-0.2797439182155828
9554,-0.1786533744758228
9555,0.3940420836945385
9556,-0.2053225933822989
9557,0.027631942525568
9558,0.3618485742379498
9559,-0.3552397868561301
9560,-0.1937831210946692
9561,-0.0553972776195056
9562,-0.0950570342205359
9563,-0.0316957210776482
9564,-0.2044583837862575
9565,0.08528361761206
9566,0.1742298249782203
9567,-0.2540690750297683
9568,0.0714059028879747
9569,-0.1430160495789026
9570,-0.2868525896414338
9571,0.4284354173278374
9572,-0.1032483519974661
9573,0.172127956640565
9574,0.3735387045813552
9575,0.2128162686214315
9576,0.3142924491239031
9577,1.057296120656145
9578,0.1197413586652761
9579,1.2066246056782344
9580,0.431880643894776
9581,-0.6003633778339449
9582,-1.3084710495778522
9583,-0.1643286573146279
9584,0.9802754296146364
9585,-0.4905479779851598
9586,-0.0838222967309336
9587,-0.019961673586718
9588,0.2866242038216556
9589,-0.3194888178913669
9590,0.254939451880173
9591,-0.0398501633856676
9592,0.3652822996903104
9593,0.2139461172741648
9594,0.4182119466582507
9595,0.1890210285894265
9596,-0.2487071177608446
9597,0.1891327475471806
9598,0.6109261797532808
9599,-0.9607781116558624
9600,-0.3411886058874812
9601,0.0515484357032378
9602,-0.7953637090327774
9603,-0.3289860180942323
9604,1.4616920894960812
9605,-0.1536410018552961
9606,0.54777143516117
9607,0.0518672199170144
9608,-0.0980674935102485
9609,0.1411330971514182
9610,-0.3816462832856255
9611,-0.2434570906877755
9612,0.2053566263666444
9613,0.1790045039842951
9614,-0.1909169800405047
9615,-0.2901073397156948
9616,-0.1423549577292958
9617,-0.1775320139697196
9618,-0.1749271137026305
9619,0.1455604075691412
9620,0.2729067471838339
9621,0.2490587894584459
9622,-0.0144822592324435
9623,0.0954916372475213
9624,-0.0260499580306159
9625,0.101202868378431
9626,-0.0810278967473008
9627,0.1560242704420746
9628,0.360465515465691
9629,-0.6600317921072725
9630,-0.5210504376823677
9631,0.9291761304976216
9632,0.1580538757559223
9633,0.0412144525346903
9634,-0.3031555739286387
9635,-0.0620475698034987
9636,0.0551229931785186
9637,-0.3734698111902566
9638,-0.2426511369938951
9639,-0.7262569832402378
9640,0.4207085984493016
9641,-0.0313021702838174
9642,0.1146430432517078
9643,-0.2891784544631179
9644,0.0417914606115499
9645,0.1391110801975495
9646,-0.3297335961897427
9647,0.050568459231353
9648,0.0
9649,0.1879699248120174
9650,0.312304809494078
9651,0.1662855955102952
9652,-0.0207900207900215
9653,-0.2309050253030535
9654,-0.2507152759342898
9655,0.2389345637090212
9656,0.0170638423065586
9657,-0.2063679245282985
9658,0.2998060078772672
9659,-0.0146985330864013
9660,0.0058790675798764
9661,-0.0441124573579512
9662,-0.8482116377009352
9663,0.1125725796895353
9664,0.1331321558533737
9665,0.7312775330396503
9666,0.3511852502194875
9667,0.3092542887151366
9668,-0.6150327242497543
9669,-0.2309050253030535
9670,-0.2507152759342898
9671,0.2389345637090212
9672,0.0170638423065586
9673,-0.2063679245282985
9674,0.2998060078772672
9675,-0.0146985330864013
9676,0.0058790675798764
9677,-0.0441124573579512
9678,0.0291842988472143
9679,-0.3661394258933802
9680,-0.2937720329024718
9681,0.446004240696069
9682,0.3134110787171854
9683,-0.0109341400298767
9684,0.2907293673002185
9685,-0.1929799009612691
9686,-0.1070179889366032
9687,-0.2032214470944871
9688,0.0328611070541751
9689,-0.1101694357672716
9690,-0.0872905538889366
9691,0.2335936929703055
9692,0.1330441597258958
9693,-0.6401320616287617
9694,0.0586596275113536
9695,0.0366488309023025
9696,-0.0880346269532716
9697,-0.183742466558871
9698,-0.1103671547347551
9699,-0.1399941055113452
9700,0.1655081098973808
9701,-0.069930069930069
9702,0.3008953471304834
9703,-0.0333469191152068
9704,0.03333580265206
9705,0.0185164611339312
9706,-0.1966604823747579
9707,-0.3276003276003258
9708,0.296934154851166
9709,-0.0371305510173855
9710,-0.6653210734843286
9711,0.0448329970858568
9712,0.5868370227306433
9713,0.1187119750704827
9714,-0.2658033204213346
9715,0.3242621978348077
9716,-0.6042521447221202
9717,0.2084418968212618
9718,0.3560566723536754
9719,0.1185448618211429
9720,0.0333296300410972
9721,0.0481196328102059
9722,-0.3193464537690358
9723,1.311931984755198
9724,0.4087591240875929
9725,-0.0474677766823658
9726,-0.0474903192810679
9727,-0.3078050567973733
9728,-0.2050123425798122
9729,0.2878598247809752
9730,0.1000250062515666
9731,-0.3513174404015071
9732,-0.3694064310301383
9733,-0.349635620708544
9734,-0.3254162792663265
9735,-0.1057663832127596
9736,0.050742103260182
9737,-0.0507678639421265
9738,-0.0042308343205241
9739,0.5428150641699946
9740,-0.1390527557728015
9741,-0.317030899945048
9742,-0.4543524416135852
9743,0.1356967178356344
9744,0.0169592130925211
9745,0.0593220338982993
9746,-0.3060183611016656
9747,0.0424844931599941
9748,-0.1446562287270266
9749,-0.2815939926614884
9750,-0.1752361413856462
9751,0.081141100102493
9752,0.1620192717660081
9753,0.2004122766834599
9754,-0.5585305464386474
9755,0.0747986191024303
9756,-0.2653744086765939
9757,-0.1560062402496159
9758,-0.2955493741307318
9759,-0.2323420074349475
9760,-0.0174286876198228
9761,0.205814998405669
9762,-0.0435009570210643
9763,-0.0493254025823345
9764,0.0348058125707006
9765,-0.2471505001162962
9766,-0.0989580301531031
9767,-0.0116434767421446
9768,-0.1954093388164656
9769,0.0262421273617841
9770,-0.2220923436586764
9771,0.0029221822857283
9772,-0.1375314566629515
9773,0.1519312803132068
9774,-0.1052939455981321
9775,0.0292397660818779
9776,0.0905611872279519
9777,0.3232193815153495
9778,-1.0883320678309305
9779,0.1039442634003833
9780,0.3583025417086635
9781,-0.2863399023075576
9782,0.5083230923919096
9783,0.5416817133809241
9784,-0.4100189668637809
9785,-0.1536441601251374
9786,0.3257782480369658
9787,-0.0557196188778037
9788,-0.3073999552872856
9789,0.0877833694071703
9790,-0.1774446184828898
9791,-0.3086246563043504
9792,-0.0028057574142114
9793,-0.9774478694469756
9794,0.1866410270912349
9795,0.0565259171330022
9796,0.349236748718529
9797,0.1995671360710514
9798,-0.233842339550342
9799,0.3257511934849831
9800,0.2912023296186268
9801,-0.3174068144153241
9802,0.2996527388820413
9803,0.1809523172816206
9804,-0.4331901302927629
9805,-0.2106030446606249
9806,0.3213726805276037
9807,0.5834305717619667
9808,-0.6768852092190691
9809,0.0335532938150107
9810,-0.2354260089686028
9811,-0.8650421213320525
9812,0.2312725631768933
9813,0.0620102598793535
9814,0.1351123121094461
9815,0.2918888577041876
9816,-0.2588778209240858
9817,-0.3643141574176115
9818,-0.6033530473363234
9819,-0.1042093287827072
9820,-0.2295358996199526
9821,-0.1126712328767214
9822,0.4149377593361099
9823,-0.18222196913615
9824,0.0227725590663205
9825,-0.1196990424076652
9826,-0.4379562043795542
9827,0.5041011619958936
9828,-0.0313021702838174
9829,-0.167224080267545
9830,0.7194244604316492
9831,0.3584229390681074
9832,0.2680965147452989
9833,0.198957189901202
9834,0.6272157076629505
9835,0.1803395828371066
9836,-0.078321868827883
9837,-0.6581202440529293
9838,0.4164391043145721
9839,0.047765267826695
9840,0.02728699092707
9841,0.1430517711171716
9842,-0.2732240437158508
9843,-0.0546746856205662
9844,0.1092299290005438
9845,-0.3218957605643441
9846,0.1367895492784467
9847,0.4697072838665743
9848,-0.115859060860094
9849,-0.0409081611781565
9850,0.1293749148849422
9851,-0.3759141548766396
9852,0.1092373864955257
9853,-0.8182513561498655
9854,-1.02729528535979
9855,-0.0851486553608206
9856,0.2336117796970013
9857,-0.7560627674750373
9858,0.2915866581324408
9859,-0.3676076947785537
9860,-0.4553276925283169
9861,0.0644930132568996
9862,-0.2082435731724978
9863,0.0502404363740914
9864,-0.0287170651159598
9865,-0.0646551724137955
9866,-0.3532549924302361
9867,0.1295989632082788
9868,-0.2164658344757796
9869,-0.1409010441128604
9870,-0.2644352676954351
9871,0.216872695727616
9872,-0.3045464433326197
9873,-0.4004076878275938
9874,0.507025930754736
9875,0.0759960916295659
9876,-0.3741373047584354
9877,0.2680770902767747
9878,-0.1743397688383688
9879,0.2897244398660756
9880,0.2440590879897209
9881,-0.5716500339114368
9882,-0.016150914141744
9883,0.1709070974815483
9884,0.1191703169286281
9885,-0.1613007290792954
9886,0.5964597229348245
9887,0.1728663806901915
9888,0.0
9889,-0.231020984406074
9890,0.1089743589743509
9891,-0.2087682672233747
9892,0.0128456276694703
9893,0.1282914782385689
9894,0.0929248910535643
9895,0.2620645573665686
9896,0.1956535191159334
9897,0.014861589488459
9898,0.3717472118959158
9899,-0.1973830823596843
9900,-0.3482205609865286
9901,0.1658480576641062
9902,0.3812670775878466
9903,-0.2628504672897296
9904,0.436173306193661
9905,-0.029086678301328
9906,0.4574671376454873
9907,0.081004455245047
9908,-0.1913043478260942
9909,-0.6182921138590775
9910,0.4586889624339499
9911,-1.1006427753808226
9912,-0.1028322952168192
9913,0.2637285354275266
9914,-0.0821162531526695
9915,-0.2823363331568838
9916,-0.1295718240179038
9917,-0.4674556213017704
9918,0.353773584905657
9919,0.2440961091668335
9920,-0.0088235294117566
9921,0.0764121554105657
9922,-0.0853016442627183
9923,-0.1030563571050064
9924,-0.2893928655799723
9925,-0.319943121222889
9926,0.1478436655289961
9927,-0.3263888888888936
9928,0.0552201443086354
9929,-0.98892110937615
9930,1.1102941176470522
9931,0.2566923359002525
9932,0.3143734464102988
9933,0.0511508951406599
9934,-0.5954131137900635
9935,-0.088287227781051
9936,0.179928762897958
9937,-0.0477590007347521
9938,0.2089672617956495
9939,0.091568383268625
9940,-0.2202481462447565
9941,0.0220199647680572
9942,-0.0256965603318502
9943,0.1173321600117307
9944,-0.1284969527865565
9945,0.5331580484954644
9946,-0.6838738142510319
9947,-0.3986710963455301
9948,0.1474382602285418
9949,-1.7705754370170408
9950,0.7926761192363497
9951,-0.6329113924050624
9952,-0.3608208674734945
9953,0.0943767204089693
9954,0.1727251315066333
9955,-0.3782804003467601
9956,-0.1025560113600468
9957,0.2282565918929492
9958,0.1807039597737303
9959,-0.0078573112281017
9960,0.2116982907323273
9961,0.0274348422496543
9962,-0.2554027504911614
9963,-0.1968503937007873
9964,0.2748331370239453
9965,-0.1415428167020465
9966,0.411135909785028
9967,-0.1482283186673513
9968,-0.4181925575900814
9969,-0.0669871542280666
9970,0.086614173228346
9971,-0.1182499014584199
9972,-0.1816458695308717
9973,-0.0236985543881832
9974,0.2560769018634541
9975,0.0944621560987053
9976,-0.3515285567580324
9977,0.2049664958612463
9978,0.7048579918457676
9979,-0.0864543348203479
9980,0.010373443983393
9981,-0.2495840266222859
9982,0.1522912917070461
9983,0.1934503247201887
9984,0.5223367697594439
9985,-0.2549438434507025
9986,-0.0758516066749312
9987,-0.0828157349896511
9988,-0.0483325277911987
9989,0.0689988270199367
9990,-0.0966917604807063
9991,0.268632042981137
9992,0.1100866932709485
9993,0.0481397427962266
9994,0.1030502885408118
9995,0.1097996157013427
9996,0.2122851468876274
9997,0.2527322404371616
9998,-0.0204960032793613
9999,0.2453485994684013
10000,0.0408747189863085
10001,0.1428571428571483
10002,0.2510687385492329
10003,0.5213613323678485
10004,-0.6669825418230798
10005,-0.5644540556390502
10006,1.0912122969837557
10007,-0.1415864948266423
10008,-0.0835695080299256
10009,0.116135588299337
10010,-0.1599418393311514
10011,-0.0873171796551004
10012,0.0654450261780129
10013,-0.2186270222999645
10014,0.0873743993010081
10015,-0.0291332847778529
10016,-0.1458789204960008
10017,-0.2926115581565514
10018,0.1315020455873808
10019,0.0730033581544709
10020,-0.2268237360064405
10021,-0.175914388330998
10022,0.032973071991198
10023,1.0477088167053317
10024,-0.1161440185830405
10025,-0.1162790697674393
10026,0.1088929219600767
10027,-0.1818181818181818
10028,1.0445310209040293
10029,3.3953864832051748
10030,-1.5869100476895186
10031,-1.1140671765879642
10032,-0.3922877889992478
10033,-1.95728023146966
10034,0.81033172955178
10035,-0.0675732747698271
10036,1.2264308359753036
10037,0.2911571416687416
10038,-1.2635835228708618
10039,0.2520796571716758
10040,0.1510193808205324
10041,0.8363062751257971
10042,0.4347249834327361
10043,0.2066628089608994
10044,-0.0248056887712924
10045,0.2145214521452187
10046,-1.2362178416304743
10047,0.5400016615435788
10048,-0.6353983780620392
10049,0.2917639213070976
10050,0.4398705286745797
10051,-0.0166016435627094
10052,0.0
10053,0.1820962925194843
10054,0.2107139196932234
10055,-0.0937788739259923
