,DDOG.US
3745,1.6351673869573609
3746,0.6090524426208416
3747,0.147237692849381
3748,0.2363009324307092
3749,-0.1599181219215761
3750,-0.1375907022506618
3751,0.2586250958344128
3752,0.2358340238383429
3753,0.4757675716823142
3754,0.0380469245402677
3755,-0.3308308945158301
3756,-0.255134583492796
3757,0.5076786394212536
3758,-0.4397985849958737
3759,-0.6221139045664437
3760,0.2048131080389283
3761,-0.1795332136445249
3762,0.5166804873381401
3763,0.2989061307555322
3764,0.1276161306789178
3765,-0.979381443298972
3766,1.8218623481781344
3767,0.1717692229968694
3768,1.326021934197406
3769,0.9467828443383208
3770,0.1393491124260365
3771,-0.735148023047893
3772,0.1190712442945073
3773,0.6359378851367967
3774,-0.1530561864323108
3775,-0.1681503461918909
3776,-0.8881349166749831
3777,0.2903430585322941
3778,0.0976143141152996
3779,0.3960396039604016
3780,-0.6176529189081537
3781,-1.200023792792995
3782,0.6413903636181472
3783,-0.1705799719044769
3784,-0.2212389380530962
3785,0.3557292449521559
3786,-0.2310048711896791
3787,0.1754561860838151
3788,-0.4127655290445954
3789,-0.0908388972157955
3790,1.1538116189279075
3791,0.6201757908356696
3792,-0.3110524313558723
3793,-0.4834502608382751
3794,-0.3339048822308497
3795,0.0811541929666396
3796,-0.1173602961090635
3797,0.1352326000721291
3798,-0.3891754909946663
3799,0.1626457034426735
3800,0.1885837817947587
3801,-0.0352760736196234
3802,-0.2623247399366859
3803,0.3964321110009891
3804,-0.1986097318768609
3805,-0.1718213058419223
3806,0.2345723565499865
3807,-0.2351238922047432
3808,0.0993766374559575
3809,0.1353302057019177
3810,0.0007217558877219
3811,0.0623929312054774
3812,-0.2712232167073476
3813,-0.3811598148652343
3814,0.1082381238725236
3815,0.4028802313192467
3816,-0.0135968852950072
3817,-0.4210526315789405
3818,0.260971293157754
3819,-0.0750480307396734
3820,-0.084124504266323
3821,0.0060085321156157
3822,0.2457444257971688
3823,0.4237541032527651
3824,0.0596480763495343
3825,0.4217153718222902
3826,-0.238151940938322
3827,0.1426872770511181
3828,0.0950344499881355
3829,0.0949442202705889
3830,-0.2081227329488153
3831,0.0772430184195031
3832,-0.0713521227256537
3833,-0.1190617930706137
3834,0.1248587906534323
3835,-0.1548264157684695
3836,-0.1610402004055888
3837,-0.023863500775559
3838,-0.3352089069795296
3839,0.648507744816301
3840,0.3154565818948522
3841,0.5412631220266526
3842,0.7117761873780053
3843,-0.9324927764643994
3844,0.6264682850430748
3845,-0.1961553550412
3846,0.5138879854289937
3847,-0.8859430371439785
3848,-0.1840894148586463
3849,-0.1184834123222793
3850,0.0263227165043567
3851,0.3037599312439683
3852,-0.2057721385839117
3853,0.0197186801629898
3854,-0.223978919631077
3855,-0.3304692663582286
3856,0.5651945320714941
3857,0.0919238345371075
3858,0.2096710784956055
3859,0.6121385777546221
3860,0.0130225289751336
3861,0.4601724026184325
3862,0.2263321262286564
3863,0.1162640485725402
3864,2.178543764523625
3865,0.2189875048306089
3866,0.1928516328104984
3867,-0.1982580601112348
3868,0.2824167474351692
3869,0.1526967228884774
3870,-0.1348574364243565
3871,-0.3867973182052567
3872,-0.2595035499956363
3873,0.0720144674804666
3874,-0.1422935127093971
3875,0.2065448912412013
3876,0.064503644455908
3877,-0.2457161332040061
3878,-0.2983332252415902
3879,-0.0788610261020244
3880,-0.2430137610202069
3881,-0.035797969278838
3882,0.1689408706952692
3883,0.3302894890227258
3884,0.2583812415218692
3885,-0.1487902704101369
3886,-0.0064695607168398
3887,-0.2692095618046719
3888,0.2103832211289414
3889,-1.4730818143281057
3890,0.6893648371309805
3891,0.3513371788148859
3892,-1.4145926398638569
3893,-0.6045690439248812
3894,1.095354005714887
3895,-0.4464760284894246
3896,-0.4270310665100795
3897,-0.3750535790827352
3898,-1.4127363616605055
3899,0.5081630446534748
3900,-0.9936667394627612
3901,0.4023926046764595
3902,-0.1633986928104637
3903,0.119682297900119
3904,-0.1634699215344283
3905,0.1794941528419821
3906,0.0489289985864974
3907,-0.185185185185187
3908,-0.2074009387621414
3909,-0.1749589939857808
3910,-0.1533238418574094
3911,0.1530891197375621
3912,-0.4117485588800438
3913,0.2464403066812643
3914,-1.75694230392019
3915,-1.8057853597306963
3916,-0.0171193791371839
3917,0.3638844666818208
3918,1.138247941316998
3919,0.556176634991618
3920,0.4008462309319668
3921,0.0389559797428867
3922,0.4046114621438808
3923,-0.4062552173187099
3924,-0.5540011191941853
3925,0.1714459051578531
3926,0.4078669188828349
3927,-0.7116041911805964
3928,-0.1009591115598221
3929,-0.2419322645883178
3930,-0.4289666854884298
3931,-0.1640178722922866
3932,0.3999549346552546
3933,0.4374649467190135
3934,0.4633506392005717
3935,-0.0502680965147472
3936,-0.0950410912953471
3937,0.3120994259599856
3938,0.1558065772633693
3939,0.3259779338014106
3940,-0.9748069375870494
3941,1.3230013348065957
3942,0.6527458889233742
3943,-0.7754361828528604
3944,-0.6229549458847277
3945,0.4697187950147179
3946,-1.0953526655691972
3947,0.3281585258109366
3948,-0.6510623431892564
3949,-0.1089889841005836
3950,-0.2157718655408541
3951,-0.6122327292218246
3952,0.3226713532513131
3953,0.4295259306395235
3954,-1.1131128554883658
3955,-0.5369040688272101
3956,1.888109669025478
3957,0.9399591726649285
3958,1.1373609298278209
3959,-0.0030456518347517
3960,1.1397935357011275
3961,0.1288738876955996
3962,-0.9165789310707808
3963,-0.2919254658385086
3964,0.1266624445851913
3965,0.7945234053300806
3966,0.0818606987036506
3967,0.1253957804319991
3968,0.0282060925159756
3969,0.5733516141094452
3970,-0.1372940589116318
3971,-0.0936972952714133
3972,0.0717830279953865
3973,0.1838006230529517
3974,0.1430971193927641
3975,-0.112114606041718
3976,-0.2122214593346254
3977,0.2148796362617164
3978,-0.0716778858140171
3979,0.0124641655241245
3980,-0.0842039607048304
3981,0.1743407739485079
3982,-0.1871432581641139
3983,-0.4606128971611291
3984,0.2500468837907143
3985,0.0936797401948574
3986,0.2740408570004968
3987,-0.0498504486540456
3988,0.3786703085231942
3989,-0.5524058729466426
3990,0.6212077434267514
3991,0.2210263309629098
3992,0.4630581735363334
3993,0.0534416826003767
3994,-0.2684049079754612
3995,0.5339435545385224
3996,0.1713306681896124
3997,-0.0571428571428593
3998,-0.0095247166396848
3999,-0.0476462740613656
4000,-0.2388002674562995
4001,0.3142258617406192
4002,-0.1362547210020084
4003,0.3542992874109276
4004,0.1423149905123393
4005,-0.1520334473584291
4006,0.3220306876302362
4007,0.0662565073355488
4008,-0.0473484848484956
4009,-0.7874015748031387
4010,-0.2967501076915735
4011,-0.052676946652626
4012,0.5145307289185386
4013,-0.1431297709923718
4014,0.3829887322318522
4015,-0.3174249844181256
4016,0.5049610205527935
4017,-0.4449190247374978
4018,-0.0801496126101961
4019,-0.3261112352021524
4020,0.652405467779158
4021,-0.2045717335230719
4022,0.0711047906852709
4023,0.0467295531553093
4024,-0.3321151617791297
4025,0.0979519145146922
4026,0.2575717204014621
4027,-0.2046991812032787
4028,0.0177967609894963
4029,-0.3751339764201516
4030,0.1159782317780441
4031,-0.3850976177682311
4032,0.0805369127516809
4033,-0.2062410329985688
4034,0.2236736154603203
4035,-0.0805873925501335
4036,-0.2963628199371464
4037,0.1345291479820679
4038,-0.1616960114983891
4039,-0.6256243099731863
4040,0.2569480859989411
4041,0.625325690463792
4042,-0.8406717386529369
4043,0.8233270794246436
4044,-0.1043405676126818
4045,-0.8523624118699382
4046,0.2362080730670246
4047,-0.065866671989218
4048,-0.2340739180793979
4049,-0.0125318429918007
4050,0.3273853259158122
4051,-0.1576955424726571
4052,-0.5603129294851475
4053,0.274117026884545
4054,0.8778346744696451
4055,0.0939653372311582
4056,-0.2354664852702572
4057,0.0888749477206124
4058,-0.5572495005782789
4059,0.2412418711978225
4060,-0.384311660963421
4061,0.1524390243902546
4062,0.0052562417871174
4063,0.2255087056849207
4064,0.6481198410272102
4065,0.4928206376247275
4066,0.3758031276518221
4067,-0.0363812757700717
4068,-0.3651411879259946
4069,0.2791600922442092
4070,0.0121359223301032
4071,0.1696147322510304
4072,-0.048484848484856
4073,0.3141614306428287
4074,0.73763118440779
4075,0.2213977979894713
4076,-0.1318154583582977
4077,-0.3789017862512752
4078,0.09013339742818
4079,-0.4830334500664068
4080,0.0230595285956198
4081,0.4577574810719829
4082,-0.1323706377857995
4083,0.3238575026988247
4084,0.0
4085,0.4774979109466294
4086,0.0357995226730323
4087,0.1608387442664027
4088,-0.9319384319384388
4089,1.573588398642401
4090,0.4012223514284849
4091,1.2965299684542628
4092,1.175059952038374
4093,-0.6334841628959345
4094,0.4624069180879235
4095,0.0420193288912859
4096,-0.35542168674699
4097,0.4915477760460336
4098,0.1257259174998551
4099,0.6010473696738818
4100,-0.3823178016726322
4101,0.3630736265698382
4102,0.0059516724199615
4103,0.3676470588235153
4104,0.4104290312103354
4105,-0.8426631729395072
4106,0.1902044698050532
4107,0.5791277626758006
4108,-0.3796417131332224
4109,0.4370422867942243
4110,0.0472255017709637
4111,-0.6715397872466842
4112,-0.2323087919942904
4113,-0.7078584283143413
4114,-1.9405159828809744
4115,-0.9945393447213716
4116,-2.1015010721944227
4117,0.2851033499643661
4118,0.5035103893340753
4119,-0.5634003708458081
4120,0.3694756288191063
4121,0.5019441498762669
4122,0.3030730194530637
4123,-0.8745111980092355
4124,0.5515095807113067
4125,-0.4545777398963099
4126,0.4595588235294158
4127,-0.0495154558958712
4128,-0.2766349836856396
4129,-0.0994035785288173
4130,-0.24199288256228
4131,0.3546099290780142
4132,-0.9377908225356162
4133,0.2570510531952971
4134,0.0214163335237015
4135,0.6101887327940864
4136,0.2688932918199798
4137,0.156420665614454
4138,0.7423562412342105
4139,-0.391198044009789
4140,0.4260499087036013
4141,-1.1076923076923146
4142,0.3446541806184223
4143,0.0355566454144143
4144,-0.7162262286984419
4145,0.2217841301133472
4146,-0.5949429846306268
4147,-1.0267968945654988
4148,-0.7061790668348074
4149,-0.0883503723337033
4150,0.2329534722659475
4151,-0.3569961772975871
4152,0.0347397675593777
4153,-0.2279057989364302
4154,-0.3917540974021178
4155,0.188023344328836
4156,0.479797979797992
4157,-0.0252589037635716
4158,0.1135360161473309
4159,0.0378310214375802
4160,0.5767301905717251
4161,-0.1884185403843809
4162,0.7480364044383423
4163,1.0119708749845828
4164,-1.1382565241532543
4165,-0.6932796600693171
4166,-0.4944375772558848
4167,-0.4401805869074499
4168,0.7060405693152635
4169,0.0290176895868989
4170,-0.5813612801442439
4171,0.0563126478207133
4172,-0.7260351673284181
4173,-0.5698769544954243
4174,0.0564424173318232
4175,0.1138952164009046
4176,0.947653429602892
4177,0.1351960342496671
4178,-0.2032061413411682
4179,0.3935679748116591
4180,0.1459690096564063
4181,0.0280630858169068
4182,-0.2306480648064787
4183,-0.0168795363754015
4184,0.5205418112616181
4185,0.1229874776386398
4186,-0.4838820213168755
4187,-0.168017105559303
4188,0.1011804384485704
4189,1.776251959101422
4190,0.7187314759928859
4191,0.0
4192,0.5086619977884244
4193,-0.615710292026634
4194,-0.0815826590453432
4195,0.8099550843089569
4196,0.3854461970653233
4197,0.6554450395307446
4198,-0.0619759387531957
4199,-0.1789562105109415
4200,-0.8285461776403005
4201,-0.1770694997786698
4202,0.6341409772369115
4203,-0.2461968104652075
4204,-0.0956304251875794
4205,-0.1916273584905593
4206,0.4402700322864649
4207,0.2634660421545559
4208,-0.1319067858713017
4209,0.0146541617819327
4210,-0.0439818208473847
4211,-0.4380636848886426
4212,-0.3657725559742674
4213,0.0885935769656523
4214,0.0984667323111586
4215,0.4527632561613139
4216,-0.9138012246820524
4217,0.478154884680284
4218,-0.112633752581181
4219,-0.4715201810637495
4220,-0.7123183588185013
4221,-0.0189987650802795
4222,-0.64053537284895
4223,0.4094068361420611
4224,-0.0905322342402428
4225,0.1474926253687326
4226,0.0950660709192835
4227,0.1755634638196937
4228,-0.5246839971380846
4229,0.0597782199437993
4230,-0.0407267871619976
4231,0.2188912681418072
4232,-0.4733218588640319
4233,0.1527592132900483
4234,0.3781710824671775
4235,-0.408365963136293
4236,-0.3257641084602752
4237,0.2008032128513996
4238,0.0477874414603815
4239,-1.1294625343271891
4240,0.2250709462765475
4241,1.0505930767368752
4242,0.1112293258535592
4243,0.1255795981452815
4244,0.8239126269400263
4245,-0.1439125011992626
4246,0.344201166459508
4247,-0.4803535402055913
4248,-0.0672947510094283
4249,0.0864470271827907
4250,-0.6379893668438826
4251,-0.1466623426284008
4252,0.4351807228915622
4253,-0.2318616558786541
4254,0.2217081164449487
4255,0.0337268128161992
4256,0.4460859554873265
4257,0.3441682600382404
4258,-0.2491853555683255
4259,0.6380344729073437
4260,0.2232885172692284
4261,-0.2428802743118484
4262,-0.1172914262828062
4263,-0.0448387712268758
4264,-1.0831721470019386
4265,0.1159196290571914
4266,-0.8901305958027449
4267,0.8362970980877287
4268,-0.4347201497124883
4269,0.0024589103144713
4270,-0.3767212262925331
4271,-0.0649941505264489
4272,1.560974486211749
4273,-0.5143408360128647
4274,0.537290520660102
4275,-0.8189849745276393
4276,-0.0064491164710376
4277,-0.0384515136735059
4278,0.2864024456144142
4279,-0.0937540244687712
4280,-0.8572541888557096
4281,-1.182809830463913
4282,0.2360036711682085
4283,0.1570886241654726
4284,0.4885038754640787
4285,0.0585861215987523
4286,0.1365143340050757
4287,0.0454840805717954
4288,0.4656577415599526
4289,1.2000195522533963
4290,1.1571445826790827
4291,-0.1815101645692227
4292,0.7446552966610671
4293,-1.7102369899829046
4294,0.0793408605431769
4295,-0.5091399828241835
4296,0.0245308475407776
4297,-0.5550074000986716
4298,-0.7705692269450716
4299,-0.2491901320707558
4300,-0.1247504990020066
4301,-0.4511278195488715
4302,0.4561801368914684
4303,-0.0945186665001843
4304,-0.6345416849909025
4305,-0.418911586943073
4306,-0.7026683608640372
4307,0.5056890012642118
4308,-0.2916191200709899
4309,0.3411675511751276
4310,0.2772177419354824
4311,0.7007007007007036
4312,0.0437746232255601
4313,0.404833084205285
4314,-0.1097293343087093
4315,-0.2052484972877885
4316,0.5119528594974012
4317,-0.2976995940460159
4318,0.1278398714296025
4319,0.1677362893815768
4320,0.0728756740999812
4321,-0.0218674830527014
4322,-0.0145804476197493
4323,0.0146512029658215
4324,0.094596562773079
4325,-0.1349035621832517
4326,0.4536875725900116
4327,-0.540067143482689
4328,0.2112009321972122
4329,0.0578646839823974
4330,0.0694621231407175
4331,0.1271248002324444
4332,0.1197170324687045
4333,0.1412838719026384
4334,-0.00362279462379
4335,-0.2360374754884077
4336,-0.0726797005596295
4337,-0.0661822995076387
4338,0.2184325108853527
4339,0.5649717514124161
4340,0.9304354146979728
4341,0.1089166424629724
4342,-0.2620850320326042
4343,-0.0582750582750673
4344,-0.2629272567922974
4345,-0.0438404208680212
4346,0.0438212094653621
4347,0.4471589050060051
4348,-0.6034671933289362
4349,0.1023017902813199
4350,-0.0559318873904532
4351,-0.2061657780926656
4352,0.1520848573518618
4353,0.1315020455873808
4354,0.1240423203210623
4355,-0.0437988174319309
4356,-0.0840182648401892
4357,-0.0401988013448376
4358,-0.0146198830409223
4359,0.1824151769427216
4360,-0.1534638994446126
4361,0.007307270734374
4362,-0.2270396953273782
4363,0.0
4364,0.5103806228373609
4365,0.5163511187607647
4366,-0.8680555555555556
4367,-0.5411066503752876
4368,0.2437750304718798
4369,0.2853578519420722
4370,-0.5224714198446582
4371,-0.4294478527607442
4372,0.0
4373,0.5794449527294961
4374,0.2737226277372243
4375,-0.1915375239421895
4376,0.3037930735179188
4377,-0.2392656719015021
4378,0.1346772091406735
4379,0.0173746850838294
4380,0.0477575652324984
4381,0.026042796996386
4382,-0.1216809352048901
4383,0.0434385995395483
4384,-0.1348412353197052
4385,0.5966793497059821
4386,-0.1558981465442636
4387,-0.0780098812516158
4388,-0.4003132886606979
4389,0.9957245724572356
4390,-0.5657388549445576
4391,0.5537170833141197
4392,0.7015642458100523
4393,0.511338372610042
4394,0.0
4395,-0.1352426854856186
4396,0.0016696349065084
4397,-0.1114330287497309
4398,-0.2121719709659382
4399,-0.1677852348993193
4400,-0.3029283069673625
4401,0.2014334357109385
4402,-0.2805973501010517
4403,0.0224517287831118
4404,-0.7077124833246714
4405,0.4232804232804287
4406,0.0337609723160039
4407,0.7372654155495941
4408,-0.5503762776592103
4409,0.1290033092153176
4410,-0.343313822602423
4411,0.1405046928567414
4412,-0.5254237288135631
4413,-0.1697792869270013
4414,0.0985100357098858
4415,2.450450450450458
4416,0.1559126888942137
4417,-0.7260295485570001
4418,0.7446043165467737
4419,0.9618810117563094
4420,-0.0356379187455297
4421,0.0830860534124548
4422,0.3994661174943517
4423,0.5339714494014685
4424,-0.1908576814326179
4425,-0.819574771350514
4426,0.7544500766238366
4427,0.2117397953182059
4428,0.1174950064622186
4429,-0.0235045246209848
4430,-0.2592199835041815
4431,-0.4616477272727279
4432,0.5532666274278975
4433,-0.2384719857365214
4434,-0.2577783035608662
4435,-0.475454653512428
4436,-0.429748119851975
4437,-0.5099286099945973
4438,0.3884307398111663
4439,-0.3984674329501994
4440,-0.4309681391411438
4441,0.94149037545265
4442,0.5345768880800608
4443,0.0189530343808086
4444,0.2004993568888449
4445,-0.5859969558599557
4446,-0.0533008451991115
4447,-0.3438264058679837
4448,0.1335317233222779
4449,0.3232430787952411
4450,-0.0532683966212565
4451,0.0228241022519789
4452,0.2882718859050185
4453,-0.1063183475091026
4454,-0.1216545012165424
4455,0.0835675757805859
4456,-0.0227963525835874
4457,0.0607533414337883
4458,-0.2130898021308989
4459,-0.0394371601590385
4460,-0.0443293472465529
4461,0.1938500133034288
4462,0.049388344350753
4463,-0.3507434235608143
4464,0.8130081300812877
4465,-0.3739834365440472
4466,-0.0457196174481083
4467,0.5913043478260929
