,CSCO.US
3968,0.1549963530269891
3969,0.3271537622682655
3970,-0.1315796657549007
3971,-0.1324829157175354
3972,0.0637406665452496
3973,0.0727934485896383
3974,-0.246282951746794
3975,-0.0364996806277872
3976,0.0729461110604525
3977,0.1456796867886703
3978,-0.0242251150692983
3979,0.0926252806964522
3980,-0.041143273256867
3981,-0.1184726145994672
3982,0.0637522768670247
3983,-0.0091082976591592
3984,-0.0637987604812316
3985,0.0
3986,-0.1186239620403279
3987,0.0
3988,-0.1919912232583726
3989,-0.1251082667693289
3990,-0.12526498361919
3991,-0.0674959020345264
3992,-0.2028985507246316
3993,0.0579374275782177
3994,0.1061059129931507
3995,0.0771084337349381
3996,-0.0289240262244515
3997,0.038550501156521
3998,-0.0675089208216871
3999,-0.1061981077428069
4000,0.0289547340990262
4001,-0.0193068829037513
4002,-0.077287218626218
4003,0.0
4004,-0.2067835858752091
4005,-0.1710628394103966
4006,0.1259079903147655
4007,-0.0290641348575868
4008,-0.0775644754702329
4009,0.0290782204129118
4010,-0.1448251226936769
4011,-0.0007765482430577
4012,0.1550688117852401
4013,-0.0581846392552388
4014,0.6713187880929167
4015,-0.0353450561102695
4016,-0.2746765904660661
4017,-0.1775252973548756
4018,-0.4368369439243959
4019,0.1246549728430242
4020,0.3637331440738082
4021,-0.0621393697292438
4022,-0.1600426780474854
4023,0.0
4024,0.0751635206379789
4025,-0.1375444839857543
4026,-0.1514746502717648
4027,0.160128102481979
4028,0.0444602525342318
4029,0.0622056340531479
4030,0.1508429458740033
4031,0.1506157526357771
4032,0.1503892427459321
4033,-0.0176959830118653
4034,0.0884016973125959
4035,-0.1859888406695668
4036,0.0708027259049458
4037,-0.2219269503759918
4038,-0.338020647917411
4039,-0.1052631578947308
4040,0.1156555567237929
4041,-0.2318474022552417
4042,0.008219368626041
4043,-0.5912656349374605
4044,-0.3083466241361045
4045,0.2439541790411582
4046,-0.191285866099901
4047,0.1633882912131162
4048,-0.1104620286776412
4049,-0.0106224771616795
4050,-0.1489361702127665
4051,0.010637166258914
4052,-0.0517233672550723
4053,0.0623271644330976
4054,0.0106349037541264
4055,0.0722650853365617
4056,-0.2322113336173876
4057,-0.0106530307872492
4058,0.0638773554774856
4059,-0.0106473594548606
4060,0.1276052743513446
4061,0.1282911784946479
4062,0.2428223328742513
4063,0.2008881370268531
4064,0.1573427234663773
4065,0.0978651048554696
4066,-0.0283473495228206
4067,-0.104048429814604
4068,0.0733475995674796
4069,0.002268431001885
4070,0.1065027078880051
4071,0.2422529904869524
4072,0.0105480066151091
4073,-0.0011301563382908
4074,0.0470676833286238
4075,-0.037668330351263
4076,-0.0482387213723863
4077,-0.0837340876944895
4078,0.038834512193286
4079,-0.0105580693816009
4080,0.0941796948577966
4081,0.0940910801655949
4082,-0.1130369253956335
4083,0.0470765464645486
4084,0.0
4085,0.1316408086506822
4086,-0.0658637561159137
4087,-0.0094099934130094
4088,-0.1602262016965143
4089,-0.2895403546869411
4090,-0.1449800652410262
4091,0.0181192244971879
4092,-0.0634575287825158
4093,0.3342970726418544
4094,0.1443522194153704
4095,-0.0361010830324966
4096,-0.0451467268622999
4097,0.0811981234211506
4098,-0.135513596530857
4099,0.0
4100,-0.0542348368435345
4101,0.198466396030671
4102,0.1351351351351402
4103,-0.0360490266762853
4104,0.0
4105,0.1080302484695755
4106,0.0001800500899409
4107,0.0807771880903092
4108,0.0359679884902365
4109,0.0539228902669203
4110,-0.1079622132253624
4111,-0.0559917470685388
4112,-0.1242000901306882
4113,-0.0270465200144258
4114,-0.5022882018082406
4115,0.3780718336483969
4116,0.0666740748971975
4117,0.2217540747311263
4118,-0.0776742121615547
4119,-0.6477551932097367
4120,0.245098039215685
4121,0.0668002672010555
4122,0.0749827005787311
4123,-0.119625751837824
4124,-0.1785315777728147
4125,0.2448797862867307
4126,0.0889679715302472
4127,-0.0224694604437414
4128,-0.0331590074552069
4129,-0.0111284219897675
4130,0.0
4131,0.0
4132,0.0111271837098087
4133,0.0111259457053748
4134,-0.0890868596881941
4135,-0.1673173452314461
4136,0.1225490196078425
4137,0.1001669449081682
4138,0.2774694783573807
4139,-0.1904036557501795
4140,0.107842447319819
4141,-0.088901580049498
4142,-0.2002861230329117
4143,-0.4502778310021066
4144,-0.3075148952527322
4145,-0.0096107640557473
4146,0.1822716807367591
4147,-0.0383877159308944
4148,-0.0672236627292878
4149,-0.06726888333653
4150,-0.2311693315353584
4151,0.0962278675904624
4152,0.2016709881878361
4153,-0.057653502450276
4154,0.095996928098309
4155,-0.0192030724915948
4156,0.1246643651706899
4157,-0.0318475003549345
4158,-0.0737256407794869
4159,-0.0480215136381071
4160,0.1595605946700585
4161,0.0800996454920035
4162,-0.0383398830633626
4163,-0.1824467063568251
4164,0.2577319587628876
4165,0.0092038656235666
4166,-0.3046528803545167
4167,0.2761922297919456
4168,-0.0184162062615195
4169,-0.1567831780872337
4170,-0.0276752767527685
4171,0.1711089295285391
4172,-0.0790783410138305
4173,-0.0092174393953406
4174,0.0276446737928502
4175,0.1655933762649556
4176,-0.120845030984967
4177,0.0659055010843145
4178,-0.1848026558465528
4179,0.0818215994279916
4180,-0.1280560937355875
4181,0.0368901595499458
4182,-0.0092233905183592
4183,-0.0092242413061572
4184,0.0092233905183592
4185,0.0184433788269974
4186,-0.0461297167635364
4187,-0.0461510060919301
4188,-0.0923872875092466
4189,0.1198014718466546
4190,-0.0685048809727678
4191,0.3243427791054928
4192,-0.0426949022286714
4193,-0.0769099299265112
4194,0.2082477004917156
4195,-0.0377068759597368
4196,-0.0682943486426483
4197,-0.2053036783575661
4198,-0.0342289919561922
4199,0.0940412071471312
4200,-0.1369745740946807
4201,0.1965140123034893
4202,0.042702194892815
4203,-0.1368340032498046
4204,0.0341968025989501
4205,0.076712927922307
4206,0.0428656818375918
4207,-0.0170808779571235
4208,0.0170779608914661
4209,0.0682652103421779
4210,-0.0666029100348409
4211,0.0921344480464119
4212,0.0240515419426466
4213,-0.1778879015721042
4214,0.5726184279021437
4215,0.0780234070220972
4216,-0.1128276340912996
4217,-0.0347282514325334
4218,-0.0695047784535295
4219,-0.0869565217391254
4220,-0.1829427650492148
4221,-0.2229893848671133
4222,-0.3618946807615707
4223,-0.0627794826830369
4224,0.0525808430461854
4225,0.1749628204006673
4226,0.3050764086454031
4227,-0.2433962165177247
4228,-0.167615377878975
4229,0.1835664335664405
4230,-0.087489063867024
4231,0.0524658971668435
4232,-0.0349895031490607
4233,-0.2719059731602386
4234,0.0525992811431472
4235,0.0175300201595321
4236,-0.0438442651701132
4237,0.1488486122055752
4238,-0.0613281934466384
4239,-0.2342342342342388
4240,0.0630233186278861
4241,-0.1894281075229963
4242,-0.2713458755426892
4243,0.2616147947676969
4244,-0.1898047722342676
4245,0.2704164413196296
4246,-0.0450897285598315
4247,-0.044929547222041
4248,0.1079668348954559
4249,0.0180212650928187
4250,-0.0090114445345635
4251,-0.0270416441319642
4252,-0.1444304025997441
4253,-0.0993945965482962
4254,-0.0361565578956939
4255,0.081647103876072
4256,-0.0184281842818383
4257,0.1713409685273674
4258,0.0990990990990985
4259,0.0360230547550488
4260,0.0297101905953625
4261,0.0512912804823199
4262,-0.0450126035289855
4263,0.1258766408919264
4264,0.2467612584824275
4265,-0.3922378199834947
4266,-0.2068680182043738
4267,0.3093421323984297
4268,0.0206185567010268
4269,0.1132736072495102
4270,-0.1547029702970355
4271,-0.2896152254861263
4272,0.2579180852161353
4273,-0.3727865796831456
4274,-0.1347988386561545
4275,0.1449575481466148
4276,0.3199504592837262
4277,0.0103199174406657
4278,0.1956947162426591
4279,0.0411819211366128
4280,0.1439292690449271
4281,0.0
4282,0.051376900945332
4283,-0.0616903146205922
4284,0.0513821806597442
4285,-0.2212261780190954
4286,-0.0878259973198643
4287,-0.0309342132398444
4288,-0.4765851636966515
4289,-0.3322259136212553
4290,0.0829875518672152
4291,0.1243265644426072
4292,0.2150359771730964
4293,0.4118276912939626
4294,-0.3886224574169
4295,0.0578464589703391
4296,0.024785194976868
4297,-0.099239166391006
4298,0.0495949743759317
4299,0.0
4300,0.1897533206831035
4301,-0.5058043117744606
4302,0.239887501034003
4303,0.0296049312884386
4304,-0.0130675709205183
4305,-0.132505175983434
4306,0.0662087229992537
4307,-0.1408917619758012
4308,0.0844636557857636
4309,-0.101127320954907
4310,0.0165755014089143
4311,0.3995245327874338
4312,-0.2764671798692187
4313,-0.157519482672855
4314,0.1998667554963298
4315,0.1994680851063905
4316,-0.2532995600586639
4317,-0.2137608550434102
4318,-0.2008032128514132
4319,0.2099236641221363
4320,-0.0572847049837715
4321,0.2476190476190525
4322,-0.0571755288736442
4323,0.1142204454597416
4324,0.1710376282782142
4325,0.0474878905879108
4326,-0.1236211487257604
4327,0.0269991748139574
4328,0.1723450697542024
4329,-0.0094912680334141
4330,0.0187891797099668
4331,0.1234006255331268
4332,-0.2184650455927089
4333,0.0
4334,0.0094975781175848
4335,-0.0785115875879447
4336,0.0119749097129746
4337,-0.1809006950395103
4338,-0.162120923135611
4339,0.4358437935843793
4340,-0.0610553859572552
4341,-0.3676792436312717
4342,0.1398723664655971
4343,0.0611567359776281
4344,0.0872905027933035
4345,-0.1046834940868662
4346,0.4175078315349785
4347,0.14771048744461
4348,0.0694625336459132
4349,0.0291657552368092
4350,-0.1422114047287797
4351,-0.0434820419166982
4352,-0.1218981279930349
4353,0.1391183375358758
4354,-0.0086956521739174
4355,0.0347705146036215
4356,-0.2177890060109765
4357,-0.0678219056037723
4358,0.1721347141240978
4359,0.0174018968067608
4360,-0.0348159108712736
4361,0.1303894297635654
4362,-0.0608854483778441
4363,-0.0435085276714211
4364,0.0184382778648437
4365,0.0368629619389975
4366,0.1196612665684788
4367,-0.0460447555023456
4368,-0.0368493781667492
4369,0.018421295017036
4370,-0.1383508577753103
4371,-0.1479773655595181
4372,-0.1107823192158294
4373,-0.0462577481728163
4374,-0.0462791558681943
4375,0.0
4376,0.120181196265134
4377,0.0646711012564608
4378,0.202839756592291
4379,0.0276523181860089
4380,0.0276446737928502
4381,0.0276370336250586
4382,-0.0184280844006228
4383,-0.2031206721447685
4384,-0.0369446753486711
4385,-0.0646950092421378
4386,-0.0462320850670338
4387,-0.203835819512646
4388,0.1018141429100328
4389,-0.0283553875236305
4390,-0.2938667172243836
4391,-0.1423960508828474
4392,-0.0760022800684004
4393,0.2085703450891153
4394,0.0757862826828327
4395,0.0662690523525449
4396,0.1512430286416587
4397,-0.2178855627131526
4398,0.1702288632494729
4399,-0.0283795288998213
4400,0.0283714772082477
4401,0.0378143316316943
4402,0.04724558253803
4403,0.0094482237339428
4404,0.2544529262086476
4405,0.1415390869976066
4406,0.0654565973854924
4407,-0.1601356443104763
4408,0.0658947566600841
4409,0.1410039481105391
4410,-0.0658451697864671
4411,0.0751950371275479
4412,-0.1411897590361499
4413,-0.4348648137644108
4414,0.2309666381522756
4415,-0.2227362435935575
4416,-0.068805765271097
4417,-0.1374570446735366
4418,0.0085903272914619
4419,-0.0257776250214823
4420,0.4022250748823268
4421,-0.0342436435236641
4422,0.1965140123034893
4423,0.0512382578992212
4424,-0.1710863986312991
4425,-0.1456352265912804
4426,-0.395630859207025
4427,-0.2331042520836236
4428,0.1896403372913422
4429,-0.0172117039586884
4430,-0.0602772754671552
4431,-0.0430737422467239
4432,0.0322087818018705
4433,-0.2654347638373208
4434,-0.1123789764868563
4435,-0.0693772826596628
4436,-0.051930157400309
4437,-0.1124685902434824
4438,0.0952216066481989
4439,0.2532286654849305
4440,-0.6285568674084726
4441,0.3048522313489706
4442,0.0253979004402312
4443,0.1521555367709151
4444,-0.220264317180609
4445,-0.1867255134951732
4446,-0.0424556338626111
4447,-0.1275293317462944
4448,0.1697504668137741
4449,-0.1610125256523319
4450,0.0334834707232094
4451,0.0254885301614283
4452,0.0509510869565236
4453,-0.1020061203672259
4454,0.135823429541593
4455,0.0778680111763552
4456,-0.0184949520658343
4457,-0.2691538157912659
4458,0.0224527980949101
4459,0.0425061633936896
4460,0.0767921277875393
4461,0.0168166862295151
4462,-0.1362476611668678
4463,0.152853260869571
4464,-0.2430402121078202
4465,0.3303237172428949
4466,-0.2760295903720879
4467,0.2093433230498148
4468,0.1759788825340921
4469,-0.0990862049983523
4470,-0.2759991168028262
4471,0.1102779003087875
4472,-0.1767565178966093
4473,-0.0260783854385388
4474,0.0150259639818925
4475,0.0874276403809727
4476,0.0119205298013124
4477,-0.0220799293442217
4478,-0.0331308669243524
4479,-0.0220921241577333
4480,0.0441647344595252
4481,-0.1769715739409319
4482,0.0850950965332016
4483,0.1357466063348467
4484,-0.0441647344595409
4485,0.0
4486,0.0441452378324757
4487,0.275148580233326
4488,-0.3091190108191666
4489,0.4250977724876721
4490,0.2205632846962936
4491,-0.3063308373042882
4492,0.1698946653075117
4493,-0.1020408163265344
4494,0.1104221523825784
4495,0.1650206996674096
4496,-0.1057724957555186
4497,0.2455754085866764
4498,-0.0677908651809154
4499,-0.0084745762711907
4500,0.0423549343498493
4501,-0.0145722206030887
4502,0.0399728997290004
4503,0.0677048070412984
4504,0.0422976059555005
4505,-0.0761937013206816
4506,0.050770011846338
4507,-0.0901132852729211
4508,0.0810700570536848
4509,0.1441608923440995
4510,-0.0845737483085322
4511,0.2194092827004262
4512,-0.0253228665484942
4513,0.126454223571072
4514,0.3411364740165184
4515,0.1551740859276467
4516,0.0678426051560451
4517,0.1741486068111383
4518,0.1873418699422548
4519,0.0057937427578217
4520,0.1253737100974013
4521,-0.0289407678950425
4522,0.0192901234567999
4523,-0.0096459920902914
4524,-0.0772275316150191
4525,0.0964413154595373
4526,0.0
4527,-0.1061981077428069
4528,0.0875849323049514
4529,0.0570712426491893
4530,-0.0115698335872273
4531,0.0404780262143423
4532,0.1347449470644856
4533,0.1729438893159037
4534,-0.0971349984131402
4535,-0.0278980278980243
4536,0.1728608470181433
4537,-0.1057488944433757
4538,-0.1347708894878711
4539,0.3949247962356094
4540,0.4766683391871493
4541,0.2419287561525037
4542,0.1998168345683081
4543,-0.2043966128561335
4544,0.0958493082180439
4545,-0.0166722240747
4546,0.1332001332001421
4547,0.1828153564899442
4548,-0.0083104795146722
4549,0.0362205666358718
4550,-0.244503664223849
4551,-0.1250729592262081
4552,-0.2067134236722908
4553,-0.0439689041210383
4554,0.0
4555,-0.2132767722663098
4556,-0.0045237496858461
4557,-0.067063458797886
4558,-0.0662690523525578
4559,-0.0763935527199412
4560,-0.1092528783931504
4561,-0.0925302826379537
4562,0.0588482555695732
4563,-0.2443957525703744
4564,0.1695995118405522
4565,-0.1608844148840444
4566,-0.1350013500135052
4567,0.2513690636502389
4568,-0.2159244264507376
4569,0.017990465053518
4570,0.0359679884902365
4571,0.0449397806938804
4572,0.1436007898043408
4573,0.1702356419675636
4574,-0.1705259378926563
4575,0.017946877243356
4576,0.0057426709162425
4577,0.0839160839160921
4578,0.0448068823371244
4579,-0.0179259657614145
4580,-0.0897102359379154
4581,0.0806740767300138
4582,-0.0538116591928271
4583,0.0627408801649127
4584,-0.1885775862068909
4585,-0.0359324469996462
4586,0.1345653539068858
4587,0.0537971846140072
4588,-0.152658045977013
4589,0.4545041359876375
4590,0.2357848916296281
4591,0.0362614450185896
4592,0.0815217391304378
4593,0.0642702609734662
4594,-0.0643115942028967
4595,0.0452693526482545
4596,0.1356238698010773
4597,-0.063331222292584
4598,-0.1631173538740433
4599,0.0814922129663196
4600,-0.0090555102779959
4601,0.0090546903295824
4602,-0.0815586769370216
4603,0.0344240315976473
4604,0.0561339972838366
4605,-0.1269150575650444
4606,-0.0362745987122574
4607,-0.0272133526850518
4608,-0.0907935355002672
4609,-0.0363306085376986
4610,0.2355926060166773
4611,0.0090604330887062
4612,-0.2632626030839329
4613,-0.0365321701199551
4614,-0.1926075392093861
4615,-0.211397058823533
4616,-0.2949852507374568
4617,0.0184331797234986
4618,0.0736783938110133
4619,0.2480477721635241
4620,-0.0367613270839004
4621,0.0459305530038555
4622,0.2656894182317968
4623,0.0366333913361956
4624,-0.227092064995694
4625,-0.2416267942583658
4626,-0.2490545152661288
4627,-0.1015697137580788
4628,-0.0554323725055453
4629,0.1164569764373129
4630,-0.0703666081817342
4631,0.3192288432648859
4632,0.0684382105983664
4633,-0.231606122072664
4634,0.0829111008751758
4635,0.2847694286239227
4636,0.0091852668320061
4637,-0.415237807116421
4638,0.1107425833794096
4639,0.4946727549467372
4640,-0.8248609246115474
4641,0.0958221540820183
4642,-0.2401306310632984
4643,0.2777777777777838
4644,0.172117039586912
4645,0.276532850195486
4646,-0.2581261950286905
4647,0.1336643116287956
4648,0.0763213127265772
4649,0.0
4650,0.12386850881373
4651,0.0476190476190449
4652,-0.0762485703393045
4653,-0.0381388253241859
4654,-0.1719197707736319
4655,0.0954198473282388
4656,-0.1529051987767551
4657,0.4944845949030012
4658,-0.5257623554153495
4659,0.0668704623614896
4660,0.1906941266208892
4661,0.0952562392836812
4662,-0.3728845969978014
4663,0.3145253526496362
4664,-0.123346041713388
4665,0.3729033959009633
4666,-0.1609041065234405
4667,0.0447377250866704
4668,0.1340332849324299
4669,-0.1230149854618647
4670,-0.0783435926133266
4671,0.122959982114911
4672,-0.1903908612386465
4673,-0.2582528632382708
4674,0.033673812998093
4675,0.1680860600627425
4676,0.1007500279861227
4677,0.145316342499436
4678,0.0223513634331808
4679,0.0111744328975202
4680,0.1339136257114212
4681,0.1337345369441709
4682,0.0053490953342549
4683,0.0614767791513523
4684,0.1778765981100573
4685,-0.1670378619153738
4686,0.0667705319385736
4687,0.166648150205539
4688,-0.100088967971534
4689,0.0094277364004816
4690,-0.2173091458805647
4691,-0.0378071833648452
4692,0.2263296869106083
4693,-0.1416564359240775
4694,-0.0661500661500731
4695,-0.0189035916824159
4696,0.1038617694268713
4697,-0.0377821856994351
4698,0.1037931685223621
4699,0.0660066006600595
4700,0.037703836365356
