,AAPL.US
3148,-0.0249355830770519
3149,-0.3746005790040113
3150,-0.0467426234297378
3151,0.3161792236967969
3152,0.0207969386906176
3153,0.0972350345309069
3154,-0.2641446546121099
3155,0.0
3156,0.2203284140511333
3157,0.0290915135898899
3158,0.0332363938512605
3159,0.2651860445844098
3160,-0.1743317283745707
3161,-0.0830840810900584
3162,0.0083077178699053
3163,-0.3334166875052144
3164,-1.115913970924715
3165,-0.1586518121562504
3166,0.4073033707865256
3167,0.1612563976722917
3168,0.280637678160177
3169,0.152600349040146
3170,-0.0349860579511481
3171,0.4642456477404775
3172,-0.3572233263134813
3173,-0.2440445098027001
3174,-0.0693455071668636
3175,-0.4280438655361878
3176,-0.1525177749718845
3177,-0.0435149978876051
3178,-0.1622117215600664
3179,0.2392176176739628
3180,-0.1620859760394571
3181,0.2670789991565894
3182,0.1754016698238967
3183,-0.3449732469726901
3184,0.0668378654096449
3185,0.177893829759886
3186,-0.368871814753447
3187,0.0669202592279507
3188,0.3999158071984797
3189,0.5626562934148389
3190,0.0763517734434547
3191,0.058964309250465
3192,-0.1073608128866224
3193,0.1314931687356851
3194,-0.0624566273421259
3195,-0.2992970000696087
3196,-0.391307385926891
3197,0.2162179499247157
3198,-0.1257330354649411
3199,-0.125821333706142
3200,0.0872996473094248
3201,0.1534116662598925
3202,-0.0593078425900139
3203,-0.223776223776219
3204,-0.1330439044884796
3205,0.2375130981487973
3206,0.5108246168815271
3207,-0.0521521451915643
3208,0.1111342640827926
3209,-0.017715161051651
3210,-0.0517828595259612
3211,-0.2089573030577498
3212,-0.4077293739990338
3213,-0.1029123494819317
3214,0.3003958891510309
3215,-0.1241191543882136
3216,0.1638885557820668
3217,0.0239779402949295
3218,-0.168127777110599
3219,-0.0280291503163262
3220,0.0800192046091016
3221,0.1478167072829709
3222,-0.1360163219586364
3223,-0.0440246538061255
3224,-0.1789798150541956
3225,-0.0977645784002949
3226,-0.1366394727323775
3227,0.0003215036080734
3228,-0.1774628608237144
3229,0.0844730490748222
3230,0.0080444051162457
3231,-0.1772906761221684
3232,0.313303341902314
3233,0.008032773716757
3234,0.154151915830808
3235,0.042329739046783
3236,0.0400689185398863
3237,0.0840739851068972
3238,0.1598848828843255
3239,-0.3359135387761121
3240,0.171314014944424
3241,0.0619262713099078
3242,0.4063270933101163
3243,-0.4559952884374227
3244,-0.2444105249236564
3245,-0.1242958519277288
3246,0.1096170710318661
3247,-0.2711218582838752
3248,0.1828554710356933
3249,-0.0915114023207291
3250,-0.0512726606848512
3251,0.0366099212886567
3252,-0.1503263181051434
3253,-0.1101159888415839
3254,0.095342867620092
3255,0.0476487189825149
3256,0.1494665464297949
3257,0.0084900329940153
3258,0.0140504939626872
3259,0.0548546352166674
3260,-0.1563970800994656
3261,-0.0747014872853527
3262,-0.0798968750710785
3263,-0.2211029411764751
3264,-0.2327491785322939
3265,-0.2079891999275631
3266,0.0227693573828912
3267,0.0171426612267327
3268,-0.1476445543194639
3269,0.0720535254760609
3270,0.1815192821426226
3271,-0.1097167935267068
3272,0.0411268764137184
3273,0.2359216329880173
3274,0.0120339740968621
3275,0.0426477121279408
3276,-0.0042376125017817
3277,0.1134664618535609
3278,-0.0866426782153814
3279,-0.3143472872637871
3280,0.1098254022595069
3281,-0.0273953838778306
3282,-0.0513927433446319
3283,0.0582112039446705
3284,-0.0411071526445617
3285,0.0
3286,-0.0239849237622042
3287,-0.0690557060791771
3288,0.0587348365430764
3289,-0.2114388413151576
3290,0.0739488696387197
3291,-0.1410536709217977
3292,-0.0847038893202545
3293,-0.0989189571115568
3294,0.3449516581831178
3295,-0.0140140845070471
3296,-0.0563697857948227
3297,0.2670414617006492
3298,0.1228285664151486
3299,0.0140355801958035
3300,-0.2744449526758487
3301,-0.1797673598872015
3302,-0.0529007229765393
3303,0.0748513545134952
3304,0.1469491167569825
3305,-0.1372138471112233
3306,0.1861986494091199
3307,0.0632688927943784
3308,-0.0844297474143421
3309,-0.1197520428289571
3310,-0.0070447340613028
3311,-0.0987236443128033
3312,-0.2261643932433339
3313,-0.0212074084546876
3314,0.6893630131710776
3315,-0.0077029733477271
3316,0.1718655680599194
3317,0.5956152869494384
3318,0.1582080439594013
3319,0.0786986056925224
3320,0.0889904761904853
3321,0.1285963216886531
3322,-0.2051086542127376
3323,-0.2599189664398772
3324,-0.0665529401864928
3325,0.0817855231980427
3326,0.2287805994051574
3327,0.0457351932311931
3328,-0.2292000916800454
3329,0.0025211374455562
3330,-0.0292690382484588
3331,0.1183115792687589
3332,-0.0687442713107267
3333,-0.0534963698891808
3334,0.1145800652060639
3335,-0.0688259109311792
3336,-0.1798354696766674
3337,0.2761817472788134
3338,-0.1122316448926705
3339,0.3871188763275078
3340,0.0753799292209282
3341,-0.109732693625771
3342,-0.2473546791260228
3343,0.3287903514653266
3344,0.1367118041307518
3345,0.2115607725380484
3346,-0.0744428736315206
3347,-0.2715984451913366
3348,-0.1745215064828181
3349,-0.0961340383162911
3350,0.0159968912479196
3351,0.0663464837049732
3352,0.1438750342559659
3353,0.0582012393440237
3354,-0.1096754292764825
3355,0.1095552740593629
3356,0.0
3357,-0.0513804206343691
3358,0.0121243091027468
3359,-0.0361119676568248
3360,-0.1107883120045752
3361,-0.1088486763039547
3362,-0.0584072012643495
3363,-0.006871907641555
3364,0.826701215374177
3365,0.8138538734548917
3366,0.3901011824942184
3367,0.1339177014852683
3368,-1.3135985198889888
3369,0.4848410457837191
3370,0.0980993255671346
3371,-0.1787370477062059
3372,-0.1716606165015667
3373,0.1783560290970942
3374,0.3851942490058013
3375,0.3778874870482139
3376,-0.3026134800550234
3377,-0.1469372761502315
3378,0.2588561598789459
3379,0.15316129921266
3380,0.2007423633929713
3381,0.1003009027081195
3382,-0.0030395136778087
3383,-0.0212811236433262
3384,-0.1400432307364384
3385,-0.131081575417634
3386,-0.3119075285915352
3387,0.3565008074590987
3388,0.806987849845861
3389,0.4249966000271997
3390,0.1539174956055053
3391,0.1682990476836008
3392,0.1319975631219069
3393,0.2969561989606518
3394,-0.020318631239778
3395,0.1550852598234098
3396,-0.0944478175807966
3397,-0.1284789630896393
3398,0.0473972047802307
3399,0.0404940271309805
3400,0.0371057513914702
3401,0.0507753524436556
3402,-0.1014512318595931
3403,0.0606449410718707
3404,0.1011523687579894
3405,-0.0370782350759958
3406,0.0639359050972853
3407,0.1613643120526198
3408,-0.0234130588354145
3409,0.0470730641202525
3410,0.0461103314028665
3411,-0.0394042295666101
3412,-0.0336326640433265
3413,0.1477650535648311
3414,0.592801373635285
3415,-0.3478543563068898
3416,0.1687654160716545
3417,-0.042209162635149
3418,-0.0682305542920386
3419,0.0307267959097678
3420,0.093586835538343
3421,0.0444372364579956
3422,-0.1094287300747132
3423,0.0768981181051156
3424,-0.0421982017074026
3425,0.012982376424011
3426,-0.1332466688332872
3427,0.1233445858218629
3428,0.0
3429,-0.0138294895360086
3430,0.1111614818331433
3431,-0.2204080571462011
3432,0.0285909223821509
3433,0.09413139444299
3434,0.016226917210272
3435,0.1037445290970961
3436,0.0129663846478072
3437,0.0464628909249567
3438,-0.0043419091439278
3439,-0.2246469833119393
3440,-0.3946838501812282
3441,0.393132220795888
3442,-0.0561933049690996
3443,-0.1165360659031513
3444,0.2085254842202391
3445,-0.0040102662816774
3446,-0.0200553527736598
3447,0.0520366036213903
3448,-0.266665165988412
3449,0.1579644419472617
3450,0.184272723630977
3451,0.0197853727620266
3452,-0.1563643248655297
3453,-0.0620547092941643
3454,-0.046181029636166
3455,0.0561887943490072
3456,0.112251443232842
3457,0.0641025641025627
3458,0.1215667788965175
3459,-0.0575752722613704
3460,-0.0881622184820064
3461,-0.1443934951492849
3462,-0.128666720244314
3463,-0.1045856798069265
3464,-0.7561623676572848
3465,-0.3215143984317937
3466,-0.3481481481481496
3467,1.259570304404956
3468,0.6436167206311015
3469,-0.3703703703703652
3470,0.0850236851694432
3471,0.6196435038023547
3472,0.076391122547442
3473,0.168579914907276
3474,-0.2981488683144855
3475,-0.2905364103168744
3476,-0.1292852522639014
3477,0.0171380714172483
3478,0.4657225619568724
3479,-0.4438668464117253
3480,-0.536930202323888
3481,0.1503383627316734
3482,-0.1669241502837561
3483,0.060994923857873
3484,0.3762440326887316
3485,0.2663008392511284
3486,-0.2264639275315441
3487,0.426834178948217
3488,-2.4504950495049496
3489,-0.541268462206776
3490,-0.3892658695281649
3491,0.1542068595927092
3492,0.0640666453780592
3493,0.0028785647342352
3494,0.3121834287857487
3495,0.0614912631719295
3496,-0.0535834517218398
3497,-0.1702483205775301
3498,0.0734729319039599
3499,-0.0392900528010138
3500,-0.1074948744276716
3501,-0.0234844815081452
3502,0.0398608881755065
3503,0.040112314480547
3504,0.0367561065258652
3505,-0.0133676436186089
3506,-0.0300862472421046
3507,-0.2614291459981139
3508,-0.0268204371731396
3509,0.1472951258703985
3510,-0.0033477285661838
3511,-0.0154019232314548
3512,0.299837562950209
3513,-0.3491223368618641
3514,-0.6756189676877823
3515,-0.2777310217135268
3516,-0.042098172939292
3517,0.2268145161290408
3518,-0.0840760047082634
3519,-0.5324993660721794
3520,-0.5011892626571555
3521,0.6162937948501511
3522,0.4621848739495774
3523,-0.2358490566037745
3524,0.5903286581536515
3525,0.1212678765576616
3526,-0.3019880882476298
3527,0.0796278445999858
3528,0.5295972492958971
3529,0.2907972400033268
3530,-0.0083139341536457
3531,-0.183742380854814
3532,0.3408317423424938
3533,0.2730962525631188
3534,0.4451129058842999
3535,-0.1981833195706103
3536,0.1071517835121586
3537,0.1072017139090299
3538,0.0247137325974142
3539,0.0966420373367005
3540,0.3836977028076743
3541,0.0540712909174076
3542,-0.1758880094488383
3543,0.002277714507927
3544,-0.0027777777777752
3545,0.008777007351584
3546,-0.1924639617075891
3547,0.0750813381163034
3548,-0.011124398587207
3549,-0.0384495751349723
3550,0.0300940090115176
3551,0.0365889327931345
3552,-0.2149902479799484
3553,-0.05492008709155
3554,0.0075265520029112
3555,-0.0446216917198943
3556,-0.1928020565552693
3557,0.019555803883222
3558,0.1587641610268079
3559,-0.0109350591385834
3560,-0.1312812491271269
3561,-0.0251452838623086
3562,-0.1258846896243009
3563,-0.2720897615708351
3564,0.1117318435754328
3565,0.0642890979224462
3566,0.1722681979395341
3567,-0.0777499830978359
3568,-0.0304331653873381
3569,0.09121621621621
3570,0.0945726376585338
3571,-0.040518611211096
3572,0.0134368669817737
3573,-0.1081519534946577
3574,0.1046625476889841
3575,0.0775926050873821
3576,-0.0404994937563295
3577,0.2221849556741221
3578,0.0068018048353576
3579,-0.124742928424532
3580,0.0842147813784275
3581,0.1211224009151516
3582,-0.0066621758666488
3583,-0.097740055909188
3584,-0.0067365017346622
3585,-0.0984497535384504
3586,0.0545895673271255
3587,0.0841722500925894
3588,0.0437504206771203
3589,0.4707644572834639
3590,0.1442307692307638
3591,-0.0114481969089764
3592,0.0476018290087351
3593,-0.2426395636311273
3594,0.0648809751251203
3595,0.0954344174683157
3596,0.2589095339628415
3597,0.084987107372128
3598,-0.0621240486303465
3599,0.059195954588026
3600,0.1307750759878422
3601,0.1328021248340059
3602,0.1984292281708918
3603,0.0249867494510388
3604,0.2944285067190206
3605,-0.0453172205438083
3606,-0.1058521094813358
3607,-0.1372666448110052
3608,0.0540294710333259
3609,0.0840004475991396
3610,-0.0311601875661801
3611,0.233909303553914
3612,0.0225558407934811
3613,0.3234077750206858
3614,0.4289623548554193
3615,-0.509647320486093
3616,-0.0925595238095301
3617,-0.3621700332300441
3618,-0.1757929383602522
3619,-0.0411599625818573
3620,-0.6136586100444226
3621,0.0675697028889409
3622,0.1916563403552266
3623,0.1882222776919556
3624,0.1600808262236157
3625,-0.2287814574504045
3626,0.183213948518898
3627,-0.3491491040234369
3628,-0.5401117993654656
3629,0.3462812405901896
3630,0.2415859815547509
3631,-0.1516997593261042
3632,-0.3394455672091737
3633,-0.2991333308102701
3634,-0.0984960412168014
3635,0.3548374919784068
3636,0.1394752714113192
3637,0.2106530243755651
3638,0.1502403846153974
3639,-0.1397428731134689
3640,-0.1439424230307931
3641,0.1995211492418196
3642,-0.1198561725928817
3643,-0.0399680255795454
3644,-0.0079942441442088
3645,-0.096023045530931
3646,-0.0120043215557605
3647,0.0399984000639951
3648,0.0998961080476304
3649,-0.0159859323795028
3650,0.1667743917522508
3651,0.0127657876889864
3652,-0.007101473675473
3653,-0.0988000230027535
3654,-0.0538618292244313
3655,-0.0919852823548305
3656,0.0887070350272947
3657,0.0111870230532548
3658,-0.1319410050079996
3659,0.1842492820108273
3660,0.222487847637253
3661,0.1908852302553162
3662,-0.1432894119558674
3663,0.2779189833200994
3664,0.2610208816705435
3665,-0.4100270245084356
3666,-0.0598591519981213
3667,0.3523311763729894
3668,-0.0331950207468931
3669,-0.2413278773212483
3670,-0.1653174904071747
3671,0.2605443590276374
3672,0.1120703968122122
3673,0.0166002656042581
3674,0.0647820428490429
3675,0.2737221748877066
3676,0.029770518916685
3677,-0.236240053050395
3678,-0.0290203557066428
3679,-0.0987666616868347
3680,-0.137965425531924
3681,-0.0954200854704402
3682,0.0621881757664072
3683,-0.108281315022887
3684,-0.0288889092397062
3685,-0.1586825099020285
3686,0.1332389557396815
3687,0.2036896836286248
3688,-0.3838324851922892
3689,-0.0785690728849291
3690,-0.1955572339862788
3691,-0.1354836467276203
3692,0.0347451443660827
3693,0.3247816953064167
3694,-0.1484462738944731
3695,0.0278085991678192
3696,-0.2433090024330861
3697,-0.0800083486972419
3698,0.111192188748738
3699,-0.0173767984986485
3700,0.1907801172430578
3701,0.0572012965627094
3702,-0.0516811998362853
3703,0.0741716345487309
3704,0.1038709230662736
3705,0.0034622442267046
3706,0.0796373904121096
3707,-0.0173696411888924
3708,0.0034599681682897
3709,0.0864244477477789
3710,-0.1343108951059521
3711,0.1597405443067446
3712,-0.0291087602848682
3713,0.1380929365463074
3714,-0.2804817686850242
3715,0.2140270003292648
3716,-0.2567655985596346
3717,0.2823754032523528
3718,-0.2045124686633948
3719,0.0988598167797912
3720,0.0986964041983188
3721,0.079013157894742
3722,0.0756006968412116
3723,0.1870078740157457
3724,0.1801211724250896
3725,-0.0524263573511664
3726,0.0458520289522766
3727,-0.1852572503309051
3728,-0.1792781539675144
3729,0.118195547967679
3730,0.0426635161300894
3731,-0.0635762146143864
3732,0.1365546769648952
3733,-0.0731187030291118
3734,0.0065631870836605
3735,-0.1347266035751922
3736,-0.1349083610279254
3737,0.2690906704295583
3738,-0.3523677797536695
3739,-0.6310377064505873
3740,0.0311526479750716
3741,0.4648848020576671
3742,0.0079838772188209
3743,-0.0774958672749388
3744,0.1006664600123931
3745,-0.2533525905127548
3746,-0.1586646953544505
3747,-0.1207588329243123
3748,-0.9556394525719594
3749,0.3605796547181366
3750,0.2151316283376362
3751,0.05455469146898
3752,0.1053248792355521
3753,0.1586331512884684
3754,0.0051445942785811
3755,-0.0741058543624937
3756,0.1479923667095048
3757,0.0824960503070432
3758,-0.0941808100172906
3759,0.023286604361369
3760,-0.0740423210319152
3761,0.1828224677143186
3762,0.194114449879649
3763,0.0232106995891145
3764,0.6916316102132732
3765,-0.3122441900797724
3766,-0.3061721522510595
3767,-0.4122414756847424
3768,-0.1749842514173724
3769,-0.1928538868824332
3770,0.0830334901743784
3771,0.0010510457905566
3772,0.0245183887915913
3773,0.0140085452125868
3774,-0.0061641398363196
3775,-0.3734795753357327
3776,-0.1689554412596211
3777,0.0632742117117117
3778,0.1755780057458037
3779,-0.0843119330567479
3780,-0.1902212202339088
3781,-0.1340388007054657
3782,0.5594626352619397
3783,-0.046743107321769
3784,0.1220426904069327
3785,0.0385396958867681
3786,-0.2564192630580695
3787,-0.0189715988139144
3788,-0.2804396843292169
3789,0.3091780726742119
3790,0.319548117131628
3791,0.2140273985477597
3792,-0.2883875662750806
3793,0.110768804735364
3794,0.0933739106377225
3795,-0.0899965385946859
3796,0.0760929717764344
3797,-0.0900090009000868
3798,-0.2568374288490938
3799,0.0242895312120452
3800,-0.0798722044728497
3801,0.060735419161161
3802,-0.2010036271069647
3803,-0.1591779867641914
3804,0.0139304868705034
3805,0.011630603670127
3806,0.1136694861429632
3807,-0.1045264623955494
3808,-0.0940996061757159
3809,-0.038351579387774
3810,0.0627177700348455
3811,-0.2234949015225542
3812,-0.0069847034993499
3813,-0.2591036414565659
3814,-0.1047283835834619
3815,-0.0197940620470932
3816,-0.0658685778967338
3817,-0.0938726631627931
3818,-0.2133475565037623
3819,-0.0488270827552443
3820,-0.2921459110610723
3821,0.1902313624678618
3822,0.0433825001668732
3823,0.0100103440221471
3824,-0.1002037476201647
3825,-0.0521331132157461
3826,-0.0381117945974779
3827,-0.007021086663618
3828,0.0443135016488983
3829,-0.0038767462068
3830,0.0233218773242477
3831,-0.0542912484780702
3832,-0.0232062008038675
3833,0.0541407659915896
3834,0.086817149726189
3835,0.0066777963272059
3836,0.0312423229334607
3837,-0.1114749715966015
3838,0.0
3839,0.1441638813317009
3840,0.6556424709536474
3841,-0.0287670444738572
3842,0.1149359232227967
3843,-0.0517479300827986
3844,0.0804894401416626
3845,0.1777255261799615
3846,0.0458584121524701
3847,0.2174110750951917
3848,-0.413300748662479
3849,-0.0980223065424882
3850,0.3329112255831613
3851,-0.1440293796981559
3852,-0.0689061154177459
3853,0.0688586675847848
3854,0.2544721505815656
3855,-0.1000343760742512
3856,-0.1779257303564267
3857,0.8422969665926915
3858,-0.4634664269860237
3859,-0.0709481998038761
3860,-0.3591157048521303
3861,0.1147117866360703
3862,-0.1378438917925338
3863,0.5142563282098036
3864,-0.3063863278614886
3865,0.050514159978738
3866,0.1628518311995622
3867,0.0195182141955691
3868,0.0560553827181382
3869,-0.1543902986750537
3870,0.1345593182327927
