,NXPI.US
4155,0.1649802023757211
4156,0.2578026438483894
4157,-0.0823451910408463
4158,-0.0411895543290159
4159,-0.0357103614987351
4160,-0.5469262259991374
4161,-0.0054690089492805
4162,0.2836918500564554
4163,-0.6291574279379107
4164,-0.1043197875669909
4165,0.0
4166,-0.2090757899738644
4167,-0.8675230061349704
4168,0.0287494010541457
4169,0.343806704230732
4170,-0.1003776110128481
4171,-0.4127669786417152
4172,-0.201991054681858
4173,0.2494603022307421
4174,-0.0624039938556045
4175,-0.0672494956287762
4176,-0.158768342554733
4177,-0.1252468808709431
4178,0.0794204712281254
4179,-0.0987713803902597
4180,-0.1012829169480119
4181,0.250168382565193
4182,-0.1378786725492369
4183,0.1040473555031456
4184,0.2400499303855202
4185,-0.0048012291146489
4186,0.0503875038990281
4187,-0.1802797942406615
4188,0.0912584053794417
4189,-0.212547823260225
4190,-0.0225101295583091
4191,0.194707938092868
4192,-0.1525038125953182
4193,-0.5000000000000022
4194,-0.1459413215238247
4195,0.2509914160935696
4196,0.1753858488675056
4197,-0.7268322228952139
4198,-0.2936114204718095
4199,-0.9376357272425228
4200,0.4147160594341531
4201,0.0152632917832618
4202,0.3043367993913235
4203,0.4292929292929264
4204,0.2242434931593102
4205,0.0629500931661378
4206,0.0830251339723855
4207,0.08797948821074
4208,0.0100537877645454
4209,-0.1308702874112947
4210,0.1633206864494168
4211,-0.2241249055653453
4212,-0.0100740442250593
4213,-0.0503956055031972
4214,0.1240226476139065
4215,0.5949828473413452
4216,-0.4631125471190165
4217,0.2256608639587448
4218,0.0161160354552786
4219,-0.485829959514173
4220,-0.2489312192218236
4221,0.794545552155483
4222,0.1768488745980622
4223,0.2405773857257508
4224,-0.0267379679144445
4225,-0.2251045128095119
4226,-0.2168913104897501
4227,0.2538440932226152
4228,-0.1932470878737525
4229,0.1982213650487541
4230,0.0669218620338892
4231,0.1994568234483859
4232,0.1129850029353725
4233,0.058672925112004
4234,0.0106666666666721
4235,0.0079993600511886
4236,-0.0186686579901838
4237,0.4407625723541036
4238,-0.1435864709636302
4239,1.6268238775149897
4240,-0.2277970657408307
4241,-0.3145713964723077
4242,0.4585104003578579
4243,0.2776323353847609
4244,0.2570077864293775
4245,-0.2425222312045283
4246,0.1975294903182671
4247,0.3299780938912452
4248,0.2296243014441388
4249,0.4597259269009879
4250,-0.0797596736853711
4251,0.2693639711945517
4252,0.4650908295031704
4253,0.0328191663931748
4254,0.4573668735707303
4255,0.130505709624801
4256,-0.0632264650094252
4257,-0.3350985423377333
4258,0.7316280078040444
4259,-0.0759301442672821
4260,0.2542602109818765
4261,-0.1218686526743368
4262,-0.3996954701180127
4263,0.0108748844543582
4264,0.1365833158226619
4265,0.0026265332387757
4266,-0.3875968992248134
4267,0.5193578847969831
4268,0.1414427157001319
4269,-0.2126151665485328
4270,-0.1156282027698353
4271,-0.3878014034717381
4272,-0.2114947390683687
4273,0.3004744333157582
4274,0.1079487111977106
4275,-0.05268565106293
4276,-0.1715220603757742
4277,-0.0739410584134289
4278,0.2476160370897207
4279,0.1472986480088385
4280,0.105102737926317
4281,-0.1067932052165603
4282,0.0541563699458481
4283,-0.0683994528043751
4284,-0.1106136423492272
4285,-0.0975404001792646
4286,0.1500394840747547
4287,-0.1687496704107964
4288,0.1053574250645404
4289,-0.2857930757853008
4290,0.0325798205603717
4291,-0.379864657492891
4292,0.193331324696189
4293,-0.307258348864144
4294,0.3762548938728328
4295,0.0101354741595669
4296,-0.8399109492005794
4297,-0.1774038217851864
4298,-0.2337042117563275
4299,0.1369863013698538
4300,0.0253613999492829
4301,0.0937492081992562
4302,0.3006113272369013
4303,0.030304560836407
4304,-0.1264286436735106
4305,0.0
4306,0.2371222440845562
4307,-0.2022142459936331
4308,0.1866989605409247
4309,-0.2427921092564583
4310,0.1162026979235174
4311,-0.3193106943740473
4312,-0.1980600274237036
4313,-0.5309644151733252
4314,-0.1068791294209088
4315,-0.0972573429293994
4316,0.1844481118338141
4317,-0.0291318702660721
4318,0.0582298136645984
4319,0.4444444444444383
4320,-0.0338278644952366
4321,0.0869103375018139
4322,0.0868348690240621
4323,-0.1038271157793086
4324,0.1133568086440662
4325,-0.2417678061989265
4326,-0.0290205562273287
4327,-0.130763270050373
4328,0.0580832526621512
4329,0.3232498673228233
4330,-0.1255977972078736
4331,-0.1015473887814214
4332,-0.1452784503632016
4333,-0.0193742129225961
4334,-0.0605810938522305
4335,0.1234328863933372
4336,0.2269873466628024
4337,0.0434467776973224
4338,0.2600028889209842
4339,0.5107107391119367
4340,-0.187137273480995
4341,0.0686488021967665
4342,-0.0551862001340584
4343,-0.1891269784770101
4344,0.5076022287279198
4345,-0.2247935448758876
4346,0.0118298395873778
4347,0.1629857092240457
4348,-0.1727320051109787
4349,0.108726481989217
4350,0.0425270519302572
4351,0.033065658951343
4352,-0.172711571675293
4353,-0.0449725430789617
4354,0.0662314315450782
4355,0.1275690999291331
4356,-0.0378125443115812
4357,-0.0756823234473282
4358,-0.2156858097698485
4359,0.1561871405920837
4360,0.0212937112572828
4361,0.0520242149072953
4362,0.1699716713881084
4363,0.254309126871994
4364,0.6571298589698283
4365,-0.3754629864528941
4366,0.0861806752509315
4367,0.3133212047705703
4368,-0.1873322869728138
4369,-0.2843361259202855
4370,-0.0457177689728614
4371,0.3996964330887893
4372,0.0808856983974503
4373,0.1463907117617325
4374,0.1058948111542574
4375,-0.1590949266395604
4376,-0.3217470612079402
4377,-0.0202716399756844
4378,0.1317439036179218
4379,0.1262194813729052
4380,0.3325104539271483
4381,-0.1589504226062811
4382,0.1385739480977461
4383,-0.1059322033898201
4384,0.166188245958596
4385,-0.3030762236702502
4386,-0.2430502810268822
4387,0.1289539558522316
4388,0.3753337699632246
4389,0.2169963665724701
4390,0.2742759366900762
4391,-0.0226517668378213
4392,0.1959306706857647
4393,-0.1660628019323734
4394,-0.4295749734674252
4395,0.0555611677947192
4396,-0.1669618011636651
4397,-0.2485291134104326
4398,-0.5046643217617419
4399,-0.5226748654880767
4400,-0.310982035004764
4401,-0.2447570464265442
4402,0.2005553841407049
4403,0.0565349231638922
4404,0.1693175987686057
4405,0.094830458518083
4406,0.3295355847340631
4407,0.0408559317706003
4408,-0.0715490366433356
4409,0.239624757826042
4410,-0.0025492645371787
4411,-0.0893039395794973
4412,0.1859162103654556
4413,-0.0943203833996136
4414,0.0512175815989261
4415,0.4634564582657459
4416,0.3187655917952498
4417,-0.1341536753481151
4418,-0.0601740418441008
4419,0.0924898261191347
4420,-0.0879426058782678
4421,-0.0648418322449237
4422,-0.0208463623097711
4423,-0.0904159132007333
4424,-0.218401486988847
4425,0.0023233660928063
4426,0.0626915575369141
4427,-0.0650557620817912
4428,-0.251560607472278
4429,-0.0186375920231069
4430,0.0884502583678589
4431,-0.2099272252285821
4432,-0.0279981334577705
4433,-0.163589623743876
4434,0.056056430139676
4435,0.3166472642607715
4436,-0.1539035537729748
4437,0.0326355541050965
4438,0.3947246215287425
4439,1.2537256942801749
4440,1.5601713859910555
4441,0.0674842342866498
4442,0.0953178035058279
4443,0.4582060538739281
4444,-0.3576571136606485
4445,-0.0232298829213821
4446,-0.1442330060950087
4447,0.3939197330614488
4448,-0.1857182653914038
4449,-0.5321135175504044
4450,-0.2433090024330948
4451,0.1658297325703561
4452,0.3328832813445707
4453,0.0558373272532709
4454,0.1765061080403156
4455,0.0742631701090724
4456,0.0417555906096332
4457,0.1112243952173552
4458,0.279594241745033
4459,0.182212381215984
4460,-0.4355077835433644
4461,-0.1810164771408748
4462,-0.0185692400538471
4463,0.106659246892965
4464,0.8564164324902929
4465,-0.0803535556448403
4466,-0.3089736700698539
4467,-1.703251662264314
4468,0.1137242414593094
4469,0.4445418628369098
4470,0.0671614771904459
4471,-0.7325172370405453
4472,1.1388137732107484
4473,0.4754642504709797
4474,0.2282389796374987
4475,-0.0537321452558886
4476,-0.3865689755922208
4477,-0.042720629567172
4478,-0.3406732244382255
4479,0.449195939268709
4480,0.3357657697989882
4481,-0.2378388081134451
4482,0.3131430616444433
4483,0.0268336314847952
4484,-0.1433178072375462
4485,0.1386466299923978
4486,0.1072242326765889
4487,0.3295186356147218
4488,-0.8306393678160894
4489,-0.1378465308622973
4490,0.1376567757723982
4491,-0.0050986590526645
4492,-0.1491028298900119
4493,0.6604443542660001
4494,0.4142250959789965
4495,0.0227266988207305
4496,0.123581336696093
4497,0.2314931306929736
4498,0.1657958199356833
4499,-0.1408734151740798
4500,0.0854571959986004
4501,-0.0553264259128929
4502,0.1356170576121403
4503,-0.3123897818310095
4504,0.0277043193552483
4505,-0.1639757820383537
4506,0.4570338004118452
4507,0.1354198013842822
4508,0.2152044442220143
4509,-0.2709891102524173
4510,-0.0250978817387869
4511,0.1453561225001213
4512,-0.165679285068774
4513,-0.3021452311410989
4514,-0.8112114270313948
4515,-0.3380205516495402
4516,-0.4454584963059502
4517,-0.4721229157001387
4518,0.269446410102882
4519,-0.2537586291576869
4520,0.2205281786005996
4521,-0.5530004380201595
4522,0.1694452036075442
4523,-0.2026508927593253
4524,0.0930232558139466
4525,0.9147291949396228
4526,-0.1265444832902537
4527,0.3979669081864335
4528,-0.3037205770690976
4529,0.2974098307467752
4530,0.002703652634707
4531,-0.143499214815625
4532,-0.2701271905414618
4533,0.0277922981679308
4534,0.1281036539087064
4535,-0.1085422772169852
4536,-0.4661814018156482
4537,-0.0900458415193145
4538,-0.6370826010544797
4539,-1.1369645690111096
4540,-0.1854304635761545
4541,0.1442827942767879
4542,0.2949074518077974
4543,-0.3464536618227307
4544,-0.6489732661759025
4545,-0.1260789448162113
4546,0.2515236528973639
4547,-0.3105288694808417
4548,0.0436490615451784
4549,0.0581648974843703
4550,-0.4870683356874969
4551,-0.2686071498339575
4552,0.6381171903433206
4553,0.0751588032778941
4554,-0.4016455295635396
4555,0.2307169224791112
4556,-0.0097153405226764
4557,-0.0315848295634131
4558,0.0607031857031857
4559,0.2083838139084113
4560,-0.0727449078564528
4561,0.0048494253431062
4562,-0.1165218235665432
4563,0.256658595641647
4564,-0.3028167453405134
4565,0.0285360560157364
4566,0.1374397097216789
4567,-0.7871557587245022
4568,0.4019899613556617
4569,0.2525476295968069
4570,-0.3512516117558099
4571,-0.4645553222852512
4572,-0.3496346765879247
4573,-0.3847278781470019
4574,0.7790874185195
4575,0.6343995386185204
4576,-0.2936596218020007
4577,0.2596134643974562
4578,0.1882530120481852
4579,-0.2887477233352482
4580,-0.4394868934746296
4581,0.0178439988401365
4582,0.0735523559042573
4583,-0.1205034365794922
4584,0.1114529000044581
4585,0.0913079304278039
4586,0.2665304399973447
4587,-0.5044531980029121
4588,1.393308386528733
4589,0.6558098591549211
4590,-0.2117148906139687
4591,-0.0993399412790544
4592,0.0992413549752974
4593,0.0749261756798393
4594,-0.1544981018804601
4595,-0.2478095406673167
4596,0.2516000882807422
4597,0.1542529748787987
4598,-0.0440917107583749
4599,0.0881057268722416
4600,-0.0374589604036788
4601,-0.0154266572637502
4602,0.2462187829757308
4603,0.0966353333918997
4604,-0.0351524738553405
4605,0.1690169512640743
4606,0.1291071585034511
4607,-0.0131446347982303
4608,0.0525509086927981
4609,-0.0087592519598746
4610,-0.0613523817871137
4611,-0.0350707991758292
4612,-0.1668642690906002
4613,-0.0791034937376305
4614,-0.1491276035194171
4615,0.3121902874132923
4616,0.1212601153208325
4617,-0.0619057052297939
4618,-0.0123826741623008
4619,-0.0743512850380458
4620,-0.042150153724094
4621,0.6894513936767486
4622,0.424175554738266
4623,-0.5002217731999482
4624,0.1476305299936082
4625,-0.0344589937973917
4626,-0.0443240581137527
4627,-0.1134010452618174
4628,0.0640551860064032
4629,0.2261442406961349
4630,0.0
4631,0.0196608503317729
4632,0.2940455770644561
4633,-0.2062564455139301
4634,0.0
4635,0.14466102733849
4636,0.2079765108881736
4637,-0.1813903323855302
4638,0.2103615283009671
4639,-0.1495087569414786
4640,-0.6286604696147372
4641,-0.5076416266133965
4642,0.0215971059878086
4643,0.0323851675932435
4644,0.1078341510756395
4645,-0.1809490371890825
4646,-0.1108527550965143
4647,-0.4754013745891174
4648,0.1979177963344435
4649,0.6330989520191876
4650,-0.2945149959470345
4651,-0.2329108438955729
4652,0.2647074712333256
4653,-0.2735570542509812
4654,-0.0758951562626982
4655,-0.1194062254063876
4656,0.0081406707912657
4657,0.1247221395619718
4658,0.2662412572858087
4659,-0.1258998646819977
4660,-0.4512831665941781
4661,-0.2452717065460231
4662,-0.3884876340555964
4663,0.0273508013784866
4664,0.8447435599907139
4665,-0.1161710037174721
4666,0.3980375821531119
4667,0.0439499433277041
4668,-0.3109265146065793
4669,-0.337586142670899
4670,0.1023351009396217
4671,0.2783189535207452
4672,0.5145480975564645
4673,0.209532581165099
4674,0.0003223567780324
4675,-0.0003223578171746
4676,0.1379627500574766
4677,-0.0391047316725229
4678,0.0942225490646615
4679,0.1239441792141067
4680,0.0206530968171225
4681,-0.0964741012977969
4682,0.1170100490983322
4683,-0.0826636050516679
4684,0.0596658711217162
4685,-0.1010750712119814
4686,0.0746020268796815
4687,-0.0562700964630235
4688,-0.2763703362505731
4689,-0.0285322985619624
4690,0.083586773447902
4691,-0.3183664130869842
4692,-0.0858713075337792
4693,0.0514962522172017
4694,-0.2984218077474951
4695,0.1432664756446991
4696,-0.3046502270506416
4697,-0.2593360995850556
4698,-0.4515456755817998
4699,-0.1505098550328072
4700,-0.2297701717174623
4701,0.0667828106852384
4702,0.6977682947926924
4703,0.2989708503420975
4704,0.1320624712907612
4705,-0.1092142323389077
4706,0.0402206389335745
4707,-0.0977741991142735
4708,0.1091577616913694
4709,-0.0574844791906152
4710,-0.0747857101766067
4711,0.0517479300827823
4712,0.0488491710008378
4713,-0.2852861506541436
4714,0.0566056910569122
4715,-0.170513831980255
4716,-0.078956752075799
4717,-0.0713666717642936
4718,0.2440884820747613
4719,0.2283105022830992
4720,-0.0355275846317785
4721,0.0912732620049727
4722,-0.1223542790997638
4723,-0.2590858189962263
4724,0.1321675477836472
4725,-0.2803690676454154
4726,0.1221933710096273
4727,-0.0254634345080377
4728,0.1271552820304155
4729,0.0197306060347078
4730,0.1174319382364898
4731,-0.0711599064755445
4732,0.2079634795840713
4733,0.2882864657090801
4734,0.2094531506296172
4735,0.2140410958904166
4736,0.040273862263383
4737,-0.3866077068856532
4738,0.1438231731933773
4739,-0.1285855588526307
4740,0.2072845721054268
4741,0.1453810708917465
4742,-0.2197856472563803
4743,-0.0222304557243361
4744,-0.0222353987548255
4745,-0.3172400118964936
4746,-0.5582693649685996
4747,0.1393728222996521
4748,0.2878697637482549
4749,-0.1416536196227523
4750,-0.0721213628450543
4751,-0.0671925938829949
4752,0.0721177757883269
4753,0.1688182720953343
4754,-0.15415982893232
4755,-0.0796297217936577
4756,0.1168195262595308
4757,0.1166832174776631
4758,0.0273013824427325
4759,-0.1366935083010267
4760,-0.2391629297458984
4761,-0.2272216534744857
4762,0.1968700159489542
4763,-0.3551242935027157
4764,-0.6984438181595484
4765,0.3358368443548949
4766,0.0122107576775027
4767,-0.3338540230941146
4768,0.192589875275127
4769,0.2530873608781778
4770,0.524751273962636
4771,0.0454779735014938
4772,-0.5088980984885296
4773,-0.0309091119696335
4774,-0.3421422891050391
4775,0.1038865802982079
4776,0.292468925176711
4777,0.1612069227727507
4778,-0.0700066962926771
4779,0.0724500590367628
4780,0.1129576181072309
4781,0.3662671025547997
4782,0.2295240396230946
4783,-0.0543905239620495
4784,-0.2301774789508725
4785,0.0544860152560863
4786,0.0030269092229896
4787,-0.0939223171544574
4788,0.3863101346049293
4789,0.118986032074505
4790,0.6833478908698475
4791,0.1795055903169526
4792,0.0615069195284492
4793,-0.2827036751477682
4794,-0.3559269575982656
4795,0.1904958039437657
4796,-0.2011968633924816
4797,0.1210872085533867
4798,0.3659366757055707
4799,-0.4734100170217154
4800,-0.06193548387097
4801,-0.0723103145498612
4802,0.0722580645161219
4803,-0.139549307421961
4804,-0.0103380543781566
4805,-0.2331485415263546
4806,-0.1764675351637532
4807,-0.166363400051985
4808,-0.1901190197150718
4809,0.5671224362958354
4810,-0.0466345406497763
4811,0.0621407487960253
4812,0.1731758380935044
4813,0.4861361181130681
4814,-0.8391466990193087
4815,0.5329847144006448
4816,0.475404093479466
4817,0.4929787869733993
4818,0.1193673530289511
4819,0.4850524648584388
4820,-0.7530045379743634
4821,1.4643015085253746
4822,-0.0491617914556778
4823,0.1962612236887324
4824,-0.2015732546705981
4825,0.6981399209100262
4826,-0.2103718199608644
4827,-0.1788908765652996
4828,0.1974186870776905
4829,0.5648832684824836
4830,0.0971817298347993
4831,-0.8279849100974953
4832,-0.1275447633063622
4833,-0.2483464063537315
4834,0.0024588148512394
4835,-0.3206709422792332
4836,-0.798130236952679
4837,-0.097063215530111
4838,-0.1745200698080251
4839,0.2112676056337974
4840,-0.4480075453902328
4841,0.3664896866043326
4842,-0.028199464210181
4843,0.0046996898204675
4844,-0.2969596983266535
4845,0.1600075297661082
4846,0.0188208723474295
4847,-0.1366377685638861
4848,0.1223529411764663
4849,0.0376328911468682
4850,0.0799059929494653
4851,-0.0235072872590556
4852,-0.0141063619692486
4853,-0.0329256820319817
4854,-0.0188182160331163
4855,0.0047043326904035
4856,0.211247770162434
4857,-0.244705882352946
4858,-0.0235349493998641
4859,0.1222321470546844
4860,0.0469902730134835
4861,0.0610500610500589
4862,0.1266357112705831
4863,-0.159721895992861
4864,1.2607160867372669
4865,0.1435153712516033
4866,-0.0932459677419366
4867,-0.1716651519741509
4868,0.477362946585593
4869,-0.1610549096582581
4870,-0.2017247465832899
4871,0.020168406191711
4872,0.3717285377002967
4873,-0.3604648231705797
4874,0.0982120372702198
4875,0.6305990691156553
4876,-0.2081295920158439
4877,0.1827192631157292
