,PCAR.US
3867,1.331281085241046
3868,1.0693181818181816
3869,1.3452914798206352
3870,0.3453178955921077
3871,1.3327988776430628
3872,0.7698564697973964
3873,-1.079706503166152
3874,-0.3125630167372333
3875,-0.8131734092295297
3876,0.7265388496468203
3877,0.3718712897067366
3878,-0.3428830828205388
3879,-0.1515457668215715
3880,0.2820874471086048
3881,0.2913108990456977
3882,0.3460609415620571
3883,-0.2918528186336038
3884,-0.5400222065206529
3885,-0.0605999394000485
3886,0.0252436007472019
3887,-0.4116436342252195
3888,0.1124164472351529
3889,-0.0274664908811312
3890,-0.1871216290588901
3891,0.2634756833900638
3892,-0.0439319055464099
3893,0.2301117685733157
3894,-0.418133802816912
3895,0.0879507475813525
3896,-0.2369276544162093
3897,0.1045794804051066
3898,0.26897952461985
3899,-0.4410872801455494
3900,-0.2819860665708232
3901,0.077348066298335
3902,-0.044218439089107
3903,0.0221043324491713
3904,-0.0663570006635725
3905,-0.1772656769333
3906,0.0498311278445287
3907,0.0498063087991007
3908,0.0331931843328182
3909,0.2538351175367001
3910,-0.1547474300873224
3911,-0.0718986781704526
3912,0.0055303616856492
3913,0.1215201060539101
3914,0.1777426681149329
3915,-1.1132744246418
3916,-0.0649415526026553
3917,-1.2134695115785246
3918,0.3325942350332577
3919,0.1499461602713128
3920,0.011068625477959
3921,-0.1915515676983544
3922,-0.0807183937039635
3923,-0.1819468310926843
3924,-0.0020216723273588
3925,0.4698425474118404
3926,0.2158417829535221
3927,0.2902902902902965
3928,0.2097692538207908
3929,-0.2102102102102039
3930,-0.3969649766343503
3931,0.0050246206411513
3932,0.3305288461538444
3933,0.0650618087182801
3934,-0.2056168505516532
3935,0.1402243589743595
3936,-0.2309005119967914
3937,-0.4618157356223369
3938,0.4496987951807129
3939,-0.768582859549368
3940,-0.1476170392239567
3941,0.2104377104377134
3942,0.1365976673321377
3943,-0.2633796881584492
3944,-0.348874088169995
3945,0.0052856916327453
3946,0.5571616294349552
3947,-0.5018489170628572
3948,-0.0211349466342705
3949,-0.4244932611694699
3950,-0.1487937081517701
3951,-0.9008042895442396
3952,-0.4416199913830209
3953,0.0538271073312489
3954,-0.4542013626040896
3955,-1.1596105458921369
3956,0.6413043478260907
3957,0.7229955756987176
3958,-0.2271252433484836
3959,0.226610553577218
3960,-0.8049602958772923
3961,0.2008359116321859
3962,0.4592608601685879
3963,-0.1515151515151521
3964,-0.5159705159705006
3965,-0.1230012300123106
3966,0.0122986102570472
3967,0.0982921734856841
3968,-0.0922339051835489
3969,-0.2651048088779327
3970,-0.0493461633357908
3971,-0.1853911753800589
3972,-0.0556483027267689
3973,0.0309061688713137
3974,-0.229726682246119
3975,-0.055293825936031
3976,0.0867087823609654
3977,0.0866336633663282
3978,0.2099543040632354
3979,-0.260029717682013
3980,-0.1115656377835668
3981,-0.0372023809523823
3982,0.3952569169960391
3983,0.0
3984,0.1480019733596504
3985,0.0431486161622345
3986,-0.2285926108982924
3987,0.1603750308413464
3988,-0.2597402597402696
3989,-0.183268650280295
3990,0.2795097828423897
3991,0.0537230041903912
3992,0.0697911633650205
3993,0.0911821497532651
3994,0.0803901602443891
3995,0.0696229648671783
3996,0.0722485349602584
3997,0.1149302400171077
3998,-0.0374331550802102
3999,0.1814882032667894
4000,0.1066439159645881
4001,-0.1227910949762371
4002,-0.0480717872022238
4003,-0.0748342954885537
4004,0.042744176105997
4005,0.245176420424266
4006,-0.1494608732785316
4007,-0.1229223451445618
4008,0.0907731738573192
4009,0.0266908663855289
4010,0.2715076660988026
4011,0.1010477051534317
4012,0.0053180174430923
4013,-0.0638569604086869
4014,-0.6681514476614618
4015,0.1521535580524291
4016,0.0818617705531603
4017,0.2682528574760786
4018,0.2481580113852566
4019,-0.3189775910364051
4020,-0.3572474377745321
4021,-0.4884651600753369
4022,-0.0883548330093522
4023,-0.7417517208639923
4024,-0.3095238095238156
4025,0.2375296912114047
4026,0.1541562907624753
4027,-0.2615622399239078
4028,0.0594106463878293
4029,-0.0713436385255675
4030,-0.1130885066365083
4031,0.1188989953034998
4032,0.0712885403671386
4033,0.6199078993977937
4034,-0.248579545454538
4035,-0.3087152695321837
4036,-0.2380385622470874
4037,-0.1788482174794222
4038,0.8746011109797835
4039,0.4228455720326413
4040,0.1249107780157078
4041,-0.0357015351660134
4042,-0.5925659903034711
4043,0.6718192627823992
4044,-0.0713945740123608
4045,-0.0238038562247205
4046,0.0475850582917038
4047,0.1188212927756586
4048,0.0059407116972728
4049,0.0059403587976659
4050,-0.2143112275270947
4051,0.0
4052,0.010714413266825
4053,-0.2613989018858845
4054,0.3627281917107601
4055,0.1602944668724829
4056,-0.142687277051135
4057,0.2017325264032297
4058,-0.1664091287293481
4059,-0.0356718192627837
4060,0.173301996533961
4061,0.0166152385473653
4062,0.0
4063,-0.357313006193439
4064,0.5180228793438266
4065,0.2798105897546331
4066,0.0107607876896643
4067,0.0430246316015833
4068,0.2093060698760343
4069,-0.1020737079617632
4070,0.0053720118184363
4071,0.1662554971575685
4072,0.1606339687299116
4073,0.2510281471986321
4074,0.1440000000000054
4075,-0.0426848788816628
4076,-0.0427031066510003
4077,0.1917954182205568
4078,-0.3528656971770726
4079,-0.3433476394849712
4080,0.010728462611298
4081,0.5653936419884801
4082,0.4460492778249805
4083,0.2753653886888425
4084,-0.074191838897729
4085,0.2326319128687732
4086,0.1689010873007609
4087,0.1370440649377983
4088,-0.6792613033326264
4089,0.2355580482333235
4090,-0.1066756498792868
4091,-0.6612410986775268
4092,0.0190988722624555
4093,0.0035032207028921
4094,-0.0678502770552844
4095,-0.1472253680634311
4096,0.2372613264038051
4097,0.0790246105215547
4098,-0.1696256926382353
4099,-0.0792213671344583
4100,0.0678579506898917
4101,-0.1699331596238877
4102,0.0452949835805755
4103,0.0339597011546311
4104,0.0323644371416965
4105,-0.1003624830086084
4106,-0.0113288773082645
4107,0.0169904287251521
4108,-0.0623370735577384
4109,-0.0340136054421781
4110,0.0340020401224086
4111,-0.1021102791014334
4112,0.0113442994895123
4113,0.0
4114,-0.0107434464976419
4115,0.1394700139469965
4116,0.107169649555255
4117,0.0535561268209052
4118,-0.1448109412711237
4119,0.443186672362245
4120,-0.2999143101970877
4121,0.1497326203208562
4122,-0.0856347677156907
4123,0.0107032002568822
4124,-0.0321199143468962
4125,-0.2145922746781146
4126,-0.0966598646761931
4127,-0.1505862106055722
4128,0.1592597803009785
4129,-0.1487416648741675
4130,-0.2695999137280276
4131,0.3546099290780123
4132,0.0751637495973297
4133,-0.2152157537931654
4134,0.2629460692245671
4135,0.1125643224699871
4136,0.2032737776826765
4137,0.0
4138,-0.1071007818357013
4139,0.1276595744680899
4140,-0.373731980779492
4141,0.0640273183224715
4142,0.0426666666666733
4143,0.2553463134375943
4144,-0.0319284802043434
4145,-0.384615384615384
4146,-0.6668100666809963
4147,0.300235899635429
4148,0.3366283729628616
4149,-0.0588109495295196
4150,-0.2357984994640931
4151,0.4906143344709981
4152,0.0373154219308029
4153,-0.3262381003315935
4154,-0.0004278550769273
4155,0.0805856890931458
4156,-0.1177037076667908
4157,0.0374371590544406
4158,0.0908362276249083
4159,-0.2410283877879041
4160,-0.4519530829656596
4161,-0.037676947090813
4162,-0.3402462734931926
4163,0.3551824346141409
4164,0.0499313444014558
4165,0.087303566974317
4166,-0.1561426519268003
4167,0.0024982200182311
4168,0.0162357936805183
4169,-0.0874999999999914
4170,0.0124984376952944
4171,-0.0375093773443375
4172,0.024999999999995
4173,-0.1126267050431778
4174,-0.0125156445556832
4175,0.0750375187593647
4176,0.0500000000000078
4177,0.0237443607143371
4178,-0.0988241180885761
4179,0.0125078173858725
4180,0.0250093785169388
4181,0.0125031257814517
4182,0.1498127340823849
4183,0.0623830318153604
4184,-0.1749781277340339
4185,-0.0250031253906866
4186,-0.112640801001238
4187,0.02502502502502
4188,0.0875109388673499
4189,-0.0056621935337698
4190,-0.4093467508101809
4191,0.1419325536505053
4192,0.2039660056657301
4193,0.1357926898268694
4194,-0.3178567374276321
4195,-0.2275571737399054
4196,0.1136492783270761
4197,-0.0113662195953522
4198,-0.1821908449100556
4199,-0.1939532230461922
4200,-0.3894170198144581
4201,-0.0114547537228008
4202,0.2798560740190811
4203,-0.1773658313308171
4204,0.1428326572587556
4205,0.0399771559109041
4206,0.1368769248317606
4207,-0.0228180262407256
4208,-0.2172421678481728
4209,0.0457142857142928
4210,0.0114272654553823
4211,-0.1548503170826347
4212,0.0403843953780944
4213,-0.4366310467654779
4214,0.5719514985129261
4215,0.2396439575487775
4216,0.352513077098024
4217,0.056824639163538
4218,-0.0227350233033943
4219,0.0113662195953683
4220,0.0795002839295777
4221,0.1021102791014334
4222,0.2828374250480823
4223,0.1130071194485188
4224,-0.0735086231269411
4225,-0.0848896434635006
4226,0.1920469950293738
4227,0.0
4228,0.1410119014044785
4229,-0.0507900677200922
4230,0.0394877869916069
4231,-0.2998755233676593
4232,0.163814042817597
4233,-0.0226001469009503
4234,0.0169472376002717
4235,-0.0678349349915232
4236,0.0677889504010871
4237,-0.3059836808703652
4238,0.0792662212660031
4239,0.0
4240,-0.0684306569342929
4241,-0.0342270393610965
4242,0.039915607002334
4243,-0.0399315459212739
4244,-0.2172421678481728
4245,-0.0457561198810249
4246,0.2054794520547861
4247,0.091240875912423
4248,-0.1370488807674789
4249,-0.1257861635220119
4250,0.0742729817745503
4251,0.0856262130380212
4252,0.0456464681045213
4253,-0.1485714285714233
4254,0.0114272654553823
4255,0.1145982668724185
4256,-0.0689891490576828
4257,0.205174968653832
4258,0.0
4259,-0.0171008379410597
4260,-0.1084227345354928
4261,-0.0114142221207683
4262,0.034230944774077
4263,-0.2631277885825466
4264,0.6284833392624228
4265,-0.0474552141416443
4266,0.5545068428503998
4267,-0.4384405735276745
4268,-0.0592838510789627
4269,-0.0949442202705889
4270,0.3312041637094879
4271,0.3418601909701663
4272,-0.0825861255309027
4273,-0.4146428148323759
4274,0.0591996211224214
4275,-0.3326205749584069
4276,0.0830860534124548
4277,-0.1188354129530532
4278,-0.3218884120171796
4279,-0.0119232144986179
4280,0.1547619047618993
4281,0.1307811199619539
4282,-0.0237840409085456
4283,-0.0356887937187736
4284,0.1662707838479816
4285,0.1659947830211057
4286,-0.273451432647728
4287,-0.0713860797144583
4288,-0.2983293556085918
4289,0.1681928611474554
4290,-0.0062297533017635
4291,-0.0623363670365432
4292,0.174237710018669
4293,0.1615308151093559
4294,0.3047345341030091
4295,-0.0570153693604267
4296,0.1052436079985064
4297,0.0185689527110678
4298,0.0618582209575617
4299,0.0
4300,-0.0742850068094617
4301,-0.0371563041862783
4302,0.0123839009287989
4303,-0.1115794693776387
4304,-0.2610316967060208
4305,0.1241464928615696
4306,0.0496339496215488
4307,-0.0993665383182192
4308,-0.0186346978073179
4309,0.0062111801242179
4310,0.0186300689312557
4311,0.0185024444336789
4312,-0.211423593827773
4313,0.0497512437811022
4314,0.192198982475977
4315,-0.671522877304807
4316,-0.2280398950035415
4317,0.0910645087759231
4318,0.1422636999943094
4319,-0.1995666552628545
4320,-0.5273415109480611
4321,0.2743797873556589
4322,0.0457090618215132
4323,-0.1258581235697934
4324,-0.1145475372279593
4325,-0.0229147571035701
4326,0.0572540936676939
4327,-0.1490825688073342
4328,-0.1723147616312529
4329,-0.0574712643678128
4330,0.1553903465181822
4331,-0.0636196600826893
4332,-0.045955882352932
4333,-0.0689813750287448
4334,0.0535468465963256
4335,-0.0765869365225485
4336,0.1022412664131843
4337,-0.0793285812830565
4338,0.0459664444955091
4339,0.173892881984704
4340,-0.1160631383472708
4341,0.2026987895986531
4342,0.2484113229347238
4343,-0.3129346314325406
4344,0.1388888888888941
4345,0.2770083102493015
4346,-0.1850138760406991
4347,0.0231213872832323
4348,0.0346700566277604
4349,-0.0578168362627164
4350,-0.0925925925925906
4351,-0.1913376239346045
4352,0.0579474995653904
4353,-0.1370595901674521
4354,-0.0544588945657149
4355,-0.0232288037166204
4356,-0.0464792005577411
4357,-0.0988659494039057
4358,-0.3794512551079843
4359,-0.0817948118719413
4360,0.0
4361,0.1633224451703226
4362,-0.0233372228704737
4363,0.0816136178150789
4364,-0.0225377507324884
4365,-0.1241114746699756
4366,0.0
4367,-0.2715239280461533
4368,-0.2267830819820873
4369,-0.0283559235524204
4370,0.0963172804532507
4371,-0.3068879290747852
4372,0.1532088747659205
4373,-0.1306818181818123
4374,-0.1251564455569455
4375,0.0227505403253282
4376,-0.0796903460837809
4377,-0.0968605777448669
4378,0.16496018202504
4379,-0.0569151963574403
4380,0.1023425062542681
4381,0.0284203944750817
4382,-0.0853339401524665
4383,-0.193798449612405
4384,-0.0228050171037582
4385,0.1480132073323414
4386,0.2441933102390861
4387,-0.0056792367105809
4388,0.1361161524500798
4389,-0.2717699014834049
4390,-0.1815087918321005
4391,-0.0113455865668313
4392,0.1585863162664256
4393,0.3836605732340368
4394,-0.192198982475977
4395,0.1129305477131499
4396,-0.1923512106811515
4397,0.1919819311123678
4398,-0.1923512106811515
4399,-0.0566059096569649
4400,0.1920903954802279
4401,0.0
4402,-0.1697792869270013
4403,0.2483911030823065
4404,-0.0564844103027532
4405,-0.1130965844831421
4406,0.0113083795092221
4407,0.0508618253743854
4408,-0.0282645562464572
4409,-0.0678809820115423
4410,0.2482789752849552
4411,-0.2262187535346712
4412,-0.022626994003842
4413,-0.1132631102049997
4414,0.0
4415,-0.6887385210246413
4416,-0.0725513905683219
4417,-0.1331880372926497
4418,0.0484085683165824
4419,0.0725601644697089
4420,0.1449100350199306
4421,-0.0725075528700933
4422,-0.3699435987628199
4423,0.2480338777979582
4424,0.0
4425,0.2775096525096401
4426,0.198687458606787
4427,0.0180592342884668
4428,-0.1326100060277268
4429,0.0120540019286293
4430,0.0722717417489789
4431,-0.1085252622693707
4432,-0.2175226586102801
4433,0.1207000603500233
4434,0.0361969111969125
4435,-0.102663204299769
4436,-0.0422909618172989
4437,-0.4917734199502169
4438,0.1999515269025594
4439,0.0856478649210906
4440,0.1588077204984063
4441,0.0244259892525598
4442,-0.3308418086018821
4443,0.3114884260673004
4444,0.0976264567697825
4445,-0.0061020258725841
4446,0.0487923883874191
4447,0.0792248156499454
4448,0.0791620996224549
4449,0.0730193501277866
4450,-0.0060853161321675
4451,-0.0346983375235226
4452,0.0164333536214334
4453,0.1397921351729106
4454,0.0668124392614098
4455,0.1152702784687412
4456,-0.1519018106695831
4457,-0.0607976653696636
4458,0.0
4459,0.0364652971921735
4460,0.0364520048602687
4461,-0.1460209296665738
4462,-0.0304302842188615
4463,0.0912075884713642
4464,0.0996445114725855
4465,-0.2240276390725752
4466,0.4059139784946212
4467,0.0644745325596413
4468,-0.0322476620445029
4469,-0.1561070140496269
4470,-0.0376952073236519
4471,-0.1294079585894428
4472,0.0269527249204802
4473,-0.0053908355795099
4474,-0.2377607262509444
4475,0.2049180327868827
4476,0.1184961758052347
4477,-0.1294358753101117
4478,-0.1079796998164283
4479,0.1294079585894581
4480,0.0
4481,0.0969618616677324
4482,-0.2700658960786432
4483,0.0
4484,-0.1081431815723957
4485,0.1080263584314511
4486,-0.0864958373878238
4487,0.0432292229547241
4488,-0.0757084144494996
4489,-0.2335357309668412
4490,0.2446126965637667
4491,-0.0582750582750549
4492,-0.1634368433341122
4493,-0.1871345029239726
4494,0.7429765498026475
4495,-0.4782456549632527
4496,0.5740794433168923
4497,-0.0754410399257169
4498,-0.0348310693138292
4499,0.208550573514085
4500,0.2600104004160101
4501,-0.0867453157529526
4502,-0.3132613992342453
4503,-0.1336044147545685
4504,0.0986536675951645
4505,0.046403712296991
4506,0.3007170946102139
4507,0.0231267345050997
4508,0.0115620302925088
4509,-0.2666357523765242
4510,0.1042269832078624
4511,-0.2088894046651881
4512,0.1159151501101128
4513,-0.1741755689735154
4514,0.08580534444716
4515,-0.2457606291472141
4516,0.2084610668301676
4517,-0.3692307692307657
4518,-0.0615763546797994
4519,0.1598426165006706
4520,-0.0492065444704047
4521,0.1105922831162315
4522,0.1717369970559379
4523,0.238634277672407
4524,0.1527370478983382
4525,0.1829491401390309
4526,-0.1098901098900967
4527,0.0244140624999951
4528,-0.3798554098762434
4529,-0.0245128079421448
4530,-0.0122579063496017
4531,0.0134818791288201
4532,0.1700721889147314
4533,0.0990086907628596
4534,0.03543499511241
4535,0.0549551199853473
4536,-0.0672125137480225
4537,0.0671673688709859
4538,-0.3861713865391835
4539,-0.2262159105190484
4540,0.5934162033856063
4541,0.131004366812232
4542,0.2427033418383137
4543,0.1305158483530192
4544,0.0559040934219537
4545,0.2540272614622035
4546,-0.3107520198881292
4547,0.0372763419483115
4548,-0.311604138102954
4549,0.0871731008717225
4550,0.0249003984063695
4551,-0.1121774897170499
4552,0.1120517928286718
4553,0.1243471773190854
4554,0.0869673251335484
4555,-0.031069409059829
4556,0.1922599851153573
4557,0.0867517660180854
4558,-0.1116625310173739
4559,-0.1366629394955888
4560,-0.0870430241233439
4561,-0.0062177454454958
4562,0.0497172332359605
4563,-0.8840125391849508
4564,0.3003696857671039
4565,0.4141739530602846
4566,0.0689813750287448
4567,-0.1496833621186064
4568,-0.0806637474072288
4569,0.120849398630378
4570,-0.0172671808449413
4571,-0.0287869192239112
4572,0.0172691687773435
4573,0.1149954001839861
4574,-0.074802923068068
4575,-0.0402947271471293
4576,-0.0748891065153496
4577,-0.2483252483252522
4578,-0.1040582726326782
4579,-0.1157541382104344
4580,0.0
4581,0.0404975412207076
4582,0.0289184499710881
4583,-0.0405022276225152
4584,0.121359223300959
4585,0.0635287323130312
4586,0.1326565924558713
4587,-0.0173060282665134
4588,0.3048079135035663
4589,0.0080171031533866
4590,-0.5805827330394495
4591,-0.1076310407921736
4592,0.3432371554220823
4593,0.3952991452991349
4594,-0.0587952322411594
4595,0.3727568028116453
4596,-0.6862902793415909
4597,0.099092102091648
4598,0.1631016042780785
4599,0.170830664104203
