,ABNB.US
4290,0.1677407963273574
4291,0.1401171012216829
4292,0.2091495601172938
4293,0.1288659793814426
4294,0.1637426900584802
4295,0.0
4296,0.1139051958293134
4297,-0.078919677306203
4298,-0.452169827940578
4299,-0.141134960305781
4300,-0.2062463170300664
4301,-0.3785044490095433
4302,-0.0355621301775181
4303,-0.1600189652106977
4304,0.2188054405677141
4305,-0.0384535747034624
4306,0.0384387936132452
4307,-0.1895959236876366
4308,-0.2137513359458577
4309,0.1304554079696388
4310,-0.0415257756421624
4311,-0.13068013068013
4312,-0.3995706106870154
4313,-0.6059878802424068
4314,0.8610345278838166
4315,-0.4052408878331148
4316,0.0667655786350173
4317,-0.798084537289696
4318,-0.1060700196869444
4319,0.2159394861521545
4320,-0.6617293233082698
4321,0.5235602094240753
4322,0.0597996711018182
4323,0.1194564730476307
4324,-0.1270838005531789
4325,0.1045478306325041
4326,-0.3409388932598883
4327,-0.2667167543200737
4328,0.071323998648597
4329,0.1714836483446032
4330,0.2737125345690949
4331,0.1269035532995042
4332,-0.3070011231748383
4333,0.4769356882032837
4334,0.0284589974386821
4335,-0.135998191664197
4336,0.3079726312658181
4337,-0.5082972043653811
4338,0.6387403446226867
4339,-0.7780320366132801
4340,-0.1910584638899503
4341,0.8335739549632241
4342,0.2721638576071261
4343,0.1923584656583528
4344,0.5215368452648906
4345,-0.0938896608705449
4346,-0.3769744034380066
4347,0.2883057619804748
4348,-0.3333924187167249
4349,-0.5395669813824752
4350,-0.0872865275142384
4351,-0.526476423012359
4352,0.2662660880192368
4353,0.0913099673078444
4354,0.1442453689644683
4355,0.0227703984819742
4356,0.0682645631067987
4357,0.2308070679934971
4358,-0.6358997791485858
4359,-0.2710854873811536
4360,0.1029826836524455
4361,-0.3252592507557581
4362,0.4229538180155516
4363,0.485363264067962
4364,-1.0473397570171763
4365,-0.0337656615195963
4366,0.6580230760080763
4367,0.0713181980268658
4368,-0.2051030398604888
4369,-0.1703752311638826
4370,-0.0776119402985047
4371,0.0298418382572434
4372,-0.053744177714083
4373,0.0328328806375419
4374,-0.4286570743405126
4375,0.1317207520057471
4376,-0.5781042996507334
4377,-0.3929629405719156
4378,-0.2789331791046753
4379,-0.4934202510052561
4380,-0.9222823413674374
4381,0.6717967509466366
4382,0.0579851680043939
4383,-0.1558870277540013
4384,-0.0672906343671705
4385,-0.627266067922023
4386,0.5214858795879667
4387,0.0137149854584271
4388,-0.4767763764995245
4389,0.8183357522980119
4390,-1.1325673287498268
4391,-1.1056635638567522
4392,-0.4236020932212729
4393,0.9753049980322664
4394,-0.5570010981726826
4395,0.4118429479284756
4396,-0.1826078373309666
4397,0.0196881573513007
4398,0.5740568120492662
4399,0.4979253112033106
4400,0.0365987556423164
4401,-0.7497541789577216
4402,-0.5040023717758723
4403,-0.4043360702502903
4404,-0.2033247827556681
4405,0.3487565639552203
4406,-0.3380057659807172
4407,-0.3041332203220889
4408,-0.7231456837241992
4409,-0.1659959758551227
4410,-0.3077854583985134
4411,-0.7728682564702345
4412,0.8319887051230364
4413,0.7804682809685823
4414,1.0568404821979298
4415,-0.769757207601379
4416,-0.3146387428620153
4417,-0.4955500177999274
4418,0.7420494699646724
4419,0.162280392295202
4420,0.4774945579664397
4421,-0.7477733051297022
4422,1.3035888842340388
4423,-0.5411051799518765
4424,-0.5698164599366935
4425,-0.2739014209742347
4426,0.1447759083839996
4427,-0.1132342533616394
4428,0.6048822487916649
4429,-0.2255358150028129
4430,-0.2480758221487176
4431,-0.0594038400339473
4432,0.9976895610166012
4433,-0.3653994800084394
4434,0.1823665567791196
4435,-0.4792444851645689
4436,0.6581250437583324
4437,-0.3795066413662383
4438,0.2733389402859649
4439,3.5306278263933843
4440,2.9689993161613746
4441,1.351997076763078
4442,-1.3358778625954193
4443,0.218843257069785
4444,-0.9323006310958116
4445,1.1624610150269254
4446,0.0849858356940542
4447,0.028320589068259
4448,0.8702975856260432
4449,0.9950525321029474
4450,0.0055586436909501
4451,0.5032907471931843
4452,0.2042168009714121
4453,0.1597510110492091
4454,-0.3871770758422223
4455,0.3418049506587883
4456,-0.035847235626636
4457,0.1184311997355973
4458,-0.5650343452248957
4459,0.4027586206896495
4460,0.2092165391179846
4461,-0.1102353524775332
4462,0.0330596727092414
4463,-0.3483357292933736
4464,0.563358002372743
4465,0.2760001554930485
4466,0.3984624880758718
4467,1.323366555924688
4468,-0.5511942542174604
4469,-1.4086892696835414
4470,1.0364865619936243
4471,0.1172005804219265
4472,0.5053029041035019
4473,0.2713478790563789
4474,0.3311623799536341
4475,0.1377941905969244
4476,1.6479644386621088
4477,-0.3973005333623542
4478,-0.8452250274423824
4479,-0.3083021360933727
4480,-0.3689514914713447
4481,0.268764465998026
4482,-0.3040185727709973
4483,-0.0553066755157316
4484,0.038699690402473
4485,0.5416105352871711
4486,0.6365076763372082
4487,-0.2684343157664123
4488,-0.0767543859649048
4489,-0.2803845273518019
4490,-0.2092949912554721
4491,0.1168963642996915
4492,-0.033860433138536
4493,-0.2239448751076579
4494,-0.8746524559777684
4495,0.0694605232692779
4496,-0.4535411094313299
4497,0.2204687862613273
4498,-0.4868095029879072
4499,0.151351980673511
4500,-0.3534291389180919
4501,0.3840782122905007
4502,-0.3035255661919275
4503,0.3673126624003615
4504,-0.0125632524864808
4505,-0.1660403740277879
4506,-0.1429404900816829
4507,0.322758861330003
4508,-0.2799241871993108
4509,-0.2016011219540693
4510,-0.0730972778573725
4511,0.2595508894721453
4512,-0.1641652402011915
4513,-0.2865010546051115
4514,1.2949548047951855
4515,0.948290422990601
4516,-0.3590364516951322
4517,0.317621649091602
4518,0.2155172413793125
4519,-1.4533762057877757
4520,0.4481434058898775
4521,0.4905395935529147
4522,0.3744605229753766
4523,-0.5039229444408956
4524,-0.0610182646303536
4525,0.1151381849478807
4526,-0.19482593420631
4527,0.0542662878666834
4528,0.2642470550780136
4529,-0.0191058463889957
4530,-0.3258577726662957
4531,0.6916243654822357
4532,-0.1397890456220605
4533,-0.0444981247218823
4534,0.49338984122968
4535,-0.1964761059703398
4536,0.047511957175882
4537,-0.2954444373848424
4538,-0.0953955736453683
4539,-2.725858983011068
4540,1.191580656384093
4541,-1.4470588235294164
4542,-0.1059945824991207
4543,-1.053257958940781
4544,-0.7071372925031503
4545,0.6667063515685484
4546,-0.9009550123130518
4547,-0.1925738701330093
4548,-0.831310679611636
4549,0.4410076723252521
4550,0.6243621300354157
4551,-0.0420420420420379
4552,-0.1865334857693015
4553,-0.0060175713082145
4554,0.6495028290200527
4555,-0.9148717948717976
4556,0.0301568154402963
4557,0.0809958634255461
4558,0.0094004218137859
4559,-0.4783240494066311
4560,-0.4806229847295686
4561,-1.0039560958164244
4562,-0.6283700222606962
4563,0.120433560818944
4564,-0.0204726251754776
4565,0.0876629069019961
4566,0.0700811773637657
4567,-0.2575676224792856
4568,0.6109753258845484
4569,0.063972084908395
4570,-0.426352061675032
4571,0.3201956104092748
4572,0.0
4573,0.1743476492125198
4574,-0.1688205844685016
4575,0.1395186606208633
4576,0.0929260076663936
4577,-0.1075612663158825
4578,0.0274351292880489
4579,-0.0943681638352413
4580,0.008726257308249
4581,0.0145416472777904
4582,-0.3047883984373037
4583,-0.1388174807198029
4584,-0.2235061480293427
4585,0.3045534150613017
4586,-0.163723541106304
4587,-0.2168180486375649
4588,0.0234342960923264
4589,0.1140939597315352
4590,0.9044958765629246
4591,0.8607758521219361
4592,-1.6456671804838825
4593,-1.1243570019857678
4594,0.5452952278242288
4595,0.1110924086854011
4596,0.2250436651887732
4597,0.0890647662603602
4598,-0.2305415405314549
4599,0.8041106402855989
4600,0.183174582028912
4601,0.6616819956328989
4602,-0.6996268656716303
4603,0.1530170979974651
4604,0.4206830302427977
4605,0.1389302371737673
4606,-0.0915792756695221
4607,-0.236758263639977
4608,0.0265428002654227
4609,0.3175023151210597
4610,0.2731636653405314
4611,-0.09514691317267
4612,0.2371385284236964
4613,0.6218905472636742
4614,-0.3338213762811087
4615,0.6429839108550754
4616,-0.4471330878484928
4617,-0.1926669438572084
4618,-0.4092552847440672
4619,-0.209062272037869
4620,-0.3015366430260033
4621,0.1947146848848764
4622,-0.1773326242392097
4623,0.2766655175766638
4624,-0.0656295662080262
4625,-0.4609916474142516
4626,-0.0237008947087705
4627,0.2128540176195738
4628,-0.1065403965670357
4629,-0.5654761904761837
4630,0.1189060642092679
4631,0.6419874437936158
4632,0.231318728919799
4633,-0.3574153482182602
4634,-0.3114802729160351
4635,0.213131253330167
4636,-0.0622019489943957
4637,-0.1839817205258329
4638,-0.2349791790600893
4639,0.2592617861772501
4640,0.190670752468506
4641,-0.1978711790392958
4642,0.2857531636957324
4643,-0.3618982587913972
4644,0.2044293015332275
4645,-0.1705800883412343
4646,0.183893166178379
4647,0.0680874242527366
4648,-0.1158827539195745
4649,0.0749267761051792
4650,-0.0306612611998882
4651,0.0510079344919287
4652,-0.0101481355355092
4653,0.0272358969121441
4654,-0.0034046030232843
4655,0.0272294077603757
4656,0.1155912150676463
4657,0.0577622235058326
4658,-0.1667687699952382
4659,0.2579944327517112
4660,-0.0747384155455803
4661,0.0658622867114213
4662,-0.0795053003533502
4663,0.1628222523744973
4664,1.3684520306062282
4665,-0.4174208562668521
4666,-0.0628372883861754
4667,-0.5500631829331815
4668,0.1262063845582683
4669,0.2658097572172227
4670,0.7135941636274974
4671,-0.2355758602903125
4672,1.3305220299549108
4673,-0.20399242313857
4674,0.1236993378447325
4675,0.3335992457756034
4676,-0.2034735847685289
4677,-0.356619336206711
4678,0.0211447320452033
4679,-0.8455882352941217
4680,-0.2066762698064679
4681,-0.0033157720222578
4682,-0.5370768205052183
4683,-0.3009250659434566
4684,0.2778601066982809
4685,0.0814392537202822
4686,0.0887639618314997
4687,0.1698419731206541
4688,-0.3408417308832094
4689,4.697176199238646
4690,0.4487871590009408
4691,0.5582993343354098
4692,-1.3125453226976087
4693,1.9028988084652203
4694,-0.6047377084377005
4695,-0.8662383599220302
4696,-1.1537057320189943
4697,1.6022417013938912
4698,0.6039605586688683
4699,-0.0898498927805538
4700,-0.2687690378068446
4701,1.7014231365365593
4702,-1.3205796273823929
4703,0.2492167473654189
4704,-1.7633227420447657
4705,0.8979799938243797
4706,0.1169129249748834
4707,-0.9558291093410524
4708,0.7786112885345003
4709,0.8486553873553071
4710,-0.2320599785790707
4711,1.1148846634516798
4712,-1.7011345684331467
4713,1.380922031017645
4714,0.778506204635924
4715,-1.3345987306483185
4716,-1.16715172972486
4717,0.2166378854034615
4718,-0.2634359540848099
4719,-0.0108075652957074
4720,-0.5554549296625103
4721,-0.2845725357229346
4722,0.3649745121105117
4723,-0.0380200601078974
4724,-0.3220923896591455
4725,-0.1822653674572917
4726,0.1275139326387354
4727,0.0847355041762416
4728,0.2445283018867931
4729,0.2168870681085722
4730,-0.2385409746965458
4731,0.1206345376681275
4732,-0.0422399227612799
4733,0.0994664978750291
4734,-0.0754102316602316
4735,-0.2418964683115488
4736,-0.2911208151382934
4737,0.0606134076857766
4738,-0.2917933130699026
4739,1.5631601182932022
4740,0.6662120337827109
4741,-2.522319027643325
4742,-0.6353438211879794
4743,0.6633870967741966
4744,-0.1022549916581442
4745,-0.3564677288684831
4746,-0.3441998451073567
4747,0.9794461736610454
4748,0.3582696112507286
4749,-0.9664183133570844
4750,-0.3956854030028672
4751,0.5873477745446726
4752,-0.0754961173425446
4753,0.5150214592274721
4754,-1.594222646137082
4755,-0.4187512554054212
4756,0.4884353348761155
4757,-0.6726066454655083
4758,0.5866250363847066
4759,0.1979109998911966
4760,-0.0380952380952343
4761,-0.8092168426827565
4762,0.6134133042529989
4763,0.3531649008421655
4764,1.163502755664423
4765,0.0166982077257047
4766,-0.6047709709933834
4767,0.2714640012822043
4768,-0.2441359234171249
4769,0.1732424276293742
4770,-0.8254683758275834
4771,-0.1919439975160208
4772,0.9256669836120596
4773,0.0279579512413393
4774,0.2259477251806193
4775,0.1531862745098071
4776,-0.1226993865030668
4777,0.0613120784794522
4778,-0.1898698832858677
4779,-0.0195492501466174
4780,0.2229219494524511
4781,-0.3735584603887065
4782,0.2860330209727792
4783,0.0780292052168021
4784,-0.2458375237456686
4785,0.2118644067796743
4786,-0.0334634690462923
4787,0.3556741135934124
4788,0.0832916874895916
4789,-0.3669900104337745
4790,0.7995900851854248
4791,-0.301940125915456
4792,-0.2318094011590374
4793,0.3401142270422904
4794,-1.4536723325685794
4795,-0.7525090193506054
4796,0.2682192856208458
4797,0.5853277835587781
4798,-0.6908745620640964
4799,0.6215020174410933
4800,-0.6477982066011255
4801,-0.2765188834154301
4802,0.0853130332064545
4803,0.5027750571335359
4804,-0.7333837603183537
4805,0.0755833059480835
4806,0.3405386392471645
4807,-0.0392503767774057
4808,0.1896664486592492
4809,-0.2491476527668472
4810,0.6157755840093788
4811,-0.3367113435763418
4812,0.1110240334378369
4813,-0.032664793885158
4814,-0.8416553506251987
4815,-0.9464464371798076
4816,0.0320819323194554
4817,0.6358558681288804
4818,-0.3554583361815642
4819,0.5844376486578414
4820,-0.1088509422409664
4821,0.4470030477480504
4822,0.1482391194379902
4823,0.068121916604712
4824,-0.0202108826477728
4825,-0.0338765298532792
4826,-0.1218604021393124
4827,0.0169221917622808
4828,-0.4112009787263089
4829,0.193331750500286
4830,0.1590925561073934
4831,0.3745487669107048
4832,0.1482230082533258
4833,0.3591568206229837
4834,0.0
4835,0.180928767674048
4836,0.2073023940082936
4837,-0.5784234597793819
4838,-0.0740391734536
4839,-0.8044168719760267
4840,0.7102858826996832
4841,1.0465212588118988
4842,1.0714877170427632
4843,-1.7981085526315683
4844,1.4073087392135162
4845,-0.0115841297422425
4846,-0.284618959107812
4847,-0.0314341344486187
4848,0.8663671447497393
4849,0.7495946746306252
4850,-0.6157003591585466
4851,0.3962931664207842
4852,0.4605075563159421
4853,0.909810126582286
4854,0.1213489487794572
4855,0.2083978709622778
4856,-1.191476992610615
4857,-0.824330536719909
4858,0.7358393702583949
4859,-0.9908404862031216
4860,0.0690806516608166
4861,-0.0716072810145105
4862,0.4045537687588716
4863,-0.374798433540661
4864,0.7283964555419554
4865,0.7079737743260355
4866,0.0559058664564798
4867,-0.0929813192076819
4868,0.3677502666891253
4869,-0.3464886334826384
4870,-1.087792237377906
4871,0.4507313754393852
4872,0.2036890347403042
4873,0.3214708702272817
4874,-0.6928275313760003
4875,0.2661984594472127
4876,-0.090702947845803
4877,0.1035208412144252
4878,0.4157455447778037
4879,0.1126633618747279
4880,0.1293952180028071
4881,-0.1464871260352644
4882,-0.022541561003111
4883,0.3305464829236432
4884,0.2305968058279571
4885,-0.1411909422306801
4886,0.3698982444370017
4887,-0.0503440174525946
4888,-0.1793219389184766
4889,0.8518612435338253
4890,-0.8748145495472491
4891,-0.1306252081038831
4892,-0.2590511251056717
4893,0.8702779757662091
4894,0.4296701536390162
4895,0.2641185095303123
4896,-0.096153846153845
4897,-0.6622516556291304
4898,0.385669339287522
4899,-0.39739148155696
4900,-0.1300854482846552
4901,-0.359507441015593
4902,0.2182375478927198
4903,0.2521340692848921
4904,0.0292406300082226
4905,0.2402744251048184
4906,-0.6832801540731729
4907,-0.6901597114889327
4908,-0.4658385093167732
4909,0.3353622206024185
4910,0.0252193152104978
4911,-0.5126743040796249
4912,-1.0052882349861183
4913,0.130725789583769
4914,-1.0353813559321914
4915,0.267239425712562
4916,-0.1353610156043358
4917,0.221670976935656
4918,0.0527509627050663
4919,0.231566759644228
4920,0.746970330129548
4921,-0.2776177256298785
4922,0.2720565342672174
4923,1.1459339767281045
4924,0.2421697918813116
4925,0.1953727506426711
4926,-0.6911189915357379
4927,0.5815898504850847
4928,0.2643601457830782
4929,-0.7060954559999558
4930,-0.2550375222853319
4931,-0.339157919040994
4932,0.2439176220366268
4933,0.1605552102755346
4934,0.2428313097390849
4935,0.6110711718188342
4936,-0.0051353155651514
4937,0.0497877604233542
4938,0.4562640506846519
4939,0.6348395131350201
4940,-0.4022412267767549
4941,-0.5455731483128838
4942,-0.0652741514360225
4943,0.0652315720808783
4944,-0.1782213509178298
4945,-0.4235771387662617
4946,-0.125440535212955
4947,0.1842962429443043
4948,-0.0830051318773033
4949,-0.4074295985620172
4950,0.1794258373205639
4951,0.2233636064718785
4952,-0.029428443515886
4953,0.0258998713361178
4954,0.0456917891974191
4955,0.1221328567172976
4956,0.2555265034466406
4957,-0.0535109102800424
4958,-0.0029729167285997
4959,0.092075561363907
4960,0.2074811784930904
4961,-0.1722090261282613
4962,-0.1427212178877314
4963,-0.0535491164395807
4964,-0.1776623134545748
4965,-0.2124802988733899
4966,0.4995063019108935
4967,0.5889485536116462
4968,-0.1445588065224933
4969,0.3859224699038165
4970,0.0719486574380521
4971,-0.1989734125382244
4972,0.732810442548807
4973,-0.3504538664828135
4974,-0.0287339808057073
4975,0.0603049708526078
4976,0.068872499784776
4977,0.0346538118619235
4978,0.1852605874850865
4979,-0.556803261695811
4980,0.1540938362465505
4981,0.2237393150134902
4982,-0.2472969864274251
4983,-0.0921022334791599
4984,0.1551813322604806
4985,0.0631820792647818
4986,0.4141307829588717
4987,0.6286591257886628
4988,-0.4740148486579169
4989,-0.0501479364124137
4990,0.7120095598486391
4991,0.2023382188671389
4992,-1.0290294953649015
4993,0.2441845907304077
4994,-0.6755905114825196
4995,0.1434828575743828
4996,-0.3840905645120487
4997,-0.9535150568032508
4998,0.1064675602670607
4999,0.0611215810115644
5000,-0.2758057101997142
5001,0.3511807817589565
5002,-0.2392211461493715
5003,0.2640309367526597
5004,-0.0661914460285109
5005,0.0330847733693012
5006,2.440320330838372
5007,-1.3790273862263465
5008,1.925545571245189
5009,-0.3269268872597566
