,INTC.US
6803,-0.1479446264398188
6804,-0.0105685901500643
6805,-0.0211416490486366
6806,-0.2207823577521702
6807,0.315133593832507
6808,-0.0951374207188196
6809,-0.3181336161187669
6810,0.0318032439308821
6811,0.0847367863573756
6812,-0.1570091871591905
6813,0.5675105485232033
6814,0.4654626698938744
6815,-0.2706991505647403
6816,0.2049371215649733
6817,0.3802902381036381
6818,0.2778086248380564
6819,-0.3901895206243048
6820,0.0
6821,-0.3168685927306648
6822,0.223172772921712
6823,-0.0651344561272982
6824,0.1764815158833343
6825,-0.0764098168953076
6826,-0.2775913497389962
6827,-0.2054922473379402
6828,0.0373482726423828
6829,-0.0373622267887091
6830,-0.1403049293798575
6831,-0.237772885640235
6832,-0.3824941176470635
6833,0.0282273240496811
6834,0.0282193584799182
6835,-0.4725451280597296
6836,-0.4271070615034195
6837,-0.7265774378585136
6838,-0.4996156802459608
6839,0.4884143571104121
6840,0.0
6841,-0.3419193070435506
6842,-0.1826901118976896
6843,-0.3897294818890456
6844,0.0114613180515817
6845,0.0343721356553633
6846,0.4789053591790213
6847,-0.2514860539551884
6848,-0.09153318077803
6849,0.1028688993027651
6850,-0.3095620270580096
6851,0.1831082627603531
6852,0.3989513279380012
6853,0.4425783023150256
6854,0.9442446043165348
6855,0.3648956497001774
6856,-0.3549511071147531
6857,-0.4686353113883937
6858,0.611672278338931
6859,0.0897062121552057
6860,0.0788791983005031
6861,-0.6886281588447636
6862,-0.8418657565415186
6863,0.1136363636363571
6864,1.191376701966708
6865,0.8278633623576751
6866,0.0
6867,0.4445432318293017
6868,0.0888296691094806
6869,0.8368200836819985
6870,-0.4090657822000998
6871,-0.5782275102857733
6872,0.6408131698154881
6873,-0.577841982442505
6874,-0.0222296320995843
6875,0.4426247648555999
6876,-0.2996670366259825
6877,0.4529886200419962
6878,-0.4550499445061163
6879,0.4639858594785702
6880,0.2094587145849385
6881,0.7114711033275019
6882,0.218218038921007
6883,0.640477482365719
6884,-0.0217084554434063
6885,0.3784602076124659
6886,-0.1841620626151031
6887,0.6136950904392692
6888,0.6193103271174047
6889,0.2422661200149002
6890,0.0744878957169576
6891,0.6962358880474884
6892,0.0988361352300012
6893,0.2026183676592252
6894,0.5228794131132507
6895,-0.6739290989660303
6896,-0.2591632728618909
6897,0.20321448365047
6898,0.1567831780872468
6899,-0.0738347946469889
6900,0.1014198782961455
6901,0.2666666666666724
6902,0.0367680853019636
6903,0.0275684616798262
6904,0.4937820043891791
6905,0.1278538812785393
6906,0.3186162949476507
6907,-0.0293212939978663
6908,-0.070894842354666
6909,0.0364365093824068
6910,-0.3840526700804697
6911,0.1004841509089243
6912,0.2005652292825224
6913,0.6791017747193046
6914,-0.0835945663531852
6915,-0.3986571548468419
6916,0.1047998323202772
6917,-0.1679613688851528
6918,-0.1893142616743866
6919,-0.052614963695672
6920,0.5529602839729473
6921,0.0545964568782113
6922,-0.0255266973684485
6923,0.0144351464435033
6924,0.208768267223385
6925,0.1146908560108429
6926,-0.0504894556318702
6927,-0.1270106538541893
6928,-0.4659167226326272
6929,-0.0272908575627274
6930,-0.7934828607702074
6931,-0.0590699968877
6932,0.3331926566786198
6933,-0.0950469954588693
6934,0.1750021084591347
6935,0.0463645943098115
6936,-0.0212900954681635
6937,0.2315457413249119
6938,0.1050420168067316
6939,0.0401284109149292
6940,0.1602564102563973
6941,0.6105654366870295
6942,-0.1595320393512424
6943,-0.4272363150867733
6944,-0.3886878434526287
6945,0.4536357571714521
6946,-0.160363490578651
6947,-0.2814258911819803
6948,-0.0134030290845799
6949,0.227333511634129
6950,0.3863061142933157
6951,0.0
6952,0.0532552256690271
6953,0.2125680882157521
6954,-0.0398724082934624
6955,-0.0132925694536633
6956,0.2595928714047333
6957,-0.3269486565575797
6958,0.0398883127243543
6959,0.1327844907714892
6960,-0.0132802124834065
6961,-0.3464818763326104
6962,-0.0800213390237427
6963,-0.374832663989292
6964,0.0385703265620996
6965,-0.0385852090032168
6966,-0.4566092050555108
6967,-0.1231543025094053
6968,-0.3393042575285497
6969,-0.0259672812256689
6970,-0.8907518993974229
6971,-0.1692669037278147
6972,-0.1853555935322799
6973,0.4058654097931426
6974,0.8824292758889265
6975,-0.2080624187256132
6976,-0.2999869570888274
6977,-0.5508196721311498
6978,0.1178936337437823
6979,-0.131164742917115
6980,0.0393339451947045
6981,-0.1704749921854723
6982,-0.1054430712595197
6983,-0.3565123539051464
6984,-0.0393347412882715
6985,-0.1586462189317881
6986,0.1847453153866463
6987,-0.0131978355549757
6988,-0.3044744506221734
6989,0.2180760843227608
6990,-0.5481788281154865
6991,0.4245511887433216
6992,-0.1579394970234424
6993,-0.3046551303923958
6994,-0.3178484107579525
6995,0.0486315948963702
6996,0.2197025115825399
6997,-0.2419887071936561
6998,-0.2106552357623968
6999,0.3539175006101929
7000,0.1785918773587972
7001,0.0893378773125515
7002,-0.0487092060399318
7003,-0.4525993883792104
7004,-0.3560029462312868
7005,0.2571323619444202
7006,-0.2208859982820062
7007,-0.1597836774827869
7008,-0.0614930512852012
7009,-0.2342209072978275
7010,-0.3836158891226361
7011,-0.2108134920634941
7012,-0.1117318435754232
7013,-0.6623344163959025
7014,0.1567047235280955
7015,-0.1232769248010752
7016,-0.3486279802069301
7017,-0.1915492957746498
7018,-0.1919169112666535
7019,-0.1809545351730339
7020,-0.4088121735180552
7021,-0.4107192946848295
7022,-0.2741824834209952
7023,-0.1373940920540306
7024,-0.1261034047919287
7025,-0.0114652602614138
7026,0.0916380297823577
7027,0.0343524562006196
7028,0.3766817780475118
7029,0.2274072387889781
7030,-0.0683371298405493
7031,0.3178928247048151
7032,0.4745762711864426
7033,0.2479711451758328
7034,-0.2485875706214676
7035,0.2029769959404677
7036,-0.0789978557724945
7037,0.101465614430669
7038,-0.5668934240362812
7039,0.9236486486486484
7040,-0.7031072805624748
7041,-0.7541133455210361
7042,0.2393707967628039
7043,0.3407929115074374
7044,0.5647803004631198
7045,-0.0515345077776505
7046,0.3666253800247815
7047,0.1005631084124276
7048,-0.7586988552646446
7049,-0.3982703686845796
7050,-0.0341491178144577
7051,-0.1253704125826298
7052,0.1593081474738286
7053,0.3176043557168797
7054,-0.1590547602817548
7055,-0.1479121629309312
7056,-0.1823777499145065
7057,-0.0798539812913613
7058,0.0683994528043801
7059,0.0836053735246687
7060,-0.4961080586080655
7061,0.376325692781387
7062,0.0911473168508582
7063,-0.6767607249368996
7064,0.2548966997585349
7065,-0.3365190469780589
7066,0.4155495978552119
7067,0.1338688085676151
7068,-0.4707464694014909
7069,-0.0942380183090915
7070,0.0134607618791292
7071,0.2149093351242398
7072,-0.0134336378291309
7073,-0.2693965517241418
7074,-0.2159827213822848
7075,0.3765465303926857
7076,0.0806234883095972
7077,-0.3035253144425228
7078,0.0474201805200097
7079,0.2215208589847672
7080,0.2081824279007291
7081,0.0536264914868028
7082,-0.0176998744917959
7083,-0.3590364688467278
7084,0.0941113202473691
7085,0.0537489922064045
7086,0.3081044876088465
7087,-0.1341381623071878
7088,0.040225261464201
7089,0.1047668936616118
7090,0.0942013816202673
7091,0.3857783338546453
7092,0.104155817102394
7093,0.0104144969797864
7094,-0.2610420799832933
7095,0.2291905406813198
7096,-0.2192524535393545
7097,0.1042970379641159
7098,-0.0730612670911107
7099,-0.0626631853785924
7100,-0.0940832113736184
7101,0.250260688216902
7102,0.3304994907397761
7103,0.0228595178719777
7104,0.2177293934681264
7105,0.2106491636110755
7106,-0.1695512488340785
7107,-0.1556985675731694
7108,0.2071680132587557
7109,0.0103573278094157
7110,0.3303396304325461
7111,-0.1033378113051653
7112,0.0516422226812612
7113,-0.0413308534821161
7114,0.4501125281320367
7115,0.392303381281526
7116,-0.1350598041819945
7117,0.321088942755927
7118,-0.4871650740116266
7119,-0.5842442517904168
7120,-0.1510003775009539
7121,0.5070422535211326
7122,-0.0563697857948161
7123,-0.1128668171557605
7124,-0.2073515551366624
7125,-0.0188536953242798
7126,0.2632568634825133
7127,-0.1506591337099779
7128,0.0940733772342373
7129,0.0376151965394078
7130,-0.268161228638568
7131,0.117159540403097
7132,-0.1131435036771681
7133,-0.2457466918714604
7134,0.1510003775009405
7135,0.0942862530643112
7136,0.0753721499905768
7137,0.0
7138,-0.3593040847201167
7139,0.952380952380956
7140,0.288958528346419
7141,0.0985479186834435
7142,0.4721071394161374
7143,-0.3286611889801869
7144,-0.3979037267080712
7145,-0.4288499025341247
7146,0.4252791683084613
7147,0.0114507520620997
7148,0.1646967641929875
7149,-0.0387672029462997
7150,-0.1358695652173918
7151,-0.1652571206376997
7152,0.1456027955736667
7153,-0.0069894226736846
7154,0.1523698749636552
7155,0.2031340684851942
7156,0.1965562116010726
7157,0.0158301158301063
7158,0.0970100462292407
7159,-0.0777842115421634
7160,-0.329202168861351
7161,-0.4180845892075905
7162,0.2328062857697246
7163,0.5882352941176465
7164,0.1255155101308952
7165,-0.1616379310344889
7166,-0.3424040367633767
7167,-0.2801120448179292
7168,0.1983948056632688
7169,-0.3801937177514273
7170,0.297833935018049
7171,0.0
7172,0.1261943392824955
7173,0.0734992109643607
7174,0.0163905194353674
7175,0.1261018168735448
7176,0.0808843354003677
7177,-0.2071325648414893
7178,-0.0180147721131419
7179,0.0872953733452202
7180,-0.0513236088600775
7181,0.0473393656524986
7182,0.114527148507726
7183,-0.5059631369714385
7184,0.3421573924005001
7185,-0.0360295442262711
7186,-0.0270294621137049
7187,0.3143524339859965
7188,0.1434977578475305
7189,-0.4879532069799337
7190,0.0576261467889889
7191,-0.0860832137733174
7192,-0.3455226029369552
7193,-0.0143988480921395
7194,-0.1297577854671329
7195,0.0720357297219379
7196,-0.3324660306446801
7197,-0.0868055555555588
7198,-0.290191526407433
7199,-0.111557859018764
7200,0.1548948513415618
7201,-0.0580467276157397
7202,0.1017683335217929
7203,0.1444701795020293
7204,-0.1159420289855047
7205,0.2893055222383682
7206,-0.2610837438423634
7207,-0.2178016552925678
7208,0.1160261058738191
7209,0.3468709351062218
7210,-0.0723170378941237
7211,0.0277620331062214
7212,-0.1581462708182495
7213,-0.0144843568945407
7214,-0.3594351732991028
7215,-0.2060720506098591
7216,0.4229537594466386
7217,-0.0128106584678335
7218,0.1023803429741467
7219,0.0127959053103072
7220,0.2807196631364027
7221,0.0765013387734314
7222,0.2416687865683003
7223,-0.1018589253883349
7224,-0.1274859765425912
7225,-0.0127502231288931
7226,-0.276934642912869
7227,-0.0713942086246132
7228,0.0286518291123108
7229,-0.6048127654098739
7230,-0.4914004914004855
7231,0.1162490312580772
7232,-0.0387646982814331
7233,0.0258364552383361
7234,-0.3110016845924516
7235,0.322913975716869
7236,-0.1293326435592454
7237,-0.1684155978753665
7238,0.3228305785123967
7239,-0.130466801993265
7240,0.2048125349748179
7241,0.2975636972289449
7242,0.0932735292696732
7243,-0.167876419132706
7244,0.0929713648196434
7245,-0.2292338371507998
7246,0.2472578546198227
7247,-0.2049180327868841
7248,-0.224047796863326
7249,-0.2433090024330948
7250,0.149504765464396
7251,0.130645763344532
7252,-0.0373412994772143
7253,-0.1683186833738608
7254,0.0560747663551423
7255,0.084041460453827
7256,0.3257632166790714
7257,-0.3174603174603206
7258,0.0746407911923983
7259,0.0473744483860936
7260,-0.1221288515406235
7261,-0.0373622267887091
7262,0.0746686578308739
7263,0.1677226984718529
7264,0.5372217958557062
7265,0.0958405213724444
7266,-0.0767312488010726
7267,0.2105666156202132
7268,-0.1341767299214113
7269,-0.0993894647167401
7270,0.2331546707503835
7271,-0.0191460846257038
7272,0.2292263610315273
7273,-0.2297530155083372
7274,0.076525731777322
7275,-0.1479131221164697
7276,0.3383616574374625
7277,-0.1529929240772581
7278,-0.0765550239234433
7279,0.0
7280,0.0191350937619556
7281,0.0955840183521396
7282,-0.0956754688098053
7283,0.0191314329443373
7284,0.0959476454600645
7285,0.037829575850217
7286,0.0572847049837579
7287,0.1525262154432896
7288,-0.1336387934326084
7289,-0.184782608695654
7290,-0.0108707468203121
7291,-0.1742349994555119
7292,-0.2620373403209901
7293,0.0436538251664215
7294,0.2829470018500437
7295,0.2496743378202388
7296,-0.3376538503431023
7297,0.0435492651061426
7298,0.0067496804788428
7299,-0.0961119344433795
7300,-0.1287506819421658
7301,0.1851448486168454
7302,-0.065387968613762
7303,0.1849233112150567
7304,0.1845819761129071
7305,0.1842418987753351
7306,0.0216708202405571
7307,-0.1736676435471733
7308,-0.2160306489404045
7309,-0.3070376432078459
7310,-0.1201660476294509
7311,-0.0109253796569486
7312,0.1636125654450323
7313,-0.3722356032406431
7314,0.1250223254152532
7315,-0.3225228453682131
7316,-0.2875112309074639
7317,-0.0899280575539517
7318,-0.1711557517340759
7319,0.0450207095263795
7320,0.1012839494623679
7321,-0.1914199866258373
7322,0.2692796499724052
7323,-0.2973046065086014
7324,-0.5256003624830199
7325,0.1538183134274355
7326,-0.1177642902436773
7327,0.1898734177215133
7328,0.1174026912309307
7329,-0.1900108577633079
7330,0.0922058903292327
7331,-0.0832353207274032
7332,-0.1994379476022109
7333,-0.1452564684521076
7334,0.1359927470534827
7335,-0.0497073795503116
7336,0.1854232684472665
7337,-0.1814058956916125
7338,-0.3002183406113521
7339,-0.4354342024224995
7340,-0.123329907502574
7341,-0.2022582066988217
7342,0.733380358000836
7343,0.0296371997956018
7344,-0.3385979052458995
7345,0.2173285774800959
7346,-0.1559745849559414
7347,0.0
7348,0.3740821510540446
7349,-0.1919008825803951
7350,0.2359424431064406
7351,0.2544788273615635
7352,0.0158769576492396
7353,-0.1381981247452064
7354,0.1623938233366818
7355,-0.1422457713470567
7356,0.2135231316725915
7357,-0.2037697401935696
7358,0.4563894523326456
7359,0.1316722374151824
7360,0.0506175339137448
7361,0.131432615509044
7362,0.0606244316459556
7363,0.0504948495253455
7364,-0.3967204443268938
7365,0.8644535746217078
7366,0.3404755683302989
7367,-0.6840305182846754
7368,0.2623983206507516
7369,0.326925591735321
7370,0.0914554481317054
7371,0.0
7372,-0.1570269562941698
7373,-0.3282132072994617
7374,0.4053347280334757
7375,-0.0261574679571151
7376,-0.0392516027737628
7377,-0.0261745844784847
7378,0.235017626321983
7379,0.0652400835073031
7380,-0.1468751143378256
7381,0.2117616377624084
7382,0.0130378096479858
7383,0.1821967725143162
7384,-0.1564129301355638
7385,0.0651296079197566
7386,0.0187538093675395
7387,0.0723581467985402
7388,0.4921004921004862
7389,0.3629105425512663
7390,-0.0272257010618033
7391,-0.0635670177987587
7392,-0.0999909099172797
7393,0.3983703033046607
7394,-0.145072082691084
7395,0.2956145981178283
7396,0.6582846879209608
7397,-0.351478010093728
7398,-0.1353668441476324
7399,0.0270660411403835
7400,-0.2260602224432588
7401,-0.1721014492753602
7402,0.0271665308340135
7403,0.0995114890537356
7404,0.0271321334900849
7405,0.3784124695918567
7406,-0.0631085467003184
7407,-0.1444564824846484
7408,0.063159794279521
7409,0.0138932242564866
7410,0.058245424217833
7411,0.0360522757999155
7412,0.2158467488083414
7413,0.1885098743267575
7414,-0.476429287863585
7415,0.0876863334585909
7416,-0.075216246709292
7417,0.139206721982157
7418,0.7193636589609581
7419,-0.2314566822216857
7420,-0.5816313745144607
7421,-0.5416981607457884
7422,0.138382186438545
7423,-0.3028391167192364
7424,-0.456331600963366
7425,-0.2796491674081592
7426,-0.0508711687651103
7427,-0.0891038696537591
7428,-0.1402166985340974
7429,-0.127632418634344
7430,0.0
7431,-0.4487179487179414
7432,-0.0128221566867612
7433,0.0
7434,0.0768737988468959
7435,0.0128106584678518
7436,0.1026360311337707
7437,-0.1669016792718727
7438,0.5228258097424083
7439,-0.0453566163964239
7440,0.5637614161686775
7441,-0.491978997414339
7442,0.2308387971964731
7443,0.0113032666440659
7444,0.3267237494366902
7445,-0.0789265982636231
7446,-0.0564079422382639
7447,0.0338333145370487
7448,0.0637914672713741
7449,0.1725922592259121
7450,-0.0112523911331055
7451,0.0449893150376696
7452,-0.1802816901408412
7453,0.1687289088863955
7454,0.1572327044025163
7455,-0.0899280575539709
7456,0.3008010902358439
7457,0.012998655311521
7458,0.0895656068069842
7459,-0.3482754746657545
7460,0.1581586297405426
7461,-0.1809192044049908
7462,0.201861612650002
7463,0.5908584169453747
7464,0.3211517165005449
7465,-0.5567928730512249
7466,-0.2033078250079723
7467,0.2362239786262893
7468,-0.2343226958268174
7469,-0.4595897320928268
7470,0.0224139863274798
7471,-0.3373439784099821
7472,0.414333706606932
7473,0.212314225053076
7474,0.5777135873791914
7475,0.0557404935809487
7476,0.3979208139792158
7477,0.0221141088014109
7478,-0.1550387596899231
7479,0.1388987189468532
7480,0.038027857616616
7481,0.1435036979799201
7482,0.1873071837814033
7483,0.3950834064969264
7484,0.9995654063450692
7485,0.5940166324657059
7486,0.4387191122389742
7487,-0.040877796901905
7488,0.1503759398496246
7489,0.5238095238095211
7490,-0.5169442848937452
7491,0.5142857142857202
7492,0.4078535521198964
7493,0.2931719311518707
7494,-0.1136148456731588
7495,0.3960769520935512
7496,-0.3216650898770136
7497,-0.3383214547442918
7498,-0.2890327494287783
7499,0.0766738393806635
7500,-0.1312595968101428
7501,0.12386669584162
7502,0.1586246200607917
7503,-0.238027230315148
7504,0.3132118451025041
7505,-0.294333788985904
7506,0.2556019749335339
7507,-0.419527078565978
7508,0.0
7509,-0.4403362567779044
7510,-0.0768640981406849
7511,-0.0191717791411141
7512,0.2676864244741885
7513,-0.5189313857389891
7514,0.8680526965829586
7515,-0.3097253768325388
7516,0.4112687641373695
7517,0.1744842450990472
7518,-0.1233172335833979
7519,0.0718833436023754
7520,-0.0881861405921338
7521,0.8820293398532936
7522,0.1931875953228243
7523,-0.6138107416879738
7524,0.0817745067975041
7525,-0.3178835110746537
7526,-0.0821018062397355
7527,-0.1387390164945181
7528,-0.4179566563467503
7529,-0.2068252326783896
7530,0.2619799079975975
