,MDLZ.US
9894,0.0892060660124922
9895,-0.3581020590868533
9896,-0.0821324572537782
9897,0.2160631798539651
9898,0.0372384002383342
9899,0.0744213738185564
9900,-0.1341381623071814
9901,0.1265257517118308
9902,-0.0148875986303485
9903,-0.1490979573579969
9904,-0.61506150615061
9905,0.0299940011997753
9906,0.4776119402984973
9907,-0.2468766364928649
9908,0.1344788942846521
9909,-0.0224181736661195
9910,-0.1271979049756734
9911,-0.0374251497006073
9912,-0.1949902504874688
9913,-0.0150015001500226
9914,-0.0965681176645338
9915,0.0593912397921188
9916,0.1778568252556759
9917,-0.0667408231368212
9918,-0.1559714795008971
9919,0.074365334176438
9920,0.0046012360998192
9921,0.1286688407945399
9922,0.0074112502779362
9923,0.0592548700096171
9924,-0.0444609114486863
9925,-0.1558557221314973
9926,-0.0074222519112442
9927,0.0963962627910602
9928,-0.1025817647923438
9929,0.0431814809318885
9930,-0.2156294148263752
9931,0.1114081996434769
9932,-0.0668896321070048
9933,-0.022301516503123
9934,0.1336302895322779
9935,0.2000444543231905
9936,0.0814332247557104
9937,-0.0222139948167353
9938,-0.0370370370370454
9939,0.1462701121404248
9940,-0.1301871440195252
9941,0.1949001136917288
9942,-0.2115885416666708
9943,0.4375303840544532
9944,0.0809585492227933
9945,-0.0485987364328545
9946,0.2504645713824047
9947,0.1210458360232453
9948,-0.0757513353393721
9949,-0.2966142880285164
9950,-0.1703853955375202
9951,-0.1543962294815518
9952,-0.3097489403325688
9953,0.0325945241199413
9954,-0.2778231737211991
9955,-0.2457404980340737
9956,0.2451380944598767
9957,0.4393101204035196
9958,0.0487884208814459
9959,0.0162601626016227
9960,0.1704407109812464
9961,-0.0487210718635713
9962,-0.2115713239482505
9963,0.0081366965012246
9964,-0.3509842820082465
9965,0.0152578577967731
9966,-0.6604208262939746
9967,0.3367518750956664
9968,-0.0229656281099296
9969,0.1146964367640355
9970,0.2897224763647419
9971,-0.3365973072215405
9972,0.1069845636558266
9973,-0.1530690341344076
9974,-0.1840208556969859
9975,-0.1843601167613924
9976,-0.1847006310604964
9977,0.3374750728639344
9978,-0.0767577525330014
9979,-0.099884748367265
9980,0.222324440355713
9981,-0.7569905762397572
9982,0.1388460351743122
9983,0.3459143669767215
9984,0.0384201629014776
9985,0.0061468482035911
9986,0.2850137909898974
9987,0.0306372549019546
9988,0.3054367745876646
9989,0.3408738766656539
9990,0.3551026709896399
9991,0.0154368632293996
9992,0.460971112476947
9993,-0.0153680651606041
9994,-0.0076846230692314
9995,0.0230485556238484
9996,0.0
9997,-0.1384828435143921
9998,0.0
9999,-0.0477224095198382
10000,-0.0061581094604031
10001,0.1153313855143823
10002,0.0076881679095801
10003,-0.130869899923008
10004,-0.0155528419354024
10005,-0.0768993681614945
10006,-0.1388888888888941
10007,-0.0231535077564259
10008,-0.1004326328800953
10009,0.1773733323050742
10010,0.1908896380794184
10011,-0.0061581094604031
10012,-0.2856260614482048
10013,0.2156832537359429
10014,0.4763416957764325
10015,-0.848678943154514
10016,0.1151594638687112
10017,-0.0351999999999975
10018,-0.2727418578533638
10019,0.0160410651267326
10020,-0.0963391136801578
10021,0.3280787388973326
10022,-0.1121525274373152
10023,-0.1926318324103017
10024,0.0401155327342724
10025,0.2081665332265853
10026,0.0400160064025587
10027,0.1278874590360455
10028,-0.3448829002245689
10029,-0.1284934147125046
10030,0.1683636655175242
10031,-0.1364804110468864
10032,-0.1366669346410497
10033,-0.1207340631036749
10034,-0.048316959252688
10035,-0.3636951426493193
10036,-0.1537963412659848
10037,-0.2678354029705483
10038,-0.6288794511597485
10039,-0.0294377391816249
10040,-0.206489675516225
10041,-0.0738007380073758
10042,0.07359892861198
10043,0.1841737210158311
10044,-0.0294529121566836
10045,0.0809299587992828
10046,0.1469291801351873
10047,-0.0146950771491625
10048,-0.0882482718046805
10049,-0.1472970982471561
10050,0.0294507436312708
10051,-0.0884303610906444
10052,0.058918839298875
10053,-0.073702830188675
10054,0.0957219645092375
10055,-0.014728625082856
10056,0.2717391304347859
10057,-0.1618361041636007
10058,0.0955390607775376
10059,0.1247798003523311
10060,0.0366864773644309
10061,-0.0587328389985934
10062,-0.228108903605594
10063,-0.2804014167650497
10064,0.3003952569169925
10065,-1.0544815465729294
10066,0.111714012128939
10067,-0.0479003672361392
10068,0.111642743221691
10069,0.3496503496503478
10070,0.3799873337555334
10071,-0.1109526073862627
10072,-0.2622169249106178
10073,-0.1034043907095096
10074,0.063593004769474
10075,0.0158957240502273
10076,-0.1113940165499573
10077,-0.0159159637116108
10078,0.0
10079,-0.1753826530612235
10080,0.0478087649402408
10081,0.1352749263945267
10082,0.1890269085363912
10083,0.4994468152362928
10084,0.110514682664983
10085,0.4714016341923274
10086,0.2507836990595558
10087,-0.0862812769628986
10088,-0.196479094624332
10089,-0.4788268741583232
10090,-0.3302807386278319
10091,-0.4827274098657311
10092,-0.0754830917874567
10093,0.1883522941309425
10094,-0.1584666465439024
10095,-0.1133187278084201
10096,-0.0680374962201416
10097,-0.0605143721633982
10098,0.3918022905364755
10099,-0.0678579506898917
10100,-0.2191325374036512
10101,0.0
10102,0.0302160447197401
10103,0.2261079288513802
10104,0.3005710850616213
10105,0.0825887829416511
10106,0.0525288908899843
10107,0.2246181491464595
10108,-0.2251238180999635
10109,0.0225073148773359
10110,0.1946836390864989
10111,0.0074872716382082
10112,-0.05243838489774
10113,-0.1124943752812402
10114,0.0311769290725023
10115,0.1711795829442879
10116,-0.0311332503113484
10117,-0.1559089491736737
10118,-0.1874414245548337
10119,-0.1956334611471834
10120,0.0703784798248273
10121,0.1717408274785315
10122,-0.0859442143917489
10123,0.0078125000000039
10124,-0.2349256068911489
10125,0.0860652531100848
10126,-0.1018170426065127
10127,-0.0940733772342462
10128,0.1877934272300429
10129,-0.0156519017060541
10130,-0.0313136057617083
10131,-0.2983668341708507
10132,0.0784559861917419
10133,-0.0313922461152033
10134,-0.0785422557335913
10135,-0.0157109190887635
10136,0.1333647132658678
10137,0.0470477534697736
10138,-0.0863286768168258
10139,0.7121661721068308
10140,-0.4096834264432115
10141,-0.3813369223867137
10142,-0.1197784099416054
10143,0.2240812668060822
10144,0.119367353028944
10145,0.0447427293064893
10146,0.0447227191413254
10147,-0.104462020593931
10148,0.0372939509211478
10149,-0.1643630930145677
10150,-0.0672846889952178
10151,0.044836347332239
10152,-0.0523364485981257
10153,-0.0373971578160144
10154,0.0747384155456074
10155,0.134348410210463
10156,-0.3896298516409274
10157,0.3434886499402476
10158,-0.5405405405405397
10159,0.3292427416941019
10160,-0.8299381318847098
10161,0.1807501129688274
10162,0.2254283137962213
10163,0.1500600240095953
10164,-0.2100210021002108
10165,0.2394492666866156
10166,0.2239808869643209
10167,0.0671491457136487
10168,-0.1494433236195088
10169,-0.0074727245553873
10170,-0.0523364485981257
10171,0.2014624682883228
10172,0.0447494033412904
10173,0.0894187779433503
10174,0.044689408610161
10175,-0.022349698279074
10176,-0.0074504544777163
10177,0.0
10178,-0.0074510096117956
10179,-0.1044230625792606
10180,-0.0970583843511986
10181,0.0074654721911092
10182,0.0373134328358293
10183,0.0596658711217276
10184,0.1935387821944252
10185,-0.089405453732681
10186,-0.0536720636908509
10187,-0.0357941834451915
10188,0.089405453732681
10189,0.1513622603430935
10190,-0.6772773450728049
10191,-0.1356391997287307
10192,-0.5026838203970257
10193,0.3650254668930328
10194,-0.4091374019775008
10195,-0.1878736122971809
10196,-0.1453861284529098
10197,-0.300223022816957
10198,0.0
10199,-0.1460355639549881
10200,-0.3188555670458379
10201,0.3264043978697779
10202,0.2057260414880806
10203,0.1198630136986306
10204,-0.5423086855470393
10205,0.1461234313219887
10206,-0.0515995872033043
10207,-0.0344115622849331
10208,-0.2241765821693316
10209,0.0344768143423479
10210,-0.1640334973668287
10211,0.3355704697986582
10212,0.342994340593385
10213,0.2906976744185954
10214,-0.1361161524500744
10215,-0.1363016810540715
10216,0.3922160205159226
10217,0.0603045379164662
10218,0.0828500414250309
10219,-0.1282051282051402
10220,0.0150806816468181
10221,-0.3556564510026476
10222,-0.4026743655979343
10223,-0.0303997568019395
10224,0.0303905181583285
10225,0.0227876946448926
10226,-0.2665651180502622
10227,0.1748650497985172
10228,-0.045637788088539
10229,-0.1294744859101199
10230,0.152091254752843
10231,0.1973284760169937
10232,-0.0227738556137562
10233,-0.022779043280183
10234,0.272603362108143
10235,-0.166868932038834
10236,-0.04553042950372
10237,0.1515381118351179
10238,0.0151515151515229
10239,-0.4129184486064019
10240,-0.4146305345772266
10241,-0.6558354449247246
10242,0.0149031296572144
10243,-0.0894988066825597
10244,0.4898322695561797
10245,0.3107428233204998
10246,0.1256188576073419
10247,-0.0221729490022181
10248,0.022168033695412
10249,-0.0369603784742839
10250,-0.1110042181602943
10251,-0.0888823050144467
10252,0.0370205834444035
10253,-0.20774595637335
10254,0.1111687541688325
10255,-0.2600683608262701
10256,0.0074299725090949
10257,-0.1202126931511442
10258,0.0532342007434865
10259,0.0148676776687557
10260,0.3555555555555479
10261,-0.0148170099274042
10262,-0.1706864564007345
10263,-0.5597014925373134
10264,0.1479776389345666
10265,0.4093663009661044
10266,0.0163719711853274
10267,0.1144726083401476
10268,0.2934942116419366
10269,0.1302719426803424
10270,-0.2857842736996769
10271,-0.2291513217120886
10272,-0.0081846456048378
10273,-0.0819134993446989
10274,0.08184645604846
10275,0.044014012490813
10276,0.0132515337423294
10277,-0.1392529488859778
10278,0.0409399819864056
10279,0.220588235294126
10280,-0.0654022236756152
10281,0.0245198201879862
10282,0.0816659861167893
10283,-0.0490236130402829
10284,0.0653221197027829
10285,0.1304737829242409
10286,-0.1142950444934284
10287,0.2280687464364267
10288,0.024429967426711
10289,-0.4713275726630075
10290,-0.4418494555783511
10291,0.126083530338858
10292,0.1399142887270559
10293,0.2685606655156219
10294,0.0549062671582031
10295,0.1331662227792587
10296,0.1017293997965487
10297,0.2342103208681373
10298,-0.0156164597485829
10299,-0.2897415818324121
10300,0.1173249902229108
10301,0.0625341983897541
10302,-0.0704005006257848
10303,0.0547259792041225
10304,0.0078173858661703
10305,-0.0860652531100848
10306,0.0312866640594384
10307,0.0703454744411469
10308,-0.0703949941337531
10309,-0.0469520306753173
10310,-0.2038735983690152
10311,-0.015685044310247
10312,-0.0863422291993716
10313,-0.0471179519396908
10314,0.1300178774581477
10315,0.4368932038834887
10316,0.0969932104752704
10317,-0.0889895639511361
10318,0.1696010337586769
10319,0.054242891921049
10320,0.0264686894770776
10321,0.0645161290322566
10322,-0.1777346905800604
10323,0.2498186799903314
10324,-0.104872539528888
10325,0.008066467693801
10326,-0.1373182552504052
10327,0.3300861444328127
10328,0.1045520347434531
10329,0.1044428376315541
10330,0.0562068411755318
10331,0.0481540930979037
10332,0.1202404809619284
10333,0.1200960768614937
10334,0.2236779038185022
10335,-0.0639488409272682
10336,-0.1040249659918343
10337,0.1119015266565427
10338,0.1675710181934198
10339,0.3937007874015781
10340,-0.718711276332098
10341,0.0907890392868929
10342,-0.1239566977935637
10343,-0.0082644628099215
10344,-0.1489819566297027
10345,0.1322532650024886
10346,-0.3983402489626589
10347,0.0
10348,-0.4082993083909631
10349,-0.158571190118521
10350,-0.0751691305437143
10351,0.0751126690034962
10352,-0.1002506265664079
10353,0.208420175072947
10354,-0.0917890520694254
10355,-0.1336898395721896
10356,-0.1673920321392725
10357,0.1504262075881603
10358,-0.1338912133891185
10359,-0.2264530738907959
10360,-0.1007472084627693
10361,-0.2693829446923084
10362,-0.3124472217530861
10363,-0.1861252115059212
10364,0.1165863516244409
10365,0.3794037940379474
10366,0.1082837033026423
10367,-0.0696594427244608
10368,-0.0199730286697927
10369,0.0044898591113125
10370,0.0464252553389061
10371,0.0464037122969855
10372,0.2699575780948664
10373,0.0693695082472663
10374,0.13854679802954
10375,0.0153917192550486
10376,0.0
10377,-0.1387176325524097
10378,0.1231527093596032
10379,0.0307787011388276
10380,0.1689967736979558
10381,0.1074278698587986
10382,0.0651815497872075
10383,0.0727969348658995
10384,0.1530221882172828
10385,-0.1686082158185154
10386,0.0038318580679954
10387,-0.0575109270761575
10388,-0.0306819053463159
10389,-0.0717474489795945
10390,0.1830190180631845
10391,-0.3273191761136808
10392,-0.0958926002876814
10393,0.2868525896414338
10394,-0.047831632653063
10395,0.1194362608487982
10396,-0.0318598168060583
10397,0.0795861520095571
10398,-0.0288184896882412
10399,-0.2184458273496045
10400,0.0398755881649231
10401,-0.1037841290116521
10402,-0.0798977309044491
10403,-0.0559597090095076
10404,-0.0399872040946874
10405,0.0639386189258298
10406,-0.0399776125369883
10407,-0.0479961603071658
10408,0.3427933673469329
10409,0.004304661629688
10410,0.1628332670115393
10411,0.0136869445646822
10412,0.00222805761121
10413,0.3568030447193172
10414,0.1434070495886464
10415,0.3196032345532662
10416,0.1016159338594494
10417,0.2025202520251888
10418,0.0224971878515194
10419,-0.251399084017204
10420,-0.1925278698403249
10421,0.0766209700606173
10422,-0.0540703366217306
10423,0.0075301204819422
10424,-0.1508295625942813
10425,-0.0150852315582907
10426,0.0828999924636259
10427,-0.1282825233926859
10428,-0.0981947276984847
10429,0.0679347826086982
10430,0.1958716287479428
10431,-0.0301431801055165
10432,-0.1736242168037969
10433,0.0150954789040759
10434,-0.090654982246736
10435,-0.0604732028120133
10436,0.0981724814982596
10437,0.1959602050045367
10438,-0.0603318250377168
10439,0.4530353367562627
10440,-0.0373138274167436
10441,0.0523931752982044
10442,-0.272520817562463
10443,-0.0227152267736814
10444,-0.1288855193328184
10445,-0.2660585328772286
10446,-0.0380228136882215
10447,-0.1141987057480058
10448,-0.038080731150025
10449,0.0152299725860354
10450,-0.0914634146341498
10451,0.1065935739302686
10452,0.0912825193975388
10453,0.1139731023478502
10454,-0.1293365794278879
10455,0.212572122684483
10456,0.04553042950372
10457,-0.1672240802675576
10458,-0.0912964090079158
10459,-0.0609013398294641
10460,-0.0456968773800474
10461,-0.0763720676403477
10462,0.0230130305570215
10463,0.0837520938023554
10464,0.083238743851694
10465,0.0831695145924582
10466,-0.318567961165039
10467,-0.3730491054434786
10468,-0.1906941266209001
10469,0.1827318410233052
10470,-0.1525087692542451
10471,-0.2906087488528567
10472,-0.0918554807103525
10473,0.373674979028452
10474,-0.0305133877488687
10475,0.038127192313545
10476,0.0838095238095342
10477,0.3265492102065665
10478,-0.1216545012165424
10479,-0.1233270908509616
10480,0.1079847908745216
10481,-0.106577344701573
10482,0.197538368029168
10483,0.166868932038834
10484,0.075792026678789
10485,0.0
10486,-0.1518141794443514
10487,-0.0227773137954605
10488,-0.3122619954303096
10489,-0.0442347390150414
10490,0.0736702519522784
10491,0.022096192089564
10492,0.1984710379300072
10493,0.2639296187683384
10494,0.146412884333813
10495,0.0
10496,-0.0879249706916797
10497,-0.0806629023978772
10498,-0.1468752294925586
10499,-0.044081992506042
10500,-0.1840129545119976
10501,-0.1474273920094479
10502,-0.1033057851239568
10503,-0.0960189083388905
10504,-0.2294936334024088
10505,0.0074024724257834
10506,-0.044434570095536
10507,-0.0815297954343415
10508,0.066661728760835
10509,-0.2599138571216354
10510,-0.0891928051137242
10511,0.0148632580261669
10512,0.1780415430267129
10513,-0.2230483271375549
10514,0.038367096378133
10515,-0.0614250614250492
10516,-0.1846153846153916
10517,-0.1078084090558958
10518,-0.0154035736290898
10519,-0.2161160852114858
10520,-0.1391250579687794
10521,-0.1703313719417767
10522,0.0464324407986397
10523,0.1082251082251196
10524,-0.1858736059479624
10525,-0.209545983701987
10526,0.06979990693346
10527,0.0929800092980044
10528,-0.0465116279069785
10529,-0.0155062800434255
10530,0.0077525389565232
10531,0.0387476751394784
10532,0.0696972043676941
10533,-0.0154906668731948
10534,-0.0232414006817486
10535,-0.2251727618604088
10536,-0.0388379679975011
10537,-0.0621793875330425
10538,-0.0466562986003128
10539,-0.1151576219951033
10540,-0.0215967172989713
10541,0.1364487943188926
10542,0.0432595573440707
10543,0.0287356321839023
10544,0.0430848772081015
10545,0.1004304160688771
10546,-0.0143492610130651
10547,-0.2157031924072353
10548,-0.1945104819537571
10549,0.0288080662585466
10550,-0.0144061081898594
10551,-0.06486954014704
10552,-0.0504795557799247
10553,0.072061684802207
10554,-0.0216231800490133
10555,-0.0721292556260983
10556,-0.057736720554261
10557,-0.1373130013731283
10558,0.0938628158844732
10559,0.0288725277898022
10560,-0.0989862936497044
10561,0.0772507400187707
10562,-0.0867114675915922
10563,0.0072254335260255
10564,0.0622471210706602
10565,0.1553760099440558
10566,-0.1166679629773708
10567,0.0233281493001564
10568,-0.3120124804992244
10569,-0.0156030581993928
10570,0.0467872738615114
10571,0.0857031554343476
10572,0.0700716287760848
10573,0.116649817248624
10574,0.2250155183116015
10575,0.2322340919647092
10576,0.1468655793460599
10577,-0.0928433268858835
10578,0.0850340136054527
10579,-0.0928505106778122
10580,0.0541334776892685
10581,0.115865904526499
10582,0.1619495642785375
10583,0.0231303006939098
10584,-0.0771604938271561
10585,-0.0154344806297127
10586,0.0601582625059576
10587,0.1401725200246583
10588,-0.3710575139146488
10589,0.6418683783156851
10590,0.1621371216800555
10591,0.1002699575780913
10592,-0.0231445764542517
10593,0.0924926776630218
10594,-0.0462677359654551
10595,-0.0154249575813745
10596,0.0924641701340765
10597,0.0634517766497515
