,ROST.US
11180,0.0269614451334601
11181,0.2956989247311812
11182,0.1011520592947996
11183,-0.2629689463291977
11184,0.2953020134228172
11185,-0.1882732651963365
11186,0.0358487184083097
11187,-0.0448309871783351
11188,-0.0538261415627543
11189,-0.1429337144899022
11190,-0.7832898172323801
11191,0.4124450820407136
11192,-0.1256845318251194
11193,-0.3920508314181445
11194,-0.1760563380281628
11195,0.1172332942555644
11196,0.2967092249595381
11197,-0.0990009900098995
11198,-0.0045002475136091
11199,0.3006101938262686
11200,-0.0134619699349343
11201,-0.310586964350017
11202,-0.2481837462208307
11203,0.0090240490908188
11204,-0.1038843721770504
11205,-0.009034239768728
11206,-0.081374321880654
11207,-0.190234622701326
11208,-0.1269841269841275
11209,0.054392167527878
11210,-0.1270763365707548
11211,-0.0272380606500827
11212,-0.0726876249318538
11213,-0.1638150709865369
11214,0.0522368535798368
11215,0.2001740644038329
11216,0.0956438570559076
11217,-0.139312146277763
11218,-0.2181500872600349
11219,0.1437720559404053
11220,0.1869890415724503
11221,-0.065271311083071
11222,-0.1612622036262223
11223,-0.0959776633801583
11224,0.0348887919755833
11225,0.2349460494256839
11226,-0.0043510420745729
11227,0.1086578581363004
11228,0.0955275727312196
11229,-0.0521331132157461
11230,0.0954861111111106
11231,-0.1347298883045774
11232,-0.1261966927763237
11233,0.1216968011126569
11234,0.0686246405892976
11235,-0.1470204436711586
11236,-0.1140926153336993
11237,0.0878872258962748
11238,0.2343953468182967
11239,0.3099034358859186
11240,-0.3289473684210608
11241,0.3860310620343
11242,-0.2159244264507376
11243,-0.1938071843872568
11244,0.1035569563259746
11245,0.0764835560354595
11246,-0.239018670515018
11247,0.2922793291065144
11248,0.1840215439856485
11249,0.0
11250,0.1165605666636738
11251,-0.2426748157468955
11252,0.0628761340159823
11253,0.0314281865936304
11254,0.1479422576885199
11255,-0.0358776571889911
11256,0.1191510710158388
11257,-0.0116477018188381
11258,0.0268720888570415
11259,0.1073729420186153
11260,0.1251117068811444
11261,0.1249553730810429
11262,0.1603992158260493
11263,0.1779042874933311
11264,0.4171844487839508
11265,0.0975436729626668
11266,0.0310269934843409
11267,0.1902318173774457
11268,0.1325439604135421
11269,0.2467168327164658
11270,-0.1853585305545784
11271,0.1058574453069906
11272,-0.1723147616312403
11273,0.0838778032844771
11274,-0.1591793420587255
11275,-0.0221131307770478
11276,-0.1106880368369786
11277,-0.062023746234279
11278,-0.0886839304717934
11279,-0.0354861603974505
11280,-0.0621393697292438
11281,0.11526866465685
11282,-0.257800693394974
11283,-0.2316671121803358
11284,-0.0267379679144395
11285,0.1690541863155064
11286,-0.4136624764355283
11287,0.1810398644430471
11288,0.257961216865332
11289,-0.3012048192771106
11290,-0.1849508420130416
11291,-0.0876851130163712
11292,0.0048711578742222
11293,0.1799085869882352
11294,0.2570444735438194
11295,-0.5314480741101918
11296,-0.0097522917885614
11297,-0.029265437518292
11298,-0.0927598496314005
11299,0.0536742461208086
11300,-0.1661779081133936
11301,0.0146606069491282
11302,0.0048866301798235
11303,-0.333398705628544
11304,0.1468716341917081
11305,-0.1765571358509
11306,-0.0196213087412891
11307,-0.5425133162359552
11308,-0.3563650762225296
11309,0.1877284853275345
11310,0.1184249481890896
11311,-0.2473288484368817
11312,0.4039806877524846
11313,0.0836820083682086
11314,0.6394516019484
11315,-0.2998975584770316
11316,0.4165604012581781
11317,-0.0936010891763099
11318,-0.0340483486550834
11319,0.1190273762965486
11320,-0.1021276595744719
11321,0.625845737483081
11322,0.0338180588434276
11323,-0.1057932376962464
11324,0.059209135123699
11325,0.1646681303833874
11326,0.109658371994935
11327,0.0842815002107109
11328,-0.1434841323430129
11329,0.2315691970864312
11330,-0.1813733760755772
11331,-0.0928818711475128
11332,-0.7143464580321485
11333,-0.0510507955415657
11334,0.5163365498561024
11335,-0.2375699983030723
11336,-0.2296113615103291
11337,-0.2814258911819872
11338,0.6018479274391741
11339,-0.2399108902407686
11340,0.4265847623922874
11341,0.0383778943328657
11342,0.0213165075034154
11343,0.3229644739078662
11344,0.3894344734168709
11345,0.1014884979702218
11346,0.1182632201385373
11347,0.2191503708698627
11348,0.0926315789473679
11349,0.0084203435500211
11350,0.1849050260547981
11351,-0.0420415370385917
11352,0.1427371956339105
11353,0.1048437827636821
11354,-0.0041939271934201
11355,0.0921813458476489
11356,0.1756734147565734
11357,-0.0837240455458879
11358,0.1003680160588863
11359,0.2086637175527919
11360,0.2580752580752599
11361,-0.1584257483532041
11362,0.0957974093048397
11363,0.0873907615480682
11364,-0.2255639097744446
11365,-0.0531020444287125
11366,-0.4891497687655614
11367,-0.2764648176224046
11368,0.0935537042811992
11369,0.4037625343863681
11370,-0.1154939587775368
11371,0.1419446415897769
11372,-0.1154631850075454
11373,0.3451938396176319
11374,-0.2840404757678035
11375,0.2258335916397375
11376,0.6029929577464683
11377,-0.0599831413021372
11378,-0.5596988485385186
11379,-0.1552450654247162
11380,-0.0576957216403317
11381,0.7138450691812834
11382,-0.1588842792832488
11383,0.2026074700493215
11384,0.0352236703064514
11385,-0.0176149374669684
11386,0.3554346395190548
11387,-0.0746530827331756
11388,0.5589519650655027
11389,-0.2569910270929414
11390,0.7436230004323384
11391,-0.0605641114379714
11392,0.2847036493831406
11393,0.0689714630571586
11394,0.124854694967073
11395,0.283346928261708
11396,-0.2194303416229323
11397,-0.3367294077016064
11398,0.3698924731182854
11399,-0.103332472229402
11400,0.2062387213199356
11401,-0.1549186676994636
11402,-0.0258264462809927
11403,-0.1206688501982421
11404,0.5443401483005487
11405,-0.2535235476108643
11406,0.1030219780219819
11407,0.0
11408,0.0171673819742455
11409,-0.1633565471584539
11410,-0.2931792705009945
11411,-0.3808534579762812
11412,-0.0701608502455656
11413,-0.1552875856684324
11414,0.3697032894113192
11415,-0.304269278311299
11416,-0.48729218421556
11417,0.0668385371908788
11418,-0.2728708889846434
11419,-0.0526870389884017
11420,-0.2400614557326675
11421,0.0096015362458042
11422,-0.1731268635183291
11423,-0.1830795914434358
11424,0.1437514312600669
11425,0.0919009853400668
11426,0.0720461095100755
11427,-0.028826751225138
11428,0.2396472392638036
11429,-0.2305918524212095
11430,0.0384172109104939
11431,-0.0576590428598907
11432,0.3781532717438093
11433,0.0669696244917554
11434,-0.4275557263643422
11435,-0.2794103478177011
11436,0.446021773536031
11437,-0.4964333911702338
11438,-1.1209669558436413
11439,0.2409520062942609
11440,-0.2267126663381015
11441,-0.182688984348
11442,-0.2326041769771349
11443,0.0544096552406317
11444,-0.0940687196752142
11445,-0.0099029510794126
11446,-0.0495392846527268
11447,-0.1886043279730116
11448,-0.2088928678006502
11449,0.2183622828784107
11450,-0.039022665913351
11451,0.1084110295576179
11452,0.0198333994446749
11453,0.1683001683001699
11454,0.1384083044982704
11455,-0.1881933438985855
11456,-0.08922375334588
11457,0.1484854484260458
11458,0.1581340185807578
11459,0.0
11460,-0.1137881561371484
11461,0.084033613445386
11462,-0.4468718967229422
11463,-0.0496770988574239
11464,-0.11769321302472
11465,-0.1571709233791715
11466,-0.1524915145850766
11467,0.2012763868433955
11468,0.6050551380892013
11469,0.5242209494223923
11470,0.0097068530382361
11471,0.0872854233343064
11472,-0.0291036088474981
11473,-0.2626203676685109
11474,-0.1071080817916255
11475,-0.2342377513175962
11476,0.3113446195758002
11477,-0.1217670839218742
11478,-0.1609913162259794
11479,-0.1172218423366126
11480,0.0195331575349116
11481,-0.1173364623056659
11482,0.2146550883012966
11483,0.0390129718131339
11484,-0.1171760570256855
11485,0.3890672113607681
11486,0.0291715285880991
11487,0.0340218712029128
11488,0.3631961259079903
11489,0.2247565137767385
11490,0.3235977431131767
11491,0.0663349917081246
11492,-0.1079106831576288
11493,-0.2329644729178809
11494,0.364751720135951
11495,-0.033170246289072
11496,0.12836970474968
11497,-0.1285347043701808
11498,0.1986261689977612
11499,-0.1616446304969479
11500,-0.0539105913577274
11501,0.0580238726790512
11502,-0.0580575599237019
11503,-0.0497883993029525
11504,0.2028901494762041
11505,-0.0372794300389377
11506,-0.2325002075894602
11507,0.1492413564381001
11508,0.2646158934921089
11509,0.0661102388232363
11510,0.0743187448389671
11511,-0.1902870852982458
11512,-0.1615910503418333
11513,0.0207125103562598
11514,-0.8965517241379277
11515,-0.445324096981695
11516,0.6635536986974659
11517,-0.0491762970248312
11518,0.1963190184049107
11519,0.2789741581832387
11520,0.2538566686194152
11521,-0.1173020527859282
11522,0.1561585008783882
11523,-0.0195236235845334
11524,-0.1074953581549882
11525,-0.0635603578937053
11526,-0.1027799530148825
11527,0.0977899471934368
11528,-0.0391312854627335
11529,-0.3731343283582045
11530,0.244881966891958
11531,0.3319340037098539
11532,0.4083616917841395
11533,0.0485908649174065
11534,0.0145751348199976
11535,-0.2191060473269145
11536,-0.077965110612999
11537,-0.4601527315449372
11538,0.156402737047895
11539,0.6730929034402545
11540,0.2155887230514021
11541,0.239887501034003
11542,0.140426234924832
11543,0.6157129956489615
11544,-0.1479898051467621
11545,-0.2720527617477314
11546,0.5330053300533052
11547,-0.1519320001642526
11548,-0.0534100246507787
11549,-0.1893471639087873
11550,-0.1235574319506845
11551,0.0081595648232109
11552,0.2220394736842072
11553,-0.0411353352529799
11554,0.0328974422238722
11555,0.0328866233659393
11556,0.384930384930384
11557,0.0409332787556376
11558,-0.0245660006550942
11559,0.0654664484451704
11560,0.0735955515577753
11561,-0.2335969837301838
11562,-0.0286955808805416
11563,-0.3620505225047294
11564,-0.0354893088457157
11565,-0.2579612168653193
11566,0.7065889418830571
11567,0.3608202059315292
11568,-0.2204090488542492
11569,0.1584184572032436
11570,-0.2117896223085149
11571,-0.0176522506619558
11572,0.228953856991903
11573,-0.05286343612335
11574,0.2110075611042684
11575,-0.0791904971403336
11576,0.0351833934382901
11577,0.3418653576437592
11578,-0.4048582995951361
11579,-0.0440257110152429
11580,-0.004402764936376
11581,-0.0352345298392354
11582,-0.1985878199470507
11583,0.1146081283611122
11584,0.6394533987386035
11585,-0.0438173692051504
11586,0.0099893622055063
11587,0.1540716113650825
11588,0.1669161820478246
11589,0.3740893876747346
11590,0.0344437337007298
11591,-0.2812592519490739
11592,-0.326732673267325
11593,0.5416051206302286
11594,0.1327629443870827
11595,-0.1674629365118472
11596,0.1033261169061247
11597,0.3627806647710465
11598,0.0979527867567915
11599,-0.0784236839525519
11600,-0.1570937653411986
11601,-0.0589448865310816
11602,0.1667320517850014
11603,0.1762287056980681
11604,-0.1618043638146666
11605,-0.0049034029616509
11606,0.1664382220481708
11607,0.0146835690861931
11608,0.141739980449654
11609,0.1659022152825233
11610,-0.2249608763693309
11611,0.0439947206335256
11612,0.0537424272034461
11613,0.136612021857924
11614,0.3203261502620834
11615,-0.2042602859643942
11616,0.111731843575414
11617,-0.131335733047953
11618,-0.1705403693417252
11619,0.0730353491089715
11620,0.087565674255695
11621,0.0
11622,-0.439753737906775
11623,-0.550260391077923
11624,-0.0934349643471835
11625,0.1424081712826517
11626,0.2840074429536836
11627,-0.0293887147335434
11628,-0.112783798362178
11629,-0.1768433462691033
11630,-0.0835791543756084
11631,-0.1871736774701977
11632,0.1966374987710044
11633,-0.2266456444619528
11634,0.2457485500835545
11635,0.0098289758207105
11636,0.1668138553625765
11637,0.2056404230317351
11638,0.0293685756240833
11639,-0.7829491083079525
11640,0.7340241796200296
11641,-0.0086363243803358
11642,0.1767317556791226
11643,0.2196123364842853
11644,-0.5103752377658648
11645,0.0777537796976271
11646,0.0259112109172578
11647,0.0862961684501159
11648,-0.043166709833374
11649,-0.0388651379712412
11650,0.0604203530274976
11651,-0.0215833549166931
11652,0.1207208760886441
11653,-0.0863036161215105
11654,-0.3724878724878784
11655,0.0606008137823629
11656,-0.1995142262317869
11657,-0.1042028482111884
11658,0.1387443635102294
11659,0.1385521302390117
11660,0.1772053420927504
11661,0.0172853377122821
11662,0.0475120939875663
11663,0.0690607734806615
11664,-0.0740123970765087
11665,-0.1018707167994067
11666,-0.2925741884549275
11667,0.1391272086444293
11668,0.0370868295396655
11669,0.0324404486050575
11670,-0.1764159702878344
11671,-0.2980070776681015
11672,-0.270800261462314
11673,-0.1777362020579959
11674,0.3077496969131757
11675,-0.1213818860877774
11676,-0.0887808980888733
11677,0.2284382284382327
11678,-0.4589733982765032
11679,-0.2723771954541244
11680,-0.0940114693992613
11681,-0.0376187341296024
11682,0.0751809040503696
11683,0.0845070422535243
11684,-0.414859513482932
11685,-0.3690735308034452
11686,-0.237146651489281
11687,0.20825444907232
11688,-0.0947508053818403
11689,-0.1383963324971858
11690,0.1726966583196639
11691,0.1035107392392
11692,-0.1728160373282665
11693,0.0475018352981755
11694,-0.038880248833594
11695,-0.199116959570591
11696,-0.1126711735136155
11697,0.0606323083586032
11698,0.302245250431774
11699,-0.0172741406115011
11700,-0.0604960677556022
11701,-0.0345811359903104
11702,0.3274450667815557
11703,-0.1294219154443412
11704,-0.1512205659969854
11705,0.073396079785863
11706,0.0172666839333471
11707,0.1379429261143172
11708,0.0086206896551768
11709,0.0775260573692853
11710,-0.1898679554673331
11711,-0.0647696359946481
11712,0.0388466850828744
11713,-0.1210025929127057
11714,-0.2348599228317406
11715,0.5588456084744363
11716,0.0041703156928941
11717,-0.7478677366497212
11718,0.3808806294994126
11719,-0.1766886681934305
11720,-0.2179174720564839
11721,0.0755794423916723
11722,0.0419709560983775
11723,0.0587248322147712
11724,-0.0335683115139361
11725,0.0
11726,0.033557046979871
11727,0.071257911724017
11728,-0.0461293298666381
11729,0.1591023279182697
11730,-0.058651026392968
11731,0.0209424083769681
11732,0.0586043785842799
11733,-0.0712131367292172
11734,0.046057865427297
11735,0.020931011386463
11736,-0.0167476134650778
11737,0.0920271061658156
11738,0.2087159792953748
11739,-0.608732157850553
11740,0.0922741380756643
11741,0.3843904069524592
11742,0.0668058455114808
11743,0.0584209647804983
11744,-0.1671961210499821
11745,0.1752482683802
11746,-0.01669309740422
11747,0.0250333778371171
11748,-0.1336898395721896
11749,-0.1841620626151122
11750,0.0
11751,0.0
11752,0.0670068035747013
11753,0.0835005015045178
11754,0.1543918214062193
11755,-0.0292177978128362
11756,0.0292092635092815
11757,-0.1295228545165882
11758,0.1751751751751699
11759,-0.1671122994652311
11760,-0.2512983749371849
11761,0.2339963229149266
11762,0.0501169395255615
11763,0.0334001336005396
11764,-0.017409470752098
11765,-0.1569311246730537
11766,0.0348614258323096
11767,-0.0959609177353218
11768,0.1219830966280391
11769,0.0609543712992053
11770,0.0261164794985645
11771,0.3124186409789112
11772,0.3200692041522408
11773,0.0086497707810787
11774,0.1080053570657104
11775,-0.0475449515905883
11776,-0.138504155124663
11777,0.2030149885534097
11778,-0.1167618059159236
11779,0.2674027430345918
11780,0.0388014658331429
11781,0.012932149323218
11782,0.0043105306263284
11783,-0.0992405937176467
11784,0.1464885825075413
11785,0.0688883148195972
11786,-0.0775594622543857
11787,-0.2851957479906771
11788,-0.0172875788745751
11789,0.3207624982816243
11790,-0.1698338382447333
11791,-0.2023732867261641
11792,0.036781609195408
11793,-0.3552807640843493
11794,-0.2636935603256815
11795,0.5063058087084573
11796,0.2754062241806769
11797,0.4569130951293064
11798,0.1368862931191745
11799,0.4361257495911357
11800,0.0544860152560863
11801,0.1631912964641818
11802,-0.249943194728463
11803,-0.4015148058584769
11804,0.0182473427307241
11805,0.2774997725411633
11806,-0.2462604888726705
11807,-0.2697882847866859
11808,0.105061209574269
11809,-0.1372244076479658
11810,0.636305790382695
11811,0.2176870748299273
11812,0.0996737948532071
11813,0.3071364046973833
11814,-0.2600780234070319
11815,0.3326564997623926
11816,0.0906422651933736
11817,0.1895571256246759
11818,0.0
11819,0.4033296146914947
11820,-0.0386315834656837
11821,-0.0644274546860259
11822,0.162950257289878
11823,-0.2364066193853354
11824,-0.0221841594783144
11825,0.1080523942452206
11826,0.150085763293308
11827,0.0942507068803011
11828,0.0856091088091845
11829,0.0095017081674449
11830,0.0974045409843083
11831,-0.0556173526140136
11832,0.0769493844049155
11833,0.196262479733769
11834,-0.2738085051766862
