,PDD.US
4801,0.1642866169594281
4802,0.6902610441767211
4803,1.1475714906023164
4804,-0.0620693935820211
4805,0.3525482434438354
4806,0.382008626001235
4807,-0.470471709793252
4808,-0.0743402304547172
4809,-0.0993427996313866
4810,-0.0991930477964111
4811,0.1239925604463837
4812,1.1096805836552033
4813,-0.4866929521932113
4814,-0.3822381262199195
4815,0.4049894702737729
4816,0.1051865037624481
4817,-0.0404727213857836
4818,-0.5207485760781126
4819,-0.1385154403976221
4820,-0.2501966530990383
4821,-0.191259513871838
4822,0.2041816399869324
4823,-0.4347469444672309
4824,0.0
4825,0.081960495041397
4826,0.1636527289092452
4827,-0.0245539368145252
4828,-0.0983123054235659
4829,0.6187917277316325
4830,-0.0162866449511368
4831,-0.2203541989716771
4832,-0.0816793269623411
4833,-0.8775182301322557
4834,0.975032637075724
4835,0.5719385064697995
4836,0.036493390641474
4837,0.2386634844868748
4838,-0.6391467187754526
4839,0.3451912935084854
4840,-0.3753609239653518
4841,0.0288655826036766
4842,-0.1059526102870483
4843,0.3551204530185282
4844,0.2298190175237087
4845,0.1529782962042227
4846,0.0668832409707559
4847,0.0095538358651047
4848,0.1907123104796441
4849,0.4083570750237347
4850,-0.5527056603629457
4851,-0.2836485515920506
4852,0.1004496316846876
4853,-0.0191369246961975
4854,-0.0191405876160496
4855,-0.1341638715860091
4856,-0.1343441128490553
4857,0.1150196491900743
4858,-0.1824467063568251
4859,-0.1105503484739196
4860,0.4450186620729153
4861,-0.0191442519383517
4862,0.2101442353615425
4863,-0.1434857470824483
4864,-0.5157225691346916
4865,-0.996677740863793
4866,-1.219663026695346
4867,0.9344174359843018
4868,0.2562514079747761
4869,1.0173648855812851
4870,0.2197129825342141
4871,-0.6437888372613815
4872,0.716985326811912
4873,0.0166712975826624
4874,0.027777777777784
4875,-0.239405112543794
4876,-0.3057712792846999
4877,-0.5915041860987735
4878,0.3025040613971161
4879,0.318293500111694
4880,-0.4881880926996266
4881,-0.2221409892303856
4882,0.2020485477760705
4883,0.4104870957031848
4884,0.1231507843465585
4885,-0.0335064499916246
4886,0.4364627060687757
4887,-0.0083407473309532
4888,-0.3291492329149252
4889,1.5570740450319265
4890,0.3683035714285695
4891,2.247436177176525
4892,0.7041490629400993
4893,-0.0975927130774272
4894,0.4760357906392281
4895,-1.3797592997811805
4896,-0.5555861158479671
4897,-0.4753219477145775
4898,-0.7966573816156027
4899,0.0501141488947065
4900,-0.7347991922818052
4901,0.0728658707471528
4902,0.5130206881168884
4903,0.3666870381687852
4904,-0.3792314985221163
4905,0.6097222992073579
4906,0.4799205648720237
4907,0.945303535325933
4908,0.0054638837285648
4909,0.5758365927857465
4910,0.7280375343795472
4911,1.082897684839433
4912,0.1438235764129238
4913,0.0425962408817488
4914,0.0469813573051832
4915,0.0651812197062709
4916,1.1159596537663656
4917,0.3919053726663897
4918,-0.2428571428571453
4919,0.0785097423453098
4920,0.2243190315114813
4921,0.0106807177442226
4922,0.2415115783491997
4923,0.0922574693066464
4924,0.0921724333522372
4925,-0.0496559551677613
4926,-0.2738556745029633
4927,0.2448023841623492
4928,0.0354660235494275
4929,-0.0851909697571887
4930,0.0212932074667987
4931,0.2054115313783966
4932,0.0424808836023805
4933,-0.0389559797428953
4934,0.0672423556058882
4935,-0.088555134426694
4936,-0.0815371525808345
4937,0.2828054298642574
4938,0.0706514059629746
4939,-0.2526528549772612
4940,0.0908723747980648
4941,0.3922357437393146
4942,-0.6274668555814235
4943,0.1919191919191896
4944,-0.0101020305081373
4945,-1.6950893774398923
4946,-0.2162050859672686
4947,-0.6319933692498958
4948,0.443527591542039
4949,0.0103135313531259
4950,0.2674346842213589
4951,0.2411369349956384
4952,-0.0667419652941757
4953,0.0205317729185874
4954,-0.3502626970227706
4955,0.1645582639103268
4956,0.0790283114558113
4957,-0.0996811027672102
4958,0.4913501893745562
4959,-0.3183405216676959
4960,-0.0822199383350445
4961,0.215362526920324
4962,-0.0615700359158566
4963,-0.2778349454620251
4964,-0.5669781931464153
4965,-1.1172670491272474
4966,0.2409653698699158
4967,0.5562499999999915
4968,0.056218377162848
4969,-0.4959827344524355
4970,0.17239542534857
4971,0.6320443365091317
4972,-0.0498411313936904
4973,-0.112268446329432
4974,-0.2695451503761822
4975,0.6792241874621524
4976,-0.0015528914839416
4977,0.2479086387578795
4978,-0.0434540044631766
4979,-0.2984332255657733
4980,-0.1455111038608067
4981,-0.3349782376596304
4982,0.1434185901434902
4983,0.1494954528466305
4984,-0.4882323485227849
4985,0.1500000000000056
4986,-0.0138769254234012
4987,-0.061170878158623
4988,0.8188585607940404
4989,0.4166179963399888
4990,-0.2615552779512644
4991,0.0234173756927649
4992,-0.1994446834304561
4993,0.3856641994546088
4994,-0.4578718741439312
4995,-0.4915840805411358
4996,-0.0629623799779618
4997,-0.00787091696183
4998,0.0196734212079525
4999,0.2629306961776891
5000,0.273951158422048
5001,-0.0940144155437202
5002,-0.4248623131392653
5003,0.1257268584001342
5004,0.2508230130114385
5005,0.093970242756464
5006,-0.1412328585577591
5007,0.2503911138923627
5008,0.0625390869293295
5009,-0.0312793243665985
5010,-0.1684095092625145
5011,0.183737294761532
5012,-0.0978282136568186
5013,0.1211600093801306
5014,-1.6180727874276235
5015,0.6981519507186928
5016,0.2662297767765624
5017,0.2349576054755378
5018,-0.4154485305431616
5019,-1.0207253886010357
5020,0.8701851416220899
5021,0.6662244897959209
5022,-0.143061516452075
5023,-0.7152781351309557
5024,-0.2010931215840027
5025,0.0824317362184423
5026,-0.2997106242248781
5027,0.2062706270626945
5028,0.3596752646182391
5029,0.0
5030,0.097530927570452
5031,-0.3141091658084519
5032,-0.237328133242353
5033,0.0411722216489556
5034,0.1648295044812986
5035,0.6651657797789661
5036,-0.3079449804968149
5037,-0.0205338809034866
5038,0.4497138184791473
5039,0.1779887273806059
5040,0.3001937210712375
5041,-1.069386840040363
5042,0.2497204621692195
5043,-0.0149109073287185
5044,-0.6679675773041026
5045,0.1648433987711665
5046,-0.0149880095923338
5047,0.1984214537493998
5048,-0.2438896386264797
5049,0.2244165170556638
5050,0.2313605492947252
5051,-0.3820797123164664
5052,0.142141093738309
5053,-0.2700472582701861
5054,-0.4218455743879489
5055,-0.1735587081195214
5056,0.1130624858671721
5057,0.5993856297295357
5058,0.0224719101123604
5059,-0.7471134254018634
5060,-0.1246741471154875
5061,0.1546586193889192
5062,-0.3026863412788541
5063,0.3619090703460678
5064,-1.2994555353901938
5065,0.9206646047615632
5066,0.3940392606390681
5067,-0.6054490413723536
5068,-0.9899548697044792
5069,-0.0509795353579441
5070,0.5072096224911157
5071,0.1591550314692895
5072,-0.0289456545336073
5073,-0.2029583039965874
5074,0.2169886404746458
5075,-0.1231527093596174
5076,-0.0144906535284609
5077,0.144696860078128
5078,-0.0072353664713051
5079,0.054235817333759
5080,-0.0615050651230158
5081,0.2562159431272911
5082,0.1261443090895862
5083,-0.1588332972348558
5084,0.1477850268536297
5085,-0.1190905810176773
5086,0.1585357065648186
5087,-0.1025768280243952
5088,-0.0128417863068999
5089,0.1596487727000564
5090,-0.3404084901882293
5091,0.4286711195294655
5092,0.9479608966130086
5093,0.8323540932236667
5094,0.0440463955366335
5095,0.6032008561560445
5096,0.1117589893100185
5097,0.2617039837161927
5098,0.3284706791614369
5099,0.6478859720689132
5100,-0.0720391893189922
5101,-0.0336295940427543
5102,0.1573307495275294
5103,-0.2009035855041845
5104,-0.2022731650934386
5105,0.1970680124970079
5106,0.0048063058733014
5107,-0.2119256333686532
5108,0.1298763769300985
5109,0.3690213744848127
5110,-0.0575429174259156
5111,-0.1633045148895309
5112,-0.0769082868679083
5113,0.1248199711954005
5114,-0.0681095807476944
5115,-0.3188581840267138
5116,0.5211086775923252
5117,0.398676094478713
5118,0.4791136397664431
5119,-0.322944048066096
5120,-0.3769317753486619
5121,0.2893975269665809
5122,-0.1618732118656854
5123,0.0301068794219633
5124,-0.1507613447912084
5125,-0.2721088435374038
5126,0.1660126773317226
5127,-0.1435804428323114
5128,0.38766984079189
5129,-0.0489531555957205
5130,-0.4007561436672976
5131,-0.1134745545234275
5132,-0.0076463017639444
5133,-0.0909297567629041
5134,-0.2050113895216478
5135,-0.6495987772258268
5136,-0.2912546945657971
5137,0.4045801526717566
5138,0.091519219036001
5139,-1.1433293809061895
5140,-0.4946919910449933
5141,-0.0795027464585033
5142,-0.6986899563318835
5143,0.6651243493348666
5144,-0.0036149369193474
5145,0.1407840589127089
5146,-0.1373626373626357
5147,-0.5305618140853184
5148,-0.3061894000145921
5149,-0.7491737054718925
5150,0.4896944891097701
5151,0.1532511128949923
5152,-0.1827752595408685
5153,-0.1757726673502337
5154,0.3648569760653823
5155,0.0802041560335498
5156,0.0255129934030663
5157,-0.2594460279178467
5158,0.4727960430607923
5159,-0.0946487076811033
5160,-0.1567798155102661
5161,-0.0729740577224755
5162,0.0838497994896165
5163,0.247290712051788
5164,-1.2327102262862408
5165,-1.6172665255234062
5166,1.4546508258475916
5167,-0.1450957632037144
5168,-0.3260742983579843
5169,-0.0699219205220863
5170,0.8721769768382088
5171,-0.0925015898710739
5172,0.2433216315179623
5173,-0.3077056577577108
5174,-0.1419343625988497
5175,0.0723630890355447
5176,-0.6408762526217798
5177,-0.3977538605521633
5178,-0.1757881167233161
5179,0.1579593985842217
5180,0.7375145180023124
5181,-0.6164363551374439
5182,-0.096502514914037
5183,0.1167777291609667
5184,0.5655995576043765
5185,0.0791688432294274
5186,0.2778260114603335
5187,0.4092690800092112
5188,0.2759255001149794
5189,1.1597198300608624
5190,0.1146920518408009
5191,0.228859137201056
5192,0.0686106346483731
5193,0.8053539019963631
5194,0.1698561884271381
5195,-0.4435850773430397
5196,0.6104453990504093
5197,0.1129177958446347
5198,-0.3740224413464788
5199,-0.0170039108995075
5200,-0.2215405589638802
5201,-0.0113623451880364
5202,-0.1707261552469903
5203,0.1590909090909097
5204,0.136177939173859
5205,0.2603282399547139
5206,0.1130582249858773
5207,0.1467599909686108
5208,-0.197952604490693
5209,-0.0056561085972799
5210,0.0226193168966252
5211,-0.5001136621959511
5212,-0.3307104572927429
5213,-0.4582426394775936
5214,1.0338092893484314
5215,-1.7110424839328915
5216,-0.634329737230252
5217,-0.493627078585297
5218,1.6833418535017932
5219,-1.2591596638655491
5220,0.8994003997335095
5221,-0.4013377926421438
5222,-0.3271537622682666
5223,0.235999062698767
5224,0.2570951585976567
5225,-0.3182046558365394
5226,0.2505846976277958
5227,-2.3422807317490126
5228,-0.879613659882727
5229,0.1893613358581624
5230,-0.2242926155969678
5231,-0.764951321279551
5232,0.6648821345306934
5233,-0.3900832177531231
5234,0.5002587545282028
5235,1.1257035647279612
5236,0.525958601968095
5237,0.6991828826552088
5238,-0.1265182186234746
5239,0.9341637010676194
5240,-0.1670936838587564
5241,0.7408226448474146
5242,0.4622496147919895
5243,0.4219409282700478
5244,-0.7119205298013359
5245,-0.6666666666666604
5246,-1.103261254197193
5247,0.6274838133511955
5248,0.0446328944432116
5249,-0.279735929282757
5250,0.0223738673229623
5251,0.0782472613458452
5252,-0.111906893464631
5253,-0.2018389773491731
5254,0.2795482500279548
5255,0.1116944041103477
5256,0.1227130745203028
5257,0.0278815591367932
5258,0.0056875145672847
5259,0.1001559714795009
5260,-0.0892060660124869
5261,-0.3468725523106213
5262,-0.6022401080655269
5263,0.24143739472207
5264,-0.8276004758702706
5265,0.7206776033284359
5266,-1.22856994333835
5267,1.1814866183798134
5268,0.0564739706335422
5269,-0.3106447320174271
5270,0.4629895427517052
5271,0.2556498619490746
5272,0.373231074708867
5273,1.1218394278231014
5274,-0.1968205904617644
5275,0.1411076954089609
5276,-0.1665825340737065
5277,-0.486963579182311
5278,-0.3767820773930655
5279,0.4589329744989315
5280,-0.6803516008903346
5281,0.0002041101664279
5282,-0.2314852700490945
5283,-0.1895977453241119
5284,0.1841338038974913
5285,-0.6641952425084914
5286,-0.6503770113751175
5287,0.5642584767597645
5288,-0.5492227979274623
5289,1.1654463625982492
5290,-1.3755532856656525
5291,-1.689633681877985
5292,-2.542072001704171
5293,1.7373709182249375
5294,1.1995036536605603
5295,0.2784174887429974
5296,-1.0875608061153563
5297,0.1177902084893672
5298,0.9762863590031216
5299,0.8585349233390034
5300,0.548929249119004
5301,0.8733037753594056
5302,0.2145059659471733
5303,0.6790945406125045
5304,-0.313362381019804
5305,0.444880614947227
5306,0.987557603686638
5307,-0.8766774317156516
5308,0.0399627987501206
5309,0.6544115901350901
5310,0.1197516437856338
5311,0.0696419167983069
5312,-1.4152202937249507
5313,-0.2274856148802378
5314,0.4154800650935613
5315,-0.4700592683425237
5316,0.2547143560435763
5317,-1.2904191616766434
5318,-0.3418626333782226
5319,0.4332129963898934
5320,0.3392269736842088
5321,-0.7665216490573802
5322,0.155134967421648
5323,-0.3737153534724379
5324,0.1658202922582616
5325,-0.5732749635188631
5326,0.3531366846697168
5327,-0.2603353118817036
5328,-0.6287331027978563
5329,0.1360401841774753
5330,0.2505219206680531
5331,-0.041771094402665
5332,-0.0417885499373237
5333,-0.1988904009211742
5334,0.2818371607515616
5335,0.0521648408972323
5336,-0.3402250719706763
5337,-0.4680269246950015
5338,-0.2636296530633766
5339,-0.6448146157979571
5340,-0.5402485143165805
5341,0.7684060042887771
5342,-1.230101302460202
5343,0.2796067466402113
5344,-0.10835214446953
5345,0.2431994235272888
5346,-0.0991795149220083
5347,-0.027056277056278
5348,0.1620745542949818
5349,0.3767491926803029
5350,0.3397103522259927
5351,0.3563156957064009
5352,0.0712123909560248
5353,-0.1247771836007135
5354,-0.0178284899268996
5355,-0.1964987495534236
5356,0.32051282051282
5357,0.0533902829685017
5358,-0.1247327156094089
5359,0.3904863329783563
5360,-0.2669514148425088
5361,-0.13365410318096
5362,0.3751355938522526
5363,-0.5108850820842331
5364,-1.989380001495772
5365,-0.1948295241663689
5366,-0.3798563315656816
5367,-0.62443233424159
5368,0.7288301149598008
5369,-0.6237477790798904
5370,-0.8655532677495547
5371,0.4025520279507832
5372,0.058070466423512
5373,-0.5929291386682946
5374,0.0267185770449227
5375,-0.0381839703692476
5376,-0.0879003286707793
5377,-0.2759255001149794
5378,0.1912484700122399
5379,0.0802598891649071
5380,0.091641528886177
5381,-0.3563764561618665
5382,0.0689285440759771
5383,0.2254231459901546
5384,-0.1339046598821726
5385,-0.2454552427705708
5386,0.199035443619376
5387,-0.0842782715292562
5388,0.1873590027912485
5389,1.601595914458992
5390,0.3498727735368848
5391,-0.7175807278318658
5392,0.3702285203625585
5393,0.3054600992745258
5394,-0.0381970970206097
5395,-1.1461687057308445
5396,0.2440904419321656
5397,0.4094165813715368
5398,0.3124800714240221
5399,-0.1309025893170796
5400,0.0
5401,0.0925039872408358
5402,-0.0153771648464001
5403,0.2381285805219596
5404,0.2539682539682575
5405,0.0983159430401833
5406,-0.0031715826197243
5407,0.0950570342205359
5408,0.0506713959969496
5409,0.1959668752765676
5410,0.2396417985747591
5411,-0.0094604395950845
5412,0.2076973911948794
5413,0.1351351351351372
5414,0.0772200772200728
5415,1.0846318362358598
5416,1.2259987174167266
5417,0.2933764621807762
5418,-0.3283018867924545
5419,-0.2345109312353448
5420,0.0529260547406571
5421,-0.8694325808419664
5422,0.1674281768145061
5423,-0.4665340778704279
5424,0.1984884342316354
5425,-0.4370495322803417
5426,-0.0584607783415859
5427,0.2954943046781159
5428,0.2136478131440331
5429,-0.1873590027912702
5430,-0.0344247246021936
5431,0.0076493536296113
5432,-0.0229533282325946
5433,0.0993655889322203
5434,0.51328846811907
5435,0.0190070706302787
5436,0.1366638827727635
5437,0.0910263217780509
5438,-0.6335877862595515
5439,-0.7569964826426129
5440,-0.2068806987970349
5441,1.2185891613684632
5442,-0.2884469409442807
5443,-0.5188463299252303
5444,-0.7611286230491344
5445,0.0614675374567902
5446,-0.4321321089590264
5447,0.1387069430530992
5448,0.94649263415005
5449,-0.0687442713107267
5450,-0.2757352941176357
5451,0.2978235967926586
5452,0.1144164759725443
5453,0.0
5454,0.0457456541628562
5455,-0.1297808993052809
5456,0.5617551051392855
5457,-0.3198537811286173
5458,0.0319751507399975
5459,-0.1196691947101724
5460,-0.1870943108056545
5461,0.3803727653100038
5462,-0.0799421371197912
5463,0.5715367146101404
5464,1.6964446850748924
5465,1.3969214342913137
5466,0.7681440932368042
5467,0.2992957746478778
5468,0.6124234470691189
5469,0.3139717425431706
5470,1.0186464088397849
5471,-1.205661366416224
5472,0.7114838454478739
5473,0.4832527624309477
5474,-0.4979785886558031
5475,0.1593763533997379
5476,0.3192891025541383
5477,0.327194492254735
5478,0.1803968731208605
5479,-0.042970092815398
5480,0.3425830763960309
5481,-0.085719183953376
5482,-0.2922971114167842
5483,0.2914452254414567
5484,-0.6434069337492755
5485,-0.0467805972725655
5486,0.0862366333218302
5487,-0.1381692573402388
5488,0.258397932816535
5489,-1.3363400985550773
5490,-0.2469962741240019
5491,0.0376632072313372
5492,0.0752697164840588
5493,0.3084875771218981
5494,0.0125046892584724
5495,-0.8533714477888015
5496,0.2348599228317406
5497,-0.025169896803424
5498,-0.2816029238914865
5499,-0.1477081226828386
5500,-0.0084267295862518
5501,-0.2356598052216776
5502,-0.1785412083262807
5503,0.1942403513216702
5504,0.0759493670886104
5505,-0.2580481407843029
5506,0.1984294519969717
5507,0.2190580503833439
5508,0.5529953917050663
5509,-0.2604166666666566
5510,0.159355866812042
5511,-0.1511969760604845
5512,0.3348681456676481
5513,-0.209731543624161
5514,-0.954566314823306
5515,-1.0667903525046434
5516,-0.6535947712418327
5517,0.8149657343952673
5518,-1.1806596701649223
5519,0.1637120538846505
5520,0.3960119269474442
5521,-0.4868913857677865
5522,0.0888722578230963
5523,0.4145705235699714
5524,-0.3834284111100688
