,CMCSA.US
9969,0.1707605411795553
9970,0.1835584109086148
9971,-0.026229508196716
9972,0.1440544787847033
9973,-0.0786369593709073
9974,0.0262054507337474
9975,0.0131010087776825
9976,0.1177702172206273
9977,0.0653851183470605
9978,-0.0523354703650294
9979,-0.1835102896841008
9980,0.2223384776353485
9981,-0.1178473222469414
9982,0.0392670157068077
9983,-0.1573151546932414
9984,0.2354172116139061
9985,-0.2846162926432574
9986,0.1793663262634203
9987,0.0915631131458566
9988,-0.1965923984272682
9989,-0.6287878787878667
9990,0.2644503211182392
9991,-0.3919089759797753
9992,0.5406764742864414
9993,0.1757248650684079
9994,-0.0753674161537523
9995,0.4098196593342856
9996,0.0155096935584734
9997,-0.075103266992117
9998,-0.3769317753486583
9999,-0.1006162746824277
10000,0.1883002761737277
10001,0.1754385964912287
10002,-0.1003512293025568
10003,-0.3651013470980637
10004,0.0377548452051182
10005,0.0
10006,0.1884185403843809
10007,0.0376695128076357
10008,0.0752823086574683
10009,-0.2011566507417608
10010,0.0125707102451174
10011,0.0251351011687772
10012,0.0125659713495917
10013,0.0753390256152715
10014,-0.6295907660021038
10015,0.0786369593709073
10016,0.4638930489096813
10017,-0.0856508682595684
10018,-0.3537735849056738
10019,0.1277192688595296
10020,-0.2592495408029313
10021,0.0393442622950834
10022,0.0
10023,-0.0524865503214883
10024,-0.2895117778655071
10025,0.0131578947368488
10026,0.354005506752322
10027,0.2876192966400822
10028,-0.2358799633075515
10029,0.1178010471204233
10030,-0.1573151546932414
10031,-0.0073419128829609
10032,-0.2555205047318634
10033,0.1967729240456587
10034,0.0131164742916984
10035,0.1571503404924103
10036,0.1177240026160934
10037,0.1306335728282094
10038,-0.0130650640188018
10039,0.0877385391533368
10040,0.2843394575677941
10041,-0.3732162458836481
10042,-0.0878927708195982
10043,-0.4857584455729717
10044,-0.1326553172673055
10045,-0.5781632199243897
10046,0.2550737495841233
10047,-0.0153067675878124
10048,0.0263916611222094
10049,0.274030773722238
10050,-0.2747837658017276
10051,0.0221729490022128
10052,-0.1554519209415951
10053,0.0333000333000345
10054,0.3759814220944414
10055,0.3526170798897996
10056,0.1210653753026628
10057,-0.0550600154168011
10058,-0.0771434868856153
10059,0.2308960967564683
10060,-0.0990534888840011
10061,-0.1212121212121205
10062,-0.0551267916207245
10063,0.0881251376955257
10064,0.2513089005235548
10065,0.2402590619450579
10066,-0.0941028858218354
10067,-0.014012837432267
10068,-0.2690573555625372
10069,-0.0734522560335859
10070,0.2198722646843345
10071,0.0
10072,0.1463669628855207
10073,-0.2200335289187007
10074,0.4277516953573256
10075,0.0
10076,-0.1044386422976441
10077,-0.0836207797637695
10078,-0.2619995808006707
10079,-0.2732240437158523
10080,-0.5919661733615247
10081,-0.1906375767845717
10082,0.1586126678650644
10083,0.1899736147757328
10084,0.0
10085,0.0738240877451942
10086,0.1474304970513906
10087,-0.137087419592951
10088,-0.0316455696202543
10089,1.1133724410391557
10090,-0.5537498495245071
10091,0.0361010830324923
10092,-0.4715270221254995
10093,0.2291917973462146
10094,-0.2660861151427175
10095,0.0241837968561015
10096,-0.0241896468311514
10097,0.0362713093942533
10098,0.060415659739018
10099,0.0
10100,0.1568343587887506
10101,-0.1449800652410348
10102,-0.1330752480038706
10103,0.0483675937122203
10104,-0.145313635262781
10105,-0.1455251030802868
10106,-0.1579011296003831
10107,0.1697587001333825
10108,0.1452960406828969
10109,0.3499034749034653
10110,0.2046959662853723
10111,-0.0602409638554182
10112,-0.1206272617611511
10113,0.0723240115718274
10114,0.0
10115,-0.1710498182595644
10116,-0.0534816557920754
10117,-0.1607028069423521
10118,0.2777777777777681
10119,-0.450740502253689
10120,-0.236876585362711
10121,0.2148990983254565
10122,0.0965147453083146
10123,-0.2041693531055208
10124,-0.129115558424795
10125,-0.1508620689655178
10126,0.0430848772081066
10127,-0.1726370306430692
10128,0.1938401895326218
10129,-0.5413598960588999
10130,-0.0758478708419039
10131,0.1190476190476184
10132,-0.0324780772978251
10133,-0.0324886289798582
10134,-0.3913894324853222
10135,0.184481823114489
10136,0.0
10137,0.2381725668507078
10138,-0.1409366869037399
10139,-0.3739930955120902
10140,0.5720823798627084
10141,0.271002710027097
10142,0.241889584519069
10143,-0.4286939125464377
10144,-0.1717721156598977
10145,-0.2295552367288329
10146,0.3534094288263037
10147,-0.1104909116931309
10148,0.2284735113522727
10149,0.2421652421652446
10150,-0.1712328767123352
10151,0.1145945576136928
10152,-0.0005701254275927
10153,0.0712149266486215
10154,-0.099800399201587
10155,-0.1427755568246634
10156,0.1681917956612146
10157,-0.0827389443652024
10158,-0.0856653340947859
10159,0.128333095679437
10160,-0.0570694820944386
10161,-0.0285428856857574
10162,0.0285347410472395
10163,0.3270762229806453
10164,-0.3133159268929623
10165,-0.1438096483200411
10166,0.5018484360487998
10167,0.0574622984919443
10168,-0.026007802340697
10169,-0.4572175048987701
10170,-0.0261335424016673
10171,0.0783392087739943
10172,0.2734374999999919
10173,0.1170503316426107
10174,-0.0260179523871419
10175,0.1688311688311629
10176,0.0
10177,-0.1256121315832526
10178,0.0865272183967701
10179,0.0259773996622886
10180,0.2332512634443524
10181,-0.1427459122761477
10182,0.0129752173348785
10183,0.0389105058365773
10184,0.0388953714507988
10185,0.1940993788819949
10186,0.2066115702479294
10187,0.0516262261228784
10188,-0.1551189245087959
10189,0.6005089058524208
10190,0.091519219036001
10191,0.354645860776162
10192,0.3129299251109554
10193,-0.303748733535958
10194,-0.1827040194884356
10195,0.0608642726719438
10196,-0.2440512507626549
10197,-0.1221747098350687
10198,0.0915471467805954
10199,-0.1456701335479343
10200,0.1048132695634419
10201,-0.1120619396903009
10202,-0.1530456075910534
10203,0.0611807892321689
10204,0.0305810397553528
10205,0.0814829904257613
10206,-0.1938973364629165
10207,0.1324908275581019
10208,0.050932056636444
10209,-0.020376974019354
10210,0.1525940996948031
10211,-0.2345263587233649
10212,-0.358166189111742
10213,0.0
10214,0.4436450839328592
10215,0.3584229390680969
10216,-0.0239005736137619
10217,-0.4320691310609861
10218,-0.2888781896966717
10219,0.0120351426164461
10220,0.1081990863188307
10221,0.1919846412286976
10222,0.0959002637257232
10223,-0.2042042042042062
10224,-0.1684514498856943
10225,-0.2049674463467587
10226,0.1685122773230628
10227,0.5268199233716448
10228,0.2746268656716465
10229,-0.1073389736099086
10230,-0.0839813374805596
10231,0.0358765845491522
10232,0.3930911256700397
10233,0.2139545940805808
10234,0.1661326688026588
10235,-0.1545043974328446
10236,-0.0832639467110829
10237,-0.4660611854684349
10238,0.0955109837631307
10239,0.2889531006890476
10240,-1.1011235955056224
10241,-0.6104453990504254
10242,0.573226930425992
10243,-0.4402799729058484
10244,0.2814364516492176
10245,0.2358490566037825
10246,0.5139664804469204
10247,-0.1342582233161832
10248,-0.022381378692923
10249,0.5785491766800134
10250,-0.0890868596881941
10251,-0.2567824048230478
10252,-0.0782122905027856
10253,0.0781511666852664
10254,-0.257443474367573
10255,0.3013056578506818
10256,-0.0446578095344493
10257,-0.122959982114911
10258,0.2786757329171775
10259,-0.4478781771358094
10260,0.1006711409396011
10261,-0.0895656068070001
10262,-0.0223964165733438
10263,-0.4499437570303616
10264,0.0143122942607773
10265,0.3565316600114089
10266,0.3977272727272743
10267,0.2974082991077662
10268,-0.0708616780045311
10269,0.0708114997875614
10270,-0.1986660990492416
10271,0.0567295419089579
10272,-0.1704787611876751
10273,-0.085312100099534
10274,-0.0284454558384241
10275,-0.0486654011765052
10276,0.1905979264308944
10277,-0.0284131268646057
10278,-0.1422677479015426
10279,0.042662116040937
10280,-0.0426803243704466
10281,0.1877248935704897
10282,-0.2736722198490669
10283,-0.2999143101970979
10284,0.1283697047496839
10285,0.1566505269154079
10286,-0.0997861724875169
10287,0.0427472214306086
10288,-0.0285062713797181
10289,0.2717391304347873
10290,-0.1775358030536225
10291,-0.2967711301044634
10292,0.0118694362017864
10293,0.2250118427285619
10294,0.295194237808478
10295,0.1768033946251835
10296,0.1177301624676175
10297,0.0353065787925163
10298,-0.0588789448893042
10299,0.176325379099555
10300,0.0822175240779978
10301,0.0352236703064472
10302,0.1524032825322338
10303,-0.0117247039512145
10304,0.2689429373245904
10305,-0.2109210217951635
10306,-0.270238514863123
10307,0.1759324419423008
10308,0.0586097761106519
10309,0.1170823088631241
10310,0.2569193039822479
10311,0.0350221807144538
10312,0.0562373261835022
10313,-0.0329131652661043
10314,-0.0393479482855498
10315,0.1122964626614197
10316,-0.1574626026318756
10317,-0.3612145840388228
10318,-0.0451722190852696
10319,0.2703007095393727
10320,-0.2823582561554099
10321,0.0620802528359304
10322,-0.1752600633197661
10323,0.2706359945872904
10324,-0.2373685995252717
10325,-0.056548292241571
10326,0.0228402920843718
10327,-0.0794387235487154
10328,0.0
10329,-0.0226372382569442
10330,-0.0792931581332047
10331,-0.2384466901328579
10332,0.0794191059677869
10333,0.1246458923512741
10334,-0.01133272892113
10335,-0.0113340133741254
10336,0.0113327289211139
10337,-0.0793920834750971
10338,0.1924383065429043
10339,0.051975051975049
10340,-0.1353179972936501
10341,-0.5126595522075694
10342,-0.0313971742543183
10343,0.0418453813160437
10344,-0.4096638655462191
10345,0.0524934383202069
10346,-0.3476611883691511
10347,-0.0210748155953593
10348,-0.2535389816184334
10349,0.2163069281464698
10350,0.0155986509274809
10351,-0.1900739176346279
10352,-0.1268767181222293
10353,0.0317091216573312
10354,-0.0211438841315107
10355,-0.2012711864406755
10356,-0.1166613638773989
10357,-0.1167976215757054
10358,-0.0212404418012003
10359,0.0212359311955937
10360,-0.2217691302478745
10361,0.2212784030579865
10362,-0.2661556478228468
10363,-0.0532594801874854
10364,0.3826906093611877
10365,0.8149119246929107
10366,0.539857702918553
10367,0.072547881601853
10368,-0.6422294327411504
10369,-0.0879859690149001
10370,-0.0146177459435829
10371,0.1313868613138736
10372,0.1603264830199671
10373,0.4497968659315181
10374,-0.0871333139703779
10375,-0.3058994901675072
10376,0.3483814777180939
10377,-0.2473806752037277
10378,0.0290951411114286
10379,0.0872093023255847
10380,-0.2526717045577092
10381,0.2085211574814595
10382,-0.20399242313857
10383,-0.2190420560747538
10384,-0.0146049364685338
10385,0.0437956204379578
10386,0.2766050371233043
10387,0.319257001886517
10388,-0.1307759372275551
10389,-0.7753519689859265
10390,0.0
10391,0.4569919772519578
10392,-0.0914820085383242
10393,-0.2649816551161749
10394,-0.2656856734110005
10395,0.6295694557270558
10396,-0.3464438557163271
10397,-0.255388701603841
10398,0.726122142668797
10399,0.3979797979798034
10400,-0.0202061022428733
10401,-0.2633711507293407
10402,0.0809716599190266
10403,0.4030250060988016
10404,-0.0199637023593359
10405,0.4216867469879392
10406,0.0602046959662876
10407,0.0100331092605649
10408,0.0200621927976687
10409,0.1402384052889918
10410,-0.3417428887325394
10411,-0.0502815768302465
10412,-0.0402414486921449
10413,-0.0603986309643671
10414,0.1367068156632811
10415,0.0962234868080666
10416,0.1807384456493681
10417,0.0773993808049565
10418,0.2958199356913235
10419,-0.3614302310571848
10420,0.0387096774193563
10421,0.0515862780500467
10422,0.0515596803299717
10423,0.1929756850636892
10424,-0.1804356231473135
10425,-0.20663825390675
10426,-0.0258364552383545
10427,-0.0387697079348683
10428,-0.0193886124216384
10429,0.2899858229153351
10430,0.0
10431,0.0754681990402897
10432,0.1175713918188745
10433,0.1669449081803129
10434,-0.064250835260873
10435,0.2179766636748323
10436,-0.0128238009745972
10437,-0.012825445684244
10438,-0.1412792191112245
10439,0.0986762936221495
10440,0.308711091205733
10441,-0.1193078543003033
10442,-0.5801342281879122
10443,0.0268384326355287
10444,-0.0671411306566364
10445,0.0805044948342979
10446,0.1741226895258444
10447,0.0
10448,-0.0401983116709113
10449,0.0267916945746955
10450,-0.0804397372301947
10451,0.0
10452,0.1181067567241852
10453,-0.0779951755561503
10454,-0.0289550446122256
10455,0.0825073667291703
10456,0.0401660195474643
10457,-0.1072242326765826
10458,-0.1799237338202915
10459,-0.0214880472737111
10460,0.1815125329443963
10461,0.0195684224634787
10462,0.0
10463,0.160578081091937
10464,-0.2510040160642428
10465,0.1878992859827025
10466,-0.1505457282649661
10467,-0.6566485667382195
10468,0.2644836272040402
10469,-0.0504032258064594
10470,0.3390681903805049
10471,-0.4161412358133648
10472,0.3893983167943754
10473,-0.3782625141848407
10474,0.1259287243420152
10475,-0.0756143667296815
10476,0.0377928949357535
10477,0.1132502831257121
10478,0.351097178683387
10479,-0.1004142086105162
10480,0.3502188868042541
10481,0.0500062507813377
10482,0.049981257028622
10483,-0.0274972502749794
10484,0.0149962509372662
10485,-0.2128991859737028
10486,0.2373813093453422
10487,0.2119436479241833
10488,0.024928331048249
10489,-0.110302566066638
10490,-0.2688172043010672
10491,-0.6441638752898737
10492,0.1312369728004807
10493,0.2541067761807077
10494,-0.2573340195573891
10495,-0.1030396702730529
10496,-0.2194397831418635
10497,0.1160391954615825
10498,-0.0386946988262622
10499,-0.2456684768554405
10500,-0.3112840466926188
10501,0.3103180760279403
10502,-0.2722676001555918
10503,0.0
10504,-0.1428200467411054
10505,-0.1169894709476006
10506,-0.2345276872964258
10507,-0.2350790126681557
10508,0.1955161626694547
10509,-0.0913242009132331
10510,-0.353495679497264
10511,-0.2625360987135582
10512,-0.0262605042016941
10513,-0.4881910542287772
10514,0.1326611833377478
10515,0.2778145257309273
10516,-0.1324678765399503
10517,-0.1592145415947861
10518,-0.0663834306957134
10519,0.2909724410178561
10520,0.2248051776515574
10521,-0.2914293283878644
10522,0.1119423721726729
10523,0.086462189317817
10524,0.0753002100479572
10525,-0.3805861291605969
10526,0.1324327903589041
10527,-0.1724595383390948
10528,0.1457146641939322
10529,-0.6264996001066367
10530,-0.0085317862360949
10531,0.1017445731788609
10532,-0.0399680255795378
10533,-0.0399840063974425
10534,-0.2137037531721605
10535,0.2398401065955931
10536,0.0798828385035311
10537,0.0266205244243258
10538,-0.0665956313265812
10539,-0.0277546489036858
10540,0.0277469478357325
10541,0.0970200970201072
10542,0.2764340013821543
10543,0.4266446462978286
10544,0.3428884926621862
10545,-0.2750653280154075
10546,0.1507831661169173
10547,-0.0959450171821316
10548,-0.2066115702479417
10549,0.0550660792951627
10550,-0.0964585917045713
10551,-0.0275671950378994
10552,-0.1933434608479499
10553,-0.1382934587193947
10554,0.0315209697398741
10555,-0.3925052047189574
10556,0.0
10557,-0.446117384636823
10558,-0.3918824352694207
10559,0.1537171604248175
10560,0.1674107142857206
10561,0.0836353498745303
10562,0.1252958373938513
10563,0.0973574408901354
10564,-0.6334343156155242
10565,0.233548564363239
10566,-0.0137400384721147
10567,0.2193583767480074
10568,0.1095590249246758
10569,0.2731494127287665
10570,-0.1641586867305124
10571,0.6793478260869565
10572,-0.3545132260703448
10573,0.2176870748299273
10574,-0.0680735194009491
10575,-0.2046384720327499
10576,-0.2050580997949302
10577,-0.1368925393566167
10578,0.6527947776417843
10579,0.3523512671093713
10580,-0.2854036422941124
10581,0.2440347071583606
10582,0.1702627568490807
10583,0.2486836776022545
10584,0.0674581759309381
10585,-0.0269905533063565
10586,-0.2299472473961686
10587,0.0405624661979271
10588,0.0675584380489276
10589,0.0136165577341924
10590,0.2309468822170924
10591,-0.1360359134811513
10592,0.1629770473991448
10593,-0.0815549816501322
10594,0.2305397342012499
10595,-0.1221995926680097
10596,-0.1223491027732509
10597,0.0
10598,-0.0271960837639325
10599,0.1086661233360476
10600,-0.0815660685155006
10601,0.0950699443161662
10602,0.0
10603,-0.0135832654169938
10604,0.0135814206165841
10605,-0.258714596949888
10606,0.0544365813826976
10607,0.1630434782608564
10608,0.040744261849791
10609,0.0135795763172258
10610,0.0
10611,0.176223397044863
10612,0.4990558403021372
10613,-0.1891891891891899
10614,0.1313025210083959
10615,-0.3293373732051113
10616,-0.1187021893959422
10617,-0.0924092409240834
10618,-0.1586671955573245
10619,0.1320480654958517
10620,0.0923482849604131
10621,-0.2778145257309085
10622,0.1321178491214088
10623,0.2372479240806733
10624,0.0526939797128073
10625,0.092129507765211
10626,0.1183120809780323
10627,0.1706036745406951
10628,0.013121637580358
10629,0.078667890389409
10630,0.1832220913493006
10631,-0.1704247509176657
10632,0.1149699218780709
10633,0.3161467171387506
10634,0.0130514226050706
10635,-0.0130531262237372
10636,0.0912884715701713
10637,-0.3925101007852882
10638,-0.1051114023591152
10639,0.5398288347597058
10640,-0.5028450443297733
10641,0.3297283038776049
10642,-0.1452912429005408
10643,0.2371853999209471
10644,0.3806773431346892
10645,-0.1446036545287415
10646,-0.1184522242695303
10647,0.0657635144022059
10648,0.366924387367319
10649,-0.0655651717807463
10650,0.0917070614437222
10651,-0.013102725366883
10652,0.0916350307631985
10653,0.0261745844784662
10654,-0.1310444240597488
10655,0.0131027253668643
10656,-0.1969279243796658
10657,-0.1446226663160655
10658,-0.2768622280817507
10659,-0.1055826844397496
10660,0.0922995780590814
10661,0.0395413206801122
10662,-0.0791452314998051
10663,0.2762430939226437
10664,0.1901381670680766
10665,0.1897773279352298
10666,-0.3427700901358515
10667,0.3415991902834137
10668,0.2398081534772153
10669,-0.0884284992420507
10670,0.3399219438499436
10671,-0.1250460098725972
10672,-0.2031072375899895
10673,0.1387487386478297
10674,0.1133929696358868
10675,0.1383995973829887
10676,-0.3535353535353549
