,CPRT.US
3777,0.0131337010769702
3778,0.1049593282602969
3779,0.0753826488807375
3780,-0.2200762054920562
3781,0.0131371518654822
3782,0.1115412374516025
3783,0.0753974758236414
3784,-0.1345850840336216
3785,0.0065646950699266
3786,-0.0656900742297988
3787,0.0262691272082619
3788,-0.0262760296919269
3789,-0.0139220365950662
3790,0.0979945685735475
3791,0.013270820089002
3792,0.3089598352214216
3793,-0.4056633789373251
3794,0.1509014375347452
3795,-0.1989495463950342
3796,-0.0557369217294316
3797,-0.0597538142851474
3798,-0.0119521912350602
3799,-0.3197442046362955
3800,-0.2403846153846131
3801,0.0960614793467855
3802,-0.0961538461538498
3803,-0.0641436818473366
3804,-0.0963081861958303
3805,0.0
3806,0.0
3807,-0.0321130378933783
3808,-0.0160590974787185
3809,-0.0401638685838311
3810,0.1243531629828722
3811,-0.116465863453812
3812,0.0160616768390588
3813,-0.0642880102860802
3814,1.1016833173668985
3815,0.0
3816,-0.0751213960390242
3817,0.4021961533215069
3818,0.006819886789873
3819,0.2653378687676161
3820,-0.2318652849740978
3821,0.102158959340738
3822,-0.0817940154045426
3823,0.1293396868618092
3824,0.2444655710987269
3825,0.0814221739720481
3826,0.2504230118443347
3827,-0.4965310842062235
3828,0.3727044792301843
3829,0.2635847526358575
3830,0.0810372771474909
3831,0.0910838983908449
3832,0.1549395398969246
3833,0.0033681374200036
3834,0.074044157242874
3835,0.1478693372765148
3836,0.0537417707913559
3837,0.2542892464796377
3838,-0.1943605236656622
3839,-0.2055406613047272
3840,-0.2149382052659942
3841,0.1430871042747242
3842,0.5956084985332044
3843,0.0266619267685754
3844,0.0
3845,0.1419950301739534
3846,-0.2758743436860392
3847,0.1333096338428648
3848,0.1685742170171215
3849,0.1329080276448747
3850,0.4498544588515525
3851,0.1233371509118144
3852,0.2109890109890065
3853,-0.233511036700886
3854,0.3381048564152148
3855,0.0351154420156193
3856,-0.0087796312554792
3857,-0.0614952121584884
3858,0.1753924405858132
3859,0.2362204724409414
3860,-0.2719536801473833
3861,0.2799405126410702
3862,-0.2279701885138142
3863,-0.0175392440585775
3864,-0.8671839342765886
3865,-0.3480809746267247
3866,0.301369863013697
3867,0.4545454545454545
3868,-0.2277904328018223
3869,-0.2374646086400631
3870,0.3202788009664913
3871,-0.1018864485555475
3872,-0.0866511606694931
3873,-0.0364980154204172
3874,-0.1690887487432613
3875,0.1915708812260609
3876,-0.3386727688787226
3877,-0.0962022996930725
3878,0.0961098398169372
3879,0.1097193014537849
3880,0.0
3881,0.150636782763493
3882,-0.1142491545562562
3883,0.2825373678454268
3884,0.0182248952068489
3885,-0.1277372262773727
3886,-0.0273797572328202
3887,-0.0365196749748854
3888,0.2640684756874814
3889,-0.3426155416241426
3890,-0.8899021843053674
3891,-0.0294269109100213
3892,-0.1104728236853775
3893,0.1176989848462532
3894,-0.0441566087724479
3895,-0.4064139510825263
3896,-0.0961538461538638
3897,0.4601509295048776
3898,-0.1880947112192929
3899,-0.2032595439595001
3900,0.0923054201742726
3901,-0.1405013680396345
3902,0.1107992317919971
3903,0.4778357715209922
3904,0.1248164464023403
3905,0.0220215811495273
3906,0.4021055709899191
3907,0.1897256275539922
3908,0.2837808338790764
3909,-0.5119578731807337
3910,0.0219362386662775
3911,0.35701275045538
3912,-0.0291523941403629
3913,0.3268923434548806
3914,0.428434329585961
3915,-0.8538145113899445
3916,-0.0657212037357307
3917,0.0691323885240195
3918,0.3650640584102501
3919,-0.0965250965251067
3920,0.0964320154291326
3921,0.1032133764535922
3922,-0.3798867246857379
3923,-0.1452583523552659
3924,0.0608331374690607
3925,-0.2897947864669841
3926,0.1303761104991183
3927,-0.2695778950291691
3928,-0.1379295002280233
3929,-0.0080650768268005
3930,-0.0765377122182115
3931,0.1459042590148043
3932,-0.1391497947540646
3933,0.0625782227784754
3934,0.0486482729863042
3935,0.1055941283833119
3936,-0.2589963109904764
3937,-0.251203684320693
3938,-0.2027688435183834
3939,-0.008258320257652
3940,0.5584298267225036
3941,0.3355704697986665
3942,0.1062873027552902
3943,0.06536481738704
3944,0.0653221197027829
3945,0.0815860324712362
3946,-0.1061744527932011
3947,-0.2456197805796603
3948,-0.5764163372859048
3949,0.172626387176332
3950,0.2337310862344664
3951,0.0286955808805416
3952,0.0327841980165611
3953,0.1473115639577646
3954,0.2123315639036383
3955,-0.0326770688669277
3956,0.1305376519539827
3957,-0.3279053510944616
3958,-0.1634828236451563
3959,-0.0477394312937708
3960,0.0608266522387853
3961,-0.1033973412112299
3962,-0.0410475330432617
3963,0.0164163178199097
3964,-0.6319916185068791
3965,0.2662801671835043
3966,-0.3857345875346776
3967,-0.4486438719325651
3968,0.0203887454125137
3969,0.0036018819493421
3970,0.0303689109314531
3971,0.1221415484834137
3972,-0.1631210494120907
3973,0.2981635833841551
3974,-0.2717945233403586
3975,-0.0465664864056452
3976,-0.3078758949880543
3977,-0.1092224725237194
3978,-0.1332923203117137
3979,-0.0923645320196982
3980,-0.051339973303206
3981,-0.1199369474333571
3982,0.1300479123887732
3983,0.0615637184485966
3984,-0.1129943502824804
3985,-0.1268513439385643
3986,-0.0137155397064944
3987,0.1643160345063734
3988,-0.1508502468458576
3989,-0.2755490720479807
3990,-0.5295747107707395
3991,0.1870374888184142
3992,-0.1262060823189359
3993,0.4821327283040263
3994,0.2054759627086666
3995,-0.1896621566879996
3996,0.2505252949733215
3997,-0.2105604146420399
3998,-0.3209164398586426
3999,0.0852341910869421
4000,-0.2033512282414185
4001,-0.0977039570102626
4002,0.1706900755913256
4003,0.0974421437271656
4004,0.2389728219044817
4005,0.1254045307443375
4006,0.0080899603591983
4007,-0.0647615963733492
4008,-0.2434472125294142
4009,-0.280750294991251
4010,0.044737270213106
4011,-0.2201027146001435
4012,-0.0489356496207505
4013,0.04891171435559
4014,0.0111702721822886
4015,0.1152930675394236
4016,-0.1042442293372943
4017,-0.4938641125411741
4018,0.1345090419967171
4019,0.1194208090759789
4020,-0.487512187804678
4021,0.0824340527577826
4022,0.0299670362601079
4023,-0.3986461075592337
4024,0.0150409866887344
4025,0.0149635423441982
4026,0.4156651316035656
4027,-0.1086956521738994
4028,-0.1125703564727997
4029,-0.082619798708137
4030,0.2547198082109705
4031,-0.0749737591842812
4032,-0.1802613789995562
4033,0.0300345397206941
4034,-0.0601051840721356
4035,0.097575621106354
4036,0.0525131282820867
4037,-0.1728413616893501
4038,0.1800315055134716
4039,0.7007767646065504
4040,0.1854036743637273
4041,-1.2500533299202214
4042,0.4924644449161642
4043,-0.6968194254446067
4044,-0.106988488038687
4045,0.1538264325086585
4046,0.6115428717034008
4047,0.4691858990616339
4048,-0.0084545147108599
4049,0.2361673414305003
4050,0.2272153496591736
4051,-0.6436859490133016
4052,-0.2334564285411023
4053,0.3510701294306675
4054,0.0042295816943786
4055,-0.810130900098071
4056,0.1999999999999995
4057,0.0722881319896192
4058,0.2333276769048071
4059,0.4686906219651284
4060,0.2232895180316823
4061,-0.7042851081883856
4062,-0.1657388126301416
4063,-0.499701033569666
4064,-0.5241355989517206
4065,0.0506970849176071
4066,0.0675504517436565
4067,-0.1352836729517297
4068,0.1351009034873012
4069,-0.5604143669865084
4070,-0.2809945504087179
4071,0.3986091086421837
4072,-0.186931769903984
4073,0.2288911495422143
4074,-0.1273236567354142
4075,-0.606319385140912
4076,-0.0170823368636795
4077,0.2980499020693251
4078,0.6346251480792012
4079,-0.0677392040643628
4080,0.1690617075232484
4081,0.1772002362669884
4082,0.122203025578354
4083,0.1262573124026814
4084,-0.1644043503920473
4085,-0.084381064889034
4086,-0.194453838349682
4087,-0.1948326980093214
4088,0.0592617676938768
4089,0.3431960549113786
4090,0.2061581432466597
4091,-0.1665334399147348
4092,0.1064679265371284
4093,-0.0865800865800835
4094,0.0665557404326085
4095,-0.0932649390446914
4096,0.0665734638173186
4097,0.0299490865528518
4098,0.3481894150417864
4099,0.2901755601816615
4100,0.0470619340339775
4101,-0.1124933827421833
4102,0.0198478332782012
4103,0.092537510740952
4104,0.0231290269287933
4105,0.0528384135266421
4106,0.1088605924655222
4107,-0.0131969646981074
4108,-0.0330033003300405
4109,-0.0132030631106484
4110,0.2370916754478488
4111,-0.0527148128624225
4112,-0.0263643553915054
4113,0.0461163449502557
4114,-0.4424778761061947
4115,0.2955838884722228
4116,-0.3142149052929631
4117,-0.2351062414053147
4118,-0.7148282178438968
4119,0.1383064156330748
4120,0.2758497953372507
4121,-0.1739986165683763
4122,0.3377604050992778
4123,0.3673216498495364
4124,0.1590668080593784
4125,0.2116402116402196
4126,0.158478605388266
4127,0.0176056338028134
4128,-0.0616577116180685
4129,-0.1322984653378071
4130,-0.1236312257152954
4131,-0.0441735135612661
4132,0.0838592929337501
4133,-0.0662485646144358
4134,-0.07956152758132
4135,-0.053069166814083
4136,-0.0530973451327453
4137,-0.0442673749446632
4138,-0.0442869796279868
4139,0.0929035946544668
4140,0.1854625864897574
4141,0.0926453819840332
4142,0.6302669782593405
4143,-0.156039435420951
4144,0.1062774550091946
4145,-0.1490101468814159
4146,0.0602772754671343
4147,0.0814851555303685
4148,0.070806485874102
4149,0.021237434517911
4150,0.0707413695529306
4151,-0.0389228972789404
4152,0.074252174527961
4153,0.0777275296777937
4154,0.0847218299915109
4155,-0.0494455039909537
4156,-0.0777604976671746
4157,0.0565211247703716
4158,0.1692763436309839
4159,-0.0070536784933278
4160,-0.1059172433272176
4161,-0.1024916062908713
4162,-0.1096801585055201
4163,0.0636447210239752
4164,-0.5260912839470995
4165,0.3683241252302031
4166,0.5914659907055302
4167,-0.2211140383891601
4168,-0.1049274455912607
4169,0.1893390993701294
4170,0.8852031308236943
4171,-0.7604919725847226
4172,-0.6330309901738489
4173,0.1038225578102873
4174,0.1272564453032859
4175,-0.0801886792452771
4176,0.1883239171374791
4177,0.0094153092929017
4178,0.4219013688355549
4179,-0.2066892145809835
4180,-0.785910425149132
4181,-0.0663255637672855
4182,-0.0616259777198501
4183,-0.5098151324566387
4184,-0.076292199122638
4185,-0.3156988424375761
4186,-0.3070722579407037
4187,0.2128651767700262
4188,-0.4349874975956856
4189,0.1202736224911648
4190,0.0450822751521543
4191,0.0600735901479192
4192,0.0562872903298563
4193,-0.0863817321415226
4194,-0.0864564146900793
4195,0.0
4196,-0.0902968508973069
4197,0.0601616845271548
4198,0.0413440577313439
4199,-0.0150364634238104
4200,0.0075176665163278
4201,0.0037586919751892
4202,0.0187899285982755
4203,-0.0225529995489408
4204,0.0601051840721142
4205,0.0225343649064832
4206,0.0900562851782398
4207,0.2395747548102068
4208,0.0598578376356247
4209,0.0598220294623376
4210,-0.0973053892215534
4211,0.1121495327102846
4212,-0.0523638539796478
4213,-0.0598802395209674
4214,0.6412807925346146
4215,0.7593047752808944
4216,0.0688605551827483
4217,0.2026612973824713
4218,-0.1314866760168352
4219,-0.1316597910997906
4220,-0.3125687871450618
4221,0.1187230674522829
4222,-0.1320887636491647
4223,0.0791904971403461
4224,-0.0704411376243836
4225,0.0352081682950499
4226,0.0307976593778842
4227,0.2720372076696962
4228,0.2232729183083753
4229,0.0087550341446376
4230,0.3924304526031245
4231,-0.3412670633531681
4232,-0.0043754101947017
4233,-0.1489855834538378
4234,0.1443948542924582
4235,-0.1489921121822977
4236,-0.2239887566427998
4237,-0.0571277904728403
4238,0.4723582925122394
4239,0.5146726862302421
4240,-0.3761272488331049
4241,0.0226531351939159
4242,-0.505441464414182
4243,-0.5954834867848524
4244,0.5149471381698849
4245,-0.7067462138595649
4246,-0.1010657846380002
4247,-0.4429678848283536
4248,0.0875939329675892
4249,-0.4073508309031132
4250,0.0416435313714618
4251,-0.5115803181099405
4252,0.5273871206513631
4253,0.2583979328165385
4254,-0.2961865975564542
4255,-0.1065554783414492
4256,-0.246145272153075
4257,0.203930292918056
4258,-0.2136553646075148
4259,-0.3636024613089694
4260,-0.1961700140121513
4261,-0.3891780372297951
4262,0.2012166588675612
4263,0.1121809853229919
4264,0.910064239828692
4265,-0.2222733195370522
4266,0.9790528233151125
4267,-0.1900996121967911
4268,-0.1523113243469565
4269,0.2051983584131404
4270,-0.0304090010643305
4271,0.0042570789140916
4272,-0.0651148638369081
4273,-0.1142334932602282
4274,-0.2672571777641984
4275,0.1905342580595991
4276,-0.0686394142770007
4277,0.0457386796767817
4278,-0.2292176039119891
4279,-0.0994263862332661
4280,0.0611480547275185
4281,0.2059496567505582
4282,-0.1260167258563348
4283,-0.0343800137520176
4284,-0.0382146132681006
4285,0.0840015273004851
4286,0.1601097895699969
4287,0.0381068516119284
4288,0.3796218965909954
4289,0.2716671084018
4290,-0.6603081438004272
4291,0.0932897980942136
4292,0.6816677696889485
4293,-0.0728525067885192
4294,-0.5427001831196921
4295,-0.130017335644767
4296,0.0033336667000192
4297,0.1963002395528263
4298,-0.3271246411643028
4299,0.1000400160064063
4300,0.2196047115192736
4301,0.0831144652415306
4302,0.165953068472236
4303,0.1491350169019648
4304,-0.2391867649990124
4305,0.1459563457838511
4306,-0.1528239202657739
4307,-0.0166140554909491
4308,0.2287495027184715
4309,-0.0729878574746103
4310,0.0928074245939584
4311,0.0662471016892973
4312,0.013247665099033
4313,-0.078620417178751
4314,0.8142585723333083
4315,0.4772195209796517
4316,0.474952952773547
4317,0.2056877123949112
4318,-0.2959906718091293
4319,-0.3149181212884598
4320,0.2781516375056099
4321,-0.0089734386216844
4322,-0.3195751001485385
4323,0.586182208698766
4324,0.116206310896585
4325,-0.0357685773048432
4326,0.0357557879681829
4327,-0.2149959688255927
4328,-0.1300623402251388
4329,0.2995886245752046
4330,0.1161232693166678
4331,0.4003558718861235
4332,0.0400195651207145
4333,0.1287858602007374
4334,-0.1423107711464881
4335,0.0177856825255633
4336,0.0266714082503566
4337,0.0311069635159726
4338,0.102104235106095
4339,0.0781329619186799
4340,-0.0849993200054399
4341,0.1222493887530608
4342,-0.0611620795107056
4343,-0.0271905376928774
4344,0.3319783197831847
4345,0.0406338886631466
4346,-0.0474286875804547
4347,0.1353271533933207
4348,0.4580049841718911
4349,-0.3040129712200977
4350,0.2358967446249203
4351,-0.0404558020362769
4352,0.0471761692950486
4353,0.0134770889487939
4354,-0.0202197209678514
4355,-0.2364545331711892
4356,-0.3049400284610808
4357,0.1623706109194297
4358,0.1418727199027212
4359,0.1079767849912245
4360,0.0404749055585552
4361,0.0674127005527803
4362,0.0471666329762099
4363,0.0875185135317055
4364,-0.0928732881265821
4365,-0.5414076599157636
4366,0.2433738956492619
4367,-0.0633840405657852
4368,-0.1336183858898908
4369,0.086776583672649
4370,0.319382527114239
4371,0.1594366571447612
4372,0.1194346758675647
4373,-0.0597530208471673
4374,0.1855533465871445
4375,0.1984787047098423
4376,-0.0408897016838254
4377,0.1530686397568988
4378,0.2175346077784997
4379,-0.2908898585217491
4380,0.3819810326659724
4381,0.1446797316848605
4382,0.1903511650804017
4383,-0.4086205760232021
4384,0.2629330178137157
4385,0.3537040675967722
4386,-0.3813531461634454
4387,0.2753917775883466
4388,-0.1181645112584378
4389,-0.2172164119066742
4390,-0.0644018676541605
4391,0.1767920282867236
4392,-0.0321543408360064
4393,0.2885540237255525
4394,0.4150702426564463
4395,-0.0399265351752752
4396,-0.0199672537039301
4397,-0.3727753727753755
4398,-0.1203948952564342
4399,-0.0080269706212916
4400,0.144277011862782
4401,0.2558362647905286
4402,0.1038255730372937
4403,0.1276222381750106
4404,0.1433691756272342
4405,-0.0916809502929763
4406,0.1711102268205359
4407,0.0477288998488489
4408,0.1826266476099761
4409,0.1110406091370563
4410,-0.3262512930691466
4411,-0.1594006535426818
4412,0.0955490086790385
4413,0.0636587888915399
4414,0.2574874644260901
4415,0.0338684549210749
4416,-0.0406586704614774
4417,-0.2479535341870049
4418,0.1289053224329168
4419,0.1727057229935627
4420,-0.2988927382650619
4421,0.0339535515414796
4422,0.1356300013563115
4423,0.3648648648648595
4424,0.054024851431667
4425,0.0742290302989305
4426,0.1684182161142549
4427,0.1849174595703228
4428,0.0504066133476635
4429,-0.1278600269178988
4430,0.0201843504003237
4431,0.1410911045417952
4432,0.0772045248565063
4433,-0.0134286769396113
4434,-0.1580363147276487
4435,-0.0437312880546289
4436,0.0437121721587072
4437,-0.0134517083669503
4438,-0.2900505902192289
4439,-0.1614741641337402
4440,-0.1331557922769645
4441,-0.1428707495952049
4442,-0.2578304048892246
4443,-0.2297090352220471
4444,0.0669536107125712
4445,-0.0765770077534204
4446,-0.0862234144472153
4447,0.3627338678885163
4448,-0.2392115587025164
4449,0.305256128970708
4450,0.1523954662348762
4451,0.360633956534127
4452,-0.342824492905437
4453,-0.0857796416317226
4454,0.1498893673717007
4455,-0.5622547612211749
4456,0.0621682368131719
4457,-0.3118104192650895
4458,0.4108541945346767
4459,0.209763539282989
4460,0.1523229246001626
4461,-0.0666857197294535
4462,0.5165142396815634
4463,-0.0142180094786735
4464,-0.3050195610370718
4465,-0.1062064387653479
4466,-0.594284188034198
4467,-0.1873160289001881
4468,-0.107152424323598
4469,-0.0133958472873287
4470,0.4467560178702323
4471,-0.2272271603288133
4472,0.2000933769092318
4473,0.2328985892999696
4474,-0.2468147555199817
4475,-0.1737387236886006
4476,0.0267218919099419
4477,-0.0601604278074889
4478,0.0
4479,-0.0802782981000833
4480,-0.2010993430754678
4481,0.0937583712831411
4482,-0.0536049316537014
4483,0.1739130434782548
4484,-0.066934404283798
4485,0.0267665952890739
4486,0.1136287681304832
4487,0.140168201842197
4488,-0.0801603206412856
4489,0.150602409638548
4490,0.1003009027081281
4491,0.141057850411903
4492,0.4081463009143804
4493,-0.1665278934221505
4494,0.1330450690171385
4495,-0.2083159736688609
4496,-0.120969423935269
4497,0.012429106130395
4498,-0.0291209478910321
4499,-0.1044102906782492
4500,0.0876277905278564
4501,-0.1630025913232528
4502,-0.1018339311997492
