,ADSK.US
10422,0.4961412365303647
10423,-0.1424504321301513
10424,-0.5777982308124945
10425,-0.2280589365791124
10426,0.0896057347670309
10427,-0.176963914749557
10428,-0.4922680412371198
10429,0.0
10430,-0.0928696728923779
10431,-0.1860849788069808
10432,0.0
10433,-0.2814681961672669
10434,0.1929742873402609
10435,-0.5095938848733762
10436,0.0831298384163748
10437,-0.1979282606364326
10438,0.2597227270367135
10439,-0.0101045824281219
10440,0.4576543954938627
10441,0.1757116321100428
10442,0.0752483194542017
10443,-0.3574485223782953
10444,-0.2321239339960679
10445,0.472100848777071
10446,-0.5301423810966431
10447,0.3271098585878947
10448,0.4159567004109372
10449,0.1451233548516341
10450,0.0600150037509258
10451,0.1273694463175364
10452,-0.2077181040092199
10453,-0.0450676014021048
10454,0.5379021814921867
10455,-0.3247888872233077
10456,-0.009094915941992
10457,0.0190856857357069
10458,-0.0599910013497998
10459,0.0998851320980815
10460,0.0399380959512817
10461,0.0748278958395718
10462,0.114604614081414
10463,-0.0498529338451539
10464,0.8839585315770955
10465,0.2198790665134306
10466,-0.0049975012493849
10467,-0.5249805330185061
10468,0.5073224371469918
10469,-0.0710255692049117
10470,-0.1292132017829467
10471,-0.3316416260489405
10472,0.1705543014798111
10473,-0.0250878073256311
10474,-0.0351352707925621
10475,0.1153113406196822
10476,0.1151785267164053
10477,-0.3002125144970464
10478,-0.1294037770010242
10479,0.3133460342925899
10480,0.528625573508878
10481,-0.1698471375761831
10482,0.5741151975380459
10483,0.0020363564120363
10484,0.079404466501239
10485,-0.0918957852122307
10486,-0.0273278346417603
10487,0.2181457610312334
10488,-0.278413045639854
10489,0.0918976872415412
10490,0.1121933805905445
10491,0.8394437420986077
10492,-0.462304409672829
10493,-0.7911108835351729
10494,0.5803446432662279
10495,0.8554989148538803
10496,-0.0302923208966538
10497,0.1663306451612966
10498,0.3515821195379149
10499,-0.1559434579204197
10500,-0.1435732097428259
10501,0.1584347651141724
10502,-0.0251547014136856
10503,-0.1763935087188906
10504,0.2212611887760364
10505,-0.3178126418806557
10506,-0.2680829539706632
10507,0.2498043594417863
10508,0.2992605261834074
10509,-0.2243565504550118
10510,0.309107358262972
10511,-0.1056603773584945
10512,0.1055488540410172
10513,0.5498350494851516
10514,0.4085496487469591
10515,-0.5661889968934739
10516,0.0625923236774241
10517,-0.1027568922305827
10518,0.6424622740176265
10519,0.4709031426588762
10520,0.5177770107007165
10521,-0.5129984387004022
10522,-0.5958316713202998
10523,-0.6574654956085332
10524,-0.2969898318735545
10525,-0.0906892382104024
10526,0.2838554095807469
10527,0.3354780562301359
10528,-0.1203158290512641
10529,0.3546719284661727
10530,-0.1425712856428197
10531,-0.1402665063620885
10532,0.1325762313330096
10533,-0.2532349015774353
10534,-0.0100822632423681
10535,-0.0301053687907688
10536,0.232274083418433
10537,0.02052000700683
10538,0.2620675884790124
10539,0.2589803846338267
10540,0.0191800527451548
10541,0.2344048985839938
10542,0.6463878326996263
10543,0.1968550624955492
10544,0.0900452595910038
10545,-0.5599771243387422
10546,0.0190594177347844
10547,0.3773764032943239
10548,0.1066906918298612
10549,-0.1614818332937425
10550,-0.4676241828506076
10551,-0.2669223456440988
10552,-0.1639430680021164
10553,-0.1824379470929931
10554,-0.1490527935378412
10555,0.0096153846153895
10556,0.2015161692735762
10557,0.014391940513313
10558,0.0167877784972659
10559,-0.0768030721228969
10560,-0.0024001536098288
10561,-0.1779273863909615
10562,0.2111425692211707
10563,-0.0432069131060849
10564,-0.0251142699281646
10565,0.0652544925208289
10566,-0.0150609970380044
10567,-0.3037967799454798
10568,-0.4715802212546633
10569,0.1340945836701695
10570,0.2896798408020439
10571,-0.0201557028041581
10572,-0.1034047919293884
10573,0.1661798771276122
10574,0.0955878653720368
10575,0.0251483754149396
10576,-0.4699580575066991
10577,0.4727656792234703
10578,0.0904477161951552
10579,-0.2493514344004254
10580,-0.0176340185409092
10581,-0.0832009681567163
10582,0.1786882770423263
10583,0.3061019670815002
10584,-0.0075276641658167
10585,-0.0878999447485976
10586,0.272998221754696
10587,0.068027925989231
10588,-0.3067383008636348
10589,-0.0650260104041736
10590,0.222094677214095
10591,0.3753977724741425
10592,-0.2592223330010021
10593,0.4836909338955695
10594,0.1510798494154977
10595,0.2248745891714297
10596,-0.0840897286869715
10597,0.3720678099743719
10598,-0.1431179983220609
10599,0.2117600709150038
10600,0.0307696094721165
10601,-0.0948602966540164
10602,-0.0690369347601039
10603,0.1188486701311548
10604,0.5187417315890126
10605,0.1809644918321454
10606,0.1318810140184544
10607,0.0488209734902224
10608,0.0965234487598886
10609,0.0863039399624883
10610,0.5645200368270543
10611,-0.3793958850138631
10612,0.2813212397535937
10613,-0.0922419652393425
10614,0.4503520934548767
10615,0.857800027059942
10616,-0.3748268462938304
10617,0.1031067697734351
10618,-0.8841563560713944
10619,0.2021526525706193
10620,-0.4114549045424622
10621,-0.2061515626288447
10622,-0.3890728476821261
10623,-0.0800861616635728
10624,0.0303682844680066
10625,0.0717280953431888
10626,-0.0275953419062924
10627,0.1047524534127234
10628,0.6300334191639761
10629,0.2159354926882657
10630,0.1037599322829903
10631,-0.0573739139937807
10632,0.3756124115405541
10633,0.2281121008038322
10634,-0.4637965842745644
10635,-0.7670103092783561
10636,-0.3282215357458069
10637,0.2531088367998282
10638,0.1867311072056257
10639,0.036269555335246
10640,-0.0362827149146091
10641,0.52454282964389
10642,0.3548479907931239
10643,0.2296430963544245
10644,0.7573059848538798
10645,-0.124600136247232
10646,-0.1203712517848696
10647,0.1805397187381202
10648,-0.6792308428202369
10649,0.2504950258844887
10650,-0.0979081096570888
10651,0.2001906577693116
10652,-0.0166853383548375
10653,-0.0357670847441407
10654,0.1381083912753558
10655,-0.0771620751498573
10656,-0.1709634297717841
10657,0.2381405982091826
10658,-0.0452671955781091
10659,-0.064368473751976
10660,0.3326521883761902
10661,0.0403771702728924
10662,0.009499608141169
10663,0.3478960571780251
10664,0.3324439000918679
10665,-0.5365231540525209
10666,-0.71754440359657
10667,-0.0598311432180376
10668,0.0132940420534868
10669,0.0841247703172379
10670,-0.4045433328146864
10671,0.6514442187085921
10672,-0.0486058945693894
10673,0.2402415639946166
10674,-0.2762675153604739
10675,-0.3726873419406377
10676,0.0620759987584865
10677,-0.0399219304471271
10678,0.261027297261427
10679,-0.5426804857435162
10680,-0.1336243374459985
10681,0.2000355618776746
10682,-0.4420234852882123
10683,0.1114976362501115
10684,0.195851508946852
10685,-0.339437248771769
10686,-0.093879923107876
10687,0.1651343390163369
10688,0.3114433173162433
10689,-0.7285648550539306
10690,-0.4519541882800038
10691,0.1435971075439772
10692,-0.665978316985039
10693,0.7531895270789563
10694,0.0460923896343354
10695,0.1329787234042652
10696,-0.0255793727937849
10697,0.0102307023377207
10698,-0.3696667864660876
10699,-0.2109487548878352
10700,-0.2993084941686513
10701,-0.0981455653701109
10702,0.3705419175544228
10703,0.2003081664098543
10704,-0.4436648782500955
10705,0.221341432027594
10706,-0.2632122213047168
10707,0.6435402404943187
10708,0.0691775557263742
10709,0.1790281329923244
10710,-0.2384187453533998
10711,0.510112990027291
10712,-0.4020486555697806
10713,0.3318019397651892
10714,0.0985876742479839
10715,0.2435816799130876
10716,-0.29476533467909
10717,0.128293241695304
10718,0.4924086992203586
10719,0.1138537207395937
10720,0.1863721078230813
10721,-0.1274407173091808
10722,-0.3379458373293187
10723,-0.031978072179074
10724,0.0456621004566184
10725,-0.3758364653038744
10726,0.0091659028414215
10727,0.0595428937846488
10728,-0.2986034546122775
10729,0.1147157344101316
10730,-0.0091781010508972
10731,0.0412844036697263
10732,-0.0413014547290181
10733,-0.1125582891140075
10734,0.1261815178489518
10735,-0.2876009479327244
10736,0.0149530130321254
10737,0.0838964740495584
10738,0.3664178079054694
10739,-0.8760982428114994
10740,-0.0849362977766612
10741,0.1944749177221434
10742,-0.1926512732170676
10743,-0.3582029683112775
10744,-0.0326018808777418
10745,0.2227004303873452
10746,0.0375196978413752
10747,0.0125050020007889
10748,-0.2708396027685786
10749,-0.1758528864995198
10750,0.3005560286530052
10751,-0.0350771697734982
10752,-0.3621001810500899
10753,-0.2318782135295937
10754,-0.2628120893561012
10755,-0.1163790922430897
10756,-0.1697964976304559
10757,0.0076022502660862
10758,-0.0180966299208723
10759,-0.1189098660170619
10760,-0.2697063762658395
10761,0.3094561688311757
10762,0.338743111380751
10763,0.7227827134467689
10764,-0.2702038811102877
10765,0.2783592392998708
10766,-0.0089082891630707
10767,0.0778868193248376
10768,-0.3102817090048632
10769,0.0646931536796938
10770,0.2292454929891007
10771,0.0400462756963617
10772,-0.4514369999553119
10773,-0.0178818901157816
10774,0.1784997099379738
10775,0.4221471738357575
10776,-0.2717996702758032
10777,0.1779122003291401
10778,-0.1581467869473296
10779,0.2288990621805479
10780,0.039985782832772
10781,-0.1914088582239068
10782,0.0667259786476893
10783,-0.0756800071228312
10784,-0.0623635796694669
10785,-0.5194107374736922
10786,-0.5767638087577959
10787,-0.0717923295326521
10788,0.1035476319106871
10789,-0.3700511988644952
10790,0.6746890891697312
10791,-0.6282616405735466
10792,0.1062860613422451
10793,0.7709112824247277
10794,-0.4565864487160088
10795,1.0236692300009902
10796,-0.3734055083577699
10797,-0.6545839797192403
10798,-0.5414658889170659
10799,0.010143530963119
10800,-0.0355149670218128
10801,-0.1524390243902352
10802,-0.3109230847647758
10803,-0.4351387324664658
10804,-0.2875038504979989
10805,-0.3193242686444193
10806,-0.0257585904899196
10807,-0.3489544291364083
10808,0.4579956258844649
10809,0.4686539643515778
10810,-0.1153757403276787
10811,0.0845373501383443
10812,-0.8630044958916936
10813,0.2525773195876335
10814,-0.4521693098352364
10815,-0.0993552945332483
10816,0.4658931082981725
10817,-0.4015709809805377
10818,-0.0839148485116271
10819,0.4834739803094333
10820,0.1448321263989397
10821,-0.1802673232500864
10822,-0.0175901495162673
10823,-0.3698766783485288
10824,-0.2797326605585823
10825,0.1855533465871383
10826,0.1874104288391627
10827,-0.0272149891514974
10828,-0.1074314478738927
10829,0.1895107977082445
10830,-0.1368109801844751
10831,0.644567219152854
10832,-0.1185302252074324
10833,-0.1010722446827165
10834,-0.070360598065082
10835,0.144908444210242
10836,-0.0571177504393653
10837,0.1973251479938684
10838,0.5407998604387373
10839,-0.5205964114227957
10840,1.2453517681998574
10841,-0.4185253871986406
10842,-0.4430347882998517
10843,-0.3333838460372766
10844,0.6106842635842573
10845,0.0469690887193944
10846,0.165322378638351
10847,0.3718399840283378
10848,0.0773028776619625
10849,0.1841895659099982
10850,-0.0896860986547119
10851,0.3624087772427236
10852,-0.2288898840623018
10853,-0.784834883779242
10854,0.2974999999999994
10855,0.3884849088554643
10856,-0.071771765784807
10857,-0.1027790250960379
10858,0.0698010669591595
10859,-0.2449020391843166
10860,-0.0700210063018979
10861,0.2444743800828264
10862,-0.2375534495261405
10863,-0.0175070028011329
10864,-1.5479219677693046
10865,-0.5141867590248967
10866,-0.2376755861774404
10867,-0.265242614254333
10868,0.1765696415684356
10869,-0.718785333548704
10870,-0.1563848144952502
10871,-0.8977637521083878
10872,-0.0272123652987824
10873,0.4604799826642799
10874,-0.5200533667329281
10875,0.0027227183620101
10876,0.0190553967605961
10877,-0.0408496732026236
10878,0.6815968841285401
10879,0.1350548322618983
10880,0.059388834899031
10881,-0.341351287367293
10882,-0.0107818171967312
10883,0.0
10884,0.3993308510064266
10885,0.3146937787460706
10886,-0.1427570974519284
10887,-0.2430068041905111
10888,-0.0162030785849317
10889,0.7523818003739638
10890,-0.3663985701519183
10891,-0.0379947701316442
10892,-0.5958001708710001
10893,-0.1711634611053535
10894,-0.6574174827711229
10895,0.027196083763939
10896,0.0271886895051668
10897,-0.0498707893185898
10898,0.3276169818567949
10899,-0.0610417797069953
10900,-0.0588155454010747
10901,0.099435028248587
10902,0.0812897981303377
10903,0.3196182587557304
10904,-0.3705042472438067
10905,-0.0406816435384004
10906,0.0496972982741545
10907,-0.257006530701723
10908,0.0214654469703749
10909,0.1808154778049026
10910,-0.0180848177954571
10911,0.1309432428771355
10912,0.2387387387387392
10913,0.3948312993539104
10914,0.1473821546787826
10915,0.5024280013462261
10916,0.1954918823363417
10917,-0.3053479204670704
10918,-0.8166731366459592
10919,0.22271714922048
10920,-0.0751023572449553
10921,0.0702077180070741
10922,0.0242036983251095
10923,0.289603243556325
10924,0.0964413154595373
10925,-0.0868725868725901
10926,0.1181035937236397
10927,-0.1230754380037624
10928,0.0819830246913657
10929,0.3028991778450865
10930,-0.154090624548573
10931,0.1250420814697347
10932,0.0624819763529729
10933,0.1104229679773343
10934,-0.0816836440515027
10935,0.0336231327153048
10936,0.4018561928909742
10937,-0.0622307324078484
10938,-0.1918465227817773
10939,0.1849148418491462
10940,-0.45706743577836
10941,0.7640438536916604
10942,-0.7551504191206958
10943,-0.1836255019097052
10944,-0.5069147103696053
10945,0.4336640940830532
10946,0.0073986930282351
10947,-0.2407170923379236
10948,-0.2560567264132272
10949,0.0418379149951908
10950,-0.0960733113267937
10951,-0.1257923685963029
10952,0.1108702079432316
10953,-0.0492999408400681
10954,-0.1530637436429182
10955,0.7813839559093687
10956,0.0318330966256906
10957,0.2491450903761558
10958,0.0390663150698371
10959,-1.1184356714317532
10960,-0.6585814404294392
10961,0.4921235502139153
10962,-1.0823917608239135
10963,-0.8266962395402836
10964,0.1318495859922999
10965,-0.9046884146666048
10966,-0.2560956090273648
10967,0.3323495785807343
10968,0.3629331355303604
10969,0.179818066426911
10970,-0.2279353299761499
10971,0.7784147688423657
10972,0.1680231031766832
10973,-0.3689064558629716
10974,0.0263435194942104
10975,0.1525067875778717
10976,-0.6885428253615171
10977,0.0423571768941666
10978,0.0687830687830663
10979,-0.042345966546693
10980,-0.5000531971486316
10981,-0.2907674660548923
10982,-0.6984178150267341
10983,0.3346541015206682
10984,0.7123870281765037
10985,0.0557902287399474
10986,-0.3652943686006837
10987,-0.6764737463760438
10988,0.914990956484732
10989,0.5108331865421809
10990,0.1331926015279527
10991,-0.1510117789187613
10992,0.0427683715313632
10993,0.2534504391467982
10994,-0.1810045753934404
10995,0.2082235769298414
10996,0.1577998196573478
10997,0.2099580083983141
10998,0.0749288176232607
10999,0.4228014325507333
11000,-0.2293349287067402
11001,0.2808918939073791
11002,-0.1817910150413433
11003,0.1144221680513356
11004,-0.2143783029215167
11005,-0.0523756079311725
11006,-0.2588049960616551
11007,-0.1740894744752249
11008,-0.0150315662892079
11009,-0.3292698253110474
11010,-0.0427479380406396
11011,-0.1082441787287619
11012,0.0226506266673315
11013,-0.01006795872136
11014,-0.2924831822170336
11015,-0.1293471629042032
11016,0.0561002975754959
11017,-0.0952171683879106
11018,-0.2471976112389228
11019,0.2733707590920197
11020,-0.347800529048696
11021,0.1320874712587497
11022,0.1367922223850706
11023,-0.3726768989359049
11024,0.0
11025,0.2616584745555457
11026,0.0537700109984041
11027,-0.2302736336689443
11028,-0.3663453973249292
11029,0.269726840272661
11030,-0.0392483932688927
11031,0.0931281246936563
11032,-0.0490388387603093
11033,-0.0957172659221956
11034,-0.1204049538038158
11035,-0.081154858224918
11036,-0.0319803198031969
11037,0.7253763521740965
11038,-0.0807058708510511
11039,0.4075951883885044
11040,0.4059405940594026
11041,-0.1189532117367214
11042,-0.4705823768144775
11043,-0.1870884055078826
11044,-0.2300230023002339
11045,0.169728434504794
11046,0.2440117524027732
11047,-0.0897173902208078
11048,-0.2991527338680479
11049,0.2734071193538813
11050,0.0996115150911388
11051,0.1789798150541837
11052,-0.0248644885374623
11053,0.1638367590110138
11054,0.2673796791443951
11055,0.0742170105388183
11056,-0.2678970084834154
11057,-0.1938562481359908
11058,0.0620948312262487
11059,-0.1477553132213628
11060,-0.2383683239415591
11061,-0.2549745025497404
11062,0.028738863690308
11063,0.3101644245142014
11064,0.1058493257858114
11065,-0.3139282581598164
11066,-0.0692968677815789
11067,-0.3455491654250652
11068,-0.092615363199779
11069,0.319141555468202
11070,0.0716398594934373
11071,0.1960467744539442
11072,-0.1732821958319856
11073,-0.3617307424755373
11074,-0.046397253282603
11075,0.2822244841306492
11076,0.2215861877943025
11077,-0.5103934669636202
11078,-0.0301687127242337
11079,-0.0510808237943828
11080,0.2145425563463791
11081,-0.1220162843025842
11082,0.1413018299745225
11083,0.0277893566763939
11084,-0.0973574408901288
11085,-0.1183596741627772
11086,-0.2069767441860433
11087,-0.0907800097763055
11088,0.3548731270584898
11089,0.0532009221493192
11090,-0.1376248612652618
11091,-0.8755234107346841
11092,-0.3347562345540221
11093,0.1525416124545628
11094,-0.0898109479545505
11095,-0.4193722943722974
