,MNST.US
10639,0.2289240569324216
10640,-0.2844737236113156
10641,0.2240812668060893
10642,-0.398554564779617
10643,0.1184460201737748
10644,-0.3809523809523764
10645,-0.120445648900938
10646,0.0601865783930206
10647,0.0601503759398519
10648,0.1401541695865457
10649,-0.0300420588824365
10650,-0.1856032104339124
10651,0.19525382997898
10652,0.0500400320256176
10653,0.1798201798201724
10654,0.3037697325830454
10655,0.124340992738486
10656,0.0397732922342567
10657,0.1489277204130318
10658,0.128904313336634
10659,-0.2684430304235395
10660,-0.0397851601352616
10661,-0.1194981079466287
10662,-0.2295638287254257
10663,-0.3304626477067878
10664,0.6390090444357115
10665,0.1374435499705483
10666,-0.0687690342862689
10667,0.2938583602703469
10668,0.1662429102288301
10669,0.0879335613092224
10670,-0.1369728989335687
10671,-0.0097847358121241
10672,0.0782166601486099
10673,0.0
10674,-0.318768083958612
10675,-0.1375042970092821
10676,0.009820770930523
10677,0.1030118708917923
10678,0.2055024530080707
10679,0.1320948423368452
10680,0.1610698945724248
10681,0.1072647489029736
10682,-0.0390205833577134
10683,0.3983676642052046
10684,0.0097153405226902
10685,0.1455180442374771
10686,-0.2898364598504978
10687,0.0660184735050991
10688,-0.419839875024402
10689,-0.0681596884128463
10690,0.6673759551213828
10691,0.0773170967430156
10692,0.0772573635924657
10693,-0.1160204969544526
10694,-0.3882364359895231
10695,0.0969649956365696
10696,0.1355669603950814
10697,-0.1357509938912058
10698,-0.21377903022058
10699,-0.1849688473520227
10700,0.1943256898562017
10701,-0.1947040498442395
10702,-0.009736150326166
10703,-0.2342148921635551
10704,0.2142370240529738
10705,-0.1560518872525081
10706,-0.0292682926829279
10707,-0.322991093275911
10708,0.1563568845890712
10709,-0.1467997651203674
10710,-0.0587544065804957
10711,0.2052184110231542
10712,-0.136999706429201
10713,0.0195675569905058
10714,0.2896234894636892
10715,0.0798323520606708
10716,0.1494619370267095
10717,0.0099631363953423
10718,0.1839789170105934
10719,0.2232585830521872
10720,-0.1490609162277707
10721,-0.0198787396878998
10722,0.0496721637194488
10723,-0.4189944134078229
10724,0.1693058460312735
10725,-0.0797368683344944
10726,0.1244338260912846
10727,0.129243923050152
10728,-0.1842629482071594
10729,0.0995024875621833
10730,-0.1594578433326655
10731,-0.1807126668596904
10732,-0.2492243018716939
10733,0.0550192567398657
10734,0.0100025006251471
10735,0.1946690625935982
10736,-0.0399480675122403
10737,-0.1400140014001406
10738,0.11986814504046
10739,-0.0096515780330133
10740,-0.3000968054211058
10741,-0.5059350068106596
10742,0.2620087336244502
10743,-0.1068583640955891
10744,0.1455039286060779
10745,0.0726990742984566
10746,-0.0339377484728117
10747,0.1162227602905613
10748,0.0967585873246195
10749,0.3663356791670776
10750,0.0963112780506542
10751,0.1634615384615401
10752,-0.115517905275322
10753,-0.338066260987148
10754,-0.0870069605568478
10755,-0.0580383052814879
10756,-0.242412489091438
10757,-0.1164935443160764
10758,-0.150697583977445
10759,-0.3786584949300801
10760,-0.3103279490944621
10761,-0.1814348060609054
10762,0.2592194072190165
10763,-0.2254901960784353
10764,0.1461276181198301
10765,-0.2882125934248465
10766,0.54897007384376
10767,-0.2801256911797029
10768,0.2987176996308573
10769,-0.2619042749128062
10770,0.2321445923622592
10771,0.1552343067817954
10772,0.3962118283726428
10773,0.0289827069848334
10774,0.2313253012048143
10775,0.2115994998557265
10776,-0.0481139337952243
10777,0.0
10778,0.0384763370527049
10779,-0.0866467700009523
10780,-0.0770787166393663
10781,0.0288961664419061
10782,-0.0481834827021269
10783,0.0866551126516497
10784,0.0384985563041446
10785,-0.0866968500144527
10786,0.283367753710198
10787,0.0480053766021767
10788,-0.0720599538816322
10789,0.1248799231508121
10790,0.0144071459443889
10791,-0.3179650238473752
10792,-0.372340425531906
10793,-0.1840906888867473
10794,0.3668307751713578
10795,-0.3779069767441866
10796,-0.1552795031055867
10797,0.2613493369470487
10798,0.2028593508500712
10799,-0.1063726912290875
10800,0.0869565217391337
10801,0.0853377405192019
10802,0.2519017814155044
10803,-0.0433505129810582
10804,-0.1012536162005824
10805,0.0337398178049805
10806,0.0144578313253017
10807,0.0577979000096351
10808,0.1538905453496168
10809,0.0288461538461549
10810,0.0096144601480676
10811,0.0768565664328929
10812,0.0959785008158118
10813,0.0383766669864782
10814,0.4610065309258586
10815,-0.2117420596727612
10816,-0.1976951637012513
10817,0.3076479353939407
10818,-0.1010489846983004
10819,-0.2218364197530765
10820,-0.2223296278395398
10821,-0.3200155159037997
10822,-0.1067857489564114
10823,-0.0777227241814808
10824,-0.2239532619279493
10825,-0.0194779898714413
10826,-0.2636461283077924
10827,-0.0341880341880308
10828,-0.2889890282131678
10829,0.1955416503715319
10830,-0.0978665100802449
10831,-0.5510726234993134
10832,-0.0295304655970086
10833,-0.167619798856243
10834,0.5003433729029777
10835,0.6627034402104987
10836,0.0973615032616048
10837,-0.2733574148198642
10838,0.1462273347631034
10839,0.4443576346501278
10840,-0.1516040688575911
10841,-0.1175088131609776
10842,-0.0048964402879201
10843,-0.2208263813916913
10844,0.2105675530091605
10845,0.0831783931891513
10846,0.1319325677986856
10847,-0.0684563102048871
10848,-0.1321974148061015
10849,-0.019588638589628
10850,0.4349267645739592
10851,0.3633890400310874
10852,-0.1459569913398907
10853,-0.6069505628976899
10854,-0.3438113948919534
10855,-0.1623456486446519
10856,0.5625672634771438
10857,-0.0293599530240623
10858,0.1319454625421403
10859,0.1025190392501503
10860,-0.0586166471277865
10861,0.14632718759146
10862,-0.2248728979272624
10863,0.1854201229628161
10864,0.0
10865,0.0962834585018239
10866,0.1346153846153851
10867,-0.0240442414041891
10868,0.1008839354342851
10869,-0.0288322921672283
10870,0.1439539347408883
10871,0.1054548940657649
10872,-0.0095877277085379
10873,-0.0143836601620564
10874,-0.0143857293564789
10875,0.0
10876,0.0575098245950371
10877,0.0287466462246082
10878,0.1817312290769945
10879,-0.1053236307927991
10880,-0.0431055127161278
10881,0.019154336062836
10882,0.0143636885952317
10883,0.253116194660668
10884,-0.1961910230644064
10885,0.0621682368131719
10886,-0.0239165789725492
10887,0.1242117332314116
10888,0.418648905803994
10889,-0.1414855987872668
10890,0.5727491961414722
10891,0.1705286387802204
10892,-0.17081993569132
10893,0.0200924251557265
10894,-0.075403408234055
10895,0.0351758793969814
10896,-0.1006036217303765
10897,-0.2926041771768805
10898,-0.1616978271854437
10899,-0.2228299402410603
10900,0.1213960546282148
10901,-0.0101173613921397
10902,0.3026023804720568
10903,0.0201694231544937
10904,0.3116517542977805
10905,0.0602833316587986
10906,-0.1257482018007142
10907,-0.0755058894593806
10908,0.0955494091023373
10909,0.0703552942358986
10910,0.4452671602961709
10911,0.0
10912,-0.0500550605666204
10913,0.0800240072021589
10914,0.1803200510240394
10915,-0.1757522469714766
10916,0.2339181286549657
10917,-0.0097475387464576
10918,0.4367236024844748
10919,0.1066408143480362
10920,-0.097040271712769
10921,-0.0388311814386875
10922,0.019411821799472
10923,-0.3213242453748766
10924,-0.0194779898714413
10925,0.0097380465478536
10926,0.1167201634082331
10927,0.0680404354587803
10928,0.164968461911695
10929,0.0678820791311165
10930,0.2997196171323622
10931,-0.2325806764221427
10932,-0.0290810391624671
10933,0.0193836014731636
10934,-0.0193873594416539
10935,0.0871670702179209
10936,0.1933301111648166
10937,0.1447876447876365
10938,-0.1934235976789058
10939,0.3562831006258934
10940,-0.1832915300019272
10941,0.0192901234567999
10942,0.1156069364161756
10943,0.2881844380403431
10944,-0.0769082868679083
10945,0.2206235011990445
10946,-0.2693084543618362
10947,-0.2217081164449624
10948,-0.2706359945872812
10949,-0.0096665055582319
10950,-0.0096674400618765
10951,0.4235656526761626
10952,-0.0288878189696688
10953,0.0240673886883327
10954,-0.1204819277108433
10955,-0.0675154320987588
10956,0.1636976408281054
10957,0.0385022620078989
10958,-0.1928826309190884
10959,0.1925113100394675
10960,-0.0674243883644841
10961,0.2689721421709905
10962,0.1821842937961568
10963,0.267763220809015
10964,0.1659670018549269
10965,0.0682926829268226
10966,-0.0829956549333532
10967,0.3066290275479389
10968,-0.019472300652332
10969,0.2428127428127428
10970,-0.0364351818115517
10971,-0.0510352872557547
10972,-0.014583637159108
10973,-0.1314252336448648
10974,-0.1364788457789048
10975,-0.3423652548175626
10976,0.1562652602793208
10977,-0.1859099804305261
10978,-0.1420802508451286
10979,-0.1128114577202365
10980,0.1469291801351804
10981,-0.2553275066286999
10982,-0.2165141226257247
10983,-0.0787944449916264
10984,-0.2270483711747324
10985,0.0450931810624392
10986,-0.0648696682464381
10987,0.0877980447671365
10988,-0.2066034005535816
10989,0.4083616917841395
10990,-0.2387797865600997
10991,0.2188077409316292
10992,-0.3317396819201906
10993,0.2433326844461748
10994,-0.1852754753778622
10995,0.112014805435162
10996,0.0486783819305818
10997,-0.0461684114560098
10998,0.0169450260505518
10999,0.1215835035502383
11000,0.0145878920495993
11001,-0.2681618722574409
11002,0.0584738329597527
11003,0.0730389053902739
11004,0.1895412130637569
11005,-0.0097210070963263
11006,-0.2289667267501334
11007,-0.1121732344908399
11008,-0.2346499804458299
11009,-0.146871634191722
11010,-0.0489811912225677
11011,-0.0293973542381196
11012,0.0293887147335434
11013,0.2735443532629945
11014,0.2679900744416834
11015,0.2277678748267023
11016,-0.0892060660124922
11017,0.1039655428486598
11018,0.0296956198960664
11019,-0.0544716252352251
11020,-0.0148581050963306
11021,0.0321822007674205
11022,0.0816265954289067
11023,-0.0891265597147843
11024,0.1680672268907579
11025,0.1579311025565063
11026,0.2363367799113686
11027,0.1573099990168091
11028,0.0136644387405582
11029,-0.1071692171431437
11030,0.0442651977178848
11031,-0.0196772924045612
11032,-0.0492174426616765
11033,0.1081612586037359
11034,0.0491400491400463
11035,-0.1279275733123356
11036,0.0786627335299884
11037,0.4210320180162465
11038,-0.0489811912225677
11039,0.4150579150579079
11040,0.1297541996595215
11041,-0.0140763594292339
11042,0.2500480861704223
11043,-0.2506748939452421
11044,0.1636346135335467
11045,-0.1639028152718875
11046,0.0393212080091946
11047,0.0570217684453765
11048,0.2114571318723693
11049,0.0096107640557336
11050,0.1726950014391315
11051,-0.1152627029103876
11052,0.0480030721966178
11053,0.1150747986191067
11054,-0.1921598770176814
11055,-0.048063058733055
11056,0.3162131084706768
11057,-0.0191681042744834
11058,0.047897308171278
11059,-0.0575098245950371
11060,-0.0287631831256003
11061,0.2104860313815527
11062,-0.0957670944263496
11063,-0.1150527325024013
11064,0.1156849513159206
11065,0.1540090480315685
11066,-0.3874807950603409
11067,-0.7094200077851296
11068,-0.0097323600973285
11069,-0.1071706936866713
11070,0.2041808458920697
11071,0.0388764700165285
11072,0.0776925318053785
11073,0.2035278154681216
11074,-0.1358695652173918
11075,0.0727343257527892
11076,0.1017244720015539
11077,-0.0969743987587221
11078,0.0
11079,-0.1748591412473351
11080,0.0776548243059583
11081,-0.1166180758017398
11082,0.0873871249635782
11083,0.1357509938912058
11084,-0.1067753834206944
11085,0.2758820967039453
11086,-0.0823483820965006
11087,-0.1261034047919249
11088,-0.3113749148584289
11089,-0.2676712600376683
11090,0.2472310126582278
11091,-0.0296765258680395
11092,-0.0296853354442916
11093,-0.347532519114297
11094,-0.2388772767990394
11095,0.3174918146641605
11096,-0.2985371678774121
11097,0.1291989664082783
11098,0.0695203098619457
11099,0.0397101161520959
11100,-0.1192724381274272
11101,0.0397416790859475
11102,0.1884172947243134
11103,-0.0595356221472536
11104,0.2178217821782167
11105,-0.0594412522290492
11106,0.0890824507572042
11107,0.1087601344670747
11108,0.1678017964662932
11109,0.1576820735192634
11110,0.0689383494189554
11111,0.0442978786238002
11112,0.0246038775711108
11113,0.0786704690726701
11114,0.4920405209840859
11115,-0.1062391346339573
11116,0.1157630715801566
11117,-0.0015435314455907
11118,-0.0660295395308397
11119,0.1157072606305952
11120,0.0481881264456547
11121,0.0962834585018239
11122,0.11060351045924
11123,-0.0673692315095454
11124,-0.0288808664259938
11125,0.1249939906735209
11126,-0.0432858791843033
11127,-0.0757595447881358
11128,0.0949221004039315
11129,-0.0293411704722038
11130,0.0581674838957837
11131,-0.173360300491194
11132,-0.0867553499132479
11133,-0.0675219446319988
11134,-0.0144710819545613
11135,0.0723030945724504
11136,0.0578090374795281
11137,0.2307026819186723
11138,0.2014581734458881
11139,0.1204238921001926
11140,-0.1447178002894273
11141,-0.2805727554179627
11142,0.0628474740149845
11143,0.1400019310611142
11144,0.096459920902873
11145,0.1733269138179996
11146,-0.0192622556101281
11147,-0.2897710808461288
11148,0.1639344262295098
11149,-0.1061878559706529
11150,-0.0144822592324408
11151,-0.0144843568945544
11152,-0.0289771080846142
11153,-0.0870069605568478
11154,-0.0483605764580686
11155,-0.038703434929856
11156,0.0193479732998067
11157,-0.2132816286960725
11158,-0.097040271712769
11159,0.1066304769290417
11160,-0.0339393939393906
11161,0.0242365487154684
11162,-0.0630547606344394
11163,-0.1214063714063714
11164,-0.3693222696532121
11165,-0.2163045568160051
11166,0.2445456725006086
11167,-0.3850782190132426
11168,0.2113454056390786
11169,-0.0198896365385162
11170,-0.1677574590952724
11171,-0.1445783132530175
11172,-0.1447876447876503
11173,-0.0579486188912382
11174,0.0579150579150464
11175,-0.2031144211238937
11176,-0.1986722876387055
11177,0.0242224590640359
11178,-0.1552644347404139
11179,0.3095675727967567
11180,-0.1501719711282285
11181,0.0726110949753149
11182,0.2221792890262652
11183,-0.053158072778227
11184,-0.0048327856176393
11185,-0.0096665055582319
11186,0.154425248528131
11187,0.2791145332050108
11188,-0.1059832353791303
11189,-0.0245929860803754
11190,0.3480050975394608
11191,-0.2259775987423894
11192,-0.8321775312066608
11193,0.2864763410056369
11194,-0.0395295977863487
11195,-0.3869047619047625
11196,-0.2037874645857132
11197,0.0347808804531417
11198,0.1191066997518655
11199,-0.2288101870274611
11200,0.2282878411910709
11201,0.2772441084389745
11202,0.0691394658753608
11203,-0.3772835583796619
11204,0.114047701690876
11205,-0.0943021639864987
11206,0.1882492816803843
11207,-0.1587774139128816
11208,-0.1092787601827929
11209,0.019864918553844
11210,-0.0546583850931744
11211,0.0049686972075876
11212,-0.0149083138697019
11213,-0.0546937151949011
11214,0.3149155453764791
11215,-0.023862931322489
11216,0.0238572382861014
11217,0.0762849241918549
11218,-0.042928690674936
11219,0.0429102698579209
11220,-0.0954471699914178
11221,0.0079214875599294
11222,-0.0939052350019055
11223,-0.2010146453527404
11224,0.0095712098009237
11225,0.0191387559808574
11226,-0.129353710535146
11227,0.0047906486538369
11228,0.0957212596917721
11229,0.019140587616036
11230,0.0669472073450721
11231,0.057350411011281
11232,0.0191131498470909
11233,0.0811649558367092
11234,0.0477213075638381
11235,-0.0811920909351494
11236,-0.0382226469182914
11237,0.0286587695834936
11238,-0.0095538358651047
11239,0.1822541966426837
11240,-0.6857253235464494
11241,0.1157630715801566
11242,-0.3387861775239515
11243,-0.0096805421103631
11244,-0.1260056217892754
11245,0.0339130856063142
11246,0.1402999516207025
11247,-0.1259445843828671
11248,0.0387371683130023
11249,0.1643623706854894
11250,-0.0967773153972791
11251,-0.1453770110486445
11252,-0.1358695652173918
11253,0.0048522490174151
11254,-0.1701176241858628
11255,0.0777076250607074
11256,0.1164257300863397
11257,0.0
11258,-0.1457442673921409
11259,0.010201057995437
11260,0.125654958276739
11261,0.0242518310132332
11262,0.0436342480364604
11263,0.0775118690049397
11264,0.0776849873761879
11265,-0.0702571333340444
11266,-0.6038713461726456
11267,-1.1170423092131372
11268,0.0247072194495287
11269,0.0937993680884664
11270,0.2167487684729053
11271,-0.4155124653739629
11272,-0.1386962552011101
11273,-0.0892414476945993
11274,-0.278413045639854
11275,0.1984717673910914
11276,-0.0695134061568949
11277,0.2575277337559339
11278,0.1483532786074628
11279,0.384236453201971
11280,-0.0394244037059001
11281,-0.2173054128802833
11282,0.0
11283,0.0838884776708689
11284,0.1428993791268316
11285,-0.0690335305719853
11286,-0.0394632991318135
11287,-0.4758128469468715
11288,-0.1389716100853688
11289,-0.3961180431768583
11290,0.4180312591527437
11291,-0.3402928953097078
11292,0.1482066989427838
11293,-0.3768719627095065
11294,-0.0595415302173288
11295,-0.1391235218125813
11296,0.0198708395429808
11297,0.0099344327438812
11298,0.1886955219766403
11299,-0.1194281743274102
11300,0.04961301845604
11301,-0.1092679050362565
11302,-0.0695825049701862
11303,0.3170828378914064
11304,-0.208519511468581
11305,-0.1790510295434125
11306,-0.1544209215442103
11307,0.169078522054803
11308,-0.0049731450169041
11309,0.1291347968610265
11310,-0.1293017704396215
11311,-0.0696725390663953
