,WDAY.US
13021,0.2666068140940734
13022,-0.4934772006827689
13023,-0.6750951270406249
13024,0.0797203654872112
13025,0.2019583843329329
13026,-0.2453987730061384
13027,-0.0122714443490061
13028,0.5413245616307014
13029,-0.3117773909428639
13030,-0.0701991576101039
13031,0.2023871302542742
13032,0.0
13033,-0.3175594773283279
13034,-0.5654154232762748
13035,0.466376592584878
13036,-0.1356675102402832
13037,0.5990663900414943
13038,-0.0311300197156803
13039,-0.736946636700986
13040,0.4785435630689141
13041,-0.0911102433945132
13042,0.0078088396064421
13043,-0.2871462879816285
13044,-0.0731452455590315
13045,-0.0705826993961359
13046,0.0026141057144475
13047,0.1122803352743052
13048,0.1329925941378927
13049,-0.1567070622649453
13050,-0.5382979282094403
13051,0.0341243175136485
13052,-0.3741371133477259
13053,0.3777723616865736
13054,0.463959729508437
13055,1.0353520196867072
13056,-0.2949674933782862
13057,0.3299934001319871
13058,-0.1201417672853899
13059,0.3352691133329355
13060,-0.5841262194387564
13061,0.2612691071803971
13062,0.1678908709338936
13063,0.0509409085460913
13064,-0.0089903802930952
13065,-0.0689737899598207
13066,-0.0690213966329446
13067,-0.2617643519075714
13068,0.1021941689209423
13069,0.0120213980886038
13070,0.1290632409880862
13071,0.0509989800203873
13072,0.3557229545930104
13073,-0.152685467936049
13074,0.0718003949021746
13075,0.3755364806866926
13076,-0.0298133683143419
13077,-0.344033266521086
13078,-1.0710259301014695
13079,-0.0207721297367854
13080,0.5371742274431076
13081,0.3822292787627566
13082,0.3486668619982414
13083,0.210514005028937
13084,-0.0087721863212294
13085,-0.0731550301398724
13086,0.262666355358387
13087,-0.2398923409981841
13088,-0.193457615195207
13089,0.3737881088657787
13090,0.3608007448789598
13091,0.3652809184205922
13092,0.266003585265719
13093,-0.1273811591685477
13094,0.0
13095,0.2598752598752533
13096,0.3338321630021943
13097,-0.0403063280935231
13098,0.1724435247456523
13099,0.1835447722443985
13100,0.0602654892628925
13101,-0.0143373286689256
13102,0.1031223145230632
13103,0.4579982126898979
13104,-0.0111719360965153
13105,-0.2604239590042302
13106,0.0811415780637839
13107,-0.2890254510761211
13108,-0.4170306292090558
13109,0.6049572888951197
13110,0.2820756297827154
13111,-0.1678509483578646
13112,-0.0139895358271885
13113,0.0251748251748181
13114,0.0782603834758714
13115,0.2008368200836896
13116,-0.1340707223060215
13117,0.1478175986612828
13118,0.0418176749372671
13119,0.111389585073805
13120,-0.1170960187353674
13121,-0.1060563773374254
13122,0.0055816030363869
13123,-0.019539427773899
13124,-0.2097902097902098
13125,0.4233747423541813
13126,-0.0641043507344021
13127,-1.0220745579457131
13128,0.6747370510021897
13129,-0.7951192678901853
13130,0.3239956135978495
13131,-0.485850237916353
13132,0.0350490686961712
13133,0.2148388708468682
13134,-0.2981634135952488
13135,0.327156485690026
13136,-0.0199830144377381
13137,0.1347036519656806
13138,-0.0349353695662989
13139,-0.059925093632961
13140,0.0399341087206172
13141,0.1395742983899113
13142,-0.129772897429508
13143,-0.2125797173940142
13144,-0.2381549260466396
13145,0.0200511303824855
13146,0.2051025512756361
13147,-0.1528094391142097
13148,0.2025000000000005
13149,-0.0025000625015602
13150,0.0029999850000751
13151,-0.0005000000000023
13152,0.0049997500124948
13153,0.1916710228262671
13154,-1.1485474253150334
13155,0.0851138764968362
13156,0.0352071353127413
13157,0.1757263355201566
13158,0.3153100548873012
13159,-0.1637618434904673
13160,0.5178332460580758
13161,-0.0888669406827769
13162,-0.5018143509305771
13163,0.1811065023076321
13164,0.1458406253646015
13165,-0.1870251315020416
13166,0.046734431592483
13167,0.2214968524131472
13168,0.0058285248003677
13169,-0.2424702754812842
13170,-0.1961128673457487
13171,-0.9365674949035244
13172,0.2681360127290849
13173,0.7022060974896066
13174,0.0935399006138702
13175,-0.0292397660818779
13176,-0.7719959926925584
13177,0.893587197757272
13178,-0.6904109589041046
13179,0.0492907607207423
13180,-0.2580716011421035
13181,-0.5465687627670783
13182,0.7180442885332177
13183,0.2351397167386705
13184,0.0
13185,0.1433388393649344
13186,0.1567440846145427
13187,-0.3309356453245027
13188,0.0519381116396035
13189,0.0764818355640616
13190,-0.3123629986847992
13191,0.6262593258182245
13192,0.0517077153354191
13193,-0.5995729069703766
13194,0.3220172470254357
13195,-0.4220334338174898
13196,0.707482993197285
13197,0.1141552511415568
13198,0.1682313995767093
13199,-0.2884510721671934
13200,0.4496938830795818
13201,-0.3397754763652179
13202,0.2305147258230793
13203,0.2507705971474791
13204,-0.1438773641666914
13205,0.2114440847864681
13206,0.2291905406813198
13207,0.3167350329716047
13208,-0.2707346280002136
13209,0.1299916805324459
13210,-0.005199937600744
13211,0.0
13212,-0.0520264294261455
13213,-0.2895828441731271
13214,-0.4244282008960163
13215,-0.0812837589805449
13216,-0.2839863265842713
13217,-0.015779507679361
13218,-0.0657912050317113
13219,-0.1866684946820642
13220,0.2257063187246814
13221,-0.1264289100774275
13222,0.0894736842105197
13223,0.1366551035425159
13224,-0.0157703832203128
13225,-0.2476812816188864
13226,-0.0580015818613156
13227,-0.4502118644067766
13228,-0.2406070701462066
13229,0.2154641713863545
13230,-0.6693108577094595
13231,-0.73195474053844
13232,0.3127139212147599
13233,-0.3434494817035165
13234,-0.1250468925847121
13235,-0.3387703889585897
13236,0.0564298702113006
13237,0.1214899426367002
13238,-0.1813105806330106
13239,0.3189393702510809
13240,0.0062533220773479
13241,-0.1283576482374203
13242,0.1000813160693041
13243,-0.1942842817748823
13244,-0.0470263661159285
13245,0.0407395800689424
13246,0.8451929650114879
13247,-0.5153512196645461
13248,-0.2159759609365211
13249,-0.2762084118016307
13250,0.2504696305572806
13251,-0.188205771643653
13252,0.5304212168486704
13253,0.3455057672885801
13254,-0.3039027511196381
13255,0.1543784934788352
13256,-0.1145841660671001
13257,0.7484792382967577
13258,0.1056803170409451
13259,-0.0370017972301475
13260,-0.0026430553720076
13261,-0.1349777683675756
13262,-0.5053997978400748
13263,0.222941769732994
13264,0.1695723597053794
13265,0.3222057891400725
13266,0.0211237853823513
13267,-0.1427891480247555
13268,0.5103651478480474
13269,-0.171291538198007
13270,0.2025036818851203
13271,-0.1422175401632922
13272,0.1367629267266421
13273,-0.1475003950903445
13274,-0.1582862871313308
13275,-0.1056356625996876
13276,0.1634676228643608
13277,0.5297665879884706
13278,0.3602756199409225
13279,0.309580383607281
13280,-0.2948185637422415
13281,0.0319284802043551
13282,-0.8895606710112327
13283,0.42684431285468
13284,0.5056952081696785
13285,-0.3671126222682162
13286,0.3706612990328418
13287,0.1372750894739428
13288,-0.0465971796443893
13289,-0.1153997250049173
13290,0.117716303708068
13291,0.4005862237420582
13292,-0.5600314403615575
13293,0.0245567506507594
13294,-0.2609808942288759
13295,-0.3855659911023238
13296,0.1653218841759713
13297,0.1601300748916126
13298,0.0965267594721503
13299,-0.0079255685734089
13300,0.3531835573432881
13301,-0.0638099445344445
13302,0.2741201233540566
13303,0.0404727213857798
13304,-0.3003978241454936
13305,0.3559582558045447
13306,-0.3165070605421087
13307,-0.2494982914790952
13308,0.0704607046070436
13309,-0.0867961375718762
13310,0.005424464334142
13311,0.1624695369618258
13312,-0.3532608695652204
13313,-0.215135753383628
13314,0.2932471693502514
13315,-0.0027153252959834
13316,-0.1413965629758488
13317,-0.1743299193724085
13318,-0.2293327509009587
13319,0.0763858577040674
13320,0.2123373441498265
13321,-0.0926430517711103
13322,-0.0381616965599919
13323,-0.0982264665757199
13324,-0.0764567746163433
13325,-0.0737805711162832
13326,0.2589261379122345
13327,0.0435896038794815
13328,0.7014560527154815
13329,-0.7010221009257785
13330,0.08554777308453
13331,0.3728759388483399
13332,-0.8623237071860255
13333,-0.8916955767562936
13334,0.2325455627061851
13335,0.1080438658095278
13336,0.2478848951877887
13337,0.2794346821430545
13338,-0.0161238310222514
13339,-0.3505744026751554
13340,-0.0917728352407619
13341,0.0539548937088563
13342,-0.0485829959514188
13343,0.0242855986399997
13344,0.0350668968493882
13345,0.0539199827456024
13346,-0.4114780725500917
13347,-0.0650124607216253
13348,-0.0379383231261295
13349,-0.0705065625338949
13350,-0.2201386057888306
13351,0.3277711561382697
13352,-0.2443925487427453
13353,0.2256497385117796
13354,0.3281030878734181
13355,0.2560042227500582
13356,0.1344192298568956
13357,0.2654960307029049
13358,0.2360222385398031
13359,-0.2313111134475858
13360,-0.0920834539188146
13361,-0.5316335167160365
13362,-0.0794112975806054
13363,0.1902245706737192
13364,0.279270734534725
13365,-0.3330689928628049
13366,0.1214489386418786
13367,-0.0086077743516846
13368,0.3637368130278142
13369,0.0341889333052796
13370,-0.1422175401632922
13371,-0.1028182752893375
13372,-0.0158206987475286
13373,-0.0501239909249189
13374,-0.280423280423281
13375,-0.7301604221073413
13376,0.0159863583075781
13377,0.0053285021580385
13378,-0.7869818774691136
13379,1.5617283950617291
13380,0.0370233246945589
13381,-0.4338125929598342
13382,-0.027895731953021
13383,0.3274738175414756
13384,-0.1764050507551353
13385,0.3700049333991084
13386,0.0493096646942877
13387,0.1707508422169941
13388,0.2103033280117899
13389,-0.3388577413591346
13390,0.1599311066002281
13391,0.2332003682111049
13392,-0.8166800717688506
13393,0.6026689625484398
13394,0.3798321386999793
13395,0.0428658909981761
13396,0.18032335951587
13397,0.0213897207113589
13398,-0.1346306835566971
13399,-0.1532238293699436
13400,0.1590992534573436
13401,-0.0765485777274258
13402,0.1437045190485009
13403,0.2044817927170919
13404,0.1426533523537777
13405,0.1033866100368851
13406,-0.8996044988119083
13407,-0.4273175151480891
13408,0.32736919343003
13409,-0.4365079365079262
13410,0.26009272871198
13411,-0.1582280273144443
13412,0.5417857696044529
13413,-0.0916112301274068
13414,0.016909982526352
13415,-0.2769613384580653
13416,-0.1641850195323512
13417,0.2132677993870303
13418,0.0973586183542237
13419,-0.0903852672014442
13420,0.1579244218838134
13421,-0.0846740050804435
13422,0.0451390848050465
13423,0.1239785855170464
13424,0.0844594594594626
13425,0.3758344084815257
13426,0.2015338968818144
13427,0.1397584973166368
13428,0.2339002267573682
13429,-0.8980152147800682
13430,-0.6389592447616933
13431,-0.2105506042513969
13432,-0.2052023121387224
13433,0.1500634883989327
13434,0.0749754887825108
13435,-0.3066065023718458
13436,0.0289167775143039
13437,0.0173470567826998
13438,0.3170211539570069
13439,-0.4516241097793996
13440,0.3778155913823442
13441,0.2215827338129444
13442,0.2926661310685131
13443,-0.1638166403218833
13444,-0.0690230364384139
13445,0.0775906661302484
13446,-0.0690170817277302
13447,0.045990227076737
13448,-0.2767049057473855
13449,-0.0634517766497376
13450,0.106600593505992
13451,-0.567901949989853
13452,-0.0202863270155895
13453,-0.9181855557078156
13454,0.130021213987536
13455,0.5864264721889707
13456,0.1738563511898257
13457,-0.6452318460192513
13458,0.4463799673380474
13459,0.3796095444685559
13460,-0.1031431518375754
13461,0.1382376060499257
13462,-0.2141022834136242
13463,0.04838184187663
13464,-0.1196042187669886
13465,0.2440479418623508
13466,-0.5343220107954799
13467,0.0272538973073211
13468,-0.1911419365408739
13469,0.1499577391825816
13470,-0.3200218818380632
13471,0.1965494649486707
13472,-0.2682432802321175
13473,-0.1013781954681063
13474,-0.6036716467280596
13475,0.1238884453376773
13476,0.3812188031375093
13477,0.6809762475484855
13478,-0.3780122853992749
13479,0.3088035172197233
13480,-0.930114374432454
13481,0.2191181509105844
13482,-0.0817683055496946
13483,-0.5569996286669203
13484,-0.0690094489860895
13485,-0.3034982162824094
13486,0.2840532002442308
13487,-0.2421629676938701
13488,0.3764581124072153
13489,-0.2498272471163551
13490,0.5418836404007326
13491,0.0581195678017516
13492,-0.4378051369136004
13493,-0.0053070105609461
13494,0.0
13495,-0.0637247092560164
13496,-0.2555502315923919
13497,-0.1653156996587042
13498,0.2712333138328942
13499,0.0850204580477159
13500,0.0902527075812358
13501,0.188114352330228
13502,0.0291359855909343
13503,0.580559866643669
13504,0.4378058202420893
13505,-0.0257599175682728
13506,0.3763900769888774
13507,-0.2630224712676585
13508,-0.1144885225256103
13509,-0.2525107604017203
13510,0.2290294875465248
13511,0.1942968169609711
13512,-0.1258797276420431
13513,0.0857534873084708
13514,-0.1603298213467711
13515,0.2797921543995941
13516,-0.0485589419863509
13517,0.0142800022848036
13518,0.2279591953040438
13519,0.0797221114970757
13520,0.0711298261587048
13521,0.002845112097414
13522,-0.3569083173914285
13523,0.2648365417473535
13524,0.3207584660365027
13525,0.0652445251333148
13526,-0.056766575840142
13527,0.119067868685155
13528,-0.4545819183356923
13529,-0.7190408192616135
13530,0.343496698695573
13531,0.0965302729661644
13532,0.3154068213407481
13533,0.3077742988475045
13534,0.1024862907948804
13535,-0.4680270653365783
13536,-0.6162208707819871
13537,0.2683699210992432
13538,-0.0725124211091665
13539,-0.4017688615650135
13540,0.3707285622179226
13541,0.4359804210019513
13542,0.1202179952981375
13543,0.2664393051262922
13544,0.0426121231490425
13545,-0.2938191142689307
13546,-0.3565205736496405
13547,0.1472162740899388
13548,-0.706183241046287
13549,0.1614188061790083
13550,-0.0988111414141555
13551,-0.7048546586546839
13552,0.5731779683875492
13553,-0.2240119473038495
13554,-0.6955073981578538
13555,0.8599116128001751
13556,-0.4116766467065923
13557,-0.2873932998756066
13558,-0.1471298931428883
13559,0.1126367732246341
13560,0.0830676063131386
13561,-0.1099844412253943
13562,-0.0697949103403819
13563,0.1179751179751173
13564,0.2727418578533714
13565,0.1228501228501173
13566,-0.1551382870593227
13567,0.213526931084186
13568,-0.0266979923109842
13569,0.0693666293154023
13570,0.3456343720089363
13571,0.3338809687847768
13572,0.3117075232459866
13573,-0.5898921188287259
13574,-0.4940051803786391
13575,0.5497131931166329
13576,-0.9544235924932982
13577,-1.2046885174734094
13578,0.0214304848647158
13579,-0.7448588546445702
13580,-0.1188867873547683
13581,0.0702019656550358
13582,0.4301537799763324
13583,-0.7130274396699275
13584,0.0955961913005902
13585,0.1997732303871305
13586,-0.0567245617352411
13587,-0.1217005625270415
13588,0.1835654896879405
13589,0.0296856024827995
13590,0.0782008413331797
13591,0.2716148984805829
13592,0.0456964679318206
13593,0.2038735983690088
13594,-0.306748466257665
13595,-0.5085466340833366
13596,-0.0323558056487369
13597,-0.1191765980498368
13598,-0.3097321088952851
13599,0.1356631213370957
13600,-0.0298547971230868
13601,-0.0081428804082223
13602,0.1030368763557471
13603,-0.3051604817176188
13604,0.0843927803337604
13605,-0.4896864912184613
13606,0.1829551350318012
13607,-0.0929291824965083
13608,-0.1889479160961711
13609,-0.1041666666666654
13610,0.3115264797507751
13611,-0.305021116846549
13612,-0.0184230727053443
13613,-0.2749065317791951
13614,0.2358619933081053
13615,0.2298473157116989
13616,-0.3404535720168997
13617,-0.0494451159213292
13618,-0.1761144744083773
13619,0.2086994727592398
13620,-0.1209721763994274
13621,0.115340253748547
13622,0.1316439032417361
13623,-0.0933347974085955
13624,0.085027016648839
13625,-0.0576321422690541
13626,0.0137200559778315
13627,-0.1291350697878963
13628,0.2527988443481326
13629,0.1082251082251123
13630,1.0441767068273065
13631,-0.9095821325648332
13632,-0.1804402742692237
13633,0.1201489847410891
13634,-0.1504121292341014
13635,-0.1506387081224391
13636,-0.2204172831305347
13637,0.5554888301705568
13638,0.0030025521693412
13639,-0.0627927448841949
13640,-0.156776600866639
13641,-0.0240789790512834
13642,-0.1024404941247459
13643,0.4439378487011872
13644,-0.0306050804433462
13645,0.48432367871005
13646,0.7291913682712936
13647,-0.3092293054234123
13648,-0.4420021502807366
13649,0.3571003451970138
13650,-0.0714711137581921
13651,-0.1849752371859909
13652,-0.1075204587539614
13653,1.3203906909441854
13654,0.4023299105266243
13655,0.872049763385817
13656,-0.062540949431186
13657,-0.2358279351622327
13658,-0.5130820931349126
13659,0.2275176625553968
13660,0.1494589585699766
13661,0.0955623245535427
13662,-0.1495394185907405
13663,-0.1317680881648292
13664,0.2270825863511386
13665,0.303842716711344
13666,0.2021523277245992
13667,-0.2443676242698751
13668,0.0417039022937105
13669,0.1546606388674197
