,MAR.US
3151,-1.0006502420345285
3152,-0.8892776441431584
3153,-0.2191540653079198
3154,0.3784295175023726
3155,0.5428488708743486
3156,0.3102676960819733
3157,0.4096004599022659
3158,0.0143698807299972
3159,-0.0431282346175979
3160,-0.2883506343713997
3161,0.2409118694041983
3162,-0.0899733678831066
3163,-0.2308635740567009
3164,0.3164329377921594
3165,0.2439199368677631
3166,-0.2084831056793616
3167,0.6428571428571469
3168,-0.3440366972476991
3169,-0.0250923038319508
3170,0.2895131889341431
3171,0.0714336738338615
3172,-0.0893718943266721
3173,-0.0321842368759947
3174,-0.1504190244251697
3175,-0.0064279745452332
3176,-0.238402061855673
3177,0.0708260897559807
3178,-0.2711601781909845
3179,-0.1325273943821211
3180,0.2032258064516114
3181,0.0193510933367742
3182,-0.2392344497607685
3183,0.0323185314459384
3184,-0.0517364030265876
3185,-0.0129357738826607
3186,-0.0129374474416263
3187,-0.1425147373194266
3188,0.0861471387952634
3189,-0.2485725408772285
3190,0.0842787682333844
3191,0.3231017770597738
3192,0.0774843417059498
3193,-0.1163617557696081
3194,-0.0290989039412767
3195,-0.0614687803299895
3196,0.0323415265200407
3197,-0.1944264419961004
3198,-0.084322501135126
3199,0.0777756173439656
3200,1.0687929425735898
3201,-0.0594126633848305
3202,0.8749789668517636
3203,0.9541269113786892
3204,-0.2548036758563012
3205,-0.918978163729874
3206,-0.1519885164231973
3207,0.2610746168098266
3208,-0.6612410986775188
3209,0.4724940938238291
3210,0.3028263795423952
3211,-0.0841892574507445
3212,0.2016467820534321
3213,-0.5406318634904549
3214,0.3493413022433657
3215,-0.1559733580642461
3216,0.0084302815714087
3217,-0.1012658227848139
3218,-0.6027676373206501
3219,0.0763488293179413
3220,-0.5716235816056665
3221,0.4416886095302898
3222,-0.6669516887558795
3223,-0.1858943058089818
3224,0.6358529111338099
3225,0.1763898869798012
3226,0.2801302931596136
3227,0.3246753246753247
3228,0.5167958656330822
3229,-0.5390660518282864
3230,-0.1496032262260893
3231,-0.2608582235555013
3232,-0.268096514745306
3233,-0.1300322003203002
3234,0.0187221785807692
3235,1.036537963202917
3236,-0.0907794060433243
3237,0.0906970717802635
3238,-0.2663202338421728
3239,-0.1105475354402311
3240,-0.0065032190934453
3241,-0.2085369827305452
3242,0.0065163560537073
3243,0.0521036863357979
3244,0.0065125366330311
3245,0.0553259348455622
3246,0.0552953421805932
3247,-0.1433224755700318
3248,-0.0978154548418687
3249,-0.0130437618208972
3250,1.1275045537340689
3251,-0.5625405190759462
3252,1.3487576637625045
3253,0.2093060698760373
3254,0.016097875080493
3255,-0.3456853939844442
3256,-0.139826294460836
3257,0.0653734238603313
3258,0.064620355411951
3259,-0.0517230232107147
3260,0.2193406876975701
3261,-0.0290388152163311
3262,-0.92481031619396
3263,0.4247730220492874
3264,0.0324149108590025
3265,0.3520785555088908
3266,0.1966473243069031
3267,-0.2585649644473211
3268,-0.5524861878453002
3269,0.7099064214262629
3270,0.5264171534955522
3271,0.0064193092823153
3272,0.4918556371766274
3273,-0.0063881436054805
3274,0.6158339153069639
3275,0.7005145372264555
3276,0.4136313125077093
3277,-0.8592777085927743
3278,-0.0467216944401112
3279,-0.0155763239875424
3280,-0.2874281429642639
3281,-0.9779796832607628
3282,0.0441473259333963
3283,-0.0063071586250336
3284,0.2422373926447862
3285,-0.1165354330708675
3286,-0.0315059861373732
3287,0.1384344324188263
3288,-1.0748584875659848
3289,0.6068651621467905
3290,0.490658614832988
3291,0.0942684766214213
3292,-0.2393851581201936
3293,-0.3358856598187578
3294,-0.0750205579100427
3295,-0.2314154382628049
3296,-0.0856653340947972
3297,-0.3757961783439512
3298,-0.5121638924455899
3299,0.2108222066057704
3300,0.0069405885619234
3301,0.9350935093509252
3302,0.587833219412176
3303,0.6957407093161224
3304,0.2943963183540892
3305,0.458097547830778
3306,0.0033682508673215
3307,0.4426410918480243
3308,0.1038456384831844
3309,0.1271328203412497
3310,0.0334448160535193
3311,-0.0937332619175055
3312,-0.0066956812855837
3313,0.0836260244187991
3314,0.1136021918540652
3315,-0.1204295319974621
3316,-0.2582506037027038
3317,-0.073840370544414
3318,-0.1478991596638647
3319,-0.4049949375632766
3320,0.0168719419605234
3321,-0.2740745753535908
3322,0.0067668155366023
3323,0.3170320404721746
3324,-0.2773268398268375
3325,0.3496852832450643
3326,-0.1901901901901879
3327,0.0533582338424681
3328,-0.0734214390602147
3329,0.0200200200200207
3330,0.0266862365734819
3331,-0.0734410468687309
3332,-0.4965110037573866
3333,0.140703517587945
3334,0.0267934891821234
3335,0.0836596057959375
3336,0.2170428743154915
3337,0.0734067400733968
3338,0.0666888962987624
3339,-0.1335559265442328
3340,0.3825045734242399
3341,-0.136557420730072
3342,0.5959475566150216
3343,-0.4790419161676639
3344,-0.3471758579249634
3345,-0.607892527287994
3346,1.1191551540913935
3347,0.741668589511158
3348,-0.11550392713353
3349,-0.2182828416457098
3350,-0.4912280701754306
3351,-0.5787690570299218
3352,-0.1201328528019333
3353,0.4138690102119572
3354,-0.1113850922925111
3355,-0.7309630260449941
3356,0.0283788577509698
3357,0.3675690959214039
3358,0.0988630746416317
3359,-0.3792309055467127
3360,0.5358338914936506
3361,0.0176230086000322
3362,0.4421362902659803
3363,-0.0842874201025528
3364,-0.3100119777355018
3365,-0.1466248759898027
3366,-0.2349529669707902
3367,0.208208349507722
3368,-0.4858156028368811
3369,-0.1918567469622754
3370,0.3787208438041954
3371,0.2717966819625975
3372,-0.1130821966216669
3373,0.3240577668192881
3374,0.4383657724004909
3375,-0.9956797623869468
3376,-0.2300405953991711
3377,0.182346187613954
3378,0.0405049618578291
3379,0.0469636895106385
3380,0.4302606826122008
3381,0.6209521265941155
3382,-0.279540014395486
3383,-0.2682054070747075
3384,0.1019415847892336
3385,-0.1259086406903151
3386,0.1558833389205604
3387,-0.1746255624958152
3388,0.2879721403696804
3389,0.3736322391246345
3390,-0.4557640750670287
3391,-0.4037685060565237
3392,-0.0673400673400635
3393,-0.2430133657351246
3394,0.1819284414796915
3395,-0.0674263367271217
3396,-0.0269778107506522
3397,-0.4131112014086507
3398,0.3509245512214942
3399,-1.2711864406779756
3400,0.2185719962908889
3401,0.2246893999471342
3402,0.191280258558156
3403,1.3726255529534124
3404,0.5885015844273405
3405,0.0323247995862499
3406,0.1935733643050606
3407,-0.1486268174474893
3408,0.3027960314392467
3409,-0.0773694390715696
3410,0.4173354735152524
3411,0.0769872329505386
3412,-0.2304651228590133
3413,-0.3235920263208801
3414,-0.3106192972238334
3415,0.1292574161442439
3416,0.0581320242862701
3417,0.0451933630318246
3418,-0.1163467132053379
3419,0.1226597805035492
3420,0.0967429861335089
3421,-0.0709952239576698
3422,-0.0645827951433701
3423,-0.0549255274466142
3424,0.1322922044398635
3425,-0.2444409399148417
3426,-0.602887513882271
3427,0.0
3428,0.7714105793450913
3429,-0.2367050654884104
3430,0.1654194564789349
3431,0.5483744614179419
3432,-0.2355712603062515
3433,-0.2282386274201102
3434,0.1257663889325551
3435,0.2899913786346928
3436,0.3592346739554923
3437,0.0468347513855298
3438,0.016623572850659
3439,-0.1612663670119312
3440,0.0507852175951228
3441,-0.0803050811143864
3442,-0.1623590225563826
3443,-0.3364981870590466
3444,-0.170661628685013
3445,-0.086192225996957
3446,-0.3007625745782142
3447,0.1459796417580701
3448,0.1968813986454559
3449,-0.1182685484506864
3450,-0.0552295478080859
3451,0.9267808898464608
3452,0.0307692307692222
3453,0.2693579733369772
3454,0.4041021461559351
3455,-0.1053812421389
3456,-0.3993174061433501
3457,-0.0307261616196015
3458,-0.4492455418381351
3459,0.3349511244787618
3460,0.5709236729422983
3461,0.1425274874440124
3462,-0.3541751804931278
3463,-0.5685320912391151
3464,0.0958051050434451
3465,-0.034227820372387
3466,0.4022635849185075
3467,-0.8457095709570888
3468,-0.0481529889248078
3469,-1.0004863475300476
3470,0.6625716060459519
3471,0.0896428078885835
3472,-0.4571903574397316
3473,-0.2931817866025827
3474,-0.5083443893582712
3475,-0.2813479122706223
3476,0.2296650717703436
3477,0.1592356687898089
3478,-0.1020147921448588
3479,-0.2236564636717964
3480,0.2040686180728226
3481,0.1210191082802533
3482,0.0127372309260032
3483,0.0
3484,0.2350848211449114
3485,-0.1272345569056483
3486,-0.1912167760851624
3487,0.0700636942675246
3488,0.0795544948289578
3489,0.0731366064614659
3490,0.1206885599949169
3491,-0.0317702376413847
3492,0.1205813289331711
3493,0.1584083132682803
3494,-0.1078338090707183
3495,-0.114307487140412
3496,-0.0889849361215193
3497,-0.0572373441872318
3498,0.0063593004769417
3499,0.1333672043693687
3500,0.587316463605122
3501,-0.1752519246416731
3502,0.4207049144566568
3503,-0.1904583489446776
3504,0.1122754491018006
3505,0.2612915266890729
3506,0.1180637544273893
3507,0.2726653033401485
3508,0.0433597621407291
3509,0.2163298102478486
3510,-0.123770035274453
3511,0.3146206045650777
3512,-0.1359031381270069
3513,-0.4374127501163232
3514,-0.5395795645936056
3515,0.1183800623052945
3516,-0.1903929585817327
3517,0.1775922233300078
3518,-0.253006403248478
3519,-0.5180533751962252
3520,-0.0565468710731361
3521,0.400500625782237
3522,-0.0814179244692327
3523,-0.3393451894677258
3524,0.512660206314469
3525,-0.9918095725620752
3526,0.2988864327250378
3527,0.4455382661162157
3528,0.0582702495464735
3529,0.0622938340522655
3530,-0.2990392568556333
3531,0.4087063967303553
3532,0.1550044286979656
3533,0.6848884699968605
3534,-0.0282832092014807
3535,-0.2046857286811869
3536,-0.0504095778197936
3537,0.0220493274955271
3538,0.4015686274509717
3539,-0.0659257864004456
3540,-0.3212396069539048
3541,0.122676229121463
3542,0.1131115090960369
3543,0.1411897590361588
3544,-0.1949072618673387
3545,0.2320913310751324
3546,0.2377972465582126
3547,0.1468428781204019
3548,0.2835067605458362
3549,0.2051983584131228
3550,0.8836053938963836
3551,-0.1919931735760579
3552,0.797121896162525
3553,0.0564015792442276
3554,-0.1412030499858917
3555,-0.0847936687393839
3556,-0.205338809034922
3557,0.141412713002911
3558,-0.2054697463511552
3559,0.0141683196372982
3560,-0.0850822461713021
3561,0.035438372669935
3562,-0.0780252518087768
3563,0.0496277915632907
3564,0.0177210703526331
3565,0.1309641795271147
3566,0.0548332891129493
3567,0.0654033797638415
3568,-0.0707563857638111
3569,-0.084979817293396
3570,0.1837845479606919
3571,0.0282665536004466
3572,0.0635593220339007
3573,0.1973498731322252
3574,0.6512149009173075
3575,0.9555624611560006
3576,-0.124455507156189
3577,0.271507253122329
3578,-0.1709534540368318
3579,-0.3509045539613136
3580,-0.0936621916952892
3581,0.1247271593389434
3582,0.0233808744447051
3583,0.046739892498249
3584,-0.0779605519607034
3585,-0.0897350864187968
3586,-0.0507455695214284
3587,-0.1994758868854458
3588,0.0664477798624202
3589,-0.187969924812026
3590,-0.1883239171374836
3591,-0.1099764336213673
3592,0.3678484777334264
3593,-0.1096920786648911
3594,0.2578930915911209
3595,0.1248829222603893
3596,-0.3603321322262321
3597,0.2656250000000026
3598,0.2493765586034859
3599,0.2254879091828166
3600,-0.0427929534270039
3601,-0.2144235580015805
3602,-0.2543799935509224
3603,-0.5801801801801851
3604,-0.0432619511139968
3605,-0.3545586107091238
3606,-0.2466270129116313
3607,-0.2836982614388701
3608,-0.1019442219471246
3609,0.4782955286614947
3610,0.1880650994574979
3611,0.4271011142081267
3612,-0.0453955901426633
3613,0.0
3614,-0.2166377816291243
3615,0.0326294421520579
3616,0.0683883999422826
3617,0.0360568255570656
3618,-0.0613341992278958
3619,-0.090278780875343
3620,-0.1300982570883326
3621,0.0143890093998603
3622,0.1444043321299556
3623,0.5421708376718937
3624,0.303553146858158
3625,0.6636500754147779
3626,0.1084794792985034
3627,-0.1841509433962305
3628,-0.2057052969113975
3629,0.2785575821419114
3630,0.0261173774051437
3631,0.066305003013872
3632,-0.1872093725466527
3633,-0.096717644925344
3634,-0.1028682076727677
3635,-0.1272341714631805
3636,0.344161333172318
3637,0.0181104738907341
3638,-0.0398589235674959
3639,0.0579430226943527
3640,0.0301695528872159
3641,0.1145130183220815
3642,-0.0603063562899495
3643,0.0482218203737266
3644,-0.0301477238468564
3645,-0.0422246350585071
3646,-0.0060324546057736
3647,0.1024466674701624
3648,-0.0241109101868547
3649,-0.3994190268700052
3650,0.4080857929201925
3651,0.3718995240946789
3652,-0.0599180069378737
3653,0.0945179584120839
3654,-0.0693612459801912
3655,-0.1515629933691248
3656,-0.0473858790080484
3657,-0.0316005688102457
3658,-0.117058972412049
3659,-0.2060679073011372
3660,-0.2638270820088951
3661,-0.2230009557183961
3662,-0.6251001763103026
3663,0.2462266564338829
3664,0.1628196532899118
3665,-0.2143588431021294
3666,0.1469554661043957
3667,0.031936637710789
3668,-0.3911510099390918
3669,-0.2120550057833081
3670,0.4891773507689269
3671,-0.0479815750751638
3672,-0.0319979521310708
3673,0.0607591698378682
3674,0.0607222754873754
3675,0.3864945671990091
3676,-0.5654192242536147
3677,-0.4190293836070527
3678,0.4691050355493767
3679,0.2340036563071248
3680,-0.021942656524284
3681,-0.0658713313327991
3682,-0.032946516821018
3683,-0.135630498533726
3684,-0.1100917431192702
3685,0.0513497652582109
3686,0.0439947206335256
3687,0.4089382211187398
3688,-0.0657654366094288
3689,0.196907817969669
3690,0.2400873044743427
3691,0.1090116279069808
3692,-0.0036338529743053
3693,-0.1637912207905615
3694,-0.1093135111499822
3695,-0.109433136353692
3696,-0.0766619209286969
3697,-0.069408928180024
3698,-0.0219234142063732
3699,0.0365256775513061
3700,0.1943904470980291
3701,-0.1112037809285492
3702,-0.1043623460655435
3703,-0.006957973838012
3704,0.1320269612952524
3705,0.0763782807943435
3706,0.1248266296809836
3707,-0.2015148356611716
3708,-0.0625782227784754
3709,0.0417014178482084
3710,0.1180145782714445
3711,-0.1042390548992395
3712,0.0347342827370496
3713,0.1733703190013869
3714,-0.1205334577549625
3715,0.002499479275155
3716,0.0485773768216469
3717,0.1593570290307061
3718,-0.1040366208905574
3719,-0.1041449697979627
3720,-0.0138879244496981
3721,0.0277681360638809
3722,-0.1877868966476632
3723,0.0208608580766296
3724,0.2566236648633683
3725,0.6439620261568074
3726,-0.0730799893701735
3727,0.0531208499335883
3728,-0.0465023583338824
3729,-0.1596912635571289
3730,0.1395348837209355
3731,0.039851222104146
3732,0.5285412262156522
3733,0.0940578538307843
3734,0.3404157347717487
3735,0.2493438320209944
3736,0.1801211724250896
3737,-0.1541590133823233
3738,-0.2762794369161869
3739,-0.1053602001843781
3740,0.1774797870242436
3741,0.0590592951381521
3742,-0.0788297172912565
3743,0.0328623069339542
3744,0.2033320215138411
3745,0.1767825574543192
3746,-0.0393004519551989
3747,-0.4011574378534692
3748,0.5545818400606801
3749,-0.4058047146890768
3750,-0.3390564132159853
3751,0.6521894932989296
3752,-0.6056673155959359
3753,0.3234152652005093
3754,-0.5564790055647768
3755,-0.3044581370061732
3756,-0.0190685139682244
3757,0.0118167319124264
3758,-0.0943327770118245
3759,-0.2983988355167369
3760,0.2902757619738793
3761,0.1014934029287997
3762,0.1013904982618878
3763,0.3104468991408406
3764,0.0865613503570688
3765,0.0972867798075818
3766,0.0684142301598929
3767,0.014400921658973
3768,-0.1153402537485557
3769,-0.3146402824892708
3770,0.2417400086567676
3771,-0.0866425992779816
3772,0.0793593535820024
3773,-0.1806880601329864
3774,0.0577867668303843
3775,0.3194453884319981
3776,0.1831750339213095
3777,-0.4052995470181525
3778,0.1394462961703177
3779,0.573187021287386
3780,-0.2899681204639359
3781,-0.2449177193414421
3782,-0.2931671393665537
3783,0.3669656203288458
3784,0.5002704164413065
3785,0.497780169514334
3786,-0.0235492010092491
3787,-0.0841750841750841
3788,0.2552391187533553
3789,0.1016563612390659
3790,-0.0278542184039096
3791,-0.2354682454252037
3792,-0.3341321003071154
3793,-0.1318012842176557
3794,0.209092135437746
3795,0.4097534761872867
3796,0.0141042776259052
3797,0.327353059311825
3798,0.0066938884798118
3799,-0.3290799194089863
3800,0.2577660277594281
3801,-0.4048045656646185
3802,-0.1794974072596797
3803,-0.0399042298483465
3804,-0.2266364484735391
3805,-0.1936819608629002
3806,-0.3451395637167753
3807,-0.3617907532498331
3808,0.1698113207547243
3809,-0.1614096442262486
3810,-0.2291877317155399
3811,0.1129830902423815
3812,0.1829424020431467
3813,-0.0201667114815818
3814,-0.3237118964121862
3815,0.2086277676828873
3816,0.0
3817,0.211544273194317
3818,-0.2997440387983249
3819,0.0740391734535809
3820,0.1814028486965938
3821,-0.1513979073444768
3822,-0.037022078621437
3823,0.141157491429729
3824,0.0134417635593667
3825,-0.3838771593090174
3826,0.2616297619807265
3827,-0.0894168742415627
3828,-0.4813246053138237
3829,-0.1574803149606328
3830,0.3490904432487932
3831,0.0288156757275878
3832,-0.0993526056022057
3833,-0.0384738698300752
3834,-0.0449063382088742
3835,-0.2250369703594125
3836,0.2501282709081492
3837,0.3578732106339483
3838,0.0957670944263587
3839,-0.1470588235294052
3840,0.0958160332162284
3841,-0.1279181323952779
3842,-0.1537377490231123
3843,-0.1282791353986383
3844,-0.1863513687186686
3845,0.0064254963695887
3846,-0.1222336592897566
3847,-0.3486120077469283
3848,-0.1616553507921112
3849,0.2451138489324617
3850,-0.0098548058603155
3851,-0.2535814259838758
3852,0.3282455276546857
3853,0.0557706187258106
3854,-0.3886181003820336
3855,-0.2178361608026827
3856,0.1318478475838807
3857,-0.3108054490146798
3858,-0.1722310545839897
3859,-0.0530222693531366
3860,0.2973633780479858
3861,-0.0198281559814944
3862,-0.1058621145957555
3863,-0.1424548616862514
3864,0.0430492085568565
3865,0.2180808881839704
3866,0.2504943968358572
3867,0.0856220773233378
3868,0.0329207268896385
3869,-0.2508250825082478
3870,0.0066002244076238
3871,0.1252471984179286
3872,-0.2511234469997326
3873,0.0330316443152615
