,MRVL.US
4352,0.2718589272593714
4353,-0.1857964365951216
4354,-0.0350515463917441
4355,0.0294464075382744
4356,-0.1474491300501453
4357,-0.2216639574405076
4358,0.0885870367636236
4359,-0.1034584688146724
4360,0.4414361389052342
4361,0.0147123731057894
4362,-0.3543481470544734
4363,0.2062767054663335
4364,0.277058913076575
4365,-0.152462265589258
4366,-0.1526950679493182
4367,0.5919854280510027
4368,0.1666919230186383
4369,-0.0985968904057606
4370,0.2496595551520748
4371,-0.196633429502291
4372,-0.2279278471607114
4373,0.1256580734553481
4374,-0.0958529545799874
4375,0.0151883353584524
4376,-0.1673512855621473
4377,0.0076062980147493
4378,0.0380170316301789
4379,-0.0304228780042747
4380,0.0790369649805549
4381,0.0701720277893364
4382,0.2527081281721005
4383,0.1437216338880467
4384,0.1661380456124444
4385,-0.1815705855651238
4386,-0.1515381118351395
4387,-0.4108338405355995
4388,-0.0913798355162995
4389,-0.2769603600484621
4390,0.1037523776586463
4391,0.1553867403314976
4392,0.1207104673219525
4393,-0.2245070437140606
4394,-0.4690050355964565
4395,0.1560332871012418
4396,-0.1041305102395041
4397,0.1732501732501757
4398,-0.2779708130646223
4399,0.2772002772002713
4400,0.034638032559756
4401,-0.0693240901213156
4402,0.1211701575212052
4403,-0.0173130193905905
4404,0.0778479370296716
4405,0.1640759930915351
4406,0.0345303867403368
4407,0.0603916832024788
4408,0.0344976282880605
4409,0.0431034482758596
4410,-0.0344946533287394
4411,0.0086229197206218
4412,-0.1208667875334546
4413,0.1465517241379325
4414,-0.0160513643659793
4415,0.1602564102564125
4416,0.1679865610751203
4417,0.2951028872228348
4418,0.2228234919624392
4419,0.261925549646796
4420,0.055529113120742
4421,-0.3183192742320592
4422,0.2064803049555313
4423,0.0
4424,0.1110582262414727
4425,-0.0544481607474824
4426,-0.1601081167024345
4427,0.1666666666666617
4428,0.0951474785918209
4429,-0.1270244522070584
4430,0.1585288522511119
4431,0.6457709875571014
4432,-0.1103752759381903
4433,-0.3004902736043094
4434,-0.0237285454401541
4435,0.0869290342974549
4436,-0.0790888959190197
4437,0.0316255534471902
4438,-0.2695417789757439
4439,-1.0069366748713422
4440,-0.0895856662933911
4441,0.9098979138925958
4442,0.7051564565888062
4443,0.1759788825340921
4444,-0.0990862049983523
4445,-0.5201416555998216
4446,0.3418991948825436
4447,0.406414762741657
4448,-0.0879507475813682
4449,-0.0880281690140826
4450,-0.3090507726269328
4451,0.0331016219794782
4452,0.1430148590014555
4453,0.0882870981946333
4454,0.2744538368646393
4455,-0.4964695498676112
4456,-0.2433090024330887
4457,-0.0885543502324532
4458,-0.08863283846665
4459,-0.088711465956973
4460,-0.4119808484578605
4461,-0.3463687150838014
4462,0.4892150322437155
4463,-0.4467277194549826
4464,0.0234001295169865
4465,-0.032480493558333
4466,-0.0726348284002163
4467,-0.300519078408158
4468,-0.1550529004013149
4469,-0.5502567865003616
4470,-0.4051565377532339
4471,0.0828043058239059
4472,0.339262791124156
4473,0.4018264840182628
4474,0.1644778830128317
4475,0.1271171007102416
4476,-0.0273248929774905
4477,-0.027332361516036
4478,-0.1094491061656371
4479,0.2547307132459981
4480,-0.3285870755750268
4481,-0.1645639056500336
4482,-0.0915080527086331
4483,-0.2017238217494946
4484,-0.3681207436039073
4485,0.0827586206896583
4486,0.4758854214331436
4487,0.4300996883599792
4488,-1.1074258337939913
4489,-0.3220075505218654
4490,-0.5919803417848779
4491,-0.2463329974246992
4492,-0.1120950566080131
4493,-0.3035754441196267
4494,-0.2931889941362098
4495,-0.316742081447965
4496,0.6071508882392535
4497,0.1349648889178297
4498,-0.2252982219221194
4499,-0.1352265043948665
4500,-0.3392130257801867
4501,0.1242236024844714
4502,0.0564334085778749
4503,0.2701485817199562
4504,-0.2030227836679526
4505,-0.1694723760027019
4506,0.1396758347266941
4507,-0.0440206422950187
4508,0.0733139483734428
4509,-0.2258647976486665
4510,-0.0678733031674073
4511,0.1242797424019878
4512,0.1579244218838134
4513,-0.0112815884476592
4514,0.0793650793650776
4515,0.2375296912114104
4516,0.1581027667984156
4517,-0.2575787596592085
4518,-0.4438075905029136
4519,0.5994065281899056
4520,-0.0593824228028385
4521,-0.5373134328358271
4522,0.0198965380023836
4523,0.2975600079349307
4524,-0.4283295148919141
4525,0.2880413190305981
4526,0.1586671955573151
4527,0.029741251115298
4528,0.0297324083250754
4529,0.4145282273983295
4530,-0.197784810126571
4531,0.6289308176100634
4532,-0.0983671060397486
4533,-0.0196772924045612
4534,-0.0393700787401636
4535,-0.1182499014584059
4536,-0.2568662319699715
4537,-0.1583217890362127
4538,-0.3375694996028628
4539,-1.2949914302037702
4540,-0.6517155453325595
4541,-0.095932463545672
4542,-0.3658771423069473
4543,0.2113758647194455
4544,-0.0403698648570729
4545,0.5372848948374739
4546,-0.0956937799043007
4547,-0.21097046413502
4548,-0.0191828122002647
4549,0.134099616858238
4550,0.076569678407349
4551,-0.0191460846257038
4552,0.1529344293634207
4553,-0.2395324326913863
4554,0.3912960488642838
4555,-0.0511809820637422
4556,-0.0061115355232995
4557,0.4562737642585588
4558,0.3599166508808443
4559,-0.0568612585291909
4560,0.0473619399450574
4561,-0.0094732853353456
4562,0.0851869380028427
4563,0.0662126371547419
4564,-0.0786075238630066
4565,-0.4852177837959745
4566,-0.0225733634311627
4567,1.0939941951328465
4568,0.5550621669626998
4569,-0.8170117515388965
4570,1.2707182320442052
4571,0.4838354959313808
4572,0.1098418277680234
4573,-0.5189356298995397
4574,0.65789329361258
4575,-0.0217224355457919
4576,0.0329019521824974
4577,-0.175785541639212
4578,-0.0549631746729659
4579,-0.5304453530776926
4580,-0.3660159716060318
4581,0.0443458980044415
4582,-0.8384572386808273
4583,0.178551500948551
4584,0.0557662279723367
4585,0.3224013340744927
4586,0.1886373723923676
4587,0.5736981465136761
4588,0.483091787439611
4589,-0.7910074937552093
4590,0.0624089868941151
4591,0.1868770764119524
4592,0.1140723841128421
4593,-0.1870129870129941
4594,0.0830478563272067
4595,-0.3332986147276254
4596,0.249350649350644
4597,0.2280501710376271
4598,0.0932062966031518
4599,-0.228357899107327
4600,0.217503883997922
4601,-0.1452131521626393
4602,-0.2495580742435217
4603,-0.1040907671489627
4604,-0.0312369845897406
4605,0.228547683357572
4606,0.3315379342763835
4607,0.2270661157024713
4608,-0.1034126163391875
4609,-0.0413821642871986
4610,0.2682624845233234
4611,0.19565441252188
4612,0.0
4613,0.1336898395721878
4614,-2.404018658055263
4615,-0.5653115227327385
4616,-0.2169720347155337
4617,0.5037179179659411
4618,-0.6275645667390732
4619,-0.5128752553458816
4620,-0.1392084312206004
4621,-1.382512315270925
4622,0.0984251968503916
4623,0.0983284169124856
4624,0.4648886713971072
4625,-0.319096710849277
4626,0.0980872976949464
4627,0.1224589762429516
4628,-0.0737746906242352
4629,-0.4428852781880933
4630,-1.0196468540164052
4631,-0.0592243108330754
4632,0.7748148148148161
4633,-0.074128984432916
4634,-0.372023809523806
4635,0.0
4636,-0.2112588542313927
4637,0.7768187422934593
4638,-1.197903668579977
4639,-0.3864260494311548
4640,0.024709467648259
4641,0.6185928668875448
4642,-0.0780183343085608
4643,0.1752336448598059
4644,0.3840335156522759
4645,0.3228612856452423
4646,0.0869229283368779
4647,-0.2129307007355914
4648,0.2510137092102772
4649,-1.370131141123499
4650,0.4966403739409786
4651,0.4845430758794457
4652,0.0435898677774027
4653,-0.0921078146209025
4654,0.7410258877875047
4655,-0.2992277992278014
4656,-0.0772797527047896
4657,0.0965064659332257
4658,0.1830266833638356
4659,-0.1253858024691314
4660,0.2213453950534017
4661,0.0480954213158879
4662,-0.038491147036174
4663,0.2878526194588343
4664,-0.5518375014676515
4665,-0.1293204796614148
4666,-0.0235183443085559
4667,1.0702652396463328
4668,-0.3502218071445215
4669,0.1748048013052158
4670,0.1047729918509934
4671,-0.2567693744164319
4672,-0.4219409282700582
4673,-0.3292568203198341
4674,0.3048065650644677
4675,0.2572497661365749
4676,-0.4463237021376503
4677,-0.211864406779669
4678,-0.0706713780918587
4679,-0.3546099290780277
4680,0.3063869903370317
4681,0.2351281448389405
4682,-0.1294879340788692
4683,0.0588235294117613
4684,0.4800374663388322
4685,0.1519756838905887
4686,-0.3754987092231957
4687,0.1172058134083384
4688,0.3503854239663763
4689,0.8762322015333989
4690,-0.4874213836477912
4691,-0.8083689966714186
4692,0.1345468935496537
4693,0.0237379332172821
4694,0.1027586752035488
4695,0.3883366718318921
4696,-0.1286660359508067
4697,0.3143665513989245
4698,-0.0314465408804968
4699,0.0473046561297206
4700,-0.0866692882422271
4701,-0.1575423395037438
4702,-0.1340905505600265
4703,-0.0787810565502753
4704,0.102357858213077
4705,0.228166797797004
4706,-0.1749712322073127
4707,0.1730947772584925
4708,-0.1086956521739171
4709,-0.3152629957095682
4710,-0.4691593236484943
4711,0.2770740975300778
4712,-0.0950871632329558
4713,0.2055986082555677
4714,-0.8064516129032273
4715,-0.0175346308960161
4716,-0.3078005452466877
4717,-0.1800792207609075
4718,0.0830985915492897
4719,0.0879507475813619
4720,-0.1056524035921857
4721,0.2634351949420417
4722,0.1052631578947408
4723,0.0526038926880609
4724,-0.2020556970921584
4725,0.1578808876414409
4726,0.236261813090651
4727,-0.0525302048678009
4728,-0.0683359324350396
4729,0.1731677453209791
4730,-0.0174947515745365
4731,0.1533683390453457
4732,-0.0136268343815444
4733,-0.2451838879159379
4734,0.1573701696100652
4735,0.0436948352704809
4736,0.2179979072200906
4737,0.0522921387484644
4738,0.0870776732845772
4739,-0.5439802935440695
4740,0.3579464103088507
4741,-0.1396916951034115
4742,0.2720866101521705
4743,-0.4001238722802887
4744,0.3781795893349647
4745,0.1326259946949556
4746,-0.0408246580934803
4747,-0.2221703961015901
4748,-0.2386957859120244
4749,-0.8374689826302752
4750,0.4936224148609331
4751,0.0207776177741232
4752,0.4299476238173317
4753,-0.2873870172555408
4754,-0.5369681949607559
4755,-0.3107520198881263
4756,-0.4160599126274243
4757,-0.6701570680628278
4758,-0.315126050420165
4759,0.6055543954896621
4760,-0.0208855472013325
4761,0.0938967136150122
4762,0.0729774812343696
4763,0.0
4764,0.2207853650843612
4765,0.7136840061504022
4766,0.061341053125735
4767,0.0703674745895257
4768,-0.2508230130114496
4769,-0.2987421383647763
4770,0.1099418878592748
4771,-0.1573069057731656
4772,-0.015733165512898
4773,-0.2998264162853161
4774,-0.0789639924194522
4775,-0.015795293002682
4776,0.110444935310824
4777,-0.0157803376992348
4778,0.0630815328812476
4779,-0.0157728706624574
4780,0.0157703832203091
4781,-0.0473335437046292
4782,0.0315457413249148
4783,-0.1738031284563113
4784,0.4404593361648594
4785,0.0864440078585457
4786,-0.0235811979248554
4787,-0.0786658275645015
4788,-0.1733648542159171
4789,0.6573541495480667
4790,-0.0657786548265074
4791,0.2787799278451863
4792,0.6678612151816317
4793,-0.2694977541853804
4794,-0.7984853473822842
4795,-0.0494152528413789
4796,0.0493908462298339
4797,0.550785573478459
4798,0.1530161844041231
4799,-0.0490677134445553
4800,0.1469867711905868
4801,0.2687515269973227
4802,-0.0782434348867945
4803,-0.142017629774736
4804,-0.0163265306122416
4805,0.3254678600488248
4806,-0.2121660341911938
4807,-0.0977799542931749
4808,-0.0326583932070477
4809,0.1792991035044815
4810,0.3249390739236324
4811,0.1460090850097394
4812,-0.3619477772694142
4813,-0.1266710140202153
4814,0.2311943160031558
4815,-0.7499147824110857
4816,0.3848330503678429
4817,0.1450073068763867
4818,-0.0829138623381067
4819,0.377507324768981
4820,-0.2711864406779603
4821,0.0508216161273947
4822,-0.2025665980128126
4823,-0.1314447592067985
4824,-0.1020871143375719
4825,0.1471289467991314
4826,0.2148508137432199
4827,0.1917653694303459
4828,0.0676361176868313
4829,-0.1461947042520567
4830,0.0332919535041177
4831,-0.2488969340423111
4832,0.0960723368183032
4833,0.0526425188880591
4834,0.0490035567097512
4835,-0.1243570176926114
4836,0.0621398712010019
4837,0.2254537256228031
4838,-0.1920036141856646
4839,-0.7968266931108822
4840,-0.3688524590163907
4841,0.2802428771601995
4842,-0.3985932004689371
4843,-0.4711425206124752
4844,-0.2361275088547849
4845,0.3763820277581665
4846,-0.3422636610409442
4847,0.1767200754005554
4848,-0.3191112161682969
4849,0.16519174041298
4850,-0.236546422235367
4851,0.259525775628169
4852,0.6052561844706386
4853,-0.1599530240751475
4854,-0.5551494510503698
4855,-0.2366240530303024
4856,0.4829779714925157
4857,0.1998589231130986
4858,0.3982430933921536
4859,-0.2585116911383921
4860,0.2927543017675328
4861,0.3034193021355945
4862,-0.2456715021057484
4863,-0.2110199296600314
4864,0.1908396946564904
4865,0.1121327651939992
4866,-0.905182167911305
4867,0.4281207751239405
4868,0.4265191238072024
4869,0.6462327240303231
4870,-0.4365834546065158
4871,-0.846692255588169
4872,0.5166217430368463
4873,-0.1574803149606305
4874,-0.976828714220808
4875,-0.0340870355641417
4876,0.2606527651858452
4877,-0.5584045584045526
4878,-0.1026694045174576
4879,-1.3176144244105417
4880,0.0693000693000719
4881,0.6198347107438088
4882,-0.3455425017277256
4883,-0.3931544865864815
4884,0.1620865292702407
4885,-0.3596338778820546
4886,-0.4071661237785116
4887,0.0929800092980154
4888,-0.4670714619336825
4889,0.6160164271047267
4890,-0.0547870154773209
4891,-0.1646316367128612
4892,-0.2406656123220754
4893,-0.227429359062724
4894,0.1925987068372548
4895,0.0275065328015348
4896,-0.2758240242724984
4897,0.5758946935417546
4898,-0.1716915047043472
4899,-0.0274781891873466
4900,-0.3723367579121506
4901,-0.0082748348480881
4902,-0.5533213146581624
4903,0.0649972490503246
4904,-0.3154455720839514
4905,-0.6436266965160319
4906,-0.0970578719816449
4907,-0.5502041965920228
4908,-0.2116850127011088
4909,-0.0776781300755491
4910,0.1691928093055908
4911,-0.0493722668923636
4912,-0.3113060704683725
4913,0.3806033267549986
4914,0.9078395036775198
4915,-0.5814252086454156
4916,-0.0856714499892892
4917,-1.082485386447283
4918,-0.1952277657266731
4919,-0.1847223731391956
4920,-0.513324595893402
4921,0.1308900523560258
4922,0.239390642002175
4923,0.1846421201259775
4924,-0.206791467131038
4925,-0.2400174558149671
4926,0.2502992708673457
4927,0.0
4928,0.0
4929,0.1629726205997454
4930,0.1518767628552837
4931,0.0867114675915871
4932,-0.2281368821292862
4933,-0.2395731242513327
4934,-0.3168013982958182
4935,0.6293978059005683
4936,-0.0649576363241316
4937,0.4110774556469012
4938,-0.8950010914647382
4939,-0.2224694104560707
4940,-0.794169858918055
4941,0.4742421424586247
4942,-0.0560105247683833
4943,-0.4108744394618751
4944,-0.0747943156320236
4945,-0.9914077990746832
4946,0.3949967083607652
4947,-0.6912878787878827
4948,-0.0342920584518497
4949,0.5053722902921715
4950,0.0565184626978167
4951,0.2069934066677873
4952,0.077585785833173
4953,-0.3703214858112645
4954,-0.4355648139380682
4955,-0.037889551956054
4956,-0.0094732853353456
4957,0.1418976444990932
4958,0.3581864454708357
4959,0.169379881434076
4960,-0.3967879074161565
4961,0.0281451230546418
4962,-0.1092997441478313
4963,0.0716175359032511
4964,0.8673026886383318
4965,0.1191120736329176
4966,0.5920344456404858
4967,0.4927163667523497
4968,0.145460768375113
4969,0.0470387000213931
4970,-0.3217503217503339
4971,0.5758157389635383
4972,-0.2458578300374174
4973,0.1920409687400051
4974,-0.1174962614825885
4975,0.1733797100954736
4976,0.2524994681982491
4977,0.0
4978,0.3391986432054349
4979,-0.0530278926715422
4980,-0.0106067034365773
4981,-0.0849256900212296
4982,-0.0188995372798769
4983,-0.0873538788522851
4984,-0.170321481796888
4985,-0.7890168510996223
4986,0.2092077087794501
4987,0.6805614632071464
4988,-0.031911498776727
4989,0.6051609956611111
4990,-1.262602904449171
4991,-0.5442932906144817
4992,0.578132223763283
4993,0.2536315425409255
4994,0.3904455672944458
4995,0.6162976489386056
4996,-0.3205862147927652
4997,0.4558924093913739
4998,0.336905332554883
4999,-0.2694760820045671
5000,0.0682904620987961
5001,-0.2395892755276597
5002,0.329770297930398
5003,0.7561223338223696
5004,0.2813414359666892
5005,-0.316098442086251
5006,-0.3398278205709075
5007,0.8535489667565196
5008,-0.5193045834274193
5009,0.0451365380275403
5010,-0.0451569202980427
5011,0.5612932195779076
5012,-0.814848347668627
5013,0.1130454442685895
5014,-0.3474762253108956
5015,-0.5516734093416644
5016,-0.211922970607209
5017,-0.0460914454277259
5018,0.0184331797234986
5019,-0.4071811956320542
5020,-0.2782103225495171
5021,-0.4101751770406303
5022,-0.6943141302308078
5023,0.4111381050270956
5024,-0.3187101612298361
5025,-0.2443149783875259
5026,0.3837873256575836
5027,0.5473942914595394
5028,0.1876974540048301
5029,-0.1116279069767484
5030,-0.0931098696461771
5031,0.2044229697082316
5032,0.0278680910357651
5033,-0.0650678564789063
5034,0.2595957722974236
5035,0.3694808793644981
5036,-0.2366570250841643
5037,0.3833241099428129
5038,-0.3703017959637157
5039,0.1472482974415576
5040,0.0735699834467521
5041,-0.1859253239873072
5042,-0.1644518272425285
5043,-0.1478743068391835
5044,0.1660823030079282
5045,0.110599078341018
5046,0.0368527731711868
5047,0.0552486187845194
5048,-0.7047477744807037
5049,0.1573928339968537
5050,-0.0092592592592639
5051,0.23094688221709
5052,0.1107317523299848
5053,-0.3983694645173307
5054,-0.0185322461082246
5055,0.1110699740836769
5056,-0.8588498879761032
5057,0.4460966542750834
5058,-1.0518407212621996
5059,0.5788982259570405
5060,0.8902296829597854
5061,0.0813684697179917
5062,0.2766251728907304
5063,-0.2310536044362292
5064,1.5620610215204815
5065,0.3862084406134544
5066,0.3013392857142813
5067,1.0382151535233175
5068,-1.0491071428571563
5069,1.0163499779054372
5070,-0.477300477300469
5071,0.7436787307882964
5072,-0.1710627966008179
5073,0.7394424056526233
5074,0.2567744755244749
5075,-0.0918675357627072
5076,0.7053227706859267
5077,-1.0042788244804457
5078,0.578297539154764
