,GILD.US
4454,0.1324113579520427
4455,-0.1399631675874753
4456,-0.0221043324491608
4457,-0.1771479185119642
4458,-0.155245065424691
4459,-0.1406573882143897
4460,0.0074024724257834
4461,-0.17054723416876
4462,0.4061738424045365
4463,-0.1849659662622077
4464,0.2183088342308128
4465,-0.3945061367621216
4466,-0.4402700322864649
4467,0.5255474452554736
4468,0.0719190422075825
4469,0.103031186243081
4470,0.1309853005384794
4471,-0.2772913018096873
4472,0.0145921494236175
4473,0.0437572928821486
4474,0.1383730245430032
4475,-0.007283321194458
4476,0.0219907929938057
4477,-0.0292810838371321
4478,-0.1458895616018591
4479,0.0510352872557547
4480,-0.0072912869121333
4481,-0.0836280260429026
4482,-0.0404438604175938
4483,0.0510762495439778
4484,0.1238886459699661
4485,0.1164652787887586
4486,-0.3579516400029287
4487,-0.2196354052273101
4488,-0.007321716210273
4489,0.0440270032286485
4490,0.0806510741256582
4491,-0.249908122013947
4492,0.1174656779972076
4493,-0.1249632461040987
4494,-0.2579408946864134
4495,0.0
4496,0.0368351259761392
4497,0.0515425962742015
4498,-0.0810611643330977
4499,-0.0221124788088753
4500,0.0442054077948885
4501,-0.0663521085225622
4502,0.0651300685781363
4503,0.0674422029156233
4504,-0.177017259182756
4505,0.0542558398745031
4506,-0.0247751069163891
4507,-0.0368813159253606
4508,0.0663423264042484
4509,0.0252037301520613
4510,0.0042741341193762
4511,0.0883522308938334
4512,0.0735726898175355
4513,0.2202319776831679
4514,-0.4253446758580112
4515,0.1903088859610532
4516,-0.5298013245033104
4517,-0.2656042496680048
4518,0.5137991779213278
4519,0.3947945606082703
4520,-0.1977877078602375
4521,0.2557357883969185
4522,-0.0438596491228086
4523,0.0146177459435622
4524,0.1168053730471577
4525,-0.1755155770074452
4526,0.0146241591108378
4527,0.2043199065966149
4528,-0.146156094709141
4529,0.2187545573865998
4530,0.116533139111453
4531,0.0364033491081055
4532,0.0945592086121584
4533,-0.0582241630276448
4534,-0.0728332119446426
4535,0.2035179531908715
4536,0.0218007412252024
4537,-0.262295081967223
4538,-0.1094091903719954
4539,0.7804131599081728
4540,0.426634161206767
4541,-0.2290775809407322
4542,-0.1223241590214041
4543,-0.0152928582352119
4544,-0.0535536684262819
4545,0.084085002293216
4546,0.0916450282572205
4547,-0.2296387017758813
4548,-0.2147898128259993
4549,0.0
4550,-0.0855287504049972
4551,0.284336242535595
4552,-0.0919540229885092
4553,0.0
4554,-0.0690131124913759
4555,0.0383259236547687
4556,0.2904310608376608
4557,0.2591858515017559
4558,0.2433460076045575
4559,0.0456065673456995
4560,0.0455857772375036
4561,-0.1369446135118737
4562,0.0
4563,0.3336366393691217
4564,-0.154130702836018
4565,0.0308166409861482
4566,0.0462036038811044
4567,0.0615668770201509
4568,-0.1232855601787614
4569,-0.12003912843569
4570,0.0582883577486354
4571,0.0770416024653487
4572,0.1615260364587182
4573,0.0150734909589793
4574,-0.1768875192603825
4575,-0.1620495408596403
4576,-0.0231552948440885
4577,-0.1081749343223727
4578,-0.092807424593949
4579,0.038654812524146
4580,0.1774965272418723
4581,-0.2010516548097891
4582,-0.1392285283745883
4583,0.0385478752225441
4584,0.038687712782429
4585,0.0541334776892685
4586,0.0772737810061002
4587,-0.1625386996904086
4588,-0.3729024238657472
4589,-0.1532345883510983
4590,-0.1397654286512114
4591,0.2298530333635049
4592,0.0417740026456884
4593,0.1459955506117964
4594,-0.1113585746102426
4595,0.1806308183965478
4596,0.0138927479855586
4597,0.0
4598,0.0416608804332747
4599,-0.0694830461367584
4600,-0.1252261026853891
4601,0.1181293864220606
4602,-0.0904159132007201
4603,-0.0417478430281118
4604,0.0486821058488025
4605,-0.062630480167017
4606,0.215262828970212
4607,-0.0138898534620333
4608,0.0902026089369937
4609,0.0901213171577091
4610,0.0554285318367716
4611,-0.1248699271592138
4612,-0.0346981263011876
4613,0.4008847110865444
4614,0.1629629629629621
4615,-0.5811354492624058
4616,0.2640898708084858
4617,0.0479797979797864
4618,0.0742170105388323
4619,-0.1114495876365299
4620,0.0964964370546284
4621,-0.2828643739764742
4622,-0.2387703327861462
4623,0.022379709063783
4624,0.0074593465612344
4625,-0.0447761194029867
4626,0.0223830485712162
4627,0.0968992248061981
4628,0.0447027268663405
4629,0.1487873828299275
4630,0.2004603162818399
4631,0.0074239049740095
4632,-0.2379814883442549
4633,-0.0299240732469842
4634,-0.1640322099612279
4635,-0.0447560793674491
4636,-0.0373106484590787
4637,0.2530703386676616
4638,0.2450252450252543
4639,0.4939202708942506
4640,0.0768994155644373
4641,-0.0230751480655342
4642,-0.2544725478099815
4643,0.1232285890326529
4644,-0.0231107002542185
4645,-0.0539540619700887
4646,-0.0539831880928677
4647,-0.2706464583977686
4648,-0.2480620155038707
4649,0.0155014726399087
4650,0.0814713162109304
4651,-0.1824811855070372
4652,-0.0077591558038414
4653,0.038780733731491
4654,-0.0620876988746701
4655,-0.1097050085153445
4656,0.2721214938788204
4657,0.00774773378786
4658,0.1547149377272507
4659,0.0386637797710972
4660,0.2006482481864634
4661,0.0882073551363737
4662,0.1736453201970334
4663,-0.107874865156408
4664,0.0073953557166032
4665,-0.1036422860526994
4666,0.2658003544004616
4667,0.0590318772137046
4668,-0.0295246530853413
4669,0.0926215436530791
4670,-0.0336382413691409
4671,-0.3256364712847822
4672,0.10350436196953
4673,0.0960189083388695
4674,-0.1245363166831269
4675,-0.052978172401028
4676,0.1256281407035083
4677,-0.0221745879222419
4678,-0.0739699681929094
4679,-0.1385154403976295
4680,0.0717986676535961
4681,-0.2969561989606575
4682,-0.0148500148500013
4683,-0.1040582726326852
4684,-0.1622965709265714
4685,-0.1506113927825814
4686,0.1191540065534678
4687,-0.0521570672826117
4688,0.1413690476190459
4689,0.2054292002934711
4690,-0.1690306459910474
4691,-0.1398292611127448
4692,0.2422729608692551
4693,0.051364837100083
4694,0.0293427230046889
4695,-0.08810572687225
4696,-0.1617884983085739
4697,0.1028504260946332
4698,-0.0882352941176504
4699,0.0073524005587757
4700,0.1614915950965271
4701,-0.0440625688477655
4702,0.0660501981505969
4703,0.0440140845070439
4704,-0.0393347149407255
4705,0.1052708745693073
4706,0.0366407738531521
4707,0.146348602370839
4708,-0.0292782901478495
4709,-0.0512632735261758
4710,0.0219651486308399
4711,0.0073211801742374
4712,-0.2427725981071448
4713,-0.102262709374073
4714,0.2207830438622188
4715,-0.1326455416359667
4716,0.1909390730775951
4717,-0.1027830952731567
4718,-0.2213695395513451
4719,-0.3257328990227995
4720,-0.1678857664904847
4721,0.049214349243987
4722,-0.0890207715133354
4723,0.0296647878967606
4724,-0.0339777230771161
4725,-0.0476508572700954
4726,0.0741674701476101
4727,0.1629026286560524
4728,-0.244952494061767
4729,-0.0594177064765393
4730,0.0222766763198939
4731,-0.066874721355309
4732,0.0
4733,-0.0074310767630373
4734,0.035062384301563
4735,-0.1787508278946451
4736,-0.0796901765100166
4737,0.1041589167472556
4738,-0.0223247507069512
4739,1.1237638597542705
4740,-0.0899820035992622
4741,-0.1652395974162741
4742,-0.3013409673044879
4743,0.0225954658431883
4744,-0.1282051282051402
4745,0.0150806816468181
4746,0.1956652618904206
4747,-0.0451739195904248
4748,-0.1885796183148525
4749,0.0678426051560405
4750,0.0753238927387724
4751,0.0481840631211387
4752,-0.025604337676045
4753,0.0827689992475648
4754,0.0075238883454901
4755,0.0496330164841794
4756,-0.2079879427279657
4757,0.0
4758,0.0150693188667949
4759,-0.1509206157561037
4760,-0.173860458084525
4761,-0.113515967912824
4762,0.075620084694512
4763,0.0453514739229042
4764,0.4616675993284811
4765,0.1119338849442658
4766,-0.0420802460506143
4767,-0.2522775052557909
4768,0.2655856863293429
4769,0.1465559355153741
4770,0.0069783670621209
4771,0.0
4772,-0.1047851903597664
4773,0.0488758553274634
4774,-0.0558893391085737
4775,0.0
4776,0.0488792682075424
4777,0.1603457891801379
4778,-0.1116694584031243
4779,-0.0558659217877182
4780,-0.1398601398601319
4781,-0.0489750227383986
4782,0.1397331097603497
4783,0.0069861673885642
4784,0.0279368626903341
4785,-0.0139703827884955
4786,0.1534384153996365
4787,0.0278901129549519
4788,0.0139431121026284
4789,0.1743679163033861
4790,0.5491329479768926
4791,0.1875090148564769
4792,0.244604316546765
4793,-0.0864055299539203
4794,-0.1009081735620486
4795,0.4161648236646746
4796,0.2291610271570294
4797,-0.028510028653305
4798,0.0330836070011206
4799,0.0098811399112153
4800,-0.316046545036631
4801,0.0574300071787598
4802,-0.0430910657856953
4803,-0.0595010534848503
4804,-0.0986908358509413
4805,-0.1296456352636177
4806,-0.0288184438040288
4807,-0.0576701268742881
4808,0.0072082462336847
4809,-0.0216294160057686
4810,0.0720461095101028
4811,0.1367004820490666
4812,-0.2524523946913032
4813,0.0432588320115373
4814,0.2118003025718617
4815,0.2715751357875782
4816,0.3383204270355527
4817,-0.0978326309452103
4818,0.4495055439017039
4819,-0.2026874859244664
4820,-0.0450619601952702
4821,0.1275127512751181
4822,0.0824402308326565
4823,-0.0074951281667061
4824,0.0973418195432601
4825,-0.3004130679684609
4826,0.0600465360654387
4827,0.015009380863047
4828,0.3329962481824327
4829,-0.0263354780787095
4830,0.1568686038694315
4831,-0.1421304608019133
4832,0.0896860986547119
4833,-0.0448631673396158
4834,-0.1520177928214674
4835,-0.2755875948036485
4836,-0.0525920360631053
4837,0.0150240384615461
4838,-0.060132291040298
4839,-0.4825432869713361
4840,-0.1563610518834391
4841,0.1702852277564986
4842,0.0567295419089579
4843,0.2264044148860854
4844,0.0872310435066623
4845,0.2655104342921575
4846,-0.0495168928784549
4847,0.1902281047592146
4848,0.2317904052820204
4849,-0.0562232061283382
4850,0.0281037026628402
4851,-0.021082220660577
4852,0.0561876668071246
4853,-0.1195415230996325
4854,0.0140617309990732
4855,-0.0281313735143062
4856,0.0983629593199007
4857,-0.080019013305113
4858,0.0448411582794593
4859,0.0484724163850735
4860,-0.1047819971870611
4861,0.0843170320404753
4862,0.0631978091426187
4863,-0.2887323943661948
4864,0.0433651344319183
4865,0.4174463797322471
4866,0.0862936861786312
4867,-0.0575622391711127
4868,0.4441260744985705
4869,-0.1496505523296199
4870,0.0061692969870884
4871,0.128958303481879
4872,0.2144695453245517
4873,-0.2124894507512954
4874,0.1549356223175963
4875,-0.0859106529209654
4876,0.1001287369474941
4877,0.2141021981159087
4878,-0.0714183688044524
4879,0.0428326670474031
4880,0.2350259952994687
4881,-0.078403421240189
4882,0.0811884854786388
4883,0.0327495372348146
4884,-0.0783754898468212
4885,0.0783141107788791
4886,-0.1425923285327371
4887,-0.2860002860002697
4888,-0.3731878857471007
4889,-0.0764688455375889
4890,-0.0903551329322714
4891,-0.2373171490818381
4892,0.0699790062981132
4893,0.2125942708171476
4894,0.1704052546784199
4895,0.0743034055727362
4896,0.3086419753086464
4897,0.0231427910205979
4898,0.1386642015253114
4899,0.2225986859298623
4900,0.0156778358438326
4901,-0.0769112444239304
4902,0.1382488479262507
4903,0.0767459708365485
4904,-0.1229445212847894
4905,0.1804024078199076
4906,-0.1653349723417409
4907,-0.0441190260609712
4908,-0.0404459823144821
4909,0.0537964955425708
4910,-0.0770651854563696
4911,-0.0999307106012912
4912,0.2687346437346611
4913,0.1839362354383665
4914,0.4616272360069146
4915,-0.3474232773595757
4916,0.0434090580234425
4917,-0.1656624978078345
4918,0.2087069713624547
4919,0.1876714306337454
4920,-0.1445713459592226
4921,0.2019910546818649
4922,0.1008936292879694
4923,0.0720149791156724
4924,0.0719631548647051
4925,0.1580686880298885
4926,0.0215501759931047
4927,0.035904064340071
4928,-0.0718597298074118
4929,-0.1583417302432696
4930,-0.0720253529242252
4931,0.0144029958231385
4932,0.014400921658973
4933,-0.0432214378331668
4934,0.0432027649769601
4935,-0.0936936936936904
4936,-0.3253796095444602
4937,-0.0289309995660498
4938,-0.0434153400868323
4939,0.3143120110446311
4940,0.0459981600735988
4941,-0.0920810313075541
4942,0.3059975520195881
4943,0.0305903946160844
4944,-0.3299317118084696
4945,0.1455715599141876
4946,0.0612557427258683
4947,0.0
4948,0.0535700619882093
4949,0.1757066462948955
4950,-0.0688020793517341
4951,0.1679004808059214
4952,-0.157769699045128
4953,-0.1328740910830411
4954,0.0413147264047022
4955,-0.0872961176200354
4956,0.027253463333365
4957,-0.0809071406680824
4958,0.0
4959,-0.0015323556904101
4960,0.1850718874273403
4961,0.1069518716577652
4962,0.2210534339507524
4963,-0.1909271422025355
4964,-0.0286000286000229
4965,-0.0787119856887396
4966,-0.1217939532884277
4967,0.4280211157083708
4968,-0.1285714285714334
4969,-0.0570325085298662
4970,0.1710901826484036
4971,0.0997861724875372
4972,-0.1283184009157852
4973,0.1352718979402687
4974,0.0427441761060071
4975,-0.0356328392246375
4976,0.0071260600014389
4977,0.0408868602168009
4978,0.094363791631082
4979,0.0426803243704668
4980,0.0908265213442177
4981,0.0873388491722115
4982,0.070389555098273
4983,0.0354660235494275
4984,0.2899780748284862
4985,-0.1629356758288394
4986,0.0070836580009852
4987,0.2120590938008138
4988,0.2608573040045153
4989,0.0725163161711343
4990,0.0579794173068445
4991,-0.0217470097861552
4992,-0.1233851066918184
4993,-0.1017146178436608
4994,0.0943601654932306
4995,0.0290254698497874
4996,-0.0653499854777834
4997,-0.0217880746604699
4998,-0.1454651247363361
4999,0.0944630140967849
5000,0.0217944061024345
5001,0.0363108206245337
5002,-0.1241918079942191
5003,-0.0066899360093024
5004,-0.1091941471937145
5005,0.0072790799242909
5006,0.1090671126299757
5007,-0.0800465725513125
5008,0.0072764316379388
5009,-0.0145549814424061
5010,-0.0291184392516503
5011,0.1671511627906902
5012,-0.0436236731132777
5013,0.0145391102064628
5014,-0.5426590292432912
5015,0.2255978342607782
5016,-0.2563329312424633
5017,-0.2030653193443882
5018,0.0066475298383501
5019,0.0603955911218575
5020,0.0452761847268354
5021,0.2784257656708376
5022,-0.0305609208622572
5023,0.1207428012931269
5024,0.0676183320811445
5025,-0.2561012353118435
5026,-0.0150670483652115
5027,-0.0301431801055165
5028,-0.0603227265872297
5029,-0.1779665882082822
5030,0.0117824773413944
5031,-0.1285638659910882
5032,0.0529100529100692
5033,-0.0302434598518225
5034,0.0075602933393961
5035,-0.1514348451578837
5036,0.027856249640442
5037,0.0251248675646993
5038,-0.3493317132442128
5039,-0.129940119760474
5040,0.1196172248803802
5041,-0.2548343576675187
5042,0.0149880095923338
5043,0.0
5044,0.0748839299086373
5045,-0.0299625468164734
5046,-0.0449640287769801
5047,0.1496557916791294
5048,-0.1423754215061804
5049,0.0184304729139632
5050,-0.2362571342745666
5051,0.0075091987684845
5052,0.0900292595093439
5053,0.0225022502250233
5054,0.0380892969075761
5055,0.0293831047147844
5056,0.0823846614739467
5057,-0.0674510979539859
5058,-0.0376368835460977
5059,0.0151424287856198
5060,0.0674207805828177
5061,-0.0074917590650429
5062,-0.1350337584395937
5063,0.0
5064,0.3305547571141189
5065,0.0430972561413606
5066,-0.2375980992152153
5067,-0.2671094426797402
5068,-0.086705202312142
5069,0.0288933834151921
5070,-0.1881603705311846
5071,0.0723170378941237
5072,0.14456940414586
5073,0.057592378752891
5074,-0.2604920405209939
5075,-0.1334629803254234
5076,0.0102876186336218
5077,-0.2687781490629119
5078,-0.1162180127737922
5079,0.0580026166594024
5080,-0.1018626309662505
5081,0.1199084335598212
5082,-0.0618091913903283
5083,0.0290782204129049
5084,-0.174774249927184
5085,0.242927214822059
5086,-0.1778618732261211
5087,0.3336476390802987
5088,0.3253325621746592
5089,0.1986024273629877
5090,-0.2876954853939114
5091,-0.1033820705951962
5092,-0.0221582096166638
5093,-0.0961111932574267
5094,0.1181509378230664
5095,-0.2046714822921234
5096,0.0196789228378882
5097,0.0443688530651499
5098,-0.081409117821185
5099,0.0739535571660954
5100,-0.0429114691999176
5101,-0.0236808998742031
5102,-0.0444214111201616
5103,0.0296055066242472
5104,-0.0888954737387988
5105,-0.0074085049637126
5106,0.0518326545723965
5107,0.2142751588591636
5108,0.0443131462333842
5109,0.0324857505684878
5110,0.1003097802035876
5111,0.0884303610906235
5112,0.1398189712267258
5113,0.3008070432868855
5114,0.3584905660377409
5115,0.0
5116,-0.1649917504124785
5117,0.0524698298478323
5118,0.0299737729486639
5119,-0.0599835045362405
5120,-0.1276276276276396
5121,-0.0904721685367174
5122,-0.1396601802940642
5123,0.0496389891696769
5124,-0.0903342366757035
5125,-0.2414729852097744
5126,-0.4015455716342155
5127,0.1135159679128025
5128,-0.1743613069517017
5129,-0.1138433515482739
5130,-0.0455580865603661
5131,0.0531228655991664
5132,-0.0379593076222376
5133,0.1667424586933446
5134,0.0
5135,-0.0758495145631024
5136,0.1060766782845782
5137,0.0530102234002435
5138,-0.2048869327667402
5139,0.4575645756457598
5140,0.0295115832964379
5141,-0.0590580245090684
5142,0.1621462264150935
5143,-0.3105130859086322
5144,0.1623855919692935
5145,0.2209456473707551
5146,0.227790432801824
5147,0.022039377020277
5148,0.2052785923753673
5149,0.0732600732600691
5150,-0.0293126190825091
5151,0.0805447755729554
5152,-0.0073227885178609
5153,-0.1246425691033183
5154,0.109857917093896
5155,-0.06595822645658
5156,0.0366300366300449
5157,-0.0439753737906788
5158,-0.0525048324978436
5159,0.1549275150095213
5160,-0.0439496044535615
5161,-0.0073254706615041
5162,0.0366139425893463
5163,0.0292825768667584
5164,-0.1033362857986527
5165,0.0884955752212423
5166,-0.1163594265901979
5167,-0.3277037037036979
5168,-0.2078384798099771
5169,-0.0594177064765393
5170,0.0222766763198939
5171,-0.1263940520446003
5172,0.0
5173,-0.0148720999405192
5174,0.1039964344079741
5175,0.0593912397921188
5176,-0.1710418680746559
5177,-0.0223147872656955
5178,0.0371774853149017
5179,0.0817236255571955
5180,-0.0074299725090949
5181,0.0222849502302786
5182,-0.0594618700758231
5183,0.0297220983801608
5184,-0.1413795669320828
