,ADBE.US
4467,-0.2085299400286164
4468,-0.1448104507415888
4469,0.0624581073670223
4470,-0.1388189709090479
4471,-0.246207487154394
4472,-0.0515313123103417
4473,0.0950466596861851
4474,0.1030723185927123
4475,0.0381603651183734
4476,0.0915010751376363
4477,-0.1099219859238832
4478,-0.0993337001039148
4479,-0.0902458050996576
4480,-0.0183584487110846
4481,0.0061191084459112
4482,-0.0589311271152225
4483,0.2275521346375597
4484,-0.1200287457378278
4485,-0.0627294981640098
4486,0.0351773396754535
4487,0.0626681340180924
4488,0.0351429400889296
4489,0.4542103893851416
4490,0.1407261469180924
4491,0.2978609229738475
4492,-0.1967947054243432
4493,0.4328444989986414
4494,0.0968116690331716
4495,0.0387096774193563
4496,0.0107515320933257
4497,0.0816449304943805
4498,-0.2282662532032651
4499,0.1644683801476961
4500,-0.2543350109385623
4501,0.1356048946909597
4502,0.2566445475163846
4503,-0.20122836644472
4504,-0.5505083279255928
4505,0.1522661742313763
4506,0.1477280079363372
4507,0.3095908670694209
4508,0.0104905898549178
4509,-0.5531105442912151
4510,-0.2274844552288951
4511,-0.1475406279155561
4512,-0.1015371750946082
4513,0.0645728425073827
4514,-0.2276967837829377
4515,-0.0791239397392075
4516,0.0916996047430894
4517,0.1995378094642668
4518,-0.1207898894154775
4519,-0.0442533822227798
4520,-0.0158072776706431
4521,-0.0292520179939533
4522,-0.17661407843881
4523,0.1802485532681887
4524,0.2695808818334889
4525,-0.03621793860616
4526,-0.1548281092012162
4527,0.18371772126946
4528,0.0480746496855366
4529,-0.2813562001106414
4530,0.1318105401075063
4531,0.2055797980434396
4532,-0.055166761238243
4533,-0.1007571141370325
4534,0.2166323927772131
4535,-0.0941410066500667
4536,-0.1768067439143757
4537,0.023673868783633
4538,0.2251826656588482
4539,-0.0461423411669181
4540,-0.3144352933665369
4541,0.2102446483180508
4542,0.1209035952911216
4543,-0.303175363012602
4544,0.1354473747111639
4545,0.108240612514535
4546,-0.0676961795462075
4547,0.2882691147041158
4548,-0.1224457342768517
4549,0.0460946689131137
4550,-0.0986444345446452
4551,0.0985472231935665
4552,0.0301908378752092
4553,-0.0795127458931666
4554,0.0349733725458888
4555,0.0254287121946697
4556,0.0444804524297403
4557,0.0539828207611628
4558,-0.0937639056639806
4559,-0.0143050147023812
4560,0.0031787911057395
4561,0.1238193507421361
4562,0.1600735387346251
4563,0.0760167236792122
4564,0.4796199816120127
4565,-0.6275731269178065
4566,0.6792094522677417
4567,-0.2033331287213868
4568,0.0184116852829269
4569,0.2479567406475923
4570,0.2084628366768794
4571,0.4341545012165477
4572,0.0888807857972944
4573,0.6423223235312041
4574,-0.4606900007309744
4575,-0.0382613972540417
4576,0.4410409775401502
4577,0.1432837621791095
4578,0.2077062010836838
4579,0.0488923991124217
4580,-0.1091867469879552
4581,-0.1961671948091073
4582,0.185260494329207
4583,0.0669802445907883
4584,0.2110306707921494
4585,0.1754254441862317
4586,0.0898809077971551
4587,-0.0104872056091472
4588,0.127182679215361
4589,0.0255943150509737
4590,0.2043361329386861
4591,-0.3134937979472246
4592,0.3544341818727962
4593,0.13797861331493
4594,0.2438659485338114
4595,0.2775042520812839
4596,-0.0388059701492523
4597,-0.1479798508243537
4598,0.126892186427018
4599,0.1907202670083697
4600,0.0446800905516603
4601,0.0044678094330309
4602,-0.0491700688381024
4603,-0.0149022412970944
4604,0.2111649763554817
4605,-0.0327264072355151
4606,0.1196056727261847
4607,-0.1786126264242394
4608,0.0424025114189171
4609,-0.0163685604595121
4610,-0.0387042991544585
4611,-0.0551095488464237
4612,0.1294142147383459
4613,-0.2191445907064844
4614,0.3573375325540512
4615,-0.1637951953409371
4616,0.2702375670552236
4617,0.2072893396928842
4618,-1.1172161172161192
4619,-0.3451022033448362
4620,-0.3689204976327508
4621,-0.1806870213333988
4622,-0.5740836344863134
4623,-0.9864030697364068
4624,0.2942185534427772
4625,-0.5761428750679651
4626,0.0940183440235648
4627,0.3943603350502017
4628,0.1610222314564791
4629,0.1006673101072083
4630,0.1657739051151516
4631,0.0983314702107445
4632,-0.016563832870923
4633,0.0227700842493027
4634,0.2117265525753248
4635,0.1021439920761033
4636,-0.095011876484568
4637,0.2061218179944347
4638,-0.0268030184322286
4639,0.9966274645451432
4640,0.0971901254832484
4641,0.2756897628637338
4642,-0.4456655777426827
4643,0.3406567344386675
4644,-0.7242521309517301
4645,-0.5535659693409671
4646,0.1243157183049428
4647,0.4537559704733026
4648,-0.2273938919171842
4649,-0.3998033753891494
4650,-0.0666783262647035
4651,-0.1883651655861253
4652,-0.1848293362316238
4653,0.7345618506175251
4654,-0.3278043663541598
4655,-0.1050075474174621
4656,0.5461033027283388
4657,0.076091919038203
4658,-0.1742274103273322
4659,-0.1057370526614154
4660,0.4827406652057935
4661,-0.3920629043148725
4662,0.0740015235607737
4663,-0.1329439456019557
4664,-0.3904427897655599
4665,-0.0829947263767646
4666,0.3068277799803445
4667,0.2493208157089386
4668,-0.2897051215726959
4669,0.1326054385451258
4670,-0.1673279282387292
4671,0.0775661466861901
4672,0.1222325517336425
4673,-0.0965018094089366
4674,-0.0638008035452562
4675,-0.0086224736152228
4676,-0.0336389590898591
4677,-0.0491888160165633
4678,0.0051775020278502
4679,-0.0604406990398406
4680,-0.0155443099190023
4681,0.0138152554958883
4682,-0.0708533508450699
4683,0.0638999706405548
4684,0.0224463015401608
4685,-0.0310891567929721
4686,-0.0881636039898336
4687,-0.0501573904320587
4688,0.224339062607867
4689,-0.0152660102282303
4690,-0.1039167443495193
4691,-0.5022270004607559
4692,-0.13379880965197
4693,0.1489557739557781
4694,0.362623743439877
4695,-0.0397973397009237
4696,-0.1963099857368484
4697,0.028579471476039
4698,0.3595642941167527
4699,0.0076380190033843
4700,0.0244356883227905
4701,-0.0091642228738919
4702,-0.096301717454525
4703,0.0595740129568529
4704,0.0610798924993857
4705,-0.0381895116325252
4706,-0.1192934159210786
4707,0.0137627305257411
4708,0.0427990584207105
4709,-0.0550576576025469
4710,-0.151638151546251
4711,0.0245011714622556
4712,-0.0575649313886291
4713,-0.0681222305699082
4714,-0.1183592688889777
4715,-0.0951659577773911
4716,-0.411482507118065
4717,-0.0944570922948561
4718,-0.2242198963122463
4719,-0.1999490325995299
4720,-0.2082228377236926
4721,0.1901811622617887
4722,-0.1957789846602471
4723,0.0130816522951806
4724,0.102779682195332
4725,-0.0027079000039251
4726,0.1567336703107267
4727,-0.2140066361690911
4728,-0.0216016652920067
4729,0.0608403823131013
4730,-0.132650755126697
4731,-0.0717811559716039
4732,0.1639424728807695
4733,0.0421949209090614
4734,0.1332758417937373
4735,0.0626787323226374
4736,-0.1412263151700653
4737,-0.0205997469173985
4738,-0.0932762548110843
4739,-1.0678945821495036
4740,-0.1494863211358735
4741,-0.8404339526004463
4742,0.0069837279139541
4743,-0.2848138204739046
4744,-0.5988727101925814
4745,-0.1788067005458288
4746,0.6428387760349704
4747,0.4097311139564639
4748,0.2959438287007433
4749,0.6857999077916143
4750,0.7068627626015014
4751,-0.0683020683020702
4752,-0.2203704978995889
4753,0.5706068974961769
4754,-0.0879507475813523
4755,0.1380175658720242
4756,-0.3330319642019343
4757,0.2431728925015978
4758,0.0707326533871819
4759,0.2367348796977124
4760,-0.209858801523761
4761,0.3160671244713234
4762,-0.0910373708407249
4763,0.3289249824195242
4764,-1.3093326699984218
4765,0.0553728627770066
4766,0.3939622471606578
4767,1.1515866304686482
4768,0.2231424225940018
4769,0.1474337656579138
4770,0.3468693385179606
4771,0.8412566270867052
4772,-0.3605822083461559
4773,-0.4949401210835673
4774,-1.2075674225144186
4775,-0.1007319857632101
4776,-0.660207300585851
4777,-0.1805869074492125
4778,0.3015708691542456
4779,-0.3126728448713731
4780,-0.7700707509611646
4781,0.2224492112132602
4782,0.864105852966983
4783,-0.0630474432010026
4784,-0.0924047780031609
4785,-0.6567529860142198
4786,0.0782046922815302
4787,-0.2101198250894325
4788,-0.3773627927126866
4789,-0.2140331286059922
4790,-0.0186150409530908
4791,0.4263206672845213
4792,-0.3262073935176963
4793,-0.1000542930272212
4794,0.3916963464851578
4795,-0.1106006465883827
4796,0.1821971743997452
4797,0.1449297707334455
4798,0.1445662934218433
4799,-0.1463196521631803
4800,-0.1667953667953731
4801,0.0077214114740104
4802,-0.1306623576437345
4803,-0.0781491798204883
4804,-0.0232180171813467
4805,0.1977353127462169
4806,-0.0077246323075127
4807,-0.1005211635711268
4808,-0.0314188657681091
4809,0.1256257338854154
4810,-0.0293640367823281
4811,-0.1338625935297181
4812,-0.2159609486772764
4813,0.0538642775211532
4814,-0.0209590251059158
4815,0.1614229130857077
4816,-0.0478518983745213
4817,-0.0733269484017731
4818,0.2671522170649021
4819,0.5196502011788636
4820,0.1911620876678339
4821,0.3823386132475042
4822,-0.3852936382092771
4823,-0.1439510863112776
4824,0.0178052109917509
4825,0.1718213058419196
4826,-0.7912573527216199
4827,-0.1719831905125235
4828,0.4577629904204788
4829,-0.0774702968453174
4830,0.1698625646614814
4831,-0.5138205791338556
4832,0.324834974892352
4833,-0.3049008324988362
4834,0.117935090914514
4835,-0.5063879907274732
4836,-0.659246058116355
4837,0.2275364284315041
4838,-1.0091324200913234
4839,-0.3854802441374911
4840,0.3820076401528081
4841,0.19761267914887
4842,0.4045605001838848
4843,-0.3761499012232336
4844,0.3479955456570156
4845,0.0367745718744103
4846,0.0387473671660758
4847,-0.0576575143646666
4848,-0.0318211650524104
4849,0.0377733598409538
4850,-0.0437567126775184
4851,0.0536725971573479
4852,0.1508505190448762
4853,-0.3305785123966992
4854,-0.0777264030612217
4855,-0.0618207199122549
4856,-0.0898203592814348
4857,0.0019959681443466
4858,-0.1869719542068694
4859,-0.1386712590048701
4860,-0.0105140888790998
4861,0.0180209042489351
4862,-0.1528302268950381
4863,-0.0778493587813839
4864,0.4895251284198263
4865,0.1832355541268161
4866,0.4719244920812743
4867,-0.3402998491123318
4868,0.1010246788858413
4869,-0.1445295562942585
4870,-0.0940325497287581
4871,-0.0965367442983022
4872,0.2831747661602122
4873,0.0881636317004469
4874,-0.0288618798704524
4875,-0.2555982445705335
4876,-0.1416635811909392
4877,-0.1055540783356436
4878,-0.2479806138933712
4879,0.1524328771100742
4880,-0.0702167842327095
4881,0.3538627334287763
4882,-0.2386211566676907
4883,0.0715029376139302
4884,-0.1199812882099718
4885,0.0532034953084256
4886,0.0058198012207449
4887,0.1302356284364148
4888,-0.073310239265293
4889,-0.0116972745350431
4890,0.2119005504027122
4891,-0.0026937236239537
4892,0.5056460834762592
4893,0.3338942757165371
4894,-0.0142481855826042
4895,0.1653612610129622
4896,-0.0471412815312887
4897,-0.0747703482161858
4898,0.0097903965110497
4899,0.0986964949407045
4900,-0.2960743396293866
4901,0.0801967493584341
4902,-0.110615521855487
4903,-0.1143142928589265
4904,0.0927941753809882
4905,-0.0053537967341791
4906,0.2456696277571066
4907,-0.0427434148426524
4908,0.5155917788802211
4909,-0.1060478490590903
4910,-0.0019510772695715
4911,0.028176256760354
4912,-0.0562245191064954
4913,0.1128714976872718
4914,-0.0557951563772362
4915,0.0135699531082779
4916,0.1084419007455421
4917,-0.1115785347024334
4918,0.0550050860867285
4919,-0.0663514970556605
4920,0.143805809453544
4921,0.0534430910845746
4922,-0.2149407257699681
4923,-0.0573463720874072
4924,0.0271566941251114
4925,-0.0301832120974382
4926,-0.0989478295680243
4927,-0.0268666423285381
4928,-0.1630367332112345
4929,-0.0173479863771373
4930,0.2302603757626962
4931,0.0867669138895035
4932,-0.03547383992996
4933,0.0406500752795965
4934,0.0837648974422628
4935,-0.0113086352738848
4936,-0.0316742081448018
4937,0.009048954845707
4938,0.1024497544219218
4939,-0.2505128251674615
4940,-0.1855051377648416
4941,0.0699701036829701
4942,-0.1410475739817233
4943,0.1381265675547946
4944,0.1379360412356148
4945,-0.0862844115857299
4946,0.1749868533193159
4947,0.1068724414012821
4948,0.0054338966473014
4949,-0.0471159596252452
4950,-0.2780301653643624
4951,-0.132831122513948
4952,-0.1895976519060174
4953,0.0211429592123127
4954,-0.0393851539850132
4955,-0.0437804410879248
4956,-0.1269417985552471
4957,0.0356040826014807
4958,-0.0109563026130889
4959,0.1039766508573604
4960,0.0820195024150062
4961,-0.2210287885430225
4962,0.1441001039709544
4963,0.1056832054809364
4964,-0.0775134888669338
4965,-0.3232697990744388
4966,0.2168260416429001
4967,0.2532614545111336
4968,0.0221827726948611
4969,0.0932263125582506
4970,-0.2824755695571991
4971,0.1310479891906672
4972,-0.0759659065011622
4973,-0.0167152929735007
4974,-0.1019150910390886
4975,0.1286276311353998
4976,0.0172243545081947
4977,0.1501304295074063
4978,0.0712304684539998
4979,-0.1046818581788473
4980,0.4320241691842921
4981,0.0045315166986349
4982,-0.0078401385181673
4983,0.0063291139240417
4984,0.1327500377130782
4985,0.3697246603342606
4986,-0.1490133509941762
4987,0.244744744744744
4988,-0.0766352612360803
4989,-0.1832824168363802
4990,0.0145769651030041
4991,0.0303834833281131
4992,-0.0415803944197421
4993,0.2910616983111698
4994,0.0887626486774326
4995,-0.2347139370932739
4996,-0.2122853794813443
4997,-0.0424751095857827
4998,-0.0288914192484955
4999,-0.4198310436043899
5000,0.2086260484523198
5001,0.0187302587329854
5002,0.1215986394557877
5003,-0.0493440642493685
5004,0.161383481126615
5005,-0.0578937223555767
5006,-0.1855150452122601
5007,-0.173999078828403
5008,0.2942477123516036
5009,-0.1038598402942151
5010,0.0034051247126895
5011,-0.1005521848796836
5012,-0.0102266916652369
5013,-0.1809985656717538
5014,-0.079337801961713
5015,-0.3480709795598881
5016,0.0135549678150112
5017,-0.8230834309514462
5018,-0.0732672300102463
5019,-0.1859554685588614
5020,0.0065243275865007
5021,0.0586844893634385
5022,0.2001041192164873
5023,-0.1107491856677442
5024,0.3262934043278503
5025,-0.0332897589334352
5026,-0.218891384304904
5027,-0.3216379042923194
5028,-0.1078731020054538
5029,0.1061259143155657
5030,-0.0375663536137228
5031,0.3288456216321783
5032,0.0732040603852234
5033,0.1761921387452071
5034,0.1095088065292039
5035,-0.0032605521850495
5036,0.052692591421635
5037,0.057523414460255
5038,0.1827680463228032
5039,0.2073932029222649
5040,-0.4985493888580486
5041,0.2601174184652037
5042,0.3497741042243565
5043,0.3133950437922856
5044,0.0539329571855274
5045,0.0663349917081246
5046,0.2419504932067779
5047,0.261942083986466
5048,0.0968453153654421
5049,-0.0639175257731963
5050,0.0494600610007437
5051,0.0370812904289083
5052,0.0020600292524135
5053,-0.144410290264681
5054,0.1071612570839735
5055,0.0288427862131453
5056,-0.1681886188928437
5057,0.0464108910891136
5058,0.1092040467310845
5059,0.1809917525349119
5060,0.0370073397890595
5061,0.184694945514998
5062,-0.230372092066562
5063,-0.257774478264456
5064,0.4318498843941664
5065,0.1878641656256284
5066,0.1247690344210093
5067,-0.2559058877451696
5068,-0.2431273451259633
5069,0.3985127276194168
5070,0.4933118299971367
5071,0.3233981390422945
5072,0.1614380257356793
5073,0.1442362080018074
5074,-0.3348404305631716
5075,0.2057768548234909
5076,0.0924196985986173
5077,-0.1378763268235595
5078,-0.0283387806767472
5079,0.0509837984818338
5080,0.2984006852861018
5081,0.0630291627469494
5082,0.01316853848036
5083,0.069556716922962
5084,0.3241703674555258
5085,0.0271629684441417
5086,0.154309441867412
5087,-0.2268338863581044
5088,0.3921348944036791
5089,0.0558671221985841
5090,-0.7294056534349173
5091,-0.1473967139203205
5092,0.4789024074553514
5093,-0.5684036967935099
5094,0.0612719324681839
5095,0.1228697026787112
5096,-0.1844057794940822
5097,-0.1548147383630872
5098,-0.1393642552987859
5099,-0.1126189905678863
5100,0.0348409293817967
5101,0.0396158567908455
5102,0.1451921404973062
5103,0.108558773720092
5104,-0.0630037585000681
5105,0.0249780084925125
5106,-0.2504055481159655
5107,-0.1635750973271829
5108,0.0675653585867947
5109,-0.1385918198088067
5110,0.0676132521974312
5111,0.0828121254385763
5112,-0.043604334270824
5113,-0.1309843473704942
5114,-0.2849780203122624
5115,-0.2233261929720655
5116,0.0227831951152795
5117,0.0910498042429243
5118,-0.1238291309929963
5119,0.0834958973152377
5120,0.0993372461592084
5121,-0.3027168456600458
5122,0.0091263081041705
5123,-0.0098878113709913
5124,-0.327365963096925
5125,0.3073411943704803
5126,0.0106493032313104
5127,0.0592966504994581
5128,-0.0661823437678382
5129,0.0174934209525561
5130,0.0769574171491784
5131,-0.1470932976116248
5132,-0.0304539156121894
5133,0.2612195307160797
5134,0.0075778295486422
5135,0.0288603136528608
5136,0.0371812090721984
5137,-0.0189736039222234
5138,0.1848400830265332
5139,0.151664032127137
5140,0.5333050037182601
5141,-0.2705696876730968
5142,-0.1173133118614447
5143,0.0341158660099415
5144,-0.0960430272762173
5145,0.083168063463627
5146,-0.1034058170254974
5147,0.1043641442843867
5148,0.0213203705480449
5149,-0.0373032382154157
5150,0.6168047989486388
5151,0.533417668142532
5152,-0.4319654427645832
5153,0.1564482029598328
5154,-0.1376098232242991
5155,-0.1314311152566096
5156,0.1418289585097288
5157,-0.0243497040981509
5158,-0.0810760869196734
5159,-0.0238241590538119
5160,0.019072645587856
5161,0.095272373128954
5162,0.137426529662995
5163,-0.1460966778885849
5164,-0.060559006211178
5165,0.0775795190069821
5166,0.0867671627912921
5167,0.1656477798585384
5168,0.2808858708233737
5169,-0.0277876406749407
5170,0.1125674633770267
5171,0.0077095058206698
5172,0.4642596784714101
5173,0.3029584350207564
5174,0.0022950869838119
5175,-0.3040260041222295
5176,-0.0313178842005979
5177,0.1418037436188245
5178,-0.1504613636712426
5179,0.1058249746940187
5180,-0.0322179776315239
5181,0.1848038212799493
5182,0.1289572691401866
5183,0.0927472278968948
