,AVGO.US
3306,-0.0318814449990065
3307,-0.0285915369050751
3308,-0.0528122524425686
3309,-0.0166386274981069
3310,-0.1685185185185111
3311,-0.0639738810085858
3312,-0.131650445976931
3313,-0.2355806487324303
3314,0.6271703672524385
3315,0.6128681392235624
3316,-0.485528721861404
3317,-0.0715142081904749
3318,0.1344340118049838
3319,0.1300635633220761
3320,-0.0461728965097425
3321,-0.1839800670738758
3322,-0.3079291762894611
3323,0.0400569229958357
3324,-0.22503486455648
3325,0.1666490876489865
3326,0.1200960768614877
3327,-0.2386534034509695
3328,-0.0190114068441131
3329,0.0949667616334379
3330,0.1538202199839776
3331,0.1892824093547644
3332,-0.1284562090677477
3333,0.0302517590545213
3334,-0.1758193091231103
3335,0.0569079987353739
3336,0.1061786365551381
3337,-0.0219648309992558
3338,0.0315789473684162
3339,-0.1154734411085455
3340,-0.5421430718676367
3341,0.1025184326070639
3342,-0.2866281726415476
3343,0.101670297748731
3344,-0.0602084457916297
3345,0.1285560255453155
3346,0.1118429228283874
3347,-0.0269323996768102
3348,-0.1437976053372989
3349,-0.0595586556226781
3350,-0.0664741685535622
3351,-0.2185951617604221
3352,0.2605924064826363
3353,0.0715856745652924
3354,0.0076144759694807
3355,-0.1407232171907969
3356,0.1753829242240385
3357,-0.0114086581343746
3358,0.0336960409743905
3359,0.1836941673220989
3360,0.1467396920533298
3361,0.0457783517975371
3362,0.0719210602369899
3363,0.1669311460544488
3364,-0.1124445886041817
3365,0.2803234501347733
3366,-0.0571755288736391
3367,0.0194143342501159
3368,-0.2129315376467311
3369,-0.1071208301323207
3370,-0.0205627705627764
3371,0.1987384429275071
3372,-0.4633397354514558
3373,-0.201148175531686
3374,0.1259664668577847
3375,0.0846299069070994
3376,0.1343590854913868
3377,0.1806245065273665
3378,0.1802988426325746
3379,0.1898702804519757
3380,-0.0293188751037408
3381,0.1786117776175737
3382,-0.0247535408325819
3383,0.1826268182111214
3384,-0.0150421179302031
3385,0.1580787510233839
3386,-0.0304321232737043
3387,0.0141839071235199
3388,0.0576679748654336
3389,0.2672896409479273
3390,-0.406791838804774
3391,-0.5022831050228209
3392,-1.0125930534400334
3393,0.6537758619770982
3394,0.078263925122189
3395,-0.0511372716134893
3396,0.0798381945922929
3397,-0.0745712155108055
3398,0.1382978723404207
3399,-0.0170241743275417
3400,-0.1001171583768297
3401,0.0404565198875729
3402,0.011709726524661
3403,-0.1211826660825964
3404,0.0265316429799734
3405,-0.0561848663343831
3406,0.1049032972650606
3407,0.0857872947548007
3408,0.2688952562877988
3409,0.0328874083661386
3410,0.2148966802167993
3411,-0.3399048266485311
3412,-0.3924245009384132
3413,0.1726667106672213
3414,0.3574869749089903
3415,-0.4444931026932405
3416,0.3686816902637487
3417,0.7212163215801872
3418,0.489234681781931
3419,-0.3655634869132593
3420,-0.5699617124956502
3421,0.4008406820791641
3422,0.2064931835627189
3423,0.4413015165703361
3424,-0.0883382709399461
3425,0.1559642895557755
3426,0.0215076889988097
3427,-0.0129062789046876
3428,0.30344945904505
3429,0.2342747111681579
3430,0.0620068849023969
3431,-0.1627652967254172
3432,-0.247973807095707
3433,-0.3479403653912341
3434,-0.1305130998479184
3435,-0.935200104515964
3436,-0.1865162901800849
3437,0.2958032908116132
3438,3.0502077051219936
3439,-0.0213606749973347
3440,0.4762005995025424
3441,0.2079046184525995
3442,0.0699597201611159
3443,-0.1805245832005874
3444,0.004247456835216
3445,0.0763958152070143
3446,-0.183899737437949
3447,0.0902737951103488
3448,-0.0361225617270868
3449,-0.1063558240449246
3450,-0.0681140911025954
3451,-0.0063861038380546
3452,-0.2004991148177373
3453,0.0085311493591017
3454,0.1171658642580229
3455,0.1234042553191455
3456,0.1009617939316696
3457,0.1633969591189257
3458,-0.0817652805504801
3459,-0.0999170900741995
3460,-0.1509321963349113
3461,0.0848578965282439
3462,-0.0809027038535225
3463,0.2018485073834035
3464,0.0450531627320237
3465,-0.012616477119106
3466,0.179911123904791
3467,-0.0630085691654105
3468,0.2585649644473068
3469,-0.2105263157894663
3470,0.1302843793521762
3471,0.0610615734130782
3472,-0.1177718642117531
3473,0.2832861189801773
3474,-0.3291899767948123
3475,-0.0098946667745994
3476,0.0404618040569743
3477,-0.194594594594602
3478,-0.2873095896351768
3479,0.2775024777007077
3480,0.1062029736832484
3481,0.1366169333093638
3482,0.1041517023416249
3483,0.1094190030314469
3484,0.2629884070416536
3485,-0.0357935428448789
3486,-0.0125293096350277
3487,-0.0788177339901575
3488,0.1234479550577977
3489,0.0970996749271829
3490,-0.1109432287649449
3491,0.4051437471061184
3492,-0.0568576663086701
3493,0.0988765935961565
3494,0.1596303297626649
3495,-0.1472444257467491
3496,0.5439330543933102
3497,-0.485610376505708
3498,0.4165968849438974
3499,-0.041886571165282
3500,0.4108874752320305
3501,0.1260272260470192
3502,-0.2328057794295755
3503,0.1605136436597073
3504,0.0645806424732307
3505,0.0915789035507633
3506,-0.2252910008761283
3507,0.1562076937496094
3508,-0.1334751506809289
3509,-0.0479906522555644
3510,-0.2635983263598307
3511,-0.447601235631579
3512,-0.1431006544750535
3513,0.0378652418116428
3514,0.6177356866121404
3515,0.2404878467748872
3516,-0.044037249068245
3517,0.5054714884158351
3518,0.330187674413653
3519,0.1743753322700676
3520,-0.7973763745096837
3521,-0.5387582699394435
3522,-0.2116402116402032
3523,-0.447953837977374
3524,0.6262260449675511
3525,-0.7821156227595571
3526,-0.305084007060523
3527,0.688207414461014
3528,0.6674907292954303
3529,-0.1755103798776806
3530,0.2448979591836705
3531,0.0279191632841516
3532,0.1565314349429664
3533,0.0835565077664673
3534,0.6682415033305639
3535,0.5123753467002637
3536,0.30711428661889
3537,-0.1320962083104366
3538,-0.3414416898182541
3539,-0.4681667685948728
3540,0.0642788648984724
3541,0.1441558988172907
3542,-0.1932681290607744
3543,0.2075960021041577
3544,-0.2594827222480103
3545,0.0548199375896076
3546,-0.0168705187684487
3547,0.1389883334035347
3548,-0.012110298492532
3549,-0.1467390891672483
3550,-0.138726370260858
3551,-0.1883358726934117
3552,0.2596086873931527
3553,-0.1088162273519715
3554,0.0158445125171744
3555,0.1634590034273614
3556,-0.1351679567462509
3557,0.0601557717879916
3558,0.1580544550282391
3559,0.0210694871686871
3560,0.1892664872139925
3561,0.0126161739349851
3562,0.2182031807309849
3563,-0.0020981515285014
3564,-0.7454257962502849
3565,0.2163819140783565
3566,0.1642701230900698
3567,0.4725643896976514
3568,-0.5721236147400713
3569,-0.4434389140271447
3570,-0.2449423931778971
3571,-0.7471723980349683
3572,-0.3289662207856223
3573,0.8192024883019814
3574,0.3832302779099018
3575,-0.0362524073864207
3576,-0.489526411657567
3577,0.3629764065335805
3578,-0.1090116279069808
3579,-0.676788000731658
3580,-0.739375791777044
3581,0.3511751744399627
3582,0.1215011118497908
3583,-0.8414823034422142
3584,-0.1191977873187409
3585,-0.7802477199039042
3586,-0.3769608990868547
3587,0.2464060912519881
3588,-1.8567860116569408
3589,-0.1899773216341838
3590,0.5217758671805525
3591,0.1546670218827874
3592,-0.2299379167624674
3593,0.0215056953013736
3594,-0.0385768123683181
3595,-0.0445315283220621
3596,0.0237296722856561
3597,-0.234267736681213
3598,0.048320670839597
3599,0.0401272181434446
3600,-0.1398976068579674
3601,0.001488250264163
3602,0.1604730984680823
3603,-0.0505448436826425
3604,-0.0148683408418319
3605,0.1106465770107608
3606,0.0170767563072472
3607,-0.0653055280869421
3608,-0.1086633147889219
3609,-0.1191433592470072
3610,0.0811005870491974
3611,0.0066959303623181
3612,0.0282637153397677
3613,0.3025449368214931
3614,0.8009203947077314
3615,-0.192857617875907
3616,0.1372501272884255
3617,-0.2797078606788445
3618,0.1064419558709305
3619,-0.1487963045216345
3620,0.2238028761993502
3621,0.015508684863522
3622,-0.2810517779579836
3623,-0.1936668707217996
3624,0.3383250138657742
3625,0.09530564298063
3626,-0.0487848146177105
3627,0.1306610563614288
3628,-0.0276900924849088
3629,0.0121821564631892
3630,0.0553427932614614
3631,0.1348543131272841
3632,-0.0530856005308454
3633,-0.2394572302780455
3634,0.017734426956338
3635,-0.206588622076106
3636,-0.1401432575521634
3637,0.2086663114899657
3638,0.190543714273044
3639,-0.1189322526649554
3640,0.6803018702832674
3641,-0.2192261317549051
3642,0.0482064991125681
3643,-0.2449176834960646
3644,-0.1330693940393749
3645,-0.1431718061673958
3646,-0.0749459947978607
3647,0.0770908129776802
3648,-0.0970081795533209
3649,-0.1612048405617918
3650,-0.0685037456080265
3651,0.1103679668013155
3652,-0.201273998053607
3653,-0.3462357954545459
3654,0.0399343302125408
3655,-0.0443911750344006
3656,0.0598921940507046
3657,0.0997207818109268
3658,-0.0665247472059631
3659,0.1726656926550736
3660,0.035406063288331
3661,0.1855149060199907
3662,-0.0707086335705674
3663,0.0353528657916762
3664,-0.605627089353954
3665,-0.225788588102497
3666,0.0021298347248234
3667,-0.1322243548731082
3668,0.031979533098824
3669,-0.0874871969955669
3670,-0.1731398157450361
3671,-0.066307323750856
3672,0.0876199431538958
3673,-0.0876967830253304
3674,0.1367053998633038
3675,-0.143318573659333
3676,-0.1370890007497025
3677,-0.036427530641985
3678,-0.1384016221957539
3679,0.1852645106018317
3680,-0.0128523691200416
3681,-0.1824073477971557
3682,0.0707668553782776
3683,-0.0214491012826489
3684,-0.199875346558062
3685,0.2529637490085121
3686,-0.0772349874493174
3687,0.0042906485315216
3688,0.0471748686608828
3689,0.0980667689995186
3690,-0.4443911313700807
3691,-0.3450558709651474
3692,-0.1547116736990232
3693,-0.051261948557126
3694,0.0170843969207845
3695,-0.1751701365118889
3696,-0.151237119638644
3697,-0.3013632134622404
3698,-0.1073113446314016
3699,-0.0810553405337448
3700,-0.3497570002236874
3701,-0.0651134398209366
3702,-0.2202418581887114
3703,0.2085898309913567
3704,-0.1412262432188953
3705,0.0444064205980643
3706,-0.2102512808997998
3707,-0.1533303348734513
3708,-0.0654637698948474
3709,0.0572480065426353
3710,0.0408747189863046
3711,0.2486343053366295
3712,0.3191286146842955
3713,0.5858704216246862
3714,0.7148941348259872
3715,-0.1564055168491361
3716,-0.0487735484788768
3717,0.0040642971814062
3718,0.1116433907112722
3719,-0.1117681724887747
3720,-0.2770359698449492
3721,-0.3087567965332527
3722,0.1999184006527869
3723,-0.1430030643513766
3724,-0.2929907595222011
3725,0.2391464311994145
3726,0.0990351728010646
3727,-0.0684525633952545
3728,-0.0613384039747309
3729,0.0071556350626169
3730,0.143927485045829
3731,0.4005693371289197
3732,-0.1547735418703142
3733,0.150473789092674
3734,0.0995388709448085
3735,-0.0004672254547659
3736,-0.144988861877101
3737,-0.3706048107158896
3738,-0.0102105413629053
3739,-0.2136225453947951
3740,-0.1110425663170807
3741,0.088344667474782
3742,-0.0884433659147449
3743,-0.1193897718850268
3744,0.1808466913275781
3745,0.2889285055634041
3746,-0.1765370009237429
3747,0.0102627257799694
3748,-0.0831972390842085
3749,0.1220788280432447
3750,-0.199416142428348
3751,0.1262742924019853
3752,-0.013347844836437
3753,-0.1686722205080839
3754,-0.0329224881170329
3755,-0.160755136951017
3756,0.0375984383771905
3757,-0.0561716688654311
3758,-0.1016864096773743
3759,-0.0179964502414652
3760,0.0804239787185751
3761,-0.0330053427398611
3762,0.0
3763,0.1359619306594205
3764,-0.3719043191615229
3765,-0.6336920001701225
3766,0.0340121593469718
3767,-0.1959531416400459
3768,-0.2327021199376561
3769,-0.1261168825616758
3770,0.1408811475409889
3771,-0.6423122639987476
3772,0.0236039518900426
3773,-0.2103858508789438
3774,-0.4090508994776048
3775,-0.2529453235121856
3776,-0.0058933775336634
3777,0.2528608940901782
3778,-0.3393763282300381
3779,-0.0108438699603139
3780,-0.0195227765726626
3781,-0.1956096500760654
3782,0.2964236515692561
3783,-0.0862992604159873
3784,0.1353707534194652
3785,0.016241852004242
3786,0.073575555603651
3787,-0.0432984780584937
3788,0.019480519480514
3789,0.1416560509554126
3790,0.3260670824614546
3791,0.1359302089673278
3792,-0.315457413249202
3793,0.1706657997927578
3794,0.2128781120752597
3795,-0.0486815415821519
3796,-0.3644062620875024
3797,-0.242847230725276
3798,-0.3378585908225274
3799,0.2043443611173549
3800,-0.1022766788716836
3801,-0.2378462610977886
3802,0.1337324625877743
3803,0.134329884258314
3804,-0.0859598853868111
3805,-0.0245660006550942
3806,0.0
3807,-0.1948598034992811
3808,-0.0061538461538405
3809,0.030759766225772
3810,-0.1622643059606383
3811,-0.2739274607130437
3812,-0.1505775577557676
3813,0.0226846218886006
3814,0.1705181264320923
3815,0.1206379619280696
3816,-0.0177440246996662
3817,0.0718116937807478
3818,-0.0860707377238307
3819,0.2116224089536531
3820,-0.1489771125043084
3821,-0.5214647365043266
3822,0.2897520220424843
3823,0.0976735926123367
3824,-0.4800057101051113
3825,0.3290292747127704
3826,0.1314387211367689
3827,0.0434979449440304
3828,-0.0790689410092484
3829,0.0346361868222719
3830,-0.0630954073652812
3831,0.0728176893703877
3832,-0.0350358033219258
3833,0.0776154378739124
3834,-0.0026629976476829
3835,0.0150880431695605
3836,0.2346440936096995
3837,-0.0504961020552743
3838,0.2738757840798777
3839,0.3683289360257062
3840,-0.115071789104808
3841,-0.3595800524934295
3842,0.0699422976044723
3843,-0.3738350562507671
3844,0.0052650052650004
3845,0.1821876532828949
3846,-0.2159372202033002
3847,-0.1230423089768233
3848,0.166707612396035
3849,0.0192992613646356
3850,0.005263157894732
3851,-0.2074469955346067
3852,0.0544691019626351
3853,-0.1548614166300036
3854,-0.2452104576085782
3855,-0.0088212981422466
3856,0.2147773885182168
3857,-0.0468328307478383
3858,-0.1109259700071401
3859,0.3251403815566355
3860,-0.1363932348955451
3861,-0.1189353960548808
3862,0.1398835183784197
3863,0.0720188993345908
3864,-0.5881563646122183
3865,0.2665298703036641
3866,-0.577639194221375
3867,0.5116803590131747
3868,0.1370663826978116
3869,-0.0842497379045759
3870,-0.0736640028572668
3871,-0.0692474367279474
3872,-0.0033507946968185
3873,0.133050337377645
3874,-0.1824622570876188
3875,0.0614236894418211
3876,-0.2575241848799662
3877,-0.0829243147538054
3878,-0.6201515424860183
3879,-0.8804058511727381
3880,0.2926098988341016
3881,0.1064962726304512
3882,0.4230547940569262
3883,-0.2431411575780853
3884,0.2841742032973209
3885,0.2160459097558313
3886,-0.0596732607496409
3887,0.0866200193488981
3888,0.2826823413277075
3889,-0.2012626583619434
3890,0.2957205018799447
3891,-0.1756279227237226
3892,0.2048314891460485
3893,0.0232229189097923
3894,-0.4684156673629497
3895,-0.1447810017417908
3896,-0.0651896717624524
3897,0.2611165876978173
3898,0.0116584704086838
3899,-0.0530211448325592
3900,-0.1763406135803484
3901,-0.122313100264832
3902,-0.0734417574931938
3903,-0.100151292377841
3904,0.5256798863853067
3905,-0.2763194252555858
3906,-0.0063770087577649
3907,0.0148774733799479
3908,0.1993848764450096
3909,0.0434639726070929
3910,-0.156077465386893
3911,-0.0999043469019082
3912,-0.1277003298925116
3913,-0.0063854242050209
3914,-0.313059877416307
3915,-0.135969633448535
3916,-0.1399421320372944
3917,-0.0577121394173817
3918,0.034993474189938
3919,-0.1022475526858848
3920,-0.0331467644022605
3921,-0.0104186398939313
3922,0.0037884527958747
3923,-0.0075774797302348
3924,-0.1156902535702796
3925,0.0436018957346006
3926,0.0341115827774314
3927,-0.0170587008851415
3928,-0.3485447188104747
3929,-0.1366562547615584
3930,0.0932392061347609
3931,-0.0809361937136295
3932,0.0808707400148335
3933,0.0057081969708449
3934,-0.0057085228245719
3935,0.0
3936,-0.0038058267207059
3937,0.2145678262190482
3938,0.2840156019237323
3939,1.0676737554689777
3940,0.8139384256660439
3941,-0.0215945409000653
3942,0.2283793682940497
3943,0.2257142242954516
3944,-0.0225765182708576
3945,-0.1766232647302711
3946,-0.2342501835139642
3947,0.4866310734888088
3948,0.1255283994592579
3949,-0.2581588968009786
3950,-0.0204417571304012
3951,0.1814940504317132
3952,-0.0472752277806365
3953,0.3533114922592615
3954,-0.0964506172839481
3955,0.1679701291337288
3956,0.0438455780130433
3957,0.2900343349470076
3958,0.1596899885023208
3959,0.2177677215122591
3960,-0.3250490237871892
3961,0.2720857069976984
3962,-0.103201370343972
3963,0.1519111054454356
3964,0.2775998291693383
3965,-0.2719311393272463
3966,-0.0321281699794331
3967,0.2393162393162402
3968,-0.1615854637288778
3969,0.0510178434105134
3970,-0.0949597464885174
3971,-0.1866271960872652
3972,-0.0257483102671396
3973,0.0600433169643756
3974,-0.0021444501629762
3975,0.0685753471626935
3976,0.0621078105925985
3977,0.0513731618040561
3978,0.0064212328767064
3979,-0.0385422465847301
3980,-0.1082494667909918
3981,0.2459025156896569
3982,0.1686394637691909
3983,0.1970684733052135
3984,0.0042607584149939
3985,0.1680171845424233
3986,-0.0404255319148931
3987,0.0170183798502348
3988,0.6866245536940401
3989,-0.6860770078680326
3990,0.261581621047842
3991,0.0517966464418579
3992,-0.1315400083469281
3993,-0.0159565617233456
3994,0.6136222209650948
3995,0.0546551074255705
3996,0.0301454518049529
3997,-0.0871019526564425
3998,0.0907909114887516
3999,-0.3156243503241214
4000,0.025508035031033
4001,0.1047565118912702
4002,-0.0377643504531593
4003,0.1822766620847692
4004,0.0438771665410648
4005,0.0997120808958998
4006,0.2178820259535449
4007,0.0
4008,0.0337920288358552
4009,0.0422222013717566
4010,-0.0741784037558651
4011,0.0675599594640268
4012,0.2825757433987669
4013,-0.0449328815082487
4014,-0.2761288187477981
4015,-0.0134462821030098
4016,-0.6527578237241533
4017,0.1953409114523799
4018,0.2683910011295253
4019,-0.1473655807968076
4020,0.1978249611600174
4021,-0.3419212022323571
4022,0.1110788140519824
4023,0.0352836180237055
4024,-0.0436046511627864
4025,0.477361492839578
