,FTNT.US
4251,0.4183049043663238
4252,-1.0334219408022398
4253,0.1967389036277536
4254,0.2972033167890153
4255,-0.086263311321322
4256,0.4088162104514739
4257,-0.9087647973215416
4258,0.2742666348676413
4259,0.3978858602054679
4260,-0.3097635074760123
4261,0.1813587037312364
4262,0.3643580780851832
4263,-0.5630194524710258
4264,-0.191016266228917
4265,0.0223797090637787
4266,-0.5686762896497859
4267,-0.2361292845433154
4268,-0.6296066471932511
4269,-0.2199369008615528
4270,0.5597061075357399
4271,0.1294268283497758
4272,0.0256016385048581
4273,-0.0753556788039546
4274,0.4919016196760607
4275,-1.2932330827067704
4276,-0.447102894084955
4277,-0.4857021431606963
4278,0.3659680004839184
4279,-0.3124999999999917
4280,0.081850425925359
4281,0.0757300375620986
4282,0.9065257849552688
4283,-0.3433734939758995
4284,-0.5877719202569223
4285,-1.047024246877301
4286,-0.1963190184049038
4287,-0.085963404150796
4288,-0.3264954105833802
4289,0.6213841868437885
4290,0.1467127181587609
4291,-0.59959412090277
4292,-0.2033522307123567
4293,0.961215709011009
4294,0.082322092810549
4295,-0.0915527343750034
4296,-0.3475784348252127
4297,0.6253804017042017
4298,-0.1707108889159865
4299,-0.0610053684724394
4300,-0.7247116464223823
4301,-0.0408455018890963
4302,-0.4874044430763004
4303,-0.2933004013584404
4304,0.4405737704917957
4305,-0.1539250897896269
4306,-0.2881547802819811
4307,0.0102901831652656
4308,-0.2475758200949134
4309,-0.2896751500103467
4310,0.0310269934843325
4311,0.2373091209244779
4312,-0.1136246255552106
4313,0.1083423618634927
4314,-0.1912540059960738
4315,0.0800557808021078
4316,0.0954592363261105
4317,-0.0490436488474736
4318,-0.2873414444732108
4319,0.2478954707431647
4320,0.4652119155935956
4321,-0.0385683431039744
4322,0.0770772313858515
4323,0.480695474303246
4324,-0.0233754449390682
4325,-0.049126637554587
4326,0.5789970960601193
4327,-0.0580473501303192
4328,0.365190575378046
4329,-0.5084284937466026
4330,0.2495118246908266
4331,-0.0189882001898955
4332,0.213837158943271
4333,0.2860998650472341
4334,0.3174773999139063
4335,-0.0215285252960129
4336,-0.1617250673854508
4337,0.0431080935445697
4338,0.3811262010843199
4339,0.1768299217661625
4340,-0.419715884631942
4341,0.0026904140547205
4342,0.0080705907672521
4343,0.0268947340110714
4344,-0.3183682279300688
4345,0.1669988687173421
4346,0.1506105104620521
4347,-0.1670258620689667
4348,-0.0431220353600604
4349,-0.5964645916928873
4350,-0.3067484662576687
4351,-0.1474563774883319
4352,-0.5249830152553853
4353,0.4366006641249588
4354,0.0553131337963268
4355,-0.1169086881614556
4356,-0.5008966668727983
4357,0.973668095529702
4358,0.0
4359,0.2626274964881075
4360,0.8150214992664032
4361,0.5569879518072277
4362,-0.168959691045137
4363,0.2407897905128856
4364,0.7705632877366896
4365,-0.0179232883259655
4366,0.1789122137404648
4367,-0.2916400506243194
4368,0.2848452317051324
4369,-0.3050969131371087
4370,0.2565785548063767
4371,-0.1314453008304946
4372,0.1014683060761534
4373,-0.2093426640349269
4374,0.2267709017127143
4375,-0.4608294930875506
4376,0.5559691076579479
4377,0.3014982142028877
4378,0.14358499305234
4379,-0.0138972529763288
4380,-0.0973754984698172
4381,-0.1672085462145774
4382,0.2363189842917338
4383,0.2034682080924844
4384,0.0184936890286153
4385,-0.0323744334474115
4386,-0.069421946591385
4387,-0.1602972684566669
4388,-0.0808165158895777
4389,0.0579575750550597
4390,-0.1648708898383885
4391,0.0788899716924293
4392,-0.3165588194218178
4393,0.0837248244104408
4394,0.0557854121147341
4395,0.0185916802230964
4396,-0.2095947834187317
4397,0.1627528481748536
4398,-0.0930882010705222
4399,-0.1351603281133445
4400,0.7202022289702495
4401,0.2110039345094619
4402,-0.2911740839154228
4403,-0.4362694962925112
4404,-0.4688202427589684
4405,0.006421782686868
4406,0.4729643359325124
4407,-0.0927293948983123
4408,-0.2019551282051369
4409,0.7444168734491237
4410,0.238027230315148
4411,0.1172890382298879
4412,-0.0951897448914692
4413,-0.007933108033076
4414,-0.1414090056881353
4415,0.2029619763422403
4416,-0.1874563131473517
4417,0.1744425766754452
4418,-0.246761748844818
4419,-0.1413379182984637
4420,-0.213784301212513
4421,-0.5875416520364336
4422,-0.6426125718715645
4423,0.0129190620760998
4424,-0.1747120486605476
4425,0.0464232027588726
4426,-0.3104488202944904
4427,-0.0266169816342836
4428,0.362446958981622
4429,-0.3192621496984741
4430,-0.1865837405597583
4431,-0.1200907352221597
4432,-0.0355951056729755
4433,-0.0088995683709385
4434,0.1200000000000045
4435,0.1021178351018912
4436,-0.049751685782565
4437,0.2711203650378748
4438,-0.0044302675881582
4439,0.0287884491883861
4440,0.1636046074594877
4441,0.2051893036801709
4442,0.0985701161505128
4443,-0.081002382423018
4444,0.0
4445,0.2025361042620675
4446,-0.057271245429312
4447,-0.0198285928308691
4448,0.1210280785142178
4449,0.0395935066649084
4450,-0.888919279291588
4451,0.4526580899870615
4452,1.1089981993504252
4453,-1.4217443249701385
4454,-0.3356509230400251
4455,0.0342383675146252
4456,-0.7381091987721127
4457,0.5283562630802554
4458,-0.1339837845266054
4459,0.1098146877144794
4460,0.2669587240742109
4461,-0.3641110195108554
4462,0.3832466465918438
4463,0.5439047748046248
4464,0.6363451913972863
4465,-0.2967660974410283
4466,-0.1341484122941208
4467,0.2506859988482025
4468,-0.4833713449297123
4469,-0.2285909245990989
4470,-0.2051282051282129
4471,0.0286755354618037
4472,0.2917461832060964
4473,0.0885257065032315
4474,-0.578747303174548
4475,0.1161942094109191
4476,-1.0579384676526835
4477,-0.4074828612081121
4478,0.6106575817959689
4479,-0.2028920163601801
4480,-0.1548237267361281
4481,0.2573754142135609
4482,-0.0160885513868367
4483,0.1028608164577467
4484,0.1252046614658532
4485,0.1634615384615355
4486,-0.0448919386904336
4487,-0.2217437413632412
4488,-0.1609424791579489
4489,-0.0902090917877604
4490,0.2630390034208578
4491,-0.2282125603864701
4492,-0.1677527582424613
4493,-0.1421464108031264
4494,-0.2461299306950087
4495,0.0873645041255585
4496,0.2420916720464815
4497,-0.1503224659349998
4498,-0.0436610608020669
4499,0.2902289584005269
4500,-0.0347256672288883
4501,-0.8454650057531774
4502,0.0050025012506349
4503,-0.1854357740690645
4504,-0.0451263537906154
4505,0.2849857507124609
4506,-0.3008876184744969
4507,-0.4179675697451828
4508,-0.6130617621725734
4509,-0.4631986154942464
4510,0.1626181522512415
4511,0.030481609428979
4512,0.0101595042161994
4513,0.2912350900296242
4514,-0.2309879175550881
4515,-0.2851033499643632
4516,-0.1478611125274012
4517,0.1578090002036256
4518,0.1981405273586418
4519,0.2533826584908528
4520,-0.1853121112888122
4521,-0.3924666785596015
4522,0.312484121741786
4523,0.3544124348134214
4524,-0.2436177231893568
4525,-0.2058937073735823
4526,-0.0847455444192816
4527,0.0010303303496659
4528,-0.00643997939206
4529,-0.2000387171710668
4530,0.0354781486857002
4531,0.1398460855656989
4532,0.1915262954866905
4533,0.0514072741292973
4534,0.3074951953875655
4535,0.4210257718805796
4536,-0.7422640660647158
4537,-0.0224979109082706
4538,0.4797850562947799
4539,0.1405391593203007
4540,-0.389591650233266
4541,-0.1396782583566137
4542,-0.1962550672414946
4543,0.2770118652453139
4544,0.0758527827648146
4545,0.2143382705780604
4546,-0.3370353726648117
4547,-0.0803109640528124
4548,0.09307400988509
4549,0.631458094144667
4550,0.895574297887133
4551,-0.249876514513164
4552,0.4397003095258705
4553,-0.4956611480151704
4554,-1.7963097228592968
4555,0.3200589970501414
4556,-0.2958579881656805
4557,-0.2699575780948782
4558,0.6048804421990359
4559,-1.0221321974323068
4560,0.4330159860011378
4561,0.0029657749569935
4562,-0.1871935819343323
4563,0.0742280285035629
4564,-0.1695268120036859
4565,0.1633113605320846
4566,0.6753767658595631
4567,-0.0974198500324685
4568,0.0870116654622726
4569,-0.4813716691937633
4570,-0.3568592342308794
4571,0.0918221799595771
4572,-0.3010342463711934
4573,-0.1133290882170537
4574,-0.9489125850954828
4575,-0.3102681184872972
4576,0.102342173747777
4577,0.1955290958968119
4578,0.51678086168853
4579,-0.4081156716417844
4580,0.3080499854693409
4581,-0.1222067039106191
4582,0.0349040139616069
4583,0.5150761039411924
4584,-0.3134978229317806
4585,0.0116096824751902
4586,0.3182502025228463
4587,-0.1709897116359875
4588,0.3667128667128614
4589,0.0230946882217044
4590,0.1441337561256846
4591,-0.1674751674751629
4592,0.2764340013821641
4593,-0.0806916426512889
4594,0.0489673646916542
4595,-0.0374596588289521
4596,-0.0576634759543436
4597,-0.1067913527866619
4598,0.0201996883476635
4599,0.0403830621899118
4600,0.1239245122685347
4601,-0.0318764610044739
4602,-0.580670442805741
4603,0.2948071322014779
4604,-0.1351543605064715
4605,0.2625044341965067
4606,-0.142095914742443
4607,0.3433992990406157
4608,-0.2377572746628871
4609,0.2548492142149124
4610,0.2330673070132159
4611,0.0282426039680802
4612,0.0211774671749266
4613,0.1902346227013388
4614,0.2459938150126471
4615,0.1403705783267747
4616,0.3357582540570916
4617,0.1397038278848761
4618,-0.174935273948639
4619,-0.2877192982456116
4620,0.4471147128685108
4621,-0.0664126673424439
4622,0.2614698089527262
4623,-0.2201180951049912
4624,0.1012216404886633
4625,0.3625995599219065
4626,0.4743868134037441
4627,0.0530242308403627
4628,-0.5548839083666638
4629,0.4351851851851929
4630,0.5036236334602587
4631,-0.5046218422555179
4632,0.2152729870897839
4633,0.1748379129265931
4634,-0.1085497968730672
4635,-0.2468221646303873
4636,0.055504162812213
4637,-0.0138779664153261
4638,0.1032071228318739
4639,0.0
4640,-0.0292762600348142
4641,0.3867937560436496
4642,0.2008207456561653
4643,-0.1571655942973642
4644,-0.0363128491620214
4645,-0.1968382850464373
4646,-0.2713871584530918
4647,0.1447356265205023
4648,0.1844281191405545
4649,0.4680903138958666
4650,-0.3440028821638465
4651,0.1521901546805422
4652,0.1216040682088267
4653,0.0138167348292283
4654,0.04419401171142
4655,-0.2436593199689875
4656,0.1078688978011302
4657,0.1491341931563875
4658,-0.2686087727071252
4659,-0.0110778774786807
4660,0.2320954907161891
4661,-0.060823887199344
4662,0.2041717249751708
4663,-0.0828408902634371
4664,0.0193258054719618
4665,-0.1742353006250333
4666,0.1132627973148498
4667,-0.0967813294989555
4668,-0.2328159645232746
4669,0.1606892675784785
4670,-0.0472578278563746
4671,0.0
4672,0.0373604173297119
4673,-0.0415288140755088
4674,-0.4994435169727367
4675,-0.2201027146001473
4676,-0.5299532876225852
4677,0.4378807658833805
4678,0.2062751058516966
4679,-0.1114039616335692
4680,-0.8494779820787455
4681,-0.374068267458815
4682,0.2576615350175051
4683,0.16181867981375
4684,-0.2195992314026932
4685,-0.1897637578724451
4686,0.0755733267378367
4687,0.3041137549829487
4688,0.1791330507315664
4689,0.2890567478388924
4690,-0.3283083910152906
4691,-0.0903663946546864
4692,-0.2663298646385402
4693,0.1275107972852627
4694,0.1396552432328794
4695,0.0396901431582355
4696,0.1830601092896218
4697,-0.0656167979002649
4698,0.4030062084740274
4699,-0.0572160313870899
4700,-0.4302733354888498
4701,0.1663604310473297
4702,0.2279145815785601
4703,-0.0619716913313998
4704,0.0965824665676043
4705,-0.2009975433633594
4706,0.2845548572276877
4707,-0.1635768811341251
4708,-0.4331159456364836
4709,0.2284806039835136
4710,-0.0646123260437494
4711,0.0163989007767192
4712,-0.220628517356448
4713,-0.1296564105121382
4714,-0.039910202045404
4715,0.034909235986446
4716,-0.1248314775053677
4717,-0.1099725068732811
4718,0.1846123141402934
4719,0.0747868574562525
4720,-0.0948198422996295
4721,-0.0299520766773174
4722,0.0523886740676154
4723,0.2959904487115704
4724,0.1192487329822024
4725,0.7887690860409605
4726,-0.1521959704305029
4727,-0.6547152262323633
4728,0.0309936189607947
4729,-0.0675022348712904
4730,-0.5042355788624445
4731,0.3781167229884098
4732,-0.1701676059430695
4733,0.0767908728562681
4734,-0.0622027076472798
4735,-0.0677370338502104
4736,-0.2588010719136536
4737,0.1722368806801416
4738,0.051278294630425
4739,0.202030392652489
4740,-0.1877609316633689
4741,-0.0549631746729607
4742,0.3905394554347007
4743,0.0036497682397134
4744,-0.1352240333308985
4745,0.032881516933972
4746,0.2078168295172791
4747,-0.3714343219951279
4748,0.1607570194187164
4749,0.1659614823460901
4750,-1.14643043251692
4751,-0.6276424151193616
4752,0.6064628214037587
4753,-0.0347584289190207
4754,0.4739336492891011
4755,-0.136832077595906
4756,0.1953395104411553
4757,0.687128057431429
4758,0.3402051907469234
4759,0.2315699129129087
4760,-0.285435497124083
4761,0.3949350374320358
4762,0.0892333901192591
4763,0.2718314644920188
4764,0.1594463480001257
4765,0.3178790030773386
4766,-0.0135285960699305
4767,-0.1999457774163046
4768,-0.0898868782117553
4769,0.1270368237406416
4770,0.2500591356063965
4771,0.1484630698113836
4772,0.3211973429748538
4773,-0.0420592193808882
4774,0.1813662927386378
4775,-0.4198404606249727
4776,-0.9139329379009752
4777,0.9472422062350194
4778,-0.7763646799383893
4779,0.3266940668142168
4780,-0.9544798236948056
4781,0.0258311554123805
4782,0.2848484848484841
4783,-0.0181851245681039
4784,-0.3467153284671491
4785,0.5324298160696971
4786,-0.1939864209505293
4787,-0.7727786432084149
4788,0.0
4789,-0.006555442656278
4790,0.4340447751452388
4791,-0.7049543998028227
4792,0.1411200997686309
4793,-0.3243118661925315
4794,0.206998521439131
4795,-0.1612584742973767
4796,0.0
4797,0.059202736482044
4798,0.3310932633994397
4799,0.2224184738167686
4800,0.1176124669214795
4801,0.0391887920054879
4802,0.0048983590497324
4803,-0.32598368443469
4804,0.1668083992935144
4805,0.0163510906177479
4806,0.0065400085020051
4807,0.2381418411952822
4808,-0.0048935649620889
4809,0.1286980320604843
4810,0.0293150060258542
4811,0.0741445225815319
4812,0.3121998702141453
4813,-0.159240843651493
4814,-0.6792729943088023
4815,0.5757998141510732
4816,0.5495321550571878
4817,-0.4925373134328403
4818,0.2580389043271049
4819,0.0198452073824179
4820,-0.0993245927691545
4821,0.1454641629198617
4822,0.1716171617161656
4823,-0.2315580549123349
4824,0.0330687830687717
4825,-0.029770765108655
4826,0.122241310955466
4827,-0.0198268455488739
4828,-0.0396694214876048
4829,-0.029760920604469
4830,0.0297520661156942
4831,0.1452432824981837
4832,0.4861704224426837
4833,0.5423418714061579
4834,-0.1046572475143881
4835,0.3064884251711763
4836,-0.1175164849513657
4837,0.1889743255571617
4838,0.2599766021058142
4839,0.6923810445141573
4840,0.5777179440462892
4841,0.4548364153627392
4842,0.182945143762121
4843,-0.3222540470769226
4844,0.2449514961060176
4845,-0.6048109965635708
4846,0.2084990809579959
4847,0.1369825484233308
4848,0.0520262869660453
4849,0.1039444170906492
4850,-0.1205017253656125
4851,0.2417867631992325
4852,0.3606914386824678
4853,-0.081732733959954
4854,-0.4405647985989529
4855,-0.5406148978609189
4856,0.2125741902592489
4857,0.1208423592640304
4858,-0.0493813612795278
4859,-0.0961115992970029
4860,0.2137337644544234
4861,0.303237262669038
4862,0.2044711014176663
4863,0.2393385552654469
4864,0.6262010469816403
4865,-0.8419645840293958
4866,-0.268006700167508
4867,-0.1610630159049789
4868,-0.2354365666621783
4869,-0.1212284482758666
4870,-0.0876306033029966
4871,-0.1789512779822307
4872,0.2384145934791902
4873,-0.3575823135690575
4874,-0.1489606608436582
4875,-0.4523040299268777
4876,0.0559455581062283
4877,-0.1002313554708773
4878,-0.4879436348518759
4879,0.8566198901769351
4880,0.0406586704614774
4881,0.1218274111675173
4882,0.0203004466098261
4883,0.094645754461862
4884,0.0202771206488686
4885,-0.057484867953863
4886,-0.1727525235417623
4887,0.5993265993265902
4888,-0.6233907033473285
4889,-0.2948132309586186
4890,-0.4425498682112569
4891,0.4431802719986507
4892,0.455351672095191
4893,-0.4177461139896254
4894,0.54891331652626
4895,-0.1804836341931576
4896,-0.1534882217985478
4897,0.0613576180326802
4898,0.1853433687365992
4899,0.0756916932392867
4900,-0.047531197383379
4901,-0.074978232126162
4902,0.0
4903,0.2444909120154569
4904,0.0128662871111851
4905,0.012864631910726
4906,-0.2272544121202301
4907,-0.1145641720721651
4908,0.0290360046457526
4909,0.2638522427440611
4910,-0.0901771336553857
4911,0.1543507621068937
4912,0.3428937670245131
4913,-0.1122874558870782
4914,0.5833407361345446
4915,-0.9890473339621082
4916,0.4280014292520153
4917,0.2183762905741703
4918,0.5157838732560902
4919,0.0649849353104588
4920,-0.2368685971457367
4921,0.4803017355688468
4922,0.396219769899044
4923,0.3422153324168472
4924,0.0029248318221675
4925,0.2712714756584916
4926,0.3756219440397094
4927,-0.0268871822552656
4928,-0.2681647285127192
4929,0.0800850357470411
4930,0.3091885614748142
4931,-0.1511935568284191
4932,-0.1485062023178588
4933,0.2990274350413623
4934,0.014513788098697
4935,0.1101832521456725
4936,-0.2905074720615631
4937,0.1738852763585829
4938,-0.4022150976391709
4939,0.3578266022426823
4940,0.1092796648756985
4941,-0.0364398287328106
4942,0.3042550292902302
4943,-0.0590694292984348
4944,-0.1319441284862917
4945,0.0386583285957966
4946,0.1883880339552372
4947,-0.1227161167166538
4948,-0.0340994339494041
4949,-0.0204638472032685
4950,-0.1229340254063699
4951,-0.0045533193698164
4952,-0.1185266229029863
4953,0.0364564345606927
4954,0.0273348519362197
4955,-0.0683838614087101
4956,-0.0182390223883963
4957,0.1684268026219977
4958,0.0739165538965369
4959,0.261999818528258
4960,0.4471342757779726
4961,0.1263024944742664
4962,0.1053064634376585
4963,-0.0783314543404719
4964,1.097569187260114
4965,0.6572236065354555
4966,-0.5397134978815045
4967,0.1410342511752907
4968,0.3013056578506787
4969,-0.194552529182874
4970,0.5006341365729925
4971,-0.0470817653324672
4972,0.0136885683760673
4973,0.0667289470172312
