,TSLA.US
7541,0.2971262057877758
7542,-0.470783732397881
7543,0.6026978984489219
7544,0.6443772875877898
7545,0.0890526944914869
7546,0.2781364855468413
7547,-0.0157115033041795
7548,-0.2011334466305953
7549,-0.4851594095202683
7550,-0.1947280250855534
7551,-0.1170595937404215
7552,-0.0765213898373208
7553,0.5095414127285515
7554,0.2633526933151154
7555,-0.1904028410671168
7556,0.0641395676993201
7557,0.7248158882178323
7558,-0.0071745279634665
7559,-0.0228873114839946
7560,-0.0497483763095821
7561,0.9918707622247016
7562,-0.0951371700038928
7563,0.304996292306182
7564,0.563539638159691
7565,-0.2978853414224318
7566,0.8160173160173121
7567,-0.2854445011233267
7568,1.6681001421451256
7569,0.490643732010394
7570,-0.5939897015148637
7571,-0.12085395475019
7572,0.4307358260809154
7573,-0.8035083575776444
7574,-0.170802999929993
7575,-0.4067117644835811
7576,0.5727505985163276
7577,-0.1586030032419553
7578,0.3594471912409315
7579,-0.5764978448275914
7580,-0.296674970683758
7581,0.1209013628390235
7582,-0.5777186329703399
7583,0.4610620193960967
7584,-0.0573319348176381
7585,0.6709722599638973
7586,0.0357537820629792
7587,-0.2216698410648825
7588,0.1761641334121166
7589,0.642274622199067
7590,-0.0712336139221642
7591,2.061593462717069
7592,0.969830570153042
7593,0.1867609246874478
7594,0.2109631308837794
7595,0.6077258161426019
7596,-0.8050473186119869
7597,-0.3091039276994739
7598,0.550344271993748
7599,-0.2232987661796964
7600,-0.5824355704442394
7601,0.2789789423854771
7602,-0.2848495615649252
7603,0.0194497904231234
7604,0.379392935912576
7605,0.4247633910592026
7606,0.0578601796181273
7607,-0.1630285514144658
7608,0.417037826987009
7609,0.641984542508114
7610,-0.2136191582655668
7611,0.0636704119850175
7612,0.3049349679507182
7613,-0.1945403983090023
7614,-3.143849288455057
7615,-1.5550451532581953
7616,0.7647617767881233
7617,0.6351689015201952
7618,1.5778852020462708
7619,0.6618595342749134
7620,-1.0647129119081271
7621,-0.4324135648460664
7622,0.5102542372881256
7623,0.4058228270229104
7624,-0.2581465760320426
7625,1.0059847913700024
7626,-0.4195809163259894
7627,0.1315305560481889
7628,-1.018377950231488
7629,0.3583308012091716
7630,0.2685744806454485
7631,-0.3677300428861713
7632,0.0300864986837097
7633,0.1689506288718023
7634,1.0024546819548157
7635,0.0679437655536201
7636,-0.2317507887903361
7637,-0.5361654346402188
7638,-0.375692683384991
7639,0.0611808809747019
7640,-0.7744616547034422
7641,-0.7810435692404227
7642,-1.3774123822757465
7643,-0.990099009900976
7644,0.0701153007167368
7645,0.8688265050005792
7646,-0.7273434461299123
7647,-1.634613484078833
7648,-0.38269750151389
7649,-1.2497890634416833
7650,0.3802433557476853
7651,-0.0732203998122283
7652,-0.4092670676754577
7653,-0.208607056206216
7654,1.042530789356126
7655,-0.4631781392739712
7656,1.2972385531609876
7657,-0.9041702448258956
7658,-0.7952788463549628
7659,0.4638559860482908
7660,0.0896799999999984
7661,0.949851305916782
7662,-1.0438368229312671
7663,0.3590091347879874
7664,0.1450221657101706
7665,-1.7274117881161295
7666,1.222204833540819
7667,0.1805785351864136
7668,0.1528104737124704
7669,-0.3481288076588312
7670,0.4859741134581105
7671,0.3309035104546432
7672,-0.1001248131232108
7673,-0.2750691111141674
7674,0.2620027434842206
7675,-0.632229921868535
7676,0.3425458447400653
7677,0.2278435840070387
7678,0.3991852246783905
7679,0.4485795253884121
7680,0.015498707307109
7681,0.4733238984554343
7682,-0.359988169836779
7683,0.4227536643793915
7684,-0.0704273041240579
7685,0.124447089696587
7686,-0.4156422759810306
7687,-0.038047096870638
7688,0.0773930753564222
7689,0.465290708576266
7690,-1.5242067578794645
7691,-0.2245995474109421
7692,-1.071845008520927
7693,0.490452028079373
7694,0.6420517277310485
7695,-1.0425627240143365
7696,-0.6877351241314573
7697,-0.5020945921439363
7698,-0.0308390022675662
7699,-0.7953922106418034
7700,-0.0887603744406748
7701,0.6397684955612012
7702,0.4933684809257392
7703,-0.2162321442333425
7704,-0.5835649718750581
7705,0.46963356963266
7706,-0.0027231137898457
7707,0.1196736174070658
7708,0.2559163705090228
7709,-0.23203748855674
7710,-0.5248243751765352
7711,-0.6031551061937913
7712,-0.0455598747360334
7713,0.0666080134902433
7714,0.4890808819791058
7715,0.0401001136661697
7716,0.3052427352032831
7717,0.1945190370812925
7718,-0.3504489824069494
7719,0.0175886524822703
7720,0.0174546723976139
7721,0.2806666376571995
7722,-0.171150961337494
7723,-0.2084934689773042
7724,-0.2117473026293483
7725,-0.0421593098616182
7726,-0.1117796506236553
7727,0.3946246595381094
7728,0.2499101630133038
7729,-0.1608760381957913
7730,0.0419737473289423
7731,-0.0807419530823796
7732,0.1247432693721157
7733,0.0312986147122088
7734,-0.1710017296601253
7735,0.1247942801713313
7736,-0.0747143675183317
7737,-0.0035995078491103
7738,0.5928913755340101
7739,-0.822934884070263
7740,-0.803896010067944
7741,-1.2491595396357809
7742,0.3223839933372842
7743,-0.001473589992689
7744,0.7620522875108966
7745,0.3492012089810032
7746,0.1831699170348071
7747,-0.0420389992562316
7748,0.0823931715985876
7749,-0.5104139603360215
7750,-0.37596435944801
7751,0.2363194866013424
7752,0.3085369082548502
7753,0.1354428603805345
7754,-0.3208113579195294
7755,0.0933595820398307
7756,0.8494117394708293
7757,-0.5454781708985191
7758,-0.9181924621681206
7759,0.0461636274342901
7760,-0.2947076874806749
7761,0.2916400436758475
7762,0.0914840897235177
7763,-0.047840647153475
7764,-0.7111459529075901
7765,0.8606125248840786
7766,0.2812540364991698
7767,0.5003167142503094
7768,0.2256054852423244
7769,-0.4501968938613282
7770,-0.0469545409901538
7771,-0.3537883126720447
7772,-0.263964656521771
7773,0.002778498129142
7774,0.2312555447229118
7775,-0.25221861973136
7776,0.1081737331227319
7777,-0.3942680632649876
7778,0.1025493489740441
7779,0.2748635145639581
7780,-0.1121014741172494
7781,0.4335833356396318
7782,-0.0516876955594681
7783,0.0272947271348409
7784,-0.3519503669236272
7785,-0.1869358295219334
7786,-0.209173902534258
7787,0.3935513144613902
7788,0.428745297632207
7789,0.5458129944815998
7790,-0.2364453802542227
7791,0.0181184428492576
7792,-1.0955271788430627
7793,0.5305419509888564
7794,0.2896940395972578
7795,-0.5046081346618616
7796,-0.5099164995346551
7797,-0.1931969965812935
7798,-0.0761021003653987
7799,0.1810548412490104
7800,-0.5850525667531662
7801,0.1186291739894472
7802,-0.307736732208392
7803,0.2673552810865338
7804,0.039209269767341
7805,-0.0808564557820541
7806,-1.0532826767979862
7807,-0.2103819104508507
7808,-1.4108580326362474
7809,-0.2029686380512973
7810,-0.3203264728045198
7811,-1.4543880333063115
7812,0.539589765200571
7813,-0.3631690881770061
7814,0.438749292339848
7815,0.2140164477615213
7816,0.5746319439193719
7817,-0.2099862534772144
7818,-0.0942578548212356
7819,-1.0042536688454615
7820,0.1286448087431689
7821,-0.5107925523150412
7822,-0.3395352759020367
7823,0.4794107323066114
7824,-0.1868255049783427
7825,0.1590976420632146
7826,0.1249273996471334
7827,-0.1108039318939782
7828,0.9691017339533344
7829,0.4391563007030769
7830,0.5785692777562692
7831,-0.0421522295818267
7832,1.617515374112215
7833,0.0353082947405688
7834,0.3271336933677675
7835,-1.421952620975072
7836,-0.7768202176338361
7837,0.3453572809693548
7838,-1.363240418118465
7839,-0.8842325263595106
7840,-0.7137845423143301
7841,-0.5617520149800518
7842,-0.6418309936090083
7843,0.0675514312033031
7844,0.7416186928547271
7845,1.0693753936453931
7846,0.5914716186872981
7847,0.5932596172945797
7848,-0.5225067117060058
7849,0.4327691553234701
7850,-0.2304999940883797
7851,-0.7677036759390697
7852,1.0268028670985865
7853,0.2471452738422505
7854,-0.2437731849496598
7855,0.0331103900403946
7856,-0.5801424786554422
7857,-0.3280899176734673
7858,0.6601063180087385
7859,-0.0129329586758765
7860,0.3473946066107409
7861,0.2849980208470732
7862,0.5458887751620566
7863,-0.024938637825343
7864,-0.2363549694128858
7865,-0.1063734603187277
7866,0.161783388915356
7867,0.7994958843684775
7868,-0.0591208286491986
7869,-0.8985984095427424
7870,-0.4637711263526663
7871,0.3780012147374179
7872,-0.404101447393388
7873,0.4049026045086389
7874,0.0715776916194479
7875,-0.4533833985779303
7876,0.4225300290669657
7877,-0.2491252205640481
7878,0.0125593579177757
7879,0.2102750285970092
7880,0.3617443012884021
7881,-0.0992063492063492
7882,-0.1400768932733256
7883,0.3006066608889408
7884,-0.1522582158082887
7885,-0.4694233490801103
7886,-0.3902029055108634
7887,0.4372977016244845
7888,0.6993590124042994
7889,0.5029510733629748
7890,-1.2812101330417298
7891,0.0927151256752371
7892,-1.4714593206403763
7893,-0.7848723534998105
7894,-0.586252107136167
7895,1.2378473439381277
7896,-0.2023447449170688
7897,-0.4309595390787238
7898,-0.6237743042374927
7899,-0.8510438132656846
7900,-0.2841621672823742
7901,0.2155050189984662
7902,0.244208303082297
7903,0.0927884094559516
7904,-0.2404702361190077
7905,0.7024472573839721
7906,-0.181858488545538
7907,-0.5201142867178932
7908,-0.1177716336366219
7909,0.1475778179419852
7910,-1.216346555772391
7911,-0.0882167310561048
7912,-0.909947724107824
7913,-0.4682973649002241
7914,-0.2851265023279302
7915,-1.366719976585452
7916,0.641153134679344
7917,1.0387686931497042
7918,0.0605933049071685
7919,-0.1945041938969805
7920,1.1043256997455495
7921,-1.184346035015448
7922,-0.5790285992479912
7923,-0.042487046632121
7924,-0.54073201987894
7925,-0.0281384830231133
7926,-0.03961799908253
7927,0.2709598800539834
7928,-0.5450407107859359
7929,0.4208433314768443
7930,-0.446185827456694
7931,0.3378596663088754
7932,-0.6302697260791251
7933,0.3677853470974312
7934,-0.8418590439262882
7935,-0.4296159910267462
7936,0.0750734874278381
7937,0.9831122465004748
7938,-1.2895426153536134
7939,-1.11924758228749
7940,-0.16818592428349
7941,2.3731259520564483
7942,0.8778977499846975
7943,-2.7291645066563723
7944,0.9127163889338376
7945,0.1518480227448972
7946,-0.526389720013938
7947,-0.1526363725075681
7948,0.6728322765639615
7949,0.6938317157295218
7950,-0.2338817373658498
7951,-0.045526755012157
7952,-0.6089665776483062
7953,0.4852121041293412
7954,0.6064191095660666
7955,-0.5069187449718414
7956,0.0924325844954459
7957,-0.1771407866661404
7958,0.1968820315011287
7959,0.1755190969269732
7960,-0.5556182947487299
7961,0.0644901249496157
7962,-0.6164328007137568
7963,-0.1380766731643938
7964,-0.4333181808342415
7965,-0.6196569561666272
7966,-1.969994780735362
7967,0.2757364646441305
7968,-0.4437992409651526
7969,-0.9108929784093506
7970,-0.2540180323207069
7971,0.3456578298120522
7972,-1.5626423690205042
7973,0.5651253128574513
7974,0.0741247899326056
7975,-0.7243784011696848
7976,0.5279121397455144
7977,-0.0822949254034825
7978,-0.1171110782899145
7979,0.0
7980,-0.4989609737160608
7981,-0.086256429806607
7982,-0.2744680119632903
7983,0.1293202105745016
7984,0.0143032868953285
7985,-1.7132116316827664
7986,0.0823222910134264
7987,0.6053401144310167
7988,0.930972883840234
7989,0.1329039513366918
7990,-1.1122711626128048
7991,0.7595543487739003
7992,0.8632039274784709
7993,0.8788489736070514
7994,0.3825121646171733
7995,-0.6574866641856034
7996,-0.2057918779197096
7997,-0.0073762339767111
7998,-0.8295091590301608
7999,-0.1125978945411389
8000,0.4842601348979251
8001,0.3117051983142673
8002,0.6604983510443211
8003,-0.0724324192510481
8004,-0.3486504388143722
8005,0.3374436887119735
8006,-0.2482077205882279
8007,0.4173683825144564
8008,-0.0879351330216838
8009,0.4405114781609361
8010,-0.2430489144168699
8011,-0.1594919699543059
8012,-0.1872220385302914
8013,0.1695120164126553
8014,1.0583500533868353
8015,-0.4762859130188703
8016,0.2798109262986614
8017,-0.6591522294802643
8018,-0.3777350153232069
8019,0.2927285914680875
8020,0.4912669416617584
8021,0.1764705882352941
8022,-0.0752330281234963
8023,0.3208562425551185
8024,0.4747944309474795
8025,0.3027621221295848
8026,0.046557102285951
8027,-0.1935976902154674
8028,0.6944211219458776
8029,0.4466144782503384
8030,0.0299666908705313
8031,0.3102271552169918
8032,-0.2441805553955845
8033,0.6135741840951513
8034,0.0411932305790967
8035,-0.5673187571921692
8036,0.0575043128234617
8037,0.3255611344200692
8038,-0.0470221233355982
8039,0.1279360071544903
8040,1.8109285025645148
8041,0.5146327258608524
8042,1.351571327345504
8043,1.9203362173203644
8044,0.2034288135053117
8045,-0.5129944301174041
8046,-0.4447335738364174
8047,1.135460030871407
8048,-1.042134366802932
8049,-0.6349583828775305
8050,0.6631355817088802
8051,-0.8147087455233346
8052,0.263352327622932
8053,-0.9132519146182184
8054,-0.3451472826040586
8055,-0.0589764262764568
8056,-1.3426829268292673
8057,-0.2114216578879854
8058,0.9358353510895904
8059,0.3011484680052389
8060,-0.1100673635464926
8061,0.1181804697359865
8062,0.6733199069745048
8063,1.4332809490612184
8064,0.8650822570414567
8065,-0.5990570187586209
8066,0.1839507260321289
8067,0.8185428861365222
8068,0.3175347512979407
8069,-0.5964013747557052
8070,0.1413055371878219
8071,0.1250252039842357
8072,-0.6298479169487549
8073,-0.2615736188622606
8074,-0.5392765104514706
8075,0.3180514590950528
8076,-0.008155830739334
8077,-0.1252126573664456
8078,-0.1745129316809102
8079,-0.540073746110517
8080,-0.0706432652277369
8081,0.3798061313396235
8082,-0.0826597737933972
8083,0.4248886709972478
8084,-0.1404647610735289
8085,0.0838947550721527
8086,-0.0689537626638005
8087,0.1760078597152951
8088,-0.0072281284456082
8089,0.0644259023554688
8090,1.3945056477478734
8091,0.5048831060716976
8092,-0.2149322280617433
8093,0.8571691148314294
8094,1.6317613379539009
8095,-0.870860373573266
8096,-0.1514517295178666
8097,0.0456429957019443
8098,0.1056279161663981
8099,-0.7411086559237317
8100,0.6064996233536027
8101,0.5169940073870977
8102,-0.1956647048115995
8103,0.5626197263827953
8104,-0.0105596620908206
8105,-0.2851675075452131
8106,-0.3126161877518109
8107,0.8434002713675516
8108,-0.4701640335626162
8109,0.281915214376169
8110,0.5606692051689347
8111,-0.1742003303799321
8112,-0.533693658330372
8113,-0.5594522378089603
8114,1.283098165289541
8115,-0.819808979902015
8116,-1.3413068844807472
8117,-0.070060719290054
8118,-0.4174052770964591
8119,-0.7823261090496507
8120,0.2616566875677746
8121,0.3710662282761822
8122,-0.6057729236975627
8123,0.3575826064437113
8124,0.052285157886114
8125,-0.6232345594241567
8126,-0.1375173378540279
8127,-0.3915547938684142
8128,0.1105602910232117
8129,0.4875597323668206
8130,0.1817483170183871
8131,-0.2822082562168193
8132,1.4951852694324328
8133,-0.2051407932110665
8134,0.3447878603548081
8135,-0.0973491053886631
8136,-0.249561659848041
8137,0.0980918793937024
8138,0.0746808560293106
8139,0.716826560310455
8140,-0.0182958982579905
8141,0.7601577086242202
8142,0.5982387850169102
8143,-0.3618431586025795
8144,-0.3796634939648659
8145,-0.0773639429340387
8146,-0.0107238030895301
8147,0.3419881265997344
8148,-0.4056120395954703
8149,0.1272943635539067
8150,-0.2452434923670221
8151,-0.5647672732085401
8152,-0.3228836031165397
8153,-0.8309654433782928
8154,0.1941535776614281
8155,0.4527834782892029
8156,-0.8155267536561921
8157,-0.0120427847297504
8158,0.2327258635252422
8159,-0.4836721017264494
8160,0.007813828940808
8161,-0.402732631810929
8162,-0.5395045863428906
8163,0.1934920336565571
8164,-2.601076407526141
8165,0.2242649006469134
8166,0.0240360439363131
8167,-0.053614202449998
8168,0.1768322443733374
8169,1.1126738803050966
8170,0.821582468673814
8171,-0.9595363314371638
8172,0.756214143029509
8173,-0.2690790504265103
8174,-0.0014098545414641
8175,0.0298828319642299
8176,-0.1649046792772204
8177,0.055070976569178
8178,-0.2371496328466482
8179,0.075516517275295
8180,0.3826791808873764
8181,-0.3138373751783231
8182,0.2355352199870452
8183,-0.2803090492540886
8184,-0.3898305084745803
8185,-0.3970023446152947
8186,-0.2726013961806938
8187,0.1914633268552404
8188,0.6734728894989757
8189,2.0667551133810544
8190,0.4648331800649725
8191,1.01959294863399
8192,-0.5451672372925976
8193,-0.7115054340978879
8194,-0.1933349278481925
8195,-1.0133820114626348
8196,0.3450997177672905
8197,-0.5987943376931005
8198,-0.4752279809908789
8199,0.3845117845117869
8200,0.4765064237891241
8201,-0.4584932336901599
8202,0.0450883934399801
8203,-0.449965443432689
8204,-0.6486412932547714
8205,0.4532965321135637
8206,-0.1120679133724841
8207,-0.1412333473661289
8208,-0.4392007092682299
8209,-0.4645362859022125
8210,-0.8053264818421727
8211,-0.0400751755016256
8212,-0.6243481888340414
8213,-0.004171765491152
8214,-0.5487169786126026
8215,0.6372128266073709
8216,0.1387797014397992
8217,-0.3479070179715011
8218,-0.5240383812170306
8219,-1.0648656254397113
8220,-0.905838255338485
8221,-0.1592718998862317
8222,-0.5272131969472251
8223,0.1604142521937209
8224,-0.1251857779810122
8225,-0.0881077431831034
8226,0.2465500119850793
8227,0.6745725817423169
8228,-0.4073256230378969
8229,-0.3669580119965769
8230,-0.1991963457773819
8231,-0.8252920264093423
8232,-0.2966667878370524
8233,0.1851860411370393
8234,-0.3362318840579684
8235,-0.2079678405037659
8236,0.0953302567184675
8237,-0.1431244914564725
8238,0.4835276698130742
8239,1.0320912937069648
8240,1.1310774309723837
8241,-0.2336064225314945
8242,-1.6321545714859786
8243,0.635420770578091
8244,1.4469092372032897
8245,-0.3002918461379482
8246,0.7051450730042498
8247,-0.205191409897289
8248,-0.4473706423567131
8249,-1.0789221964470823
8250,0.8302402197803742
8251,0.0609961597411688
8252,-0.2740950801756166
8253,0.0263727983422786
8254,0.3341813579953559
8255,-0.1579476861167085
8256,-0.2894833617787608
8257,-0.268239831047951
8258,0.2603180925836423
8259,-0.0991142583506551
