,MELI.US
11611,-0.3676490149028247
11612,0.2436176423756657
11613,0.5311061367571996
11614,-0.1448647048249468
11615,-0.4119639425374001
11616,1.522391493010168
11617,0.2726784531884619
11618,0.1000036459662629
11619,0.0525784251460217
11620,0.2212757116143772
11621,1.030207069564679
11622,0.2829666386433995
11623,0.9052210222596968
11624,0.3674386590007283
11625,0.2936931663353029
11626,-0.5908569456147704
11627,0.5972741992558253
11628,1.7711569309440307
11629,-0.7994967378205718
11630,0.3486219118658371
11631,-0.2035558665436806
11632,0.0667471870828295
11633,0.0148305084745748
11634,0.1479904095529576
11635,0.2054056336392815
11636,0.4889705882352912
11637,-0.3610679176659678
11638,-0.0142338998776929
11639,0.0821727312951658
11640,-0.4343386783618943
11641,0.161623417437368
11642,0.2481559536354076
11643,0.0463431075160151
11644,0.064207146992253
11645,0.1093482215142707
11646,-0.1579629103086595
11647,0.2934737527365466
11648,0.4224063570065571
11649,-0.5323957282206463
11650,-0.5825448009726691
11651,-0.0370174510840849
11652,-0.5114187461423086
11653,0.617175763645462
11654,1.197919565607285
11655,1.1408448120907588
11656,1.324219645507295
11657,0.2323285824345222
11658,-1.0497511160881294
11659,0.4299573664066639
11660,0.1668641628981156
11661,-0.4426901472597518
11662,-0.6447867008923086
11663,0.5905511811023638
11664,-0.0388991539434078
11665,0.2128833872112271
11666,-0.2913625304136231
11667,-0.3044520777786596
11668,-0.0280736016600064
11669,0.4562409632698682
11670,-0.1862446743761379
11671,0.0146052919841294
11672,0.2488860830186791
11673,0.8677546697477417
11674,-0.4971152799448473
11675,-0.2145454545454523
11676,-0.1298654011870001
11677,-0.7045200892857212
11678,0.0836353498745501
11679,-1.1609870740305517
11680,0.1712690331511198
11681,-0.6553234700263392
11682,0.3095793017397645
11683,-0.2986977721632534
11684,0.4267375152826101
11685,0.3420966305824967
11686,-0.1925063386233433
11687,0.1266119577960188
11688,0.1165112207916913
11689,-0.1025647036759189
11690,-0.3753250267669166
11691,-0.0329547460719087
11692,0.0999412110523248
11693,0.5670193488045856
11694,-0.6602019441240866
11695,0.1504077459989157
11696,0.0682479075886655
11697,0.3223250288229213
11698,0.7527574970813242
11699,0.0087117120256393
11700,0.0684852002321569
11701,-1.4018526583410784
11702,-0.2436510167744402
11703,0.2704455049387034
11704,0.8995502248875541
11705,0.5343129069961581
11706,0.1913639132483682
11707,0.1938606956042879
11708,-0.1056451242478479
11709,0.2371378492628033
11710,-0.2590004077390005
11711,0.1393556378817979
11712,-0.3551051589409543
11713,-0.4491733148340867
11714,0.2105397237969863
11715,-0.0548109668109621
11716,-0.4650677305622553
11717,-0.2255027316052603
11718,-0.3078142853811518
11719,0.0396270396270433
11720,-0.1260327685198199
11721,0.1258741258741306
11722,0.05824111822947
11723,-0.2393601494541367
11724,-0.1695906432748591
11725,0.3020091185764796
11726,-0.361614979520191
11727,1.757142583401989
11728,-0.7830982107509342
11729,-0.8972935055825135
11730,-0.1229076436848873
11731,0.4244655328159345
11732,-0.3861267392766985
11733,-0.2874940105414413
11734,0.2312195121951223
11735,-0.6105341683189724
11736,-1.2220809156664767
11737,0.2497522299306226
11738,-0.6503870401404498
11739,-0.4730596536241208
11740,-0.1958204878440712
11741,0.7485149304309796
11742,-0.3460484467825532
11743,-0.3875502008032142
11744,0.0597032897014361
11745,-0.2610663983903448
11746,-0.3189213192846441
11747,-0.1333980111569296
11748,-0.2248556669705284
11749,-0.5274304565633476
11750,0.0407116394577186
11751,-0.9141143361886545
11752,0.4912004437803653
11753,-0.2417094553689691
11754,0.0555757241651422
11755,-1.105220228384986
11756,-0.0072508429105023
11757,-1.830196863838146
11758,0.9878461116695556
11759,-1.0685951252851529
11760,1.0518716186576975
11761,-0.1560682409321571
11762,0.1804551808571766
11763,0.1605443914364153
11764,0.254760843258387
11765,-0.0109195140816134
11766,-0.9136822773186452
11767,0.2555436485038298
11768,-0.3723316233658736
11769,-0.1823607427055719
11770,-0.3335951577877281
11771,0.6746213859568526
11772,-0.161342961815509
11773,-0.0036774676957413
11774,0.0271139705882419
11775,-0.2885138311502861
11776,-0.2263446721235581
11777,0.7315787842152444
11778,2.059962049335871
11779,-0.3473121391685793
11780,1.7260479041916126
11781,1.3002364066193788
11782,-1.008894991343799
11783,0.9212296863678736
11784,1.2744525547445282
11785,0.8338641496322877
11786,0.0911207856636624
11787,0.7821020607313078
11788,-0.3774019763187468
11789,-0.8982035928143806
11790,0.5291311262107968
11791,0.6463659867854065
11792,0.3406911162644214
11793,-0.5230629762067489
11794,-0.0424674296408367
11795,0.2441301069864357
11796,0.1620118139588225
11797,0.0744985673352409
11798,1.355304625560004
11799,0.588665036949611
11800,0.447564966852226
11801,-0.243957153272392
11802,-0.5690340160978266
11803,-0.5086364630202832
11804,0.5851699738589767
11805,-1.2844430024796687
11806,-0.0765341620668825
11807,0.2625400460312482
11808,0.1282140134451467
11809,0.3154937361827571
11810,0.2125630507968268
11811,-0.3447321696220639
11812,-0.8452800353459581
11813,-0.0581686191933175
11814,-0.1906439466700563
11815,-0.0040097913509739
11816,0.3334224008736369
11817,0.3490451906435035
11818,1.1003606041020364
11819,-0.38692958660808
11820,-0.0033448275862035
11821,0.5134421205502646
11822,-0.6317606444188734
11823,0.1310134001425042
11824,0.1188050621287305
11825,0.1770327252727189
11826,-0.1342435890080973
11827,-1.4105790904772053
11828,-0.8234562742680032
11829,0.2450083363832264
11830,-0.4062633975052587
11831,-0.0929757343550414
11832,0.614337936636876
11833,0.3944573682613624
11834,0.1181973390445168
11835,-0.195355993278939
11836,-0.0131604255879277
11837,0.0495800870181128
11838,0.389050153201098
11839,-0.0675649711479705
11840,-0.0575323941387826
11841,-0.1495795601552296
11842,0.1765554535457379
11843,0.0040353903735725
11844,0.2225698131474515
11845,-0.2311557281945244
11846,0.2244860979685536
11847,-0.0876565475410831
11848,0.107691378650944
11849,-0.0584088620342437
11850,0.0970859134879026
11851,0.1541938724259134
11852,0.135791366906474
11853,0.2954375299808636
11854,-0.7620656632275241
11855,-1.9978252455813628
11856,-0.1800171708686101
11857,-0.1442214353730754
11858,0.2931280822233338
11859,0.1977920883164757
11860,-0.184331797235023
11861,0.5982428334539567
11862,0.9455964426698192
11863,-0.3926606173244365
11864,0.1873238155860639
11865,-0.1156195661079888
11866,-0.2052582605046616
11867,-0.7583208478486667
11868,-0.384771536133468
11869,-0.8843296781039971
11870,-0.1996045218818882
11871,0.4050237812128537
11872,-0.8405282099710261
11873,-0.0203599771383619
11874,-0.8704445788598251
11875,1.0131816523374422
11876,-0.7331806658939028
11877,-0.6802549823264615
11878,1.9200948194972645
11879,0.5696047139700422
11880,-0.0166980983812626
11881,-0.3034482758620729
11882,0.1868423640475933
11883,0.3888839911056282
11884,-0.379543957286557
11885,-0.1289750910701925
11886,0.427425837695812
11887,0.102829274025332
11888,0.4513814416908764
11889,-0.0492569996147331
11890,-0.4472552343068711
11891,0.0841874443237118
11892,1.0495319000547323
11893,-0.345544852791095
11894,-0.0787937743190608
11895,0.5485309624928723
11896,-0.2463316943547335
11897,0.3754338822653519
11898,-0.7716753156977462
11899,0.960894070227726
11900,0.2726249891815515
11901,0.2436614448931787
11902,0.4694128573938811
11903,2.119190653447831
11904,-1.4861545750370864
11905,0.4999379729562054
11906,0.6996969622311402
11907,2.2928878350565176
11908,-0.6883596921771876
11909,0.0581374223320395
11910,-0.3317535545023719
11911,0.1807396984436988
11912,1.3391895449867222
11913,-0.4164087896504728
11914,-0.2548192771084348
11915,-0.4161827332559106
11916,0.0580383052814879
11917,0.7542075420754305
11918,-0.2628919315638832
11919,0.7001194743130243
11920,-0.3284347805240583
11921,0.1782829793598574
11922,-1.2747961174460432
11923,0.244182532487154
11924,-0.7281405627869055
11925,1.007081512731658
11926,0.7388131131849671
11927,1.0643749999999983
11928,-2.167222200937388
11929,-0.6834123039931004
11930,-1.100422489437768
11931,-0.1536318304321155
11932,-0.1186193232181138
11933,-1.3086827335754332
11934,-1.181170748653817
11935,0.0787716955941297
11936,-0.4250298325355589
11937,-0.3228279730438765
11938,0.9063887074630538
11939,0.4861419693723879
11940,0.1013701534465834
11941,0.2643195094229905
11942,0.2846524867557631
11943,0.078349782398282
11944,0.3588532441120532
11945,0.7668871412947225
11946,1.0270486205074714
11947,-0.7517332710134719
11948,0.5153768983380589
11949,-0.4580500337364486
11950,-0.247144826868542
11951,-0.9268497610670516
11952,1.714987742181837
11953,-0.1213417404505742
11954,-0.0892852191369779
11955,-0.3411089100095771
11956,-0.7975948756492393
11957,-0.2226094777671487
11958,-0.259822238754664
11959,-0.1348834584344417
11960,0.1375159214130227
11961,-0.0191657271702321
11962,-0.0914025209040888
11963,0.0980767930015885
11964,0.1154168801409877
11965,-0.1770979622454273
11966,-0.0908875365525905
11967,-0.2671647704760302
11968,0.1255003052710143
11969,0.1197036769355797
11970,-0.4571804558191213
11971,-0.3158020518598154
11972,0.0324232081911226
11973,0.2156885003973183
11974,-0.2030451078641552
11975,-0.3315415254333975
11976,-0.0068481424413695
11977,0.1621994893125157
11978,-1.78664835883354
11979,1.1025251382198018
11980,0.4882443312983065
11981,0.463563433732043
11982,-0.569079826978867
11983,0.3920069936800228
11984,0.4272514554500624
11985,-0.7231338481338488
11986,0.2327261054489899
11987,-0.2582690342668948
11988,-0.2322561914823355
11989,0.3063144184849854
11990,0.0297382232617299
11991,0.3038265705338461
11992,0.1614639999999963
11993,-0.1987944081056831
11994,0.3275754622009802
11995,0.5800121516672448
11996,0.5283072597032673
11997,0.0420016743804163
11998,-0.4028357096411079
11999,0.1156417324082023
12000,0.0566007116648856
12001,-0.505617083572003
12002,1.374519789153935
12003,1.152470525897466
12004,-0.1237897342941654
12005,0.975404740432004
12006,0.0420105551519835
12007,-0.1880877742946692
12008,0.2601889102676348
12009,-0.2674617442013576
12010,1.0087068239624395
12011,-0.2593582189575208
12012,0.2084437071713399
12013,0.1309740654002941
12014,-0.9191176470588234
12015,0.2566923359002416
12016,-0.4851685807283646
12017,-0.2233418625304425
12018,0.3635822046223205
12019,-0.0192779530318986
12020,0.1391331740739697
12021,0.0774869670279179
12022,-1.2577757709368182
12023,-0.0141679432573945
12024,-0.0700031900187824
12025,-0.8309358303103906
12026,0.2850982698098791
12027,-0.2259252248566623
12028,0.1396341463414612
12029,1.1810074716799177
12030,0.585846242317519
12031,-0.204084082642054
12032,0.4505473492996775
12033,-0.0071710290426611
12034,-0.0340739943688338
12035,0.9121979825023896
12036,0.5642563066538616
12037,-0.8416288517735291
12038,0.0473748514341282
12039,-0.0153190276573785
12040,0.2156628076453575
12041,0.2151987040781395
12042,0.2688647539533699
12043,0.1601186761952993
12044,0.1774633320797281
12045,0.4894364755895819
12046,-0.0052630347828206
12047,0.6943336234617001
12048,0.3035825941965225
12049,0.304723860523576
12050,0.2568020357171708
12051,-0.4754853189569418
12052,-0.3616757965022218
12053,1.73458902495358
12054,0.4738135895366905
12055,-0.9571712062441112
12056,0.9123034253614748
12057,-0.1838304434497994
12058,-0.1478468043431116
12059,-0.3259452411994828
12060,-0.3089461713419248
12061,-0.4617508449564561
12062,-0.6660916235384146
12063,0.6285714285714199
12064,0.0780342970251742
12065,0.2117658230853253
12066,0.457044007618979
12067,0.9424598529893772
12068,0.11410720465408
12069,0.2081388837035671
12070,0.563356752392172
12071,0.0890182951141971
12072,-0.1499793372120567
12073,-0.4210575398675837
12074,0.2010312156804424
12075,-0.5493220037619778
12076,0.3757155376554579
12077,0.5083795686721627
12078,-0.8358290629471058
12079,0.1576461214501156
12080,-0.0455503046176595
12081,-0.6694867650261985
12082,-0.3399071725589577
12083,0.181987278113307
12084,-0.3144400548254475
12085,-0.0817751595791488
12086,0.0632912850642234
12087,-0.1222620791473887
12088,0.0518767868671084
12089,0.0115268460243803
12090,-0.2936416184971056
12091,0.0935540130051565
12092,0.1165178468424937
12093,-0.1178101178101288
12094,0.4816147312038132
12095,-0.1139240506329124
12096,-0.2677460352990971
12097,0.5165981771849661
12098,0.0980465233620231
12099,0.3343009966169959
12100,-0.5158132962652371
12101,0.2429548814448944
12102,-1.3721521807750126
12103,-1.1071530818655058
12104,-0.4985566854706414
12105,0.3412648422002753
12106,-0.8466380977663226
12107,0.0720024253448528
12108,1.5611885177102576
12109,0.2358589312380576
12110,-0.3042364458463784
12111,0.1579344595287064
12112,0.1665085300738557
12113,-0.4954567550386974
12114,0.8177721734937913
12115,0.5137855014712471
12116,-0.2172385741754094
12117,-0.3036667176641391
12118,-0.3694690162538261
12119,-0.0107036485480276
12120,0.0846267587951246
12121,-0.4108655255810351
12122,-0.8826798801740979
12123,-0.2796293411579051
12124,-0.0491370999754273
12125,-0.5674419488827027
12126,0.4103462148283159
12127,0.5498993476038377
12128,-1.6484814436160578
12129,-0.9088276212333188
12130,0.2021922774007701
12131,1.0789754535752416
12132,-0.0266880170803309
12133,-0.3288064433210576
12134,0.0738465490116393
12135,-0.1028486945715212
12136,-0.9091891891891856
12137,0.6946010070104273
12138,-0.0537074234400678
12139,0.022552030756666
12140,0.9899095152526938
12141,0.0488867633774415
12142,-0.01594387755103
12143,-0.8198038900498288
12144,0.2961785276978261
12145,-0.0180175674488566
12146,-0.1566323090261152
12147,0.3647183031001133
12148,0.2849881432171705
12149,-0.1053864168618276
12150,0.5009903297215446
12151,-0.3027791942886307
12152,1.7746766074045697
12153,2.1999252150068527
12154,0.2858563261247909
12155,-0.1531050449979484
12156,0.9444780094447762
12157,0.162491536899126
12158,-0.1016604540833671
12159,0.7193496491947071
12160,0.1795145779270373
12161,-0.5371393492940455
12162,-0.4315659679408137
12163,-0.9258798347354342
12164,0.154075546719683
12165,-0.3862525717116787
12166,1.331241077142716
12167,0.0602698613793199
12168,0.5224647611589641
12169,-0.9174413882272752
12170,0.2764331759215399
12171,0.5431521193342493
12172,0.3052391243300001
12173,-0.6055767104778221
12174,-1.2373313436547966
12175,0.6768523893630446
12176,-1.059739870684276
12177,-0.3505379959650364
12178,-0.3128452048672144
12179,0.1246452243192762
12180,0.5186165756225121
12181,-0.3396327930593822
12182,-1.2771174607499234
12183,-0.605593387297095
12184,0.6425531914893579
12185,-0.5050915451695519
12186,0.0406132168232691
12187,-0.1498518607319621
12188,-0.4377628512208267
12189,0.1511391252823116
12190,-0.90464018023483
12191,1.049905898593419
12192,-0.0458928081251785
12193,0.048014267096504
12194,-0.509302746443055
12195,0.2947140500412287
12196,0.0909949351875845
12197,0.1328818209095936
12198,-0.0776460797309389
12199,-1.087154491288027
12200,0.7035946192666143
12201,0.4415559918719285
12202,-0.2881661681391957
12203,0.2368864382514169
12204,-0.4998324261230392
12205,0.1523176515387602
12206,1.503682487725043
12207,0.131668558456296
12208,0.1552636649024791
12209,0.7710745495017758
12210,-0.5230160524530794
12211,0.7539379796257266
12212,0.0157045745182045
12213,-0.5028184892897447
12214,0.0912357373762342
12215,0.3680885208003778
12216,0.3840249553617951
12217,0.2758974358974313
12218,-0.2234636871508379
12219,0.2574361146092148
12220,-0.2166702033796018
12221,0.3516855308114329
12222,-0.0902285790669635
12223,-0.0546125296746663
12224,0.2534713343931666
12225,0.554984356516642
12226,-0.3216396969932208
12227,-2.2652534810087865
12228,0.3617627713220818
12229,0.4462445128901547
12230,-0.4360111073220547
12231,-0.2625377016350715
12232,0.2642796248934445
12233,0.2102499908851182
12234,0.1419902912621309
12235,-0.4424832697441393
12236,-0.0256047600468245
12237,-0.7827572223792385
12238,0.4154506017609209
12239,0.2818809144656232
12240,-0.0885474553293382
12241,-0.3788250294233072
12242,0.2433744664718051
12243,0.164831139654712
12244,-0.5055835071787955
12245,0.0919512045607797
12246,-0.3185496765306412
12247,-0.3666259304521613
12248,0.7023608148856387
12249,0.2628458256415244
12250,0.3593529211128894
12251,-0.742449715905599
12252,1.3489389563243657
12253,-0.445604619219614
12254,0.9508980844099184
12255,-0.6272817158503153
12256,-0.8785053899566507
