,AMGN.US
10693,0.0
10694,0.1098163887072759
10695,0.00555460605025
10696,-0.102651839178777
10697,-0.0085550517580675
10698,-0.4188054380275313
10699,-0.2519162862802549
10700,0.1117946110609939
10701,-0.2500646830530318
10702,0.0782052856431899
10703,-0.0955317864228378
10704,0.0194044975313113
10705,-0.2528964205429742
10706,-0.0172950536146627
10707,0.2888553567579165
10708,0.099061073305202
10709,0.0903653341365719
10710,4.303109297828077e-05
10711,-0.0064981172673435
10712,0.2211344411524695
10713,0.0386299253154791
10714,0.4250836305838557
10715,0.3627725397760595
10716,0.385222144770155
10717,0.33457045176153
10718,0.2825785750747383
10719,0.5192398024603689
10720,-0.0477210044999335
10721,-0.1653913960124258
10722,0.0127207966853122
10723,0.1016629148210113
10724,-0.0726691374173347
10725,-0.0618069441919708
10726,0.2448091395412136
10727,-0.1580151839877955
10728,-0.0181659642493864
10729,-0.0072669137417272
10730,0.0907539840999019
10731,0.1808174106511843
10732,-0.1629645760743366
10733,0.3760485970494722
10734,-0.0615072904229588
10735,0.0614694822100144
10736,-0.3483309143686428
10737,0.0072563674624416
10738,-0.181738877580692
10739,0.151949292350436
10740,0.5955463490419451
10741,-0.3073460023375646
10742,0.071374499837794
10743,-0.0173059034763322
10744,0.2309319290369908
10745,0.0560828300258946
10746,0.4439649415011581
10747,-0.1805829252971017
10748,-0.0924636723711025
10749,-0.1333822070809467
10750,0.2323280127350258
10751,-0.0258208890992822
10752,0.3046164407070568
10753,0.0900167173903637
10754,0.1733028092171425
10755,0.1857942168880546
10756,-0.1797098968807443
10757,0.2560710170287202
10758,-0.0213438060274956
10759,-0.0298902600452594
10760,-0.1062231369808294
10761,0.0399512893370674
10762,-0.1262086078548761
10763,0.5234710814146443
10764,0.0
10765,-0.1226832581168125
10766,0.0788056564949025
10767,-0.0569476082004535
10768,0.0394097298244092
10769,-0.0964277887354805
10770,-0.0302085530103167
10771,0.0521034180543367
10772,-0.037261907371273
10773,0.0
10774,0.2056127917404899
10775,-0.050334836083516
10776,0.0021884232410528
10777,-0.0591223613909043
10778,-0.1820774377536435
10779,0.0328947368421002
10780,-0.3211597126062717
10781,0.0127145302003057
10782,-0.2642258491398403
10783,-0.022060445620994
10784,-0.1281145078635766
10785,-0.1437830424491857
10786,-0.1218107725017743
10787,0.0088581805297237
10788,0.0
10789,0.0472143531633553
10790,0.1970527758738896
10791,0.0727708574119326
10792,0.0684433417461592
10793,0.0
10794,-0.2895815011047047
10795,-0.1310193736844395
10796,-0.0988992088063251
10797,0.0687521485046393
10798,0.1201716738197429
10799,-0.0773129456232311
10800,-0.2713295146216441
10801,-0.1380083667572317
10802,-0.0474628926475723
10803,0.008628872206407
10804,0.0043142499676392
10805,-0.1368624963926712
10806,0.2249186404879472
10807,0.0516985115136912
10808,0.2599690615331685
10809,-0.4228877189954214
10810,0.1274803284665494
10811,0.3488540383193994
10812,-0.4521570319240624
10813,-0.8791017494995257
10814,0.2242829415570333
10815,-0.1401573476787656
10816,0.4191397849462392
10817,0.2402814725821686
10818,-0.0128738788997129
10819,-0.2408912978018678
10820,-0.0150579731968062
10821,0.2681712863640264
10822,0.3846811420755708
10823,-0.1455354849756028
10824,-0.1071260230535201
10825,0.0342685799957096
10826,0.0342568406628752
10827,0.1240270293388042
10828,0.175041625752464
10829,-0.0384385410438214
10830,0.1599044837217235
10831,0.1171259423314475
10832,-0.1826234628480715
10833,0.0417981745287098
10834,-0.0576122906220076
10835,0.2914769584273019
10836,0.1359792631623769
10837,0.3134663447282503
10838,0.0804198764073468
10839,-0.215103773036454
10840,0.2628578055238821
10841,0.2025306689298796
10842,0.1213709133642852
10843,-0.0366173296330663
10844,-0.1466841658303078
10845,0.1233711157375253
10846,-0.2376673816010701
10847,-0.0405938297378648
10848,-0.0773814129846187
10849,-0.1627654627189424
10850,0.1625009672676464
10851,0.1930800123571208
10852,-0.0193117299447508
10853,0.0964655039357925
10854,0.0636267232237399
10855,0.1424748262384738
10856,-0.1832420337936755
10857,0.0963502524376613
10858,0.1116415152448274
10859,0.146075190282154
10860,-0.2273165093430841
10861,0.0962278675904541
10862,-0.1001772366494532
10863,0.0808469682386831
10864,0.0780176096890576
10865,-0.0520388060811222
10866,-0.455546842911008
10867,0.0373259676757204
10868,-0.3220370717094228
10869,-0.2007391704031762
10870,-0.0882905544128522
10871,-0.0300150262960214
10872,-0.0037942837049661
10873,-0.030025177558156
10874,-0.0413533834586517
10875,0.0037592571707796
10876,-0.0865377379787862
10877,-0.2561287961946479
10878,-0.023015393902799
10879,-0.3445273160943569
10880,-0.0890505693552411
10881,-0.0132646100204533
10882,0.1589223550779321
10883,-0.0757346258709439
10884,0.083238743851694
10885,-0.0416367008592352
10886,0.1984773080825636
10887,-0.1685397510122248
10888,0.045387495744924
10889,-0.2855959362532434
10890,-0.2995714160762714
10891,-0.0700218818380729
10892,-0.1577978434294791
10893,0.0
10894,0.4059894355437232
10895,-0.3944427400622368
10896,0.1225651127161309
10897,0.2271039874219374
10898,-0.2934734997809844
10899,-0.0087611704923822
10900,0.013140028908064
10901,-0.0701293008985301
10902,-0.1844289289948693
10903,-0.0992069160890537
10904,0.0815582590364078
10905,0.0219548608061874
10906,0.1271762487391975
10907,0.0701170077566924
10908,-0.0131486676016835
10909,-0.0219192494848901
10910,0.1488290654410046
10911,-0.1710076295711595
10912,0.1313715186547606
10913,0.0393959290873167
10914,-0.1625237013731112
10915,-0.1816056443869253
10916,0.3721331460536293
10917,0.03546630077751
10918,-0.1832798767026274
10919,0.2161353339706597
10920,-0.0915255647543365
10921,-0.0041604260276214
10922,0.1993024414549035
10923,-0.2288900911398774
10924,0.0041614648356301
10925,0.0249625561657523
10926,-0.124968757810552
10927,-0.0621063644434815
10928,-0.1925245353936156
10929,0.0125271421413066
10930,0.0291797241409903
10931,-0.0918815025278884
10932,0.1251930058840641
10933,-0.0208698555805922
10934,-0.1421167028924943
10935,-0.031359103547767
10936,0.1190227604927945
10937,-0.251203684320701
10938,-0.2644614222147575
10939,-0.1061661287582809
10940,-0.1105348184678134
10941,-0.076582709326075
10942,-0.1214031650018089
10943,0.0361948560722227
10944,-0.1108363884389082
10945,-0.0725225033061797
10946,-0.0213346987540463
10947,0.1193317422434251
10948,-0.2777896491302949
10949,0.0939327953545958
10950,-0.0320328015888342
10951,0.1215766572818004
10952,-0.1553899638676653
10953,-0.0454370592006858
10954,0.2387957869600453
10955,0.0894683026584901
10956,-0.0021302430607312
10957,0.1977208946338988
10958,-0.1319879082045396
10959,0.0808304262741418
10960,-0.0255319148936179
10961,-0.0297961094794165
10962,0.1317803094711793
10963,-0.2044641335832416
10964,0.2060728404407473
10965,-0.1178947368421057
10966,0.0673230665656806
10967,-0.1559273462851382
10968,0.0631738544474417
10969,0.1429893178568438
10970,-0.0084118438761819
10971,-0.0683929755153123
10972,0.1019593003699995
10973,-0.1031166480776129
10974,0.0988100744229128
10975,-0.0420645269844036
10976,0.1721676324850914
10977,-0.1071946528784898
10978,0.0147108271687948
10979,-0.0399453379585825
10980,-0.1073367849475925
10981,0.0084178627046635
10982,0.2225768520073917
10983,-0.0252037301520634
10984,-0.0861869626453143
10985,0.0820414845097877
10986,-0.004327003864897
10987,0.012601335741589
10988,0.1719221737671908
10989,-0.0446875066499222
10990,-0.2881044858935556
10991,0.0938126305914455
10992,-0.1751388295600156
10993,0.0213538330130306
10994,0.1535115773314507
10995,0.0170539330633214
10996,-0.0298532923916844
10997,0.1660493038702323
10998,-0.0063869195886886
10999,-0.0617783647905849
11000,-0.0426239290737796
11001,0.0851752480729051
11002,0.1573263032570816
11003,0.0361294710220302
11004,-0.2428684036728491
11005,0.0021303792074969
11006,0.1860613470841529
11007,0.0010631963936368
11008,0.0212594072877296
11009,0.0914168421088446
11010,0.1208366922652594
11011,-0.1104362230811667
11012,-0.2085638886524257
11013,-0.0425821836143733
11014,0.1200306285052014
11015,0.3238582449771016
11016,0.2489763163851183
11017,-0.1112369966010959
11018,-0.0700871967182649
11019,-0.0928485948912616
11020,-0.2906952682557835
11021,-0.0901371111387284
11022,0.0663161267407996
11023,0.2435579781962326
11024,-0.1509543208089535
11025,-0.2841026917174625
11026,-0.0207417240521079
11027,-0.0934249589968212
11028,-0.1392931392931426
11029,-0.0707360712353794
11030,-0.0020805159679699
11031,-0.1604567808618783
11032,-0.1001251564455607
11033,0.033363916923852
11034,0.0666833375010405
11035,-0.2297506161493844
11036,0.0417136589058742
11037,0.0063046700486376
11038,0.2062500000000018
11039,-0.0518403317781198
11040,0.0575672097173362
11041,0.4108698975691747
11042,0.01910657648363
11043,-0.0803120697567613
11044,0.1184155238931976
11045,0.0400924034441136
11046,-0.0363636641433557
11047,-0.1855232191033836
11048,-0.1398735389921475
11049,-0.1650545063718742
11050,0.015351550506609
11051,0.0939399167960754
11052,-0.0594667178208438
11053,-0.0883188695184553
11054,0.1610182487348409
11055,0.0536439573913875
11056,0.0880517591209989
11057,0.0573921028466613
11058,0.16044006417601
11059,0.0610826906925345
11060,0.421973008933668
11061,0.2246226135269661
11062,-0.084351985422514
11063,-0.0683786658562554
11064,0.5871335676255857
11065,-0.2722093268622115
11066,-0.1839206815635381
11067,0.179960108279938
11068,-0.1908748784303684
11069,-0.1270163851136845
11070,-0.0974741481607008
11071,-0.1698081168279867
11072,-0.3108631776178468
11073,0.0828423565693236
11074,-0.0573459917408188
11075,0.1678815054083389
11076,0.0445643589635812
11077,-0.0892507866315182
11078,0.1380013163202431
11079,0.0021230520996965
11080,0.0842989673270449
11081,0.1699631527677863
11082,0.3250591016548386
11083,0.288342137941196
11084,-0.0779341140786933
11085,0.0505263157894756
11086,-0.0796423258930234
11087,0.1048156255261808
11088,0.0294575600723785
11089,0.2516528044359031
11090,-0.9776897234903876
11091,-0.0086147484493496
11092,-0.1769147788565249
11093,-0.0258966722776133
11094,-0.2032696133552456
11095,-0.2123694361374806
11096,0.0476520533703056
11097,-0.2932678730476012
11098,-0.0325959407188442
11099,0.1587289189510558
11100,-0.0198776094787613
11101,-0.0912250217202467
11102,-0.1500946248722015
11103,-0.1328686560662071
11104,-0.135229453847497
11105,0.0958772770853302
11106,0.0870852564660753
11107,-0.1482644339787212
11108,-0.0829223584864477
11109,-0.0306906889339343
11110,0.1483435047951235
11111,0.0392609528689937
11112,-0.2446599397195673
11113,-0.0961916837917007
11114,-0.1213308073820202
11115,-0.0236331622235711
11116,-0.3802094464629186
11117,0.221776773147955
11118,0.2658499755418022
11119,0.1253239304983166
11120,0.1696424784766129
11121,-0.1188909175831179
11122,-0.2020975599378791
11123,-0.0702516285604768
11124,-0.2036326216644178
11125,-0.1977942119437369
11126,-0.1376234169561529
11127,-0.1365253547087317
11128,0.1498031159048083
11129,0.0385059684251073
11130,0.034215816261072
11131,0.1622614116742796
11132,-0.0427186124994635
11133,-0.2183406113537079
11134,0.3158074428132386
11135,-0.0640560276722063
11136,0.068279776383743
11137,-0.2824496084221445
11138,-0.021402277202287
11139,-0.0906422651933613
11140,0.125016165883516
11141,-0.0431276146116333
11142,0.0538804715618871
11143,0.3670608121891539
11144,0.2742301597498806
11145,-0.0321316110789868
11146,0.1027155421454747
11147,-0.0192628740207985
11148,-0.0214077753039952
11149,0.0385191525786447
11150,-0.0813843913304196
11151,-0.0042835724994728
11152,-0.1587437789600034
11153,-0.1546923341354475
11154,0.118028283868755
11155,-0.1267726686721168
11156,0.0815835802310093
11157,-0.1591260966798452
11158,-0.2587098999655151
11159,-0.1468175144658325
11160,0.1509076014314639
11161,-0.1381632917404227
11162,0.472691332559836
11163,0.1630271568921856
11164,0.2259064976835133
11165,0.4497808271393202
11166,-0.0839278220730276
11167,0.0
11168,-0.267758099682511
11169,-0.4881611316113091
11170,0.0960024576629161
11171,-0.0691695807554881
11172,-0.0153733809908222
11173,0.1496661294036328
11174,-0.1037224847297383
11175,-0.196304849884523
11176,0.0403993766953161
11177,-0.1628626835577243
11178,0.3064392193022854
11179,-0.1269474899018981
11180,0.088400338227388
11181,-0.1115856708607566
11182,0.023081361800347
11183,-0.0269355086963187
11184,0.2073573458259812
11185,0.0197334525018873
11186,-0.0773811810811984
11187,0.2032208588957168
11188,0.3172419065091863
11189,-0.097610495080431
11190,-0.0214789213676241
11191,-0.1270821928521109
11192,-0.5425381349268734
11193,-0.2799132663118501
11194,0.1063327032136034
11195,-0.0591086416834051
11196,-0.0718094199289554
11197,-0.1789163884883559
11198,0.1045777426992955
11199,-0.0394788787998398
11200,0.0394632991318051
11201,0.1123440487218387
11202,0.1868901479383043
11203,-0.0708717221828517
11204,0.1533199669772436
11205,-0.0196602705253269
11206,-0.1535856338360912
11207,-0.011815675462781
11208,0.011814279525854
11209,0.0157498917194912
11210,0.169025157232707
11211,0.2020281270227277
11212,-0.1001335113484628
11213,0.0706325537592241
11214,-0.5700834896465524
11215,0.1138868479059523
11216,-0.450217728245616
11217,0.543199001688307
11218,0.0128442723719793
11219,-0.112054079870681
11220,-0.1729721772412668
11221,-0.2176077896212266
11222,-0.0368962845441547
11223,-0.0701521193324463
11224,-0.0775967187673131
11225,-0.3559906552452922
11226,-0.204369797859695
11227,0.0961470641735304
11228,0.0448979591836663
11229,-0.0222684085510697
11230,0.1815285444374501
11231,-0.0717737761755564
11232,-0.1248700816629643
11233,0.3440239707024772
11234,-0.1890148988214331
11235,-0.4037434647515134
11236,0.2060975156894079
11237,0.1335063971815156
11238,0.1924714068919712
11239,-0.532055567936993
11240,0.3184241706160978
11241,0.0407120914911779
11242,-0.0222115277829201
11243,0.1626196548028228
11244,-0.0221803260507937
11245,0.1015565854829603
11246,0.1088239634056216
11247,-0.0812227719116777
11248,0.0995832257588543
11249,0.1877484906493855
11250,-0.1474708745022774
11251,-0.0700977679394937
11252,0.165745856353587
11253,-0.4365196803788128
11254,0.1200835042213928
11255,0.2267197522672009
11256,-0.0516376512245449
11257,-0.1255631878277686
11258,-0.1368292592729365
11259,-0.0525404413397267
11260,-0.077019921498915
11261,-0.0537206157493958
11262,0.208887902987281
11263,0.129232359782877
11264,0.2202475886686352
11265,0.4536176003629112
11266,-0.0813392603802258
11267,-0.2750379362670583
11268,-0.2796112072737008
11269,0.2901794181238806
11270,-0.4063786595978897
11271,-0.2301878149335809
11272,-0.0649375453607697
11273,-0.3315128868448822
11274,0.1033710446218273
11275,0.0057425060296261
11276,0.0038281907970476
11277,0.068859984697762
11278,0.1788303509817718
11279,0.2064326816813568
11280,-0.0591027816438312
11281,-0.0343295252989434
11282,-0.1620687336479607
11283,-0.256942582449146
11284,-0.3073731125369852
11285,0.1649405446873827
11286,-0.0153456610143342
11287,0.0
11288,0.1149601471489709
11289,0.1504720286927405
11290,0.2754481170860121
11291,-0.1729676303434708
11292,-0.0329570734118744
11293,-0.1898629684662407
11294,0.0082542302930293
11295,0.082474226804119
11296,-0.0453814101241856
11297,-0.0454020141984419
11298,0.0680566726474012
11299,0.0020622808826543
11300,0.2714820451647505
11301,0.4708097928436818
11302,-0.1065573770491766
11303,-0.6808335052609885
11304,-0.1446280991735513
11305,-0.0537478810931473
11306,0.5370595782478466
11307,-0.1424865131985237
11308,0.0961476353729491
11309,0.0396035532159833
11310,0.090393623140767
11311,0.1886482939632578
11312,0.0696692758493453
11313,-0.0245952039352335
11314,0.4489255225198596
11315,-0.3063521942937231
11316,0.1216545012165391
11317,0.0147438260228604
11318,0.0975825308857866
11319,-0.1493583124354524
11320,0.1031535514294034
11321,-0.2622539061057066
11322,0.1401645088709363
11323,0.0843962718223274
11324,-0.0715484334949996
11325,-0.1477404938225922
11326,-0.0720754019589699
11327,-0.0480733673544839
11328,-0.0110950848774102
11329,0.1956297061863389
11330,-0.1178117465850152
11331,-0.0226214238190231
11332,-0.0166361670271228
11333,0.0388026607538869
11334,-0.036968576709805
11335,-0.0258847021410321
11336,0.1734957548910928
11337,0.2962772124178822
11338,0.0092003091303993
11339,-0.1835809764213253
11340,-0.0325197031142319
11341,0.0879171285501388
11342,-0.0511327412847868
11343,0.2113116818684853
11344,0.3252372710500859
11345,0.0817179779551622
11346,-0.0361209862930466
11347,0.0626971159326748
11348,-0.1446021538110261
11349,-0.131456114614501
11350,-0.1182596753581178
11351,0.1067012175371185
11352,0.2053583312733979
11353,-0.0894488428745267
11354,0.0950678784652241
11355,-0.044701876527713
11356,-0.0313962781139546
11357,-0.0533069337090151
11358,0.0478771543768116
