,CTAS.US
3587,-0.0220309608436355
3588,-0.0426113404939923
3589,0.3119964845466523
3590,-0.0263728535427626
3591,-0.0557070396106364
3592,0.5365839433087491
3593,0.0990531682447123
3594,-0.0933135042136859
3595,-0.2616691274284742
3596,-0.1361360775243821
3597,-0.1612808632924788
3598,-0.0469400927066737
3599,-0.2559144676979007
3600,-0.1423771285380716
3601,0.1677232282457216
3602,0.2947762251636916
3603,0.1132470768098234
3604,0.2583833392163842
3605,-0.3101719400617588
3606,0.1580366798948437
3607,0.1753761892662509
3608,-0.2717338225806602
3609,0.2033788174139199
3610,0.0395357374826992
3611,-0.1031816704123052
3612,-0.1202875580210606
3613,-0.1275257176863968
3614,-0.3982984612346832
3615,0.078153207579355
3616,0.2509712730056974
3617,0.1656215053154536
3618,-0.151695588068495
3619,0.0340136054421781
3620,-0.0595592614651681
3621,0.1359503781119942
3622,0.1823501971926499
3623,0.136928289102206
3624,-0.0948523379819536
3625,0.1842374616172024
3626,-0.1794411689310404
3627,0.0538033870513129
3628,0.126661634318907
3629,0.1111849504140686
3630,0.0485399688322299
3631,-0.2407231939358236
3632,-0.1513208515003929
3633,0.189253871794265
3634,0.0385629110263898
3635,-0.0665761913297436
3636,-0.1102281466290566
3637,0.0794037037985713
3638,0.0665523331712163
3639,0.0562818184143801
3640,-0.0614360680916444
3641,-0.108911525402
3642,-0.0166598318638501
3643,0.071713963733217
3644,-0.0435595869526266
3645,-0.1334188582424584
3646,0.0461621316646595
3647,0.02820223566814
3648,-0.0333410274165821
3649,0.4878104507962599
3650,-0.0914766620166108
3651,-0.0801061979309635
3652,0.2146804914812948
3653,-0.1784570330374369
3654,-0.340913004051919
3655,0.1501432664756384
3656,0.1076204433046407
3657,0.2147785952565913
3658,0.1482968675138548
3659,-0.1370770601539884
3660,0.0662100456621051
3661,-0.0091332541784684
3662,-0.1142961642207287
3663,0.0034287673581446
3664,-0.1889385091034113
3665,0.1098071511907254
3666,-0.1626873195545528
3667,0.03893813417622
3668,0.1143929167905923
3669,0.0137252659270278
3670,-0.0366141101626966
3671,0.0022883295194487
3672,-0.0217438573603019
3673,-0.0309087162579826
3674,-0.1143909380056827
3675,0.2185381606603383
3676,0.0264403005844773
3677,0.016696349065005
3678,-0.2287053048474349
3679,0.1281337047353703
3680,0.0222791578478289
3681,-0.0278567051089102
3682,-0.0808497588446905
3683,-0.0195192683062833
3684,0.1809224260305556
3685,-0.030627018598941
3686,0.0278349941546417
3687,-0.0863630032037894
3688,-0.0139314572304294
3689,-0.1115760111575947
3690,0.1003176726299987
3691,-0.6196551240712285
3692,-0.0056080531643388
3693,-0.4959562656747515
3694,0.6216920104175336
3695,0.3321424584124142
3696,0.108735048930784
3697,-0.2795873291022451
3698,-0.1371857326838034
3699,0.0769331073151691
3700,-0.216925409022002
3701,-0.1596816837255605
3702,-0.0471413980043492
3703,0.028800335131176
3704,-0.1337073643918913
3705,0.0393102363855488
3706,0.0314383023316752
3707,-0.1606453945783551
3708,-0.0125446147386088
3709,-0.0104986876640473
3710,-0.0919479837120774
3711,0.0472651839403426
3712,-0.1775591535031793
3713,0.0512685684238333
3714,0.0893115133047821
3715,0.1259280635936768
3716,0.0472007342336454
3717,-0.015736053922212
3718,0.09956244923625
3719,-0.1259214564915182
3720,0.0707806847375824
3721,-0.0183539159390632
3722,-0.0669054272108296
3723,-0.1037453380259446
3724,0.1684222545745125
3725,0.0855651578677195
3726,0.3184260654479301
3727,-0.2679665896975391
3728,0.0370454804513836
3729,-0.1141161702613357
3730,0.5842645640705662
3731,0.2066174181313911
3732,0.0480932443136856
3733,0.2145438121047851
3734,0.4216562658121099
3735,-0.1435689553247166
3736,0.0675162460967195
3737,-0.0802398749947281
3738,0.2177210922575506
3739,-0.1519329244274277
3740,0.0196911305521936
3741,0.3252488434038885
3742,-0.0982318271119747
3743,0.0280583613916851
3744,-0.2306091456212366
3745,-0.2057207270677641
3746,-0.1467558490672646
3747,-0.354027415883086
3748,0.0764114900240664
3749,0.5995136021718241
3750,0.3550495942290326
3751,-0.0930757297983314
3752,0.206876169835488
3753,-0.1550453155172202
3754,-0.0408922981471667
3755,0.1492453255237749
3756,0.0422214090691522
3757,-0.1409363813174733
3758,0.002818648176332
3759,-0.1072234762979671
3760,0.1211847927176413
3761,-0.0705059507022392
3762,-0.0141031788565174
3763,0.0620155038759766
3764,0.1019678011534943
3765,0.0697602431337279
3766,-0.0534955091927802
3767,0.0028154738442454
3768,0.165837479270308
3769,0.0140520487887165
3770,0.1487301810018323
3771,-0.014033118158858
3772,-0.1700895430073569
3773,-0.3342641956503349
3774,-0.0313389569350363
3775,-0.1988747873871641
3776,0.1215320883917336
3777,0.0613817421966863
3778,0.1330342237061746
3779,-0.0273969028453687
3780,-0.0065234976384879
3781,-0.1698991060693277
3782,0.007840882360636
3783,-0.0418355340567459
3784,-0.0300783344449263
3785,0.0483634842622613
3786,-0.1308831998324695
3787,0.0340180557372747
3788,0.0
3789,-0.0183207705192611
3790,0.011776251226697
3791,-0.0458175153815974
3792,0.0941644215427306
3793,-0.1545635544378012
3794,0.0366626512334327
3795,-0.0130955187134992
3796,0.1151079136690641
3797,0.0078476509364792
3798,-0.0732984293193645
3799,-0.0511523487453485
3800,0.2607635837986496
3801,-0.529990027069387
3802,0.5243764172335665
3803,0.3643141574175954
3804,0.0733737829829399
3805,0.0141083521444566
3806,-0.5532699673712551
3807,0.1331746571461031
3808,0.3191639598926692
3809,-0.0508661372820546
3810,0.143913313392401
3811,0.1858945470932922
3812,-0.1664550712371369
3813,-0.1610715496778549
3814,0.1382735558879163
3815,-0.1696017186307552
3816,0.0141314792832545
3817,-0.4428547095895084
3818,0.1827687337952089
3819,-0.5455995897318908
3820,0.1252027430782795
3821,-0.1396250071237274
3822,-0.0313542171422095
3823,0.1195729537366593
3824,0.3296832685741211
3825,-0.6071016080788969
3826,0.2245663800490473
3827,-0.2310084406930341
3828,-0.2107200094972337
3829,-0.3230560807491267
3830,-0.1281955727808024
3831,0.2433061079915142
3832,0.0882213109882907
3833,0.0653284238032932
3834,0.0059385949284345
3835,-0.2261770132730167
3836,0.0520531239310553
3837,-0.177294398092959
3838,0.246708081918968
3839,-0.0089179548157043
3840,-0.0386594105926771
3841,0.0178396218000185
3842,0.3171310017783026
3843,-0.0296471983397467
3844,0.3014897138803446
3845,0.1092444418199547
3846,-0.0413528282380701
3847,-0.1834699493978056
3848,-0.0947839222771817
3849,-0.3567233030572203
3850,0.2999485802433901
3851,0.0749309564758154
3852,0.48433716115928
3853,-0.0561350652303643
3854,0.0795206043566015
3855,-0.0483036881286628
3856,-0.2192670216704108
3857,-0.2426353048641307
3858,-0.224584090291378
3859,-0.0959335624284182
3860,0.1001287369475104
3861,-0.0687068792762901
3862,0.1129523455483855
3863,-0.0300343249427807
3864,0.1399640092547494
3865,-0.0228564898145721
3866,0.1853647407745491
3867,0.0114057599087435
3868,0.2275960170697045
3869,-0.1281868679675227
3870,0.0484027105517954
3871,-0.1425638686131387
3872,0.1167658701905186
3873,-0.0199396114624261
3874,-0.398205885570505
3875,-0.2016968846600784
3876,-0.4691629955947126
3877,-0.6852808764498403
3878,-0.4555935526271853
3879,-0.3005452270289657
3880,0.1071428571428612
3881,-0.1699311331723439
3882,-0.2712822007488367
3883,-0.4458957324625517
3884,0.0416446250295456
3885,-0.4897414436627729
3886,0.3662425765446985
3887,-0.2949885847329295
3888,0.0767962415015995
3889,0.0947760352025181
3890,0.0721582068685705
3891,0.5917822958463129
3892,0.0873460246360551
3893,0.2245784963296489
3894,-0.0682021466905203
3895,0.4263941306792292
3896,-0.0958356085003971
3897,0.1613226229945979
3898,-0.1381492457496834
3899,0.59462080110815
3900,-0.0046175513125347
3901,-0.5361868065549422
3902,0.2985350952303859
3903,-0.0996108228317288
3904,0.1226255755304071
3905,-0.0833622785689375
3906,0.2667405688155963
3907,0.4448889502000281
3908,0.4349418551414653
3909,-0.2616479228827144
3910,0.1512512604271759
3911,0.214955408186599
3912,-0.0686498855835266
3913,0.0114403386340261
3914,0.1439407786510682
3915,-0.0022848264674277
3916,-0.0502914618813641
3917,-0.0800732097918018
3918,-0.4285041414408329
3919,0.1101637538299029
3920,0.2632392157760485
3921,0.0560499645398193
3922,-0.1948379406775828
3923,0.2378230048021999
3924,-0.1706795321105093
3925,0.2587615761757731
3926,0.0
3927,0.2761555525374554
3928,-0.0520892311176449
3929,0.0656346188665498
3930,0.0712419852766558
3931,-0.0328046876767452
3932,0.0248801230435206
3933,0.225672504062105
3934,-0.0203146513780177
3935,0.1701274265691837
3936,0.1001733336334766
3937,-0.1239632167327829
3938,0.0112681134924416
3939,0.0382969137192969
3940,-0.0112650670271385
3941,-0.1455308491555913
3942,-0.086942775845714
3943,0.0428884223832414
3944,0.1026011071899663
3945,-0.0846329188201042
3946,0.1869706253379079
3947,0.1518235697657444
3948,0.0483352442615892
3949,-0.2472183289951701
3950,0.1413861555818981
3951,0.0413990007137706
3952,-0.2361021678471742
3953,0.0986362466763789
3954,-0.0572131475813109
3955,0.1428285771417145
3956,0.0599520383692987
3957,-0.0857191839533557
3958,-0.0571787981016769
3959,0.0971095624357454
3960,0.0314079319304496
3961,0.0770328102710361
3962,-0.0085599338031708
3963,-0.0114145478412294
3964,-0.0114158509089929
3965,0.2476797813585391
3966,0.122266769029545
3967,-0.0398236381737978
3968,-0.0540755919854274
3969,0.3163344918079322
3970,-0.327332242225869
3971,-0.0669344042838057
3972,-0.1054972627737077
3973,-0.0770438008275185
3974,0.7163085124104664
3975,-0.6471732278183978
3976,0.09380234505863
3977,0.0691871624336031
3978,0.4443851930853664
3979,0.0577367205542705
3980,0.0488302925378495
3981,-0.6298579469311161
3982,-0.4329392763408795
3983,-0.0965511047242695
3984,0.1949667211975896
3985,0.0962700935834878
3986,-0.2041503084688783
3987,-0.1212910761213855
3988,0.4104732185797931
3989,-0.1658058950717578
3990,-0.048196552265245
3991,-0.1942837890953904
3992,-0.2826767574385646
3993,-0.0495774647887385
3994,0.105803430732526
3995,-0.0225164369990143
3996,-0.2754572138180238
3997,0.044008621176057
3998,-1.0801624235787968
3999,-0.2324879227053257
4000,-0.7759014148790542
4001,0.0942363813229578
4002,0.1123493152764718
4003,-0.0501268360852349
4004,-0.0045571927692672
4005,0.0129103791854365
4006,0.008353076969817
4007,0.203098002364412
4008,-0.0879854368931928
4009,0.3356414985939212
4010,0.1569906107538685
4011,0.0422488457011758
4012,-0.0181099272584595
4013,0.2258627958802626
4014,-0.0723283708034503
4015,0.0752853314060288
4016,-0.0572496082921531
4017,0.0451766406649933
4018,-0.0693188667872095
4019,0.0030137729423437
4020,-0.0663469947827218
4021,-0.3085579453670877
4022,0.1540413193185909
4023,0.1598263019812519
4024,0.3975809161160308
4025,-0.3765949075375279
4026,-0.2761808138879546
4027,-0.0253699788583439
4028,-0.2430133657351193
4029,-0.0466746898507838
4030,0.0664199344558674
4031,-0.101809954751119
4032,-0.0155567183809718
4033,0.0042425613757173
4034,-0.0311217994058604
4035,0.0198008599230575
4036,0.0254517688979474
4037,-0.1245858934790604
4038,-0.2327231446005372
4039,-0.014192449616807
4040,-0.0028385704958956
4041,0.2025467061372997
4042,-0.0099158568716797
4043,0.2176739978515242
4044,-0.0792168845131074
4045,-0.0934500042477229
4046,0.0764006791171425
4047,-0.0764590943844991
4048,-0.042495325514187
4049,-0.2276666752904179
4050,-0.0414110826409835
4051,-0.3141551562986757
4052,0.2253710851488091
4053,0.1706793555561367
4054,-0.2618751296411509
4055,0.1372310401077063
4056,-0.0647735516633848
4057,-0.1608968702963628
4058,0.2226825479026446
4059,0.0905445608588857
4060,-0.0181121920927326
4061,-0.0543661169648267
4062,-0.0077671913835886
4063,-0.2309588685610448
4064,0.2691581045058008
4065,-0.0051763853301192
4066,0.0181140668667822
4067,0.0439719614081415
4068,0.0852845402387926
4069,0.0697296040907987
4070,0.2447444352844305
4071,0.0489249388438258
4072,-0.0334861676369057
4073,0.0797879185648329
4074,0.1606550580431189
4075,-0.010365916865352
4076,-0.1310411936425548
4077,-0.3858358744006809
4078,-0.2778779092547644
4079,0.0561291754232614
4080,0.3123007456180272
4081,-0.1394282140157997
4082,0.2754892533201659
4083,0.0519521001636609
4084,-0.0441787941787983
4085,-0.4673507219132713
4086,0.0912979966611077
4087,0.3250045500637009
4088,-0.1875537263278614
4089,0.1690331304935856
4090,-0.0494341095355789
4091,-0.1041802318010246
4092,0.2390417543586187
4093,0.1530638717376576
4094,-0.0415260835712349
4095,0.3053198095632392
4096,0.0077617655429284
4097,0.1188722639998026
4098,-0.1682542969559003
4099,-0.389485250612802
4100,-0.0620224972512833
4101,0.0028191249436309
4102,0.4099051041608118
4103,-0.0224655995506835
4104,-0.129344280733336
4105,0.014057184627066
4106,0.1487844590421732
4107,0.0813441418192936
4108,0.2880796554231777
4109,-0.097987065707333
4110,0.0699418084153983
4111,-0.1681425849120117
4112,-0.0336398295581822
4113,-0.0785545954438417
4114,0.0084158554717169
4115,-0.0786097307616804
4116,0.0056146655062973
4117,0.0505064676337739
4118,-0.058958953338194
4119,0.0897615708274875
4120,-0.0280583613917011
4121,-0.0477219773741568
4122,0.120563001177594
4123,-0.7030522065674701
4124,0.0816732360356586
4125,0.0071015161736966
4126,0.03194661365895
4127,0.0520340586565816
4128,0.1723608717210023
4129,0.0566344951270758
4130,0.1566788789802962
4131,0.1070865400456551
4132,0.0529268550862761
4133,0.0505489854936108
4134,0.0481746507337918
4135,-0.0317348377997291
4136,-0.136528412033328
4137,-0.075382803297996
4138,0.1411432604093208
4139,0.0963549622805499
4140,0.0187974341502347
4141,0.0610543618645174
4142,0.002348189545858
4143,-0.0657925654401122
4144,-0.0776014109347405
4145,0.0646260501733099
4146,-0.154164803351607
4147,-0.0282519128899363
4148,-0.0423958357867976
4149,0.7905980509795641
4150,-0.4652996845425862
4151,-0.6741858502636032
4152,-0.2645195774055142
4153,0.2099457545563799
4154,-0.1340909090909034
4155,0.1633690324922915
4156,-0.1636363636363698
4157,-0.0579881522245836
4158,-0.309085517461625
4159,0.1275771727987247
4160,0.0182219893856875
4161,0.0045552898303242
4162,0.2759701543388584
4163,-0.2653154179002422
4164,0.0284592179406909
4165,-0.076328920686285
4166,-0.1140536964803029
4167,-0.0890410958904078
4168,0.1265519718165353
4169,0.1104682944606445
4170,-0.0742624697354257
4171,-0.2454528836486653
4172,0.1049988587080658
4173,0.2686213804407098
4174,0.1927628874746663
4175,0.0835552030816337
4176,0.8091251334494565
4177,0.1626837204083877
4178,0.0532645566426502
4179,-0.6745314969519041
4180,-0.4821053825647974
4181,-0.0624290578887705
4182,0.0907235200725929
4183,-0.3271041328896191
4184,-0.554872293567485
4185,0.4657439091742509
4186,-0.0344586993976954
4187,0.0782539411530459
4188,0.3713888810138072
4189,-0.0453810590804733
4190,0.0396926653624752
4191,-0.1561790095411047
4192,-0.0454545454545525
4193,0.2507899173951828
4194,0.0439043734421112
4195,0.0481300076441661
4196,0.1667608818541638
4197,0.1974612129760193
4198,0.160531726138506
4199,-0.607172295297029
4200,0.17962267649376
4201,-0.6743355811186006
4202,0.5972468659035797
4203,-0.3876781223805447
4204,-0.2614623214118976
4205,-0.0116737876771523
4206,-0.4196755134577559
4207,-0.0563010228019163
4208,-0.0328530529872779
4209,0.1312397468947743
4210,-0.211366838891493
4211,-0.1363999811862057
4212,-0.261724552592491
4213,-0.0235843494257264
4214,0.5278468540327499
4215,0.1124806673852974
4216,0.1672690692587465
4217,-0.0807988763547747
4218,-0.3665609211608437
4219,-0.3703004858719735
4220,-0.248268034899395
4221,0.010638926650515
4222,0.3451606823108036
4223,-0.5210306934444839
4224,-0.8343284039067898
4225,-0.0919371150133343
4226,0.0245105548576807
4227,0.0367523199902007
4228,-0.5791208452699983
4229,-0.3058954393770884
4230,0.2496532593619979
4231,0.2030082126049721
4232,0.2745356666308743
4233,0.169953454189125
4234,-0.0061248239113069
4235,0.0642693190512561
4236,0.0244775571397925
4237,-0.0888099467140208
4238,-0.0505553427805501
4239,-0.244179617912653
4240,-0.0891512189123439
4241,0.2728554785701104
4242,-0.2797675777046838
4243,0.021515952541954
4244,0.0798525798525945
4245,-0.3699136868064259
4246,0.2337310862344838
4247,-0.0769443845988119
4248,-0.4420675157660463
4249,-0.0925977888770369
4250,0.0140279998877791
4251,0.3884634732547052
4252,0.445161649323917
4253,0.0278148642634529
4254,-0.0278226030827349
4255,0.6138701471076127
4256,0.443220922229873
4257,-0.4618618286409691
4258,-0.0331986941846966
4259,-0.3136014209197112
4260,0.1676202086248266
4261,-0.1012286102559861
4262,0.2075998539799008
4263,0.0856953239498854
4264,0.0110598059004121
4265,0.0635534678087762
4266,0.0331473399259722
4267,0.0469366906872127
4268,-0.1844141166005045
4269,0.128926213431311
4270,0.3221720453794514
4271,0.1525920019795581
4272,-0.0756658595641583
4273,-0.4727282779973957
4274,-0.2292213250464867
4275,0.1779857102901282
4276,0.2245195661825308
4277,-0.0317218627077782
4278,-0.0431603534071331
4279,-0.0825805795886187
4280,0.1268858408090241
4281,-0.0215752468462013
4282,-0.1321641885881404
4283,-0.1782304264799462
4284,0.2007419830258729
4285,0.0330225823659398
4286,0.1952134671939919
4287,-0.0152137532329231
4288,-0.1447398491658396
4289,-0.0228588844864307
4290,-0.0991533826557962
4291,0.0812904864727532
4292,-0.2929936305732426
4293,0.0585644081175408
4294,-0.1070581937753347
4295,0.0560466715919727
4296,0.0076421438761029
4297,-0.0764798857900401
4298,-0.1941251596423987
4299,-0.0722561998400117
4300,-0.0619722674103362
4301,-0.1642375884231874
4302,0.3055541230467749
4303,0.0644213672790991
4304,-0.0876898872926972
4305,0.0837510146757517
4306,-0.1535642388891827
