,CSX.US
10781,-0.0932690812995527
10782,0.0
10783,0.2833546210984491
10784,0.2430802535951803
10785,0.0772558714462255
10786,-0.0927930714506685
10787,0.0309214594929038
10788,0.2775208140610432
10789,0.4602235371466158
10790,0.2132196162046833
10791,-0.0164041994750623
10792,-0.0985221674876884
10793,-0.2304147465437797
10794,0.393442622950823
10795,0.2942137953579596
10796,-0.0327011118378076
10797,0.0980071871937312
10798,0.0816060062020634
10799,-0.0653274538624959
10800,-0.1144538914323091
10801,-0.0163532297628749
10802,-0.0946110960155311
10803,0.143510951291274
10804,0.0326797385620966
10805,0.2932551319648089
10806,0.0
10807,-0.0162946064852617
10808,-0.1632120124041036
10809,0.4710851202079258
10810,-0.173464771680656
10811,0.1244921176661776
10812,-0.0325150382051749
10813,0.0
10814,-0.1257071024512858
10815,-0.078628715206789
10816,0.6250976715111713
10817,-0.0781983109164908
10818,-0.0272204196950608
10819,0.1365411654429032
10820,-0.3606146127312699
10821,-0.1413094677343435
10822,-0.1730103806228365
10823,-0.0629524708844808
10824,0.0157356412273768
10825,0.0
10826,-0.1576044129235529
10827,0.2201604025790227
10828,-0.0157282164202659
10829,0.0157257430413667
10830,-0.110201511335013
10831,0.1728744303001719
10832,-0.1416430594900903
10833,0.1885014137605992
10834,0.0314070351758843
10835,-0.2361089249173596
10836,-0.2841357537490129
10837,-0.4439511653718109
10838,0.3003477711033793
10839,-0.1718481487267605
10840,-0.2348888192922105
10841,-0.0156617071260736
10842,-0.0470072077718601
10843,-0.2198492462311566
10844,-0.5526606663508629
10845,0.0315706393054508
10846,-0.0948017064307193
10847,0.0473783954516758
10848,0.0789016884961293
10849,-0.3007280785058527
10850,-0.5410566518141252
10851,0.0
10852,0.1271455816910335
10853,-0.3028853817950021
10854,-0.0957395883197625
10855,-0.0638671563148637
10856,0.0478774337695404
10857,-0.1118389519092397
10858,0.0957701516360657
10859,0.0159591445898468
10860,-0.1598465473145689
10861,-0.224287087471965
10862,-0.0801667468334203
10863,-0.1123595505617982
10864,0.4977445948048022
10865,0.0155520995334228
10866,-0.265086542959616
10867,0.511945392491465
10868,0.4478764478764575
10869,-0.3409267007593349
10870,0.015494267121173
10871,-0.0775314002171055
10872,-0.1864222463880539
10873,-0.1400124455507209
10874,-0.1037166697293839
10875,-0.0832294264339095
10876,-0.0623830318153338
10877,0.0
10878,-0.0155981906098972
10879,-0.0312061163988079
10880,0.2179666822357162
10881,0.1864801864801714
10882,-0.108898568761657
10883,-0.1402087552578336
10884,0.1400124455507209
10885,-0.1714196665108297
10886,-0.1560792882784587
10887,0.015605493133591
10888,0.0623830318153559
10889,-1.056051990251837
10890,-0.2933029167345604
10891,-0.3105590062111764
10892,-0.8239947264337508
10893,0.7036491572574043
10894,0.5371093749999972
10895,0.2597402597402657
10896,-0.6207121855602786
10897,0.7296902870115174
10898,0.3232584451268721
10899,-0.1132686084142399
10900,0.1770323180896022
10901,0.1458064516129072
10902,0.1610305958132067
10903,-0.1612903225806474
10904,-0.1777346905800604
10905,0.4346832860898173
10906,0.176328890316364
10907,0.0481540930979037
10908,0.2880921895006398
10909,0.0799616184231637
10910,-0.2243949350857518
10911,-0.3538684252855056
10912,0.0321595111754237
10913,-0.0160823415889321
10914,0.4153354632587827
10915,0.5559968228753001
10916,0.0952229804792813
10917,0.1742712294043083
10918,-0.1904761904761864
10919,0.0317359568391036
10920,0.0475812846946772
10921,-0.0317309217832714
10922,-0.1748251748251739
10923,0.0317762948840102
10924,0.0
10925,0.0952380952380988
10926,0.1426533523537857
10927,-0.015852885225119
10928,0.2056636608131665
10929,-0.0950118764845641
10930,-0.1586042823156248
10931,0.0950720963397279
10932,0.094981795155932
10933,-0.0633613179154112
10934,0.1581527755812024
10935,-0.1266825019794114
10936,-0.1109701965757772
10937,0.174078176926728
10938,-0.0474984167194444
10939,-0.1409940077546674
10940,0.4212004212004123
10941,-0.2152746510580801
10942,0.0569520126560074
10943,-0.0175808720112482
10944,0.2455278849526491
10945,0.2274715660542352
10946,0.1048767697954942
10947,-0.1225061253062658
10948,0.0524750743396906
10949,0.1397379912663725
10950,0.1395429966858508
10951,0.1393485455495528
10952,0.0348250043531309
10953,0.2258512856150148
10954,0.3117422930377549
10955,-0.3999304468788106
10956,0.0
10957,-0.0870170553428422
10958,0.1563857515204106
10959,0.1041485853150534
10960,-0.0347282514325334
10961,-0.0399534455504077
10962,-0.0991131977047507
10963,0.0347644707109388
10964,-0.4942848316342407
10965,0.3846745653177412
10966,0.076875768757705
10967,0.4134129536058736
10968,-0.2917690417690382
10969,0.3671970624234927
10970,-0.2300260696212324
10971,-0.2151529122483488
10972,-0.2310536044362161
10973,0.1537988311288746
10974,0.0614817091915251
10975,0.0334963077235093
10976,-0.5590234857849233
10977,0.0327457631307535
10978,0.0290302655960451
10979,-0.1856435643564427
10980,0.1544640098856878
10981,-0.0927643784786457
10982,-0.0618811881188215
10983,0.0463893613731268
10984,-0.1238581823811709
10985,-0.0154846701765331
10986,0.1391680841193805
10987,-0.2014254725751401
10988,0.030978934324653
10989,-0.2320954907161813
10990,0.2691674327246708
10991,-0.0046296296296305
10992,-0.3484320557491185
10993,0.3801652892561932
10994,0.2966381015161498
10995,-0.1154924929879562
10996,-0.2149470899470942
10997,0.066093853271656
10998,0.066050198150593
10999,-0.2981119576018544
11000,0.1818482393784087
11001,-0.265208022542688
11002,-0.1494023904382408
11003,0.1491795126802524
11004,-0.0497512437810964
11005,0.0497265042267547
11006,-0.3326126725428168
11007,-0.0998834692858369
11008,-0.0833055648117246
11009,-0.0199973336888422
11010,-0.1301518438177923
11011,0.0
11012,-0.1002171371304531
11013,-0.2176096417810436
11014,0.5334710032696649
11015,-0.7454923717059634
11016,0.2421307506053278
11017,-0.207972270363947
11018,1.198630136986294
11019,-0.759144237405103
11020,0.2601908065914932
11021,0.1697302868922937
11022,-0.1548520302821806
11023,-0.1550921936929111
11024,0.2578205568924004
11025,-0.1721763085399473
11026,0.4285959197668438
11027,0.1369628488272526
11028,-0.3263483339058703
11029,-0.0171791788352482
11030,0.1886145404663913
11031,0.0171438367906703
11032,0.0
11033,0.1369628488272526
11034,0.1879699248120412
11035,0.1027650981048113
11036,0.1360381861575157
11037,0.238095238095239
11038,-0.1703577512776734
11039,-0.2894356005788707
11040,0.7659167065581681
11041,0.0159540523292884
11042,0.0956327701625793
11043,-0.0159413358839552
11044,0.5233111322550038
11045,0.3476611883691511
11046,0.1104972375690612
11047,0.1890657003308609
11048,-0.3319633259563719
11049,0.0947567909033516
11050,-0.0474008532153596
11051,-0.1582528881152103
11052,0.4097714736012688
11053,-0.110444935310824
11054,-0.0947567909033516
11055,-0.0315955766192782
11056,-0.0158002844051161
11057,0.189244598643743
11058,0.1574555188159367
11059,-0.2051120227200937
11060,0.0945775535939394
11061,-0.0473111496609385
11062,-0.1105146826649718
11063,0.0157853196527198
11064,0.4429301533219849
11065,-0.2219566330886162
11066,0.1874573960463521
11067,-0.1707067258450007
11068,-0.2224123182206936
11069,-0.0856164383561716
11070,0.3076124697423348
11071,-0.4117243743572067
11072,-0.2061147372037179
11073,-0.2583089374892347
11074,-0.034453057708877
11075,0.1376225701015059
11076,0.2402608546421838
11077,0.2226027397260196
11078,0.0171203561034035
11079,-0.1543209876543146
11080,-0.0686341798215496
11081,-0.1374570446735366
11082,-0.1548786783686171
11083,-0.1896551724137921
11084,0.137741046831953
11085,0.0
11086,0.15471892728211
11087,0.1544799176107042
11088,0.1371271854645276
11089,-0.0678311005596051
11090,-0.3915560095335323
11091,0.051046452271569
11092,0.0170125893160905
11093,0.1867889285107818
11094,-0.0509683995922547
11095,-0.153139356814695
11096,-0.858074480864939
11097,0.1028630207440342
11098,-0.085792724776934
11099,0.1712915381980154
11100,-0.3955288048151402
11101,0.2059378754075931
11102,0.0514579759862676
11103,-0.0171556013038222
11104,0.0342994340593433
11105,-0.0343112026076567
11106,-0.0171585449553843
11107,0.2054794520547901
11108,0.2050580997949496
11109,0.0512382578992212
11110,0.136448916936731
11111,-0.2393571550692435
11112,0.3916893732969974
11113,-0.1535050315538057
11114,0.3104858498282435
11115,-0.7914262159934113
11116,0.541161036405376
11117,-0.0492206726825168
11118,-0.0985383478403716
11119,0.0656491055309357
11120,-0.1808615586977958
11121,-0.3299241174529905
11122,-0.4640371229698277
11123,0.1158748551564197
11124,0.4449571522742306
11125,0.2137806281861577
11126,-0.1647175094712591
11127,-0.2476882430647268
11128,0.2306425041186171
11129,0.0164717509471224
11130,0.0174570080005741
11131,-0.0504201680672264
11132,0.3611886389755358
11133,0.490115994118615
11134,-0.0326850792613223
11135,0.2770534550195595
11136,0.1789490808524474
11137,-0.0651147647729108
11138,-0.2120717781402978
11139,0.185931205453989
11140,-0.1085776330076118
11141,0.1239349341595636
11142,-0.4044174832788783
11143,0.1397949673811575
11144,-0.1244167962674934
11145,0.0466345406497763
11146,-0.0155472636815999
11147,-0.1089494163424018
11148,0.2793729629054893
11149,0.0620443617186164
11150,-0.0310318076027866
11151,0.0155134967421515
11152,0.2321622039931987
11153,-0.0154798761609986
11154,0.1391250579687794
11155,-0.1083255957907662
11156,0.0773156022885374
11157,0.1389746757257619
11158,-0.0463463618105996
11159,0.0926068837783643
11160,0.015432098765418
11161,0.0616903146206142
11162,0.092449922958401
11163,-0.1234186979327561
11164,0.2587322121604199
11165,-0.3081914030819218
11166,0.2104240854645557
11167,-0.1783687368250355
11168,0.0486223662884945
11169,0.1941119378841757
11170,0.1453723146502928
11171,-0.080827675396051
11172,0.1775052444731312
11173,-0.210219922380329
11174,0.2097789252864215
11175,0.0483870967741953
11176,0.0
11177,-0.0322684737011989
11178,-0.2426006792818997
11179,0.4027061855670104
11180,0.1608234158893557
11181,-0.0482703137570412
11182,0.1285553591515319
11183,-0.1287208366854357
11184,0.4165999038615575
11185,0.239769820971876
11186,0.0159821000479431
11187,-0.1280204832773216
11188,0.111892583120205
11189,0.1473718683478032
11190,0.1144913313706252
11191,-0.147420147420153
11192,-0.2298473157117067
11193,-0.478389970306828
11194,-0.8316699933466402
11195,0.6937561942517373
11196,-0.0972202932481464
11197,-0.3670760039827467
11198,0.0663349917081246
11199,-0.3327787021630544
11200,0.1329345297440982
11201,-0.1331114808652218
11202,0.0332667997338589
11203,-0.2334111370456828
11204,0.0333333333333385
11205,-0.1335113484646166
11206,0.2164862614487851
11207,0.0998170021627055
11208,0.1992362609994976
11209,0.066368010618892
11210,0.1491053677932344
11211,-0.4660452729693761
11212,0.199335548172765
11213,-0.0831255195345041
11214,0.2873563218390743
11215,0.0359066427289104
11216,0.0358937544867121
11217,-0.5231823922063848
11218,0.251934497030773
11219,-0.1983411467724476
11220,0.0720720720720705
11221,0.1978061499730254
11222,0.1077779773666288
11223,-0.1619287513494124
11224,0.4121125246371689
11225,0.5169340463458095
11226,0.4436557231588287
11227,0.0532103582830811
11228,0.0177336407164355
11229,-0.0887468938587099
11230,-0.0177525297354963
11231,0.1453591434446584
11232,0.0318979266347699
11233,0.0177179305457087
11234,0.0177147918512048
11235,-0.1419194607060589
11236,0.2653927813163582
11237,0.1589825119236818
11238,-0.1946902654867246
11239,-0.0362966556193665
11240,0.3572756464424619
11241,0.0844309354947604
11242,-0.1583049196298136
11243,0.0060882800608926
11244,-0.1694053870913119
11245,0.3208375548801042
11246,-0.2709109380291171
11247,0.0
11248,0.1183832234060549
11249,-0.2543234994913626
11250,-0.1188253267696491
11251,-0.272340425531909
11252,-0.5304585900068486
11253,-0.1714089818306381
11254,-0.2750085940185694
11255,-0.1721763085399473
11256,-0.0344471236651671
11257,0.2576876825287726
11258,-0.017182130584189
11259,-0.4314063848144953
11260,-0.5552663543293428
11261,0.3802938634399289
11262,0.5159071367153863
11263,0.6322624743677453
11264,0.7034547444114362
11265,0.1093066833229347
11266,0.4353233830845568
11267,0.8172706245181205
11268,-0.2628324056895292
11269,-0.1083423618635
11270,0.061871616395988
11271,0.0
11272,-0.1394052044609718
11273,0.1083088349063796
11274,0.3546099290780203
11275,-0.0771485881808319
11276,0.3383053975088403
11277,0.2760312835454572
11278,0.0842718149084606
11279,0.3891941391941322
11280,0.3043213633597121
11281,-0.6157586446573421
11282,-0.2387887456224726
11283,0.0273089904878923
11284,-0.215252152521526
11285,0.1381851681252713
11286,0.046040515653777
11287,-0.076793119336503
11288,0.2604166666666692
11289,0.093211123194038
11290,-0.0155376009944144
11291,-0.2492211838006177
11292,-0.6111894687353088
11293,0.9930178432893724
11294,0.0465260545905724
11295,-0.202020202020217
11296,-0.0933271115258796
11297,-0.0622568093385311
11298,-0.296596940368401
11299,-0.0468530376386086
11300,0.2337176690557894
11301,0.046721694440098
11302,-0.0935307872174404
11303,0.0545298745812831
11304,0.2098880597014784
11305,0.1087125330020304
11306,0.0930954228083821
11307,-0.0310414403228248
11308,-0.093211123194038
11309,-0.0777363184079778
11310,0.1087125330020304
11311,0.0310510790249899
11312,0.124050240347338
11313,0.4783950617283986
11314,-0.1655058043117775
11315,0.3635161929940614
11316,0.6239737274219957
11317,0.0656383327863458
11318,-0.2632444883185202
11319,0.3769873791181722
11320,0.2038125709500036
11321,0.0088321884200222
11322,0.3260515161395546
11323,-0.0652528548124082
11324,0.1140622453967741
11325,0.260035754916307
11326,0.0162495937601527
11327,-0.0975927130774272
11328,0.0
11329,-0.0976880494952705
11330,0.0650829808005192
11331,0.1462225832656317
11332,0.1161930232256281
11333,-0.035064935064934
11334,0.1135073779795691
11335,-0.0811424862057842
11336,-0.0812083807048841
11337,0.2268676065467518
11338,0.2263540824575595
11339,-0.6732263076126369
11340,0.2582644628099149
11341,-0.2589331952356267
11342,-0.7127955493741247
11343,0.4327505625757313
11344,0.0691921812835134
11345,-0.1559251559251618
11346,-0.0520020800832052
11347,-0.1214855952794173
11348,0.242382271468145
11349,0.0173100225030381
11350,-0.1213171577123055
11351,-0.1388406803193429
11352,0.1732501732501757
11353,-0.2083333333333289
11354,0.2079002079002035
11355,0.2074688796680576
11356,0.0
11357,-0.2773925104022255
11358,0.0693000693000678
11359,0.0865501125151536
11360,0.1555478741790465
11361,0.275766976904522
11362,-0.1553599171413834
11363,-0.1209816799170416
11364,-0.4251968503937057
11365,-0.3635214161529901
11366,0.0631811720107394
11367,-0.1423600126542287
11368,0.0474308300395274
11369,0.1420903062835544
11370,-0.0790014220256032
11371,-0.0474233322794833
11372,-0.031625553447179
11373,0.2838221381267734
11374,-0.031545741324926
11375,-0.0631313131313117
11376,0.2047566545912782
11377,0.1101321585903088
11378,-0.1417992752481541
11379,0.1415984896161161
11380,-0.0629722921914344
11381,0.0
11382,0.1257861635220099
11383,0.1281374839828171
11384,-0.2386274201164834
11385,-0.0314911037631918
11386,0.2042740414833478
11387,-0.3627188140671881
11388,-0.4912836767036373
11389,-0.0955718381650243
11390,0.2440667624289684
11391,0.2320862396956244
11392,-0.07932730445819
11393,0.1742160278745635
11394,0.2842703727100438
11395,0.173419517578432
11396,-0.1579030475288195
11397,0.2048534509927553
11398,-0.015760441292353
11399,0.01575795776867
11400,0.0
11401,0.0472515356749112
11402,0.1886495833988326
11403,-0.0314514860827111
11404,0.3759987466708364
11405,-0.0313430496787275
11406,0.0313332288892308
11407,0.0313234142521583
11408,-0.0313332288892419
11409,-0.0313430496787275
11410,0.2968749999999964
11411,-0.0781860828772434
11412,-0.219401347751137
11413,0.3591505309181823
11414,0.3697996918336041
11415,0.6429883649724243
11416,-0.1994170885105008
11417,-0.1228689909384093
11418,-0.0153609831029264
11419,-0.1846722068328567
11420,-0.2777777777777883
11421,0.0154297176361751
11422,0.1386748844376015
11423,0.1692047377326556
11424,0.07685213648939
11425,0.1074773529863245
11426,0.12268057046465
11427,0.0306607389238237
11428,-0.3692875827050456
11429,0.3220858895705643
11430,0.0459911083857138
11431,-0.2458890425695571
11432,-0.1076923076922971
11433,0.0461325542057529
11434,0.0153751537515453
11435,-0.0769349130635657
11436,0.1382913337430906
11437,-0.1076757421934982
11438,-0.0461680517082196
11439,-0.0682360968952561
11440,-0.153767298821111
11441,0.1705611461709046
11442,-0.0341238696468232
11443,-0.188034188034187
11444,-0.3430531732418573
11445,-0.2062564455139179
11446,-0.2584869894881933
11447,-0.0517241379310364
11448,0.0172384071711739
11449,0.0344649319317648
11450,0.1032880013771772
11451,-0.310827145570725
11452,0.0
11453,-0.2524054691313895
11454,0.027345102111455
11455,-0.0866100814134839
11456,0.2763862497840796
11457,0.1380024150422603
11458,0.1893939393939384
