,NVDA.US
3911,0.1855594341355853
3912,-0.0257277271390742
3913,0.1284550395432056
3914,-0.021918693396221
3915,-0.1453258571559797
3916,-0.1472889625333827
3917,-0.1198156682027608
3918,-0.0968679367129438
3919,-0.0129173932700473
3920,0.1961434333388685
3921,0.1379386448907525
3922,0.207396531155363
3923,-0.1857163871726961
3924,0.4994785663318546
3925,0.6494155772568705
3926,0.0709674113547824
3927,-0.0458808482061546
3928,-0.3460430107748237
3929,-0.2050515463917471
3930,-0.0670552432042066
3931,0.2007618655410205
3932,-0.1649994843766078
3933,0.2366255144032962
3934,-0.1338208160906462
3935,-0.0978084614373192
3936,0.0194341717692111
3937,0.2631875253534559
3938,-0.0514917695473238
3939,-0.1390820584144698
3940,0.2876367558683046
3941,-0.0489735845837573
3942,0.1873717685679211
3943,0.0051289942042318
3944,-0.2416452442159377
3945,0.1745021556148652
3946,0.0359140115950916
3947,-0.0667419652941757
3948,0.0051337337645623
3949,0.05643919958954
3950,-0.3242224316682426
3951,0.4690244782409949
3952,-0.0065482724006254
3953,-0.2168247833491493
3954,-0.0059987212757275
3955,-0.4818131092694803
3956,0.0016627651519854
3957,0.1096787588237714
3958,0.1957017203629625
3959,0.1309554044266353
3960,-0.0429490851957592
3961,0.3382289497870964
3962,-0.0121936349225593
3963,0.0421909280128839
3964,-0.1916320664324463
3965,-0.0507518796992447
3966,0.108903826655158
3967,-0.0676412010071048
3968,0.266096994228311
3969,0.0805137903271225
3970,0.0580111531120074
3971,-0.0730350755632102
3972,0.1570592524727543
3973,0.3632773203174358
3974,-0.4228092494200387
3975,0.4416517958127056
3976,-0.5788968097477174
3977,0.1111054997222356
3978,-0.0581116248515529
3979,-1.0648077217711087
3980,-0.5018677610785086
3981,0.2905834186284572
3982,-0.2822684115986715
3983,0.146871473624114
3984,0.1756701452834062
3985,0.1685307185537064
3986,0.0535946711584053
3987,0.0051039938752172
3988,0.4344953755462902
3989,0.0406380168647833
3990,-0.5259663994280759
3991,0.1071209957151497
3992,0.2493258026764407
3993,-0.0712867253933575
3994,0.1525242767807267
3995,0.0304955527318944
3996,0.1218335956139951
3997,0.0583445371756072
3998,-0.3232045604926915
3999,0.2639727904969847
4000,-0.0985000345614243
4001,-0.6015089878654989
4002,0.3050020122021477
4003,0.4520703933747529
4004,0.3661492444948679
4005,0.7557663436604255
4006,0.1599729653864335
4007,0.2525376088032061
4008,0.0906776516423408
4009,-0.3508328447406323
4010,-0.2836009566108697
4011,-0.2671964921896316
4012,0.3726809823488405
4013,-0.2161570558861772
4014,-0.4535147392290226
4015,-0.2609347146510943
4016,0.1350212421954227
4017,-0.0705704155048311
4018,-0.3281066519306447
4019,0.9645981103440476
4020,0.1672870070001824
4021,0.1602685939354316
4022,-0.407387122171646
4023,0.153838213877164
4024,0.4423233973050156
4025,-0.2739368640751473
4026,-0.1432608610456646
4027,0.6441983213636653
4028,-0.6948528610947741
4029,-0.0568403231529206
4030,-0.1198393994937683
4031,-0.687685378446665
4032,-0.4657425392901193
4033,0.057357158614602
4034,0.0220555800617481
4035,-0.0441306266548959
4036,0.5136760767440909
4037,0.1359172220273598
4038,-0.0394754155884045
4039,0.0
4040,-0.1845585973546671
4041,-0.2952842661965568
4042,0.4955488312941259
4043,0.210056452671651
4044,-0.0087531182983858
4045,-0.0656915126565672
4046,-0.2546540217773149
4047,-0.0966862969148276
4048,-0.1496478873239451
4049,0.013202482066629
4050,-0.014769594328481
4051,0.5736561959209374
4052,0.395184585785902
4053,0.5869066468478407
4054,-0.5327615891888521
4055,0.767254193206484
4056,-0.0774913951322421
4057,0.6506730769230784
4058,0.0192270717169782
4059,-0.2504494340151247
4060,-1.476903015484918
4061,-1.29947327576243
4062,0.3176640990190187
4063,-1.2566247791740217
4064,-1.133193369659169
4065,1.716727959447372
4066,-0.0464052504226147
4067,0.205087492970793
4068,-0.2819611225369942
4069,0.3872031954341939
4070,-0.1826668432203437
4071,-0.3755110069815508
4072,-0.3266659999333221
4073,-0.4621722093841228
4074,-0.3158071560557695
4075,0.3733859633168741
4076,-0.4474088812517037
4077,0.9029598261298268
4078,-0.38461538461538
4079,0.0132236222469818
4080,0.119319840966781
4081,0.2102535595165486
4082,0.2486360790627008
4083,-0.0760796598791747
4084,-0.0011635848078791
4085,-0.0525679487753436
4086,-0.0717390651696308
4087,0.2191272467137548
4088,-0.3004619041212554
4089,0.0896097495407449
4090,0.1542489133682953
4091,0.0515090543259627
4092,-0.0269690419549792
4093,-0.4762054554442063
4094,0.04967647410221
4095,0.0042218728946774
4096,-0.2521500292674151
4097,-0.072094804668137
4098,0.1260069303811714
4099,0.1393133201509986
4100,0.2604660105927361
4101,0.2041132812138738
4102,-0.0877334495430424
4103,-0.0764607212748069
4104,0.0069886085680277
4105,0.0768156424580902
4106,-0.1293570604482063
4107,0.0419360475275221
4108,0.2535925612848761
4109,-0.1737202318597675
4110,-0.0471623958497059
4111,-0.1224225677259213
4112,0.1554270874786944
4113,-0.188101956438791
4114,0.2156099434397019
4115,-0.0733726983683436
4116,-0.0471904220921055
4117,-0.0892169897138043
4118,-0.0945543687620318
4119,0.0
4120,0.0330655820548919
4121,-0.2129368942682922
4122,0.4531405521504381
4123,0.2247543382814268
4124,0.3541666666666603
4125,0.3128346529727754
4126,-0.4616766061263254
4127,-0.699491589040165
4128,0.0085125997564918
4129,0.2094072384324662
4130,-0.1432029731664765
4131,0.2313161206925899
4132,-0.2762996316004919
4133,-0.0938935076907435
4134,-0.0546588094627955
4135,0.2640545144804011
4136,-0.0461371197927278
4137,-0.0273625191111351
4138,-0.0306622395713426
4139,0.4764119240456514
4140,-0.0689549754581536
4141,0.1031730506087542
4142,0.2676740329622015
4143,-0.225914482185041
4144,-0.2606463021688004
4145,0.4679461142702386
4146,0.1891891891891899
4147,-0.1463286728073974
4148,0.5191679849214157
4149,-0.1787038910243541
4150,-0.4559398047570745
4151,-0.5371304298918257
4152,-0.1652551125800446
4153,0.1967913636704315
4154,0.3008389857428506
4155,-0.0617006955350997
4156,0.0635300272805258
4157,0.2590528728777419
4158,0.1488732158475453
4159,0.089244213070562
4160,-0.0651162790697716
4161,0.153253146333543
4162,-0.2880329312497238
4163,-0.087206830661011
4164,-0.0524597503871075
4165,0.4032143435127655
4166,-0.0074513155938851
4167,0.0417916546709181
4168,-0.0548235425300524
4169,0.3075313214509151
4170,1.8527095873070486e-05
4171,0.0092626898851342
4172,0.4239636980968286
4173,-0.2882857882857941
4174,0.320867448550566
4175,-0.8899946138654562
4176,-0.2442536123823697
4177,0.5522884172845883
4178,0.8748661139044331
4179,-0.4741144414168979
4180,-0.4116804745832089
4181,-0.343818956227222
4182,-0.1490389556994511
4183,-0.5269683818970914
4184,0.385981164119191
4185,0.2372004189513837
4186,-0.5897846408097898
4187,-0.3699531869520557
4188,0.4457116317473394
4189,0.1031034127229552
4190,-0.4141215446733527
4191,0.2220959661174561
4192,0.2575859048992839
4193,-0.1909775988438136
4194,0.0876695374142579
4195,0.1750835649505491
4196,-0.0167853051347083
4197,-0.0863179592888378
4198,-0.1470853869377983
4199,0.4137328467903617
4200,0.0493738498137193
4201,0.5312530276154219
4202,0.3515148818792649
4203,0.0479371463079047
4204,0.0676354263875898
4205,0.0488584880518722
4206,-0.3834492598537476
4207,0.1401635300550106
4208,0.1490241408438245
4209,0.1819472796662805
4210,0.1727727816417784
4211,0.0048728409992088
4212,0.2558324496288349
4213,-0.1940396233957855
4214,0.0213783030142131
4215,0.0442419147900696
4216,-0.2216555572848133
4217,0.1106829657188398
4218,0.0376330994177973
4219,-0.101934540297391
4220,0.1474985650642184
4221,0.2083112524288987
4222,0.0353169698039963
4223,-0.0532686924081936
4224,0.203032707396632
4225,0.9622429541347136
4226,-0.2100333380812208
4227,-0.0476485233365221
4228,-0.4247073866430565
4229,0.2159191284718803
4230,-0.2558299714651236
4231,-0.0152537285525084
4232,0.1184449796038656
4233,0.0687589018221181
4234,-0.0737245650250691
4235,-0.1402731635289758
4236,0.1047259425334797
4237,-0.0974457404399859
4238,-0.1133721488826083
4239,-0.0753918750339074
4240,0.0174026817877762
4241,0.1268833087149186
4242,-0.1454599245580668
4243,0.0423872916984904
4244,0.0339968466693027
4245,0.0738516075033261
4246,-0.0098478507065883
4247,0.0565930956423361
4248,-0.0640157577249902
4249,-0.0615915250061591
4250,0.1598089993646227
4251,0.4302031770619707
4252,0.5360156361729365
4253,0.2216556631595116
4254,0.2864731549990497
4255,0.3177124702144465
4256,0.0793650793650931
4257,0.0849617672047449
4258,0.0301995054830917
4259,0.582644511788938
4260,0.1432507712962552
4261,0.211383481984253
4262,-0.2455482661668126
4263,-0.2197884770724849
4264,0.1818863678979774
4265,0.1722136947325208
4266,0.2185322848764375
4267,-0.304779347845637
4268,-0.0054896269470675
4269,-0.1809223492313694
4270,0.1761256112870387
4271,-0.4706236704881308
4272,-0.3991888835695729
4273,-0.0714745044636015
4274,-0.2407811166935219
4275,0.8314394595530886
4276,0.4946825930330774
4277,-0.288677614520304
4278,-0.1368334777253882
4279,-0.3507964355816487
4280,-0.3136489571172295
4281,0.0130669988588233
4282,0.5981447088317874
4283,-0.1559009227780564
4284,0.1714256030198627
4285,0.0173127196551345
4286,0.0190403655750214
4287,-0.448586431129819
4288,-0.1986062717770011
4289,-0.219995111219749
4290,0.073277967757687
4291,-0.1810971364768923
4292,0.1790281776149225
4293,0.0488289765097697
4294,-0.0995007506196865
4295,0.271578287664069
4296,-0.1272464222837951
4297,-0.2061274398923125
4298,-0.1211751312045652
4299,-0.2747917580008781
4300,0.5571705426356617
4301,-0.6436512580456373
4302,-0.1758499413833595
4303,-0.014656309541258
4304,0.3917370252317608
4305,0.0607917517751191
4306,-0.1412360590269283
4307,0.0194770414374017
4308,-0.1169989762589621
4309,0.3158713188842481
4310,0.0486205320475352
4311,0.0582038834951462
4312,-0.0509968673352872
4313,-0.0704738760631884
4314,-0.0291701103602519
4315,0.094713067974837
4316,0.1998571963860002
4317,-0.1929577464788738
4318,-0.0436810438360411
4319,0.0412346098739671
4320,0.2108273154655174
4321,-0.1918080947871951
4322,0.081997438186552
4323,-0.2061454686892291
4324,0.3343509230992865
4325,1.0728958648672788
4326,-0.6014152452366691
4327,-0.5412313737427225
4328,-0.1154837184830023
4329,-0.1078589388176134
4330,0.2764562170502881
4331,0.047553562018842
4332,-0.2112231624228971
4333,-0.7029609599147902
4334,-0.5431475721951552
4335,0.1997709466670095
4336,0.0838724358765946
4337,-0.3549500525247815
4338,-0.7600013148811641
4339,0.0584779951903557
4340,-0.3120870284503497
4341,-0.4046747711916569
4342,0.1825276057150123
4343,0.0499666580835914
4344,-0.2568294797879092
4345,0.4198800342759139
4346,-0.1108603555449866
4347,0.0784644701010693
4348,-0.0791864907846601
4349,0.140358738484645
4350,-3.448095207295771
4351,0.6971942027868474
4352,0.2382625193546215
4353,0.2732675165340745
4354,-0.7301398391420298
4355,0.2017347712891104
4356,0.662231793890088
4357,0.362658623410432
4358,-0.9307429451494406
4359,-0.8869466699037012
4360,-1.1840424486587433
4361,-0.3792125503770019
4362,-0.0844356696281831
4363,0.1183198580161748
4364,-0.8786180829548016
4365,0.0546764973904278
4366,0.0172284123024185
4367,0.8179324064681452
4368,0.3832570234599211
4369,-0.2352265642943891
4370,0.1474346373108071
4371,-0.6003323680465367
4372,0.6813539347911584
4373,0.4107713372889062
4374,-0.0097812265658209
4375,0.7135294388436358
4376,-1.877501250625329
4377,-0.4743505167593349
4378,-0.0392828522493361
4379,0.3772580695657746
4380,-0.3219372771958585
4381,0.6149427978336618
4382,0.9400269020856736
4383,-0.6019411435326331
4384,0.4983440121335976
4385,-0.4748976031199519
4386,-1.0918980098720448
4387,-0.1385259578755148
4388,0.1603067831772147
4389,-0.468964646065912
4390,-0.2897954012795222
4391,-0.2970092597004502
4392,0.3781645569620231
4393,-0.3971405877680699
4394,0.9472557905337332
4395,-0.1370834318128109
4396,0.3767365198963939
4397,-0.3955621395026304
4398,0.1706038975218813
4399,-0.3353433307024525
4400,0.4865187752189763
4401,-0.1586622740736232
4402,0.553140469064805
4403,0.6864776119402904
4404,-0.271631359578568
4405,0.0971839093349018
4406,0.0933737499815112
4407,0.6243891635385025
4408,0.3452071005917229
4409,-0.210501348987512
4410,-0.2206226461346487
4411,0.1001973818665935
4412,-0.1851380989554261
4413,-0.0595127394457842
4414,-0.5150137315061363
4415,0.1580911995699852
4416,-0.2844992812649702
4417,-0.1334432866031915
4418,0.2799100089545385
4419,0.1832549809715658
4420,-0.1719240544176973
4421,0.0970801284444742
4422,0.1401959760772054
4423,0.1059295203672242
4424,0.010279023343805
4425,0.6987771400049887
4426,1.1045924634375086
4427,1.0430224693770116
4428,-1.3577073217176037
4429,0.2308284175429657
4430,-0.5876474971139364
4431,0.0421386008494558
4432,-0.0880412962431936
4433,0.2479260036235469
4434,0.1228583129363102
4435,-0.670182166826463
4436,-0.4217134274325652
4437,-0.175540123456784
4438,0.1310010017723787
4439,0.4163260592180096
4440,-0.1960863464236888
4441,-0.3472021295064075
4442,0.3115085087972319
4443,-0.1039441011722514
4444,-0.1558893035569126
4445,0.0228595659380931
4446,0.7878532910085294
4447,-0.0267788829380451
4448,-0.0076516948504024
4449,-0.7186482476928152
4450,-0.3358619491574295
4451,-0.1682134570765669
4452,0.0019334506293364
4453,0.1717815093611245
4454,0.3155423865779017
4455,0.6647894387486045
4456,0.07289915966387
4457,-0.5733603526598376
4458,-0.388546085615115
4459,-0.1351612280363092
4460,-0.2050924851017617
4461,-0.0512994240913684
4462,-0.5009727626459233
4463,-0.3416300634455832
4464,0.3404669260700389
4465,-0.1944630278532876
4466,0.4989768704844259
4467,-0.087357437515175
4468,-0.3008294715526225
4469,-0.2244208965127122
4470,-0.0624865751498577
4471,0.1014376840996394
4472,-0.243456495595296
4473,-0.5120091198553439
4474,-0.6508536271736264
4475,-0.8156838688239606
4476,-0.1664191714885642
4477,0.1122707592214243
4478,-0.5810783002366536
4479,0.0205740150190268
4480,-0.4925385246380391
4481,-0.1123415265200454
4482,-0.0854545925369614
4483,0.8091030514743598
4484,-0.6619091943324031
4485,0.2270147559591361
4486,-0.0206419651150748
4487,0.2419562419562413
4488,0.2029335456857408
4489,-0.1100647530486386
4490,-0.1013209826076069
4491,-0.0407921506013164
4492,0.0951939899145838
4493,-0.017086380919244
4494,-0.0009263786315343
4495,0.5259242838997937
4496,-0.1293315562845966
4497,0.3575441822453716
4498,0.1377199693955675
4499,-0.0510334268946275
4500,1.8782670778457664
4501,0.361169841478589
4502,0.081874418792712
4503,-0.2299782179221007
4504,-0.3834106256610509
4505,0.376899696048635
4506,0.4950045871097144
4507,-0.022184351964819
4508,0.4986655429133219
4509,0.2082624106374072
4510,-0.1499130103434967
4511,-0.1813067223927665
4512,-0.1791558480768106
4513,0.5842921460730397
4514,-0.3403238598146777
4515,0.5838556429398402
4516,0.1813146306959629
4517,-0.2306609284351948
4518,-0.4463300635895013
4519,0.4989920360871041
4520,-0.0259543203961019
4521,0.2072043353522514
4522,0.1750198886237063
4523,-0.5258212207849322
4524,0.1178209122134305
4525,-0.0902012913027089
4526,0.3335777993328503
4527,0.4357657700098984
4528,-0.1368053589961413
4529,-0.2269503546099242
4530,0.1086289141831529
4531,-0.0377982518308453
4532,0.474936518386152
4533,0.1697480443297815
4534,-0.2647096477817843
4535,-0.0608486789431532
4536,-0.0659786040812549
4537,0.0471053747232532
4538,-0.1951135708237699
4539,0.0440628390810032
4540,0.0330126391246902
4541,-0.0825997687206395
4542,-0.030689329556184
4543,-0.0566893424036302
4544,-0.1514004542013593
4545,0.1488130388567368
4546,0.1061821613968826
4547,0.0377394093782357
4548,-0.426378624218295
4549,-0.1565836298932443
4550,0.5302026131414419
4551,0.2681673968877468
4552,-0.2714200951863933
4553,0.5923323084645827
4554,-0.3264938997059923
4555,0.4253996113583626
4556,0.3242756905697664
4557,-0.0381278595894629
4558,-0.1113822664414116
4559,-0.1096250822188116
4560,0.1894484112593755
4561,0.1469781940099669
4562,-0.1340468495051971
4563,-0.1656914707090516
4564,0.168537921032241
4565,-0.033768995059733
4566,-0.0538091901091137
4567,0.0625421997270922
4568,-0.0112691206083582
4569,0.2694308273771759
4570,0.0891444759898715
4571,-0.1466869687854914
4572,0.0087358043179753
4573,-0.1875468867216804
4574,-0.0475344624853012
4575,-0.380219273826919
4576,0.0842925605768904
4577,0.134186160933928
4578,-0.4110849669914904
4579,-0.3378472769878957
4580,-0.0563621606997925
4581,0.1080983695162638
4582,0.0765110941086401
4583,0.0224982001439935
4584,-0.2254893118066203
4585,-0.0270660411403835
4586,-0.0090228277542227
4587,0.0496009379086502
4588,-0.4575104185540946
4589,-0.095216504194051
4590,0.0505298840078482
4591,0.1904266506847085
4592,0.0214805770361259
4593,-0.2538876547127906
4594,-0.093027477140192
4595,0.0476255272826188
4596,0.1001400147717866
4597,-0.0185814638567853
4598,0.0498278673672699
4599,0.1447439840781715
4600,0.0954025077230637
4601,-0.3647638154295146
4602,0.1935422509605406
4603,-0.1847816175800049
4604,-0.2963988590335819
4605,0.2120857870582025
4606,-0.2271564196270117
4607,0.1005573830409366
4608,0.309029256439634
4609,0.3809018230655391
4610,0.198337227625938
4611,0.1284370477568704
4612,-0.0939285916369649
4613,0.2021593783881547
4614,0.0381585453691518
4615,-0.4602368098716137
4616,-0.2455773341216155
4617,-0.0363950684682153
4618,0.0575166013826686
4619,0.0969793322734546
4620,0.1881531521320209
4621,-0.193058962478428
4622,0.2401776408211361
4623,0.1764226906722223
4624,-0.1041525155096634
4625,-1.7167913116229667
4626,-0.4037173337743948
4627,-0.8191766545075575
