,MRNA.US
3954,0.4943793773174053
3955,-0.0029428209881966
3956,-0.9416587452471532
3957,1.294020612027502
3958,-0.6837453931838623
3959,0.2981015452538711
3960,-0.7383027930973164
3961,-2.2185851973086
3962,-2.4276349100847847
3963,-3.7256802447270863
3964,-0.2323855017267622
3965,1.8686541882792864
3966,0.6313106675420261
3967,-1.2316241655385474
3968,-3.4734319265232307
3969,-2.4705713048348668
3970,1.3757787772780197
3971,1.748043553620889
3972,0.7181995450113763
3973,2.3778620783521656
3974,-2.5357514638907097
3975,-2.311219434229578
3976,0.7254961599878205
3977,0.1063425750094989
3978,0.4687381870416607
3979,0.2458345263895601
3980,-0.4489533092598642
3981,-0.6327505590567212
3982,-0.7930098541610743
3983,0.7905523015741983
3984,0.0698306289835141
3985,-0.5168651173475189
3986,-0.9755154639175322
3987,0.5230232796636295
3988,0.2876024184167806
3989,0.1791424131146532
3990,-0.5044883303411237
3991,-0.5687460503746461
3992,0.2329129611649622
3993,0.5056391218075891
3994,-0.1936534314161747
3995,-0.0128537342535451
3996,0.0025912046305141
3997,-0.136184971098267
3998,0.1410979989738356
3999,0.0143386312737625
4000,1.310100451870885
4001,-1.03793726391855
4002,1.6951888924765903
4003,1.7353218525160456
4004,0.9275745001886128
4005,0.231450990723143
4006,2.1837763814948725
4007,-0.7406514617714429
4008,0.1296296296296345
4009,1.303765078591438
4010,-0.5944720230434509
4011,-0.3073707505993729
4012,0.1289292730844842
4013,0.7313505607021068
4014,-0.6934642528383087
4015,-0.0140553658660792
4016,0.5632590784253882
4017,0.2084750624724755
4018,-0.787121723651091
4019,-0.0297799050113071
4020,-2.1446670262540604
4021,-0.6896116198294998
4022,-4.509242154546963
4023,2.797625844727894
4024,-0.0954215629615463
4025,0.2174417256175345
4026,1.0556511761331056
4027,0.4739336492890904
4028,1.5196884708925618
4029,0.3292792287859978
4030,0.6901925859957749
4031,-0.9297491643493166
4032,-0.3127641589180089
4033,0.1266357112705911
4034,-0.1521941320706915
4035,0.3873777407438362
4036,0.5028632084695154
4037,0.2813370473537579
4038,-0.2500946651311745
4039,-0.6391816316780525
4040,0.1683359986533183
4041,0.0420662964832512
4042,-0.5130228887134946
4043,0.1070000563158178
4044,-0.1946677951756235
4045,0.2083391987387058
4046,0.1251282916473331
4047,-0.1563028050016917
4048,-0.0338066260987166
4049,-0.3874543963347393
4050,1.23665622785563
4051,-0.0993969370001069
4052,0.0147334706017009
4053,0.3196794175075176
4054,0.4716964001997324
4055,-0.2344217808411123
4056,-0.1525701786365299
4057,0.2069169376293287
4058,0.3425321820723032
4059,-0.391600895581743
4060,0.3174293618758282
4061,-0.1680901326549175
4062,-0.6026469666099045
4063,-0.2285820036792977
4064,0.0492651435373796
4065,0.1417337234820786
4066,0.0594014164953143
4067,0.3006696733633987
4068,0.0136649357748023
4069,0.2090909090909127
4070,-0.1821493624772339
4071,-0.2465078060805222
4072,-0.2746498214776134
4073,0.4699498613841511
4074,0.294585263922951
4075,1.839639057684166
4076,-2.924623115577894
4077,-0.2777957232379396
4078,-2.3404958677685896
4079,1.0338284368252388
4080,-0.05892366112348
4081,1.7117117117117095
4082,-1.4857142857142895
4083,-0.5548988705017066
4084,-1.0015255024208998
4085,-1.3069040819754891
4086,0.1442565754159979
4087,-1.1778283154000102
4088,3.037783043707202
4089,-0.4562586788335633
4090,0.3984588533605678
4091,-1.0212907518296717
4092,0.5656445370645958
4093,0.3362674315102304
4094,-0.9316873523441958
4095,-0.4982611021936705
4096,-0.7674147618331959
4097,-0.4510713197711856
4098,-0.5137452367991259
4099,0.9703504043126668
4100,1.2300208478109869
4101,-0.6082640005593264
4102,0.6391108023619226
4103,0.2805583457448659
4104,0.2522111663902771
4105,0.0718113019941538
4106,-0.0239658593556395
4107,0.9513613353399984
4108,-0.0890106128038311
4109,-0.0890899122807181
4110,0.2849586912400839
4111,-0.1211001642036073
4112,0.2048340843916505
4113,-0.604478637175433
4114,0.0411974732216244
4115,0.5191936344305931
4116,0.1363574351978071
4117,0.3107638534717787
4118,-0.1784801934670802
4119,0.0374531835206039
4120,0.4541757049891647
4121,0.0271076172404391
4122,-0.7716997882947452
4123,0.1091479637082997
4124,-0.6799450549450612
4125,-0.0230435984883451
4126,1.1930783242258671
4127,-0.5586131703392367
4128,-4.579173917177381e-05
4129,-0.2801580934738862
4130,-0.4552015355440607
4131,-0.1672665003550923
4132,0.3218957258658848
4133,0.4242243573574184
4134,-0.004586419611526
4135,0.6855242780358912
4136,-0.4667764964305242
4137,-0.1650165016501712
4138,-0.009168423947928
4139,-0.1561065197428719
4140,-0.4867470991257038
4141,-0.1455435937716572
4142,0.4005973295045307
4143,0.0917241379310346
4144,0.1764238284154347
4145,-0.1376013971551308
4146,0.153726138032296
4147,-0.5513900103818171
4148,-0.0877456300367135
4149,0.40704626989237
4150,-0.2921547847506607
4151,-0.6486392988929889
4152,-0.0778973486050551
4153,-0.4666666666666706
4154,-0.1367083757825912
4155,-0.5509553433737595
4156,0.2325879338457872
4157,0.107617579477038
4158,0.2685534835662502
4159,-0.303030920210194
4160,-0.4043995209021051
4161,0.0262850467289646
4162,0.5518443218123829
4163,-0.3746191857499016
4164,0.1266559906827783
4165,-0.0582665695557141
4166,0.3484104083581396
4167,0.1680723415355048
4168,0.0709000483093624
4169,-0.4129066030739728
4170,0.17273914936855
4171,0.2728779576858199
4172,-0.1486024124333068
4173,0.0926998841251428
4174,0.7760850819200887
4175,1.9162777542073115
4176,-2.7089839494516594
4177,-0.043595146407035
4178,-0.7171606293450346
4179,1.0206498521285414
4180,-0.6885461109287764
4181,1.1926208834762564
4182,-1.225472317455691
4183,-0.7866490222026121
4184,-0.4950129294421987
4185,-0.9856075923867208
4186,0.5902474915594268
4187,-0.4169366551223507
4188,0.2340615247436663
4189,0.7485526752461273
4190,-0.698528974916519
4191,-0.713836948391938
4192,-0.2173750093696065
4193,-1.0452935282083822
4194,0.1248912591247742
4195,0.5080153533529099
4196,-0.2943840579710257
4197,-0.9371428571428494
4198,-0.0915122397620716
4199,0.0404777749572929
4200,-2.028736864679382
4201,1.6851484625241089
4202,-0.6905004528985605
4203,-1.3160649400185265
4204,-0.1410109132682324
4205,-0.367803899413131
4206,-0.9013306187740828
4207,-1.227477935015386
4208,-0.0488674331695941
4209,-0.9091606248171952
4210,-0.9758088720811522
4211,-0.0450409872984518
4212,1.1077311940477654
4213,1.2461804639160103
4214,0.4350364963503676
4215,-0.0292056074766421
4216,-0.9726580550908424
4217,-0.5460772104607731
4218,-0.169295197362557
4219,-0.0356538015865955
4220,-0.453663632293682
4221,0.3805785984003724
4222,0.1268866331925106
4223,-0.3187191416776326
4224,0.0573419078242141
4225,-0.9666080843585186
4226,-1.4062543510345051
4227,0.2360819180363916
4228,0.1332260570414007
4229,0.0332815620146451
4230,0.4692762104565751
4231,0.2690253090817741
4232,-0.5167003348368621
4233,-0.1219072950433595
4234,0.5264028221805667
4235,0.2035315473898479
4236,0.2754370595324826
4237,-0.1467380854278254
4238,0.4593552620785843
4239,-0.0903119868637222
4240,0.1257311539933407
4241,0.1146663754504638
4242,-0.0109217999126156
4243,0.3347212017307585
4244,-0.0435599357491015
4245,-0.0844686648501368
4246,-0.6582556226001035
4247,0.1588257845446037
4248,0.6745362563237823
4249,-0.0108808008269464
4250,0.8663098526703368
4251,0.0402692285566482
4252,1.019246099533078
4253,0.3687524819878627
4254,0.3279615493355861
4255,0.2481809464718809
4256,0.9580737968213198
4257,-0.3869556683397346
4258,-0.6178760862205163
4259,0.2813414359666892
4260,-0.7340229559302749
4261,-0.9642898019915316
4262,-0.4836718346119564
4263,-0.0856978417266173
4264,0.2182277608683141
4265,0.2234700893880442
4266,-0.1664466509786032
4267,-0.0172215843857641
4268,-0.1547166144715978
4269,-0.0062672493100395
4270,0.3894616265750325
4271,-0.3549784346002709
4272,0.4164615648789395
4273,0.2284278453543519
4274,-0.343819838404689
4275,1.3635001942772678
4276,0.1304846891546594
4277,-0.226378683292516
4278,0.7440695447178571
4279,-0.08110300081104
4280,-0.3923019985196159
4281,-0.7832898172323632
4282,-1.1604205798254208
4283,0.5536210131332004
4284,0.4928683444104224
4285,-0.1196261682242965
4286,-0.1048574993320028
4287,-0.6174410723699212
4288,0.2778612195854645
4289,-0.2246700511434764
4290,0.1566844517922797
4291,0.1875187518751875
4292,0.936246098974602
4293,-0.3729116945107398
4294,0.4011291041449948
4295,-0.2308093217184143
4296,-0.8636227095223834
4297,-0.4223227752639534
4298,0.0678272665611601
4299,-0.1056205205582695
4300,0.7575757575757486
4301,-0.6471030850263316
4302,0.7616487455197138
4303,0.8635941684815502
4304,-0.3118316831683129
4305,0.4337539432176633
4306,-0.4356435643564334
4307,-0.1537012246516943
4308,-0.7291614643160406
4309,0.3682141613176141
4310,-0.4272543287609573
4311,0.3312082876780516
4312,0.0895700636942709
4313,0.0993736823293237
4314,0.1117759515356146
4315,0.6119679210364019
4316,0.071509592148745
4317,-0.197657755596188
4318,-0.2725200673867859
4319,0.2619224116629607
4320,0.0192204216733291
4321,0.333389308593906
4322,-0.5774640911342216
4323,0.4241467745117308
4324,-0.177865612648214
4325,0.944718997816346
4326,0.664217426745424
4327,1.024000310967405
4328,1.671051754405459
4329,0.605190502484817
4330,1.495548860709809
4331,0.0447774372169845
4332,-0.4313155911806051
4333,0.1101754079762622
4334,0.1458946991883047
4335,2.125863539445631
4336,2.193085447373837
4337,0.4140723972503093
4338,-0.1435048458882737
4339,-0.6236397120375059
4340,-1.4597903155840224
4341,2.298257314951865
4342,0.8610326674551818
4343,-0.1070803565913844
4344,0.5568863501422983
4345,-1.3719026549131716
4346,1.929574990754112
4347,-0.5728127455851129
4348,-1.378367446637507
4349,0.5387536895989525
4350,4.548765219764822
4351,1.2768268371485616
4352,0.3903040262941613
4353,-0.5265875064532689
4354,1.2406526172671577
4355,0.8626499528238315
4356,-0.473997833152755
4357,-1.3380909901873446
4358,-0.6005798702195058
4359,-1.0956800893293472
4360,1.68782161234992
4361,-1.8020535028288136
4362,0.54185481069816
4363,1.316308139913539
4364,0.6014199398034902
4365,-0.1383145684066823
4366,1.0131712259371832
4367,0.6109022556390955
4368,0.5341880341880229
4369,-1.0867364157947923
4370,-0.4611107343866595
4371,1.126382836071074
4372,1.3623437603333126
4373,-1.51047261009667
4374,0.8057534793900111
4375,-0.0340713611897186
4376,-0.1277919768863308
4377,0.6349031082647854
4378,-0.5719044975013887
4379,-0.2783964365256124
4380,0.1778568252556654
4381,-0.8916054505691554
4382,0.016819914779099
4383,-1.128309803254527
4384,-0.5129081894340946
4385,0.6117247238742636
4386,0.062323071253774
4387,0.8029086416980198
4388,-0.0505617977528109
4389,0.4307210382055211
4390,-0.6247889226612708
4391,-0.1183431952662766
4392,0.6438969764837658
4393,0.022391401701742
4394,0.1341681574239764
4395,0.033530792444396
4396,-0.3611408213640131
4397,0.0190097011159181
4398,0.0448405358443944
4399,0.1035863266048894
4400,0.803612215548589
4401,-0.1779661016949099
4402,0.5562110230911821
4403,-0.5593220338983022
4404,-0.3358700735512911
4405,0.0595283367204813
4406,0.330284165502053
4407,0.4972398971809054
4408,0.1640723601177898
4409,0.4311160930460132
4410,-0.2263739031865292
4411,0.3847601522311973
4412,-0.2809931219594094
4413,0.0544913442595445
4414,-0.4251557501262801
4415,-0.3760086297339678
4416,-0.252080906491582
4417,-0.0089810034831014
4418,0.061896697713799
4419,-0.2206806774782173
4420,0.2250947878935669
4421,0.1265903065819312
4422,-0.0850577631077793
4423,0.080338266384777
4424,-0.5783788381389868
4425,-0.4064765259806207
4426,-0.4457146745602402
4427,-0.3414017957734457
4428,-0.3551539811438868
4429,-0.1727700175035176
4430,-1.0859006383569232
4431,0.8257638315441705
4432,-0.7068607068606942
4433,-0.4524886877828094
4434,0.7674033527008928
4435,0.2749379994488869
4436,-0.1627057454862495
4437,-0.1065137804793831
4438,-0.0207268205057352
4439,0.2033991795083859
4440,-0.4327955127761235
4441,-0.4940848990953431
4442,2.085036794766968
4443,-0.9214688488516048
4444,2.126800376901349
4445,0.5035759247850301
4446,0.214029453606796
4447,-1.3629775128691484
4448,0.1116335712594434
4449,-0.0710900473933772
4450,1.9885915309135127
4451,-0.2169267864615429
4452,0.9987304811476404
4453,0.2490502321654721
4454,-0.2742833923099047
4455,-0.1244711459609605
4456,0.3112444284839075
4457,-0.7770255886234889
4458,0.2493024203994738
4459,-0.1518502764780941
4460,-0.1661624984022778
4461,0.6728734659331372
4462,0.0143864192202526
4463,-0.2732402732402755
4464,-0.1067369128354796
4465,0.0005521576622435
4466,0.0382116927779915
4467,0.3943542845060018
4468,-0.2087129719879674
4469,-0.1910665760869516
4470,-0.0509770603228566
4471,-0.0042482688304598
4472,-0.1740566258548528
4473,-0.1922994926022229
4474,-0.0597295106446583
4475,-0.2246150637087662
4476,-0.6916542155816483
4477,1.2644889357218123
4478,-0.1759888394025816
4479,1.01015673981191
4480,1.3241739070182947
4481,0.7190338412704134
4482,-0.204950740017837
4483,-0.0443743868247802
4484,0.7095985327083698
4485,0.5716068819766589
4486,-0.069143112048341
4487,-0.4890174823750018
4488,1.1022670025188972
4489,-0.0927812178543293
4490,-0.3799857950749247
4491,0.3644799483579459
4492,0.3217244430145511
4493,0.0522529040556274
4494,0.0722978672129199
4495,-0.3835193138584655
4496,-0.6937598960659317
4497,-0.1748820562876227
4498,0.6786233640329644
4499,0.1290947232531842
4500,-0.4564903192570305
4501,1.697895566058976
4502,-0.449882308256003
4503,-0.2090283481068149
4504,-0.3181908576948221
4505,-0.8191791023401065
4506,-0.3448969620325895
4507,-0.8491292041605791
4508,0.3522326844203221
4509,-0.2548213354954689
4510,0.3965793230751481
4511,-1.088984780453658
4512,0.3182445687713349
4513,-0.1032817409519263
4514,-0.0625900641912146
4515,-0.3403049599813111
4516,0.1487530990229102
4517,0.2937241900773544
4518,-0.0320000000000039
4519,-0.0173120874740541
4520,0.1126488433875972
4521,0.3538662033014784
4522,0.0
4523,0.0780450369346618
4524,0.049256666859489
4525,0.4162409558164102
4526,0.6553548263478104
4527,-0.3841705114042594
4528,-0.5527165045892003
4529,0.4202615654889789
4530,-0.7935466946484837
4531,-0.7665873645255067
4532,-0.5310900966379295
4533,0.3174834437086081
4534,0.6774978622640276
4535,-0.2043237542842092
4536,0.4331277070481668
4537,-0.5543090933086996
4538,0.3025659885302587
4539,-0.795689655172404
4540,-1.857480580884836
4541,0.182038834951444
4542,1.251664447403459
4543,-0.5266606475603565
4544,0.3048642156535789
4545,-0.4423296025735517
4546,0.1071165562027157
4547,0.2137084733171642
4548,0.6043160690571049
4549,-0.6146445750935245
4550,-2.299628512504952
4551,0.0742423388082058
4552,-0.728153206301507
4553,-0.4139593305496172
4554,-1.4394435070078195
4555,0.6568709052475405
4556,-1.4444665395791485
4557,-0.594494580111365
4558,0.1446698738060449
4559,-1.1191991116907878
4560,-1.1571463261825363
4561,-0.7001687672806972
4562,2.249912249912239
4563,-0.5124760361181514
4564,-0.7562206739655989
4565,0.4582205473877946
4566,-0.9195114983573732
4567,1.1542126998693945
4568,-1.0017825311942967
4569,0.2276445898840386
4570,0.5131108673342966
4571,-0.510394622183494
4572,-1.0585528917005116
4573,-0.1079486164585493
4574,-0.5590432941942778
4575,-1.5456007800091476
4576,-1.5749282750785545
4577,1.2534933654457874
4578,1.0850520894299391
4579,0.0536759609845486
4580,-0.316761804746563
4581,-0.1268889985663561
4582,0.130549222126612
4583,0.0935173351780403
4584,0.7136269903781144
4585,0.3791995732294145
4586,-0.692465785417342
4587,0.2260281952697123
4588,-0.8293783186880251
4589,-0.3540284142285756
4590,-0.6451115329852886
4591,-0.0071196335761854
4592,-0.1747358160875851
4593,-0.6640257521473075
4594,0.1933981417345452
4595,0.1073678182859297
4596,0.2115908551418034
4597,0.2354631828978678
4598,-0.2667428789177871
4599,0.0285714285714296
4600,-0.2842605906426125
4601,-0.5151200711532921
4602,1.2774227348758818
4603,-0.6301450555923628
4604,-0.5162364696086527
4605,0.421933153996382
4606,0.3195709667940069
4607,0.5479652224738802
4608,0.1932038477426789
4609,-0.8716072085325597
4610,-0.2913946368632524
4611,0.9100877192982488
4612,0.1896979425069246
4613,-0.4452098715670405
4614,0.4396045383240454
4615,-0.4691566176740203
4616,-0.1027334434048698
4617,0.053172958800118
4618,0.2943327239488142
4619,0.0657702426191197
4620,0.0328743105526445
4621,0.2659380692167644
4622,0.1418749317908932
4623,-0.4036013660353786
4624,-0.085907512337786
4625,0.0877789046653026
4626,-1.0602097460580275
4627,-0.6868937048503588
4628,-0.4197108658479725
4629,0.0893806333677884
4630,-0.9684020699388486
4631,-1.4019558476665042
4632,0.8401245746358609
4633,0.0861482716519426
4634,-0.6840929681207022
4635,-0.1382678791247992
4636,-0.1471406983218025
4637,0.4701931726336457
4638,-0.0057791265338478
4639,-0.0184755067567549
4640,0.1383745601665706
4641,0.290399726682615
4642,0.704574515278826
4643,-0.7678350732335741
4644,0.7075718015665743
4645,0.0261028452101338
4646,-0.2853328446899379
4647,-0.531592936656223
4648,-0.2004060860163992
4649,-0.0765292658468413
4650,0.5588858246231679
4651,1.3858807088282836
4652,0.6430392424656262
4653,-0.8377900704661733
4654,0.2609602025961434
4655,-0.2547394996557353
4656,0.1834361319466397
4657,0.7003740393658179
4658,0.7676644543771721
4659,-0.4626479793169185
4660,-0.1692431763195866
4661,-0.5447568579977595
4662,-0.1097569341229776
4663,-0.4109840657574421
4664,0.299874098660868
4665,-0.54200853864832
4666,-0.2781047335502744
4667,-0.4800333936273811
4668,-0.6406441449326109
4669,-0.4630715123095012
4670,0.71466815652862
4671,-0.3293161434977504
