,ADI.US
3703,-0.0282629585665091
3704,-0.0367553507308647
3705,0.1947062475308984
3706,-0.3511355269864669
3707,0.0566027056093249
3708,0.1017811704834644
3709,0.1298847978314988
3710,0.0338715140566635
3711,-0.0508330979949025
3712,0.0778833781068564
3713,0.0406183008010846
3714,0.0828603155456209
3715,0.1480272415151555
3716,-0.0281499831100005
3717,0.0393944510101824
3718,0.1011975037949102
3719,-0.0787711697518791
3720,0.0787091696182688
3721,0.0786472670074638
3722,0.2633348274316444
3723,-0.0280221935773036
3724,0.2069351230425081
3725,-0.1461543145971504
3726,0.5450911513536464
3727,0.1330671989354617
3728,0.1750996256490714
3729,0.252951096121409
3730,0.156343956704762
3731,-0.298543469738551
3732,-0.154032014497128
3733,0.28910437872673
3734,0.276292870442674
3735,-0.3193540612195716
3736,0.1083423618634756
3737,0.1082251082251123
3738,0.030053495221501
3739,0.0060103377809778
3740,0.0540637952784305
3741,-0.0150199765688399
3742,-0.1474127557160075
3743,0.0300751879699316
3744,0.0901442307692341
3745,0.0090136105519252
3746,0.0090127981734151
3747,-0.3103999035650874
3748,0.0752830643218501
3749,-0.3808717731696968
3750,-0.431155948824881
3751,-0.2996042962125501
3752,0.863035193902708
3753,-0.2134112097045914
3754,0.0813669650122107
3755,0.1932231867824132
3756,-0.0392200806813209
3757,0.573784190295806
3758,-0.2541118650693832
3759,-0.06706345879789
3760,0.3702672605790602
3761,-0.0222766763198886
3762,0.17234669483516
3763,-0.0486699205985041
3764,0.3036100482448919
3765,0.1937126411334925
3766,0.066040042168273
3767,0.2210816777041927
3768,0.0551571980143534
3769,-0.3764810098549478
3770,0.2044311840433198
3771,0.1021112184352158
3772,-0.0331281230157647
3773,0.0358759244949761
3774,-0.0828591946086315
3775,-0.9988703252274256
3776,-0.4659219879338159
3777,0.4282400523404501
3778,0.4116688879016693
3779,-0.1393914229788156
3780,-0.3571641169117175
3781,-0.0476445714966425
3782,-0.0655542312276431
3783,-0.1432322750059734
3784,-0.0776443886997524
3785,0.1788588803433989
3786,-0.6661865322290152
3787,-0.1081470800288433
3788,0.3293610395832154
3789,0.0179619207280572
3790,-0.4873352987184899
3791,0.2999220202747285
3792,-0.0360036003600373
3793,-0.0840790342922435
3794,-0.2589113680154012
3795,0.1235225702316603
3796,-0.129704341542733
3797,0.1052663237992188
3798,-0.1596577900952011
3799,0.1924233313289366
3800,-0.3420017482517508
3801,0.7375271149674694
3802,-0.0434027777777845
3803,0.3136830719307801
3804,-0.1028639488928578
3805,0.0216508795669781
3806,0.409681418791435
3807,0.1399580125962315
3808,-0.2861153098682796
3809,-0.1676309955118165
3810,-0.0486907595758512
3811,-0.0216450216450173
3812,0.0108213396818427
3813,-0.046011854819054
3814,-0.0758417075218802
3815,0.0351998267085442
3816,-0.2034891608107008
3817,0.1976712699702188
3818,0.0
3819,0.1298069122180651
3820,0.1134521880064872
3821,-0.0621672027461581
3822,-0.0757391327869375
3823,0.0837837837837844
3824,0.0
3825,-0.2014479068303388
3826,-0.3537810348095282
3827,-0.5366953539331188
3828,0.4583675791869471
3829,0.6345018218369263
3830,-0.0125659713495917
3831,-0.0188525105259857
3832,-0.0094271438896309
3833,-0.2741366271741884
3834,0.0881501070394071
3835,-0.3379979151530445
3836,-0.2978170642841294
3837,0.0095038965976143
3838,0.1455143616348157
3839,-0.6374041840354212
3840,-0.4148711719199524
3841,0.1850670070197779
3842,-0.1341938782030669
3843,0.1021385253750377
3844,-0.5262144644805192
3845,0.5520278247550852
3846,0.149748295418348
3847,-0.3773826276065008
3848,0.2774677084994433
3849,0.0478163850812806
3850,-0.3786233008503415
3851,0.971172167926722
3852,-0.3825507496760687
3853,-0.236381470958219
3854,-0.1814182595495521
3855,-0.4887615964136707
3856,-0.0685358255451798
3857,0.0311429461227102
3858,-0.2090940298973304
3859,0.1900074757039663
3860,-0.3626359884956937
3861,0.1124156882338288
3862,0.0873580431798242
3863,-0.0436981084961565
3864,-0.1563086157308991
3865,0.0499937507811601
3866,0.0031245117950291
3867,-0.2035065748278128
3868,0.1438129181517027
3869,-0.0125070352073105
3870,-0.1754056255089902
3871,0.1875820671543871
3872,-0.0905590188834644
3873,0.1279454965935386
3874,-0.0562851782363998
3875,0.7024505335406735
3876,0.2247070782729588
3877,-0.1553959918551023
3878,0.2991772625280491
3879,-0.2570969469737644
3880,0.0909723337079338
3881,-0.0160565189466929
3882,-0.1742487199421049
3883,-0.1154052603327831
3884,0.3050248836089223
3885,0.1336041043180846
3886,0.0373951599978594
3887,0.2185501066098063
3888,-0.3691616285912994
3889,0.1561412439911323
3890,0.196033480833814
3891,-0.0106638229805288
3892,-0.2833921505721319
3893,-0.072236937153875
3894,-0.0964087731983494
3895,-0.0187496651845636
3896,-0.2901198087358255
3897,-0.0806538337455671
3898,0.0107526881720485
3899,0.3589221621042414
3900,-0.373850004876297
3901,0.3660037572067096
3902,-0.3901931456070717
3903,0.3047199170124474
3904,-0.5213764337852004
3905,-0.1043841336116888
3906,-0.0261028452101227
3907,0.110814158138314
3908,0.1919260921895942
3909,0.003252878797733
3910,0.130854504604583
3911,0.5033292391234155
3912,0.1549086684309101
3913,-0.1098475058154664
3914,-0.2721264740183928
3915,-0.0129600829445374
3916,-0.3511509949278137
3917,-0.058559437829399
3918,-0.4181639986932285
3919,-0.594430598058708
3920,0.3858971421088891
3921,0.3945480631276834
3922,0.4511961567176247
3923,-0.3158580267013905
3924,0.1885075403016068
3925,-0.4100090443171582
3926,-0.0422246350585071
3927,0.1144785202144952
3928,-0.1841064799444703
3929,0.1025115325474211
3930,0.5069594432445398
3931,-0.3250270855904782
3932,-0.0903668895716472
3933,0.0421534385161948
3934,0.0601829561868044
3935,0.0901930130479259
3936,0.0060125060125005
3937,-0.0541418516513285
3938,0.1981268011527452
3939,0.179791441927371
3940,0.0987876066457069
3941,-0.0808916052489779
3942,0.1137179794110762
3943,-0.0928560730867162
3944,-0.2311756935270922
3945,0.0
3946,-0.0961654044957306
3947,-0.042090072755693
3948,0.0721023853872526
3949,0.0420420420420379
3950,-0.7246376811594287
3951,0.2075661198526965
3952,0.5592915640189117
3953,-0.3072196620583771
3954,-0.6385266836940373
3955,-0.0067217853061712
3956,0.3015681544028875
3957,-0.040225261464201
3958,0.107152424323598
3959,0.5527805527805612
3960,-0.0266471254413377
3961,0.0599201065246171
3962,0.2656042496679985
3963,0.1955001822459431
3964,-0.0232003181757898
3965,-0.0829269910770557
3966,0.0629848173440289
3967,0.2579023938632366
3968,0.1452720549392491
3969,0.1253050187957513
3970,-0.039585669987466
3971,-0.0065980469780884
3972,0.1186239620403366
3973,-0.5233521033454922
3974,0.618868918296134
3975,1.183650823007223
3976,0.042149787032653
3977,0.6134247917687385
3978,0.1955990220048858
3979,-0.4543779933685254
3980,0.4766560743094432
3981,0.0732779677576969
3982,-0.0794475340707666
3983,0.1890935708185935
3984,0.0243932186852006
3985,0.0792151605630515
3986,-0.1098029646800505
3987,-0.1068669658941781
3988,-0.0886253896460985
3989,0.3137852246763055
3990,-0.1739501953124979
3991,-0.3091805185661342
3992,-0.1563649742457661
3993,-0.1812206284362907
3994,0.1073883161512097
3995,0.0429368827823058
3996,0.0551741049534106
3997,0.0428947852196784
3998,0.1040646425073554
3999,0.3780948896206709
4000,1.0530775282938818
4001,0.1148591464151842
4002,-0.7360638396992126
4003,-0.0266800676138727
4004,0.3051557660776084
4005,0.1939511485544709
4006,-0.0363790699084473
4007,-0.0363923090920132
4008,-0.2553967771359172
4009,-0.6980589063743716
4010,0.1955631607895821
4011,0.0
4012,-0.0672700587084058
4013,-0.541072306935578
4014,0.1136189160141269
4015,-0.0952849326858063
4016,-0.1600886644910971
4017,0.2089093701996948
4018,-0.0061447708000435
4019,0.0368550368550382
4020,0.1900557905707818
4021,0.055147058823514
4022,0.1498975190431059
4023,0.0947432762836192
4024,0.0366613711352818
4025,0.7078777684328504
4026,0.3408582923558413
4027,-0.0027939984912382
4028,0.0586395621579301
4029,0.1950838860710073
4030,0.1335930976899577
4031,-0.6188915959562118
4032,0.1482578444953713
4033,0.0837617344658037
4034,0.1172071217279564
4035,-0.1285347043701742
4036,0.1840798795113585
4037,0.0334578709641455
4038,-0.0223102236600036
4039,0.2170525378450661
4040,0.0278195070383257
4041,-0.0556699883092993
4042,-0.0612745098039133
4043,0.2167750541937559
4044,0.1720119853512386
4045,-0.066629650194339
4046,0.23266120097497
4047,-0.1720215304367139
4048,-0.1667500416875167
4049,0.4371887105700012
4050,-0.4966356936879242
4051,-0.4398197811628369
4052,-0.1020134228187907
4053,-0.1102960147233304
4054,0.2601190157079247
4055,0.3099780877558721
4056,0.1360979905531958
4057,0.3218598712560461
4058,0.0903582438609479
4059,-0.2397570461931848
4060,0.1542717310352122
4061,0.0265915013561726
4062,-0.0691857370941966
4063,0.217726089958046
4064,-0.3089543493314933
4065,-0.3474449433397355
4066,-0.0534816557920754
4067,0.0427670266224807
4068,0.0213789417423795
4069,0.1041138311220231
4070,0.0306908101039508
4071,0.1292678376289383
4072,0.0719117882064619
4073,0.2073144801190808
4074,-0.010632642211595
4075,0.0236336779911326
4076,0.2210759027266028
4077,-0.091461615625185
4078,0.2589606262138766
4079,0.0176532893962581
4080,0.0
4081,0.3284457478005878
4082,-0.0763045137054619
4083,0.2050140581068383
4084,0.1403837154890085
4085,-0.21689430798992
4086,0.0820008200081921
4087,-0.0644707537217121
4088,-0.0175860249721561
4089,-0.0527859237536676
4090,-0.0528138020069264
4091,-0.1057392938964969
4092,0.0997652582159717
4093,-0.1469291801351748
4094,0.0939463331571819
4095,0.0586820022299127
4096,-0.0293496125851038
4097,0.0352071353127413
4098,0.0117343346632305
4099,0.07621504367708
4100,-0.2781643784088815
4101,-0.2387984666624743
4102,0.1067168863779133
4103,0.5990265818045548
4104,-0.099937539038099
4105,-0.0937793060331389
4106,-0.2255780437370669
4107,0.1564064064064064
4108,0.0375234521575999
4109,0.2059539412095014
4110,0.1899897218675098
4111,0.024910477969791
4112,-0.1371955972685596
4113,0.0529793069060134
4114,0.1680044801194762
4115,0.3163379233345682
4116,-0.0744878957169488
4117,-0.0683272252934873
4118,0.0868863650468481
4119,-0.0186219739292372
4120,-0.112914441676308
4121,-0.3043695069500599
4122,0.031156530408763
4123,0.1617518974741939
4124,0.0497450565849919
4125,-0.5699733203977845
4126,0.6086904116193692
4127,0.3782420749279511
4128,0.0060034820195658
4129,0.3529552524527419
4130,0.6832630265581402
4131,-0.3069221371316277
4132,0.1457986193763417
4133,0.038666309746883
4134,0.0564803804994048
4135,-0.0535363749925495
4136,-0.0416567483932525
4137,-0.376321605638848
4138,0.3274589187901949
4139,-0.1162340178225622
4140,0.1190724258030048
4141,0.553582001184134
4142,0.0650849062185582
4143,0.5472519712839865
4144,-0.4076809453471183
4145,0.1710510793912894
4146,0.1707589942884181
4147,-0.5625296068214217
4148,0.395163668534365
4149,-0.4383626562407494
4150,0.1503006012024104
4151,0.1875234404300431
4152,0.0749531542785787
4153,0.124766063630703
4154,-0.4197206038965206
4155,0.0250516690674466
4156,-0.2826278105765535
4157,-0.0597014925373127
4158,-0.1195457262402854
4159,0.0408805031446526
4160,-0.1322501416965854
4161,0.1383560782340726
4162,-0.0692259282567559
4163,0.2354418458640715
4164,-0.0691106713159385
4165,-0.0031414928373934
4166,-0.1384170127091977
4167,0.1099833453791354
4168,0.0157094382304745
4169,0.0690737833595062
4170,0.3067484662576744
4171,0.1344128036010149
4172,-0.0719469469469526
4173,0.2776304707240186
4174,0.1650576144503362
4175,-0.3331418724870835
4176,-0.0287273771904527
4177,0.2149921169557116
4178,-0.2154553289284688
4179,0.2207125863502112
4180,0.1745450383426844
4181,0.0771979985704022
4182,-0.0600789609200605
4183,0.1085962505715579
4184,-0.0743579477206403
4185,-0.1833705804825062
4186,0.1401962747847011
4187,0.100040016006409
4188,-0.1431188458896267
4189,-0.1605504587155969
4190,0.0573065902578764
4191,-0.051602545725591
4192,-0.0200716845878116
4193,-0.0114708497031976
4194,0.0344007109480275
4195,-0.1291692978931019
4196,-0.034457014873946
4197,0.0688665710186539
4198,0.0057385515895735
4199,0.4626720740275331
4200,0.3887800944591702
4201,0.4415390790756247
4202,-0.2154986639082837
4203,-0.0546228150873958
4204,0.1233527129557246
4205,0.0374282433983788
4206,0.057372346528986
4207,0.4256048444685516
4208,0.1226748830309274
4209,0.0028528228682255
4210,-0.1485671837947435
4211,0.0542547115933745
4212,0.057077625570773
4213,-0.0856898029134403
4214,-0.0114266125807062
4215,-0.0171428571428577
4216,0.0799360511590649
4217,0.1880663361258406
4218,-0.0678638844374995
4219,0.1332687871970891
4220,0.0256220463474278
4221,0.1421423697975893
4222,0.3428053375641092
4223,0.0028330217009436
4224,0.1018848700967784
4225,0.367228061289087
4226,-0.2857324274557042
4227,0.1458280497083374
4228,0.2087946852262021
4229,-0.221940393151568
4230,0.4482040275235199
4231,0.0977517106549371
4232,-0.1800606520090956
4233,-0.2216171721648795
4234,-0.7656479295604014
4235,0.5583402068396827
4236,0.2910103118871256
4237,0.0726996870752657
4238,0.0101769203880342
4239,0.1507826306488267
4240,0.0630755645262989
4241,-0.186419792094529
4242,-0.1297139964566011
4243,0.111050926045902
4244,0.0216745655608226
4245,0.0189537528430636
4246,0.0410496068710712
4247,-0.0157908034360824
4248,0.0946551397740933
4249,0.3207950685620775
4250,-0.8974739970282263
4251,-0.7786762503743705
4252,0.2569004660055005
4253,0.1372233160312738
4254,0.232142857142849
4255,-0.3164745924643226
4256,-0.6974926342372657
4257,0.1021143680922558
4258,0.0288239815526528
4259,0.0851982960340768
4260,-0.1261564339781206
4261,0.0960268875285059
4262,-0.1382294609051134
4263,-0.3014045451805413
4264,-0.0060284543043108
4265,-0.0060288177488339
4266,-0.2841596130592496
4267,-0.1635075395143282
4268,0.1994439743744787
4269,-0.1937749788058748
4270,-0.0807845984435731
4271,0.1049158493764449
4272,-0.0060543682266872
4273,0.0907331236390065
4274,0.349608197709471
4275,0.9363620599965348
4276,-0.1679018063918435
4277,-0.2204943715910383
4278,0.3008214740252286
4279,-0.1274328081557155
4280,-0.1682622570350984
4281,0.2834991900023195
4282,0.1386642015253114
4283,0.0346540371953181
4284,0.0057753393011951
4285,0.1038481509259832
4286,-0.202335530119102
4287,-0.0057813493669369
4288,-0.1331480838253964
4289,0.1271970397779827
4290,-0.1273590367025581
4291,-0.0289536163066832
4292,0.3986016930334424
4293,0.0685302593659921
4294,-0.2600404507367747
4295,-0.0693922396345368
4296,0.3773367514474183
4297,0.2385057471264322
4298,-0.0057474567503827
4299,-0.0747728057057376
4300,-0.8476300264460569
4301,0.673536741429245
4302,0.288784419073208
4303,0.080526103878677
4304,-0.1007590515214654
4305,-0.4859939250759357
4306,0.1146170442286863
4307,-0.5150447275684406
4308,-0.2241391020851814
4309,-0.306581278103276
4310,0.8109203946479177
4311,-0.155668358714037
4312,-0.1016260162601664
4313,0.0203210729526526
4314,0.1015022330491309
4315,-0.6744328632740713
4316,-0.7308286155429732
4317,-0.0583630870639988
4318,-0.1099807533681582
4319,-0.2618883528600934
4320,-0.0275747966358693
4321,-0.3944909682330909
4322,-0.2567305023591483
4323,0.6959277888789299
4324,-0.7357534531824823
4325,0.2119921740131247
4326,-0.4799074877132191
4327,-0.2376260577257428
4328,0.2947125108350299
4329,-0.0346840857853068
4330,-0.5580422019415264
4331,0.092920610953015
4332,0.1333951977728742
4333,0.3064469499855456
4334,-0.0057823522608944
4335,-0.2376398307540697
4336,-0.3431429568454132
4337,-0.0232693426410657
4338,-0.1164822364589499
4339,0.3366612491293316
4340,-0.1074987652168873
4341,-0.1775423482158489
4342,-0.0757310963532537
4343,0.3540953154931291
4344,0.1449107349872478
4345,0.1273590367025581
4346,-0.0521285838401409
4347,-0.3254111220872812
4348,0.0116204752774447
4349,-0.4787202989082968
4350,0.2720677146312074
4351,-0.2363493121629081
4352,-0.0879507475813434
4353,0.0575897187196889
4354,0.0605840300496754
4355,-0.0848896434635064
4356,-0.1335761991499689
4357,0.030349013657063
4358,0.1575662081085939
4359,-0.1213518597172432
4360,0.0606391364986928
4361,0.0060635459616728
4362,0.1815760803776851
4363,-0.1151305823183649
4364,0.0302883450448336
4365,-0.0121168060099419
4366,-0.1882246969497436
4367,0.0485955226597196
4368,0.0
4369,-0.0060672248513647
4370,0.0666949614988259
4371,-0.0121278272997454
4372,-0.066747572815525
4373,-0.1032618599283338
4374,-0.0729438939882101
4375,-0.0454752160072716
4376,-0.1757126122608422
4377,-0.3657740039190087
4378,-0.8696797997101022
4379,0.3970207041375397
4380,0.1212558170020333
4381,0.0916770349027665
4382,0.1471213260535484
4383,0.114296910717792
4384,-0.0947929264864578
4385,0.0098052032945393
4386,-0.0457785625531313
4387,0.0849451123889149
4388,0.0979176186435183
4389,-0.0130573872168245
4390,0.0587237374396472
4391,-0.0065252854812338
4392,0.1173173434139391
4393,-0.0260773192515942
4394,0.1984449721851763
4395,0.074767570379045
4396,0.0844484864232788
4397,-0.2801120448179316
4398,-0.3562906547249289
4399,0.1664273593525619
4400,-0.9341528724440096
4401,-0.3726101032313146
4402,0.2467781738415142
4403,0.5785424365420635
4404,-0.0030291097446432
4405,0.2326987005137449
4406,-0.0786353738204666
4407,-0.0242013552758906
4408,0.2985974966068493
4409,-0.3025260928755105
4410,-0.0847791201138552
4411,-0.1060863239573126
4412,-0.1183503778108346
4413,0.003034532985388
4414,0.1454457305617724
4415,-0.0060606060606005
4416,-0.1092100473243579
4417,0.1333010179350453
4418,-0.4015086993551506
4419,-0.2255960002438903
4420,0.225088210244558
4421,-0.1462166443280182
4422,-0.2994194928200309
4423,-0.0091667430562011
4424,0.4168695228821825
4425,-0.2573036719378128
