,EA.US
3747,-0.209501926066096
3748,-0.2982444248627382
3749,-0.0881953867028463
3750,0.3565306822077352
3751,0.9373089723561744
3752,0.3080881606121221
3753,0.1183552008656914
3754,0.5849525986687125
3755,-0.3779442532226512
3756,-0.3148166954402187
3757,-0.3021866087192867
3758,-0.2382410999931892
3759,0.1189788217697327
3760,0.1464351493237969
3761,0.2298157680845165
3762,-0.5619316827299585
3763,-0.0238452105191419
3764,0.3631673624546017
3765,-0.4192229038854868
3766,-0.0136351240796167
3767,0.0545107658762497
3768,-0.4792551006435633
3769,0.4192943582751042
3770,-0.2974562363238527
3771,0.2251483932591827
3772,-0.2942384015327814
3773,0.0136836343732965
3774,0.0547045951860041
3775,0.4771856495994442
3776,0.5783149219101565
3777,-0.090118193476826
3778,-0.292001251433926
3779,0.0312760633861464
3780,-0.1322291043218023
3781,-0.0626740947075232
3782,-0.0208957303057749
3783,0.236258772844141
3784,0.1664932362122851
3785,-0.2503651157938755
3786,-0.1183679153321177
3787,-0.3213188041352388
3788,-0.3012681286344895
3789,0.6404455273233665
3790,-0.1952988770314578
3791,-0.2657528498496366
3792,0.3623440875200208
3793,-0.1710117614211458
3794,0.1428870147069161
3795,-0.1920458116554388
3796,0.1812415043044991
3797,-0.1151510921906766
3798,-0.1467710371819817
3799,0.0488997555012177
3800,0.1116403691574915
3801,0.185721714582869
3802,0.1490976255646745
3803,-0.2237751840012015
3804,-0.0706766357921354
3805,0.0743411515444332
3806,0.2188264965507128
3807,-0.3685366489223128
3808,-0.1752684964200367
3809,0.1340682258304621
3810,-0.179077749589599
3811,-0.1531965773642809
3812,0.1231527093595999
3813,-0.0784313725490119
3814,-0.1908396946564851
3815,-0.0561608446591164
3816,0.0112309074573336
3817,-0.2439298982999876
3818,-0.0037529085041085
3819,0.0075052536775888
3820,0.0899820035992835
3821,-0.0600240096038509
3822,0.0674814426032866
3823,0.0187413321338923
3824,0.0561924027871346
3825,-0.1392757660167249
3826,-0.0487702919250283
3827,-0.0557685604740414
3828,-0.0557996791518337
3829,-0.0558308325772995
3830,0.0
3831,-0.0279232111692789
3832,-0.1468120805369183
3833,-0.0419639110365102
3834,-0.0559832050384773
3835,-0.1191060043438771
3836,-0.1192480359146938
3837,-0.182712579058321
3838,0.0
3839,0.154364299747403
3840,0.0561009817671697
3841,0.0980804259492887
3842,0.0700084010081169
3843,-0.0700574471066234
3844,-0.0630914826498446
3845,0.0560498843971022
3846,-0.1965601965601973
3847,0.0841691800519075
3848,-0.0701902154839575
3849,0.0841573742899253
3850,-0.6995766664274911
3851,0.2362204724409335
3852,0.3992585198916314
3853,0.1779232794818874
3854,-0.1603877820151793
3855,-0.0820432332168146
3856,-0.0499643112062763
3857,0.2136752136752217
3858,-0.2284408909194696
3859,0.0855920114122511
3860,0.0427776985598191
3861,0.0071291081485843
3862,0.0925925925925893
3863,0.1138303927148524
3864,0.1775442085079184
3865,-0.227774218805604
3866,-0.3356663333809447
3867,0.0142816338188958
3868,-0.1143837575064316
3869,0.1356464624830425
3870,0.0713419419276552
3871,-0.0356836996859712
3872,0.146089435239611
3873,-0.1963584434130505
3874,0.1141145424720038
3875,-0.8539188777066213
3876,0.3343465045592688
3877,-0.1217285453438805
3878,-0.3703562292390402
3879,0.1410706115601447
3880,-0.2752714482336635
3881,0.3315169759554946
3882,-0.9190893708660154
3883,-0.0769704433497712
3884,-0.0693214203188592
3885,0.414205722175341
3886,-0.2113839886237024
3887,-0.1501154734411033
3888,0.2687140115163104
3889,-0.1653401007421105
3890,-0.2737507711289249
3891,-0.5349251879990679
3892,0.2474673265795322
3893,-0.0077339520494902
3894,-0.5130597014925569
3895,-0.0077742361812881
3896,-0.3158510430883222
3897,-0.1601312294953789
3898,0.0624512099921811
3899,-0.5968273912360538
3900,-0.9081948746832024
3901,-0.1904493193200125
3902,0.2540612153145886
3903,0.5311078451955931
3904,-0.056018486100402
3905,-0.3161000280977722
3906,0.1542993407209979
3907,-0.0063126442263956
3908,0.1603641456582727
3909,-0.0070032915470406
3910,-0.333766644415553
3911,0.024587284861255
3912,0.0912408759124055
3913,0.0491055769905447
3914,-0.3873239436619798
3915,0.0809203813812821
3916,-0.1091856861087638
3917,-0.0035222429643164
3918,-0.0422847880475015
3919,-0.0100788902225742
3920,0.4415830468037335
3921,0.077128032534016
3922,-0.0975568672314273
3923,0.1534688156972628
3924,-0.2670039347948253
3925,0.8334557203701125
3926,-0.2687479291683607
3927,-0.1807184480342292
3928,0.0589753040914209
3929,0.0405290888323988
3930,0.4657473962153373
3931,-0.1248439450686758
3932,-0.2503128911138739
3933,-0.2360709644521097
3934,0.0884022708840236
3935,0.1545936395759775
3936,0.2789605050653321
3937,-0.1249540610069735
3938,-0.0809180520818108
3939,0.0551409770981058
3940,-1.0137393241737696
3941,-0.6427984154271722
3942,0.85832870810525
3943,-0.2029329868201059
3944,0.0259817385494741
3945,0.0296846011131666
3946,0.0222584953257168
3947,0.1407720234126085
3948,-0.0815660685154865
3949,-0.0816326530612346
3950,0.9301234953884616
3951,-0.6688173735148275
3952,-0.0393576826196451
3953,0.2669178834981859
3954,-0.0235571260306251
3955,-0.2242946523432861
3956,0.1453831041257385
3957,0.0235700817096174
3958,-0.1573811772112077
3959,0.0864847865398218
3960,0.2470491353280245
3961,0.0039212610775701
3962,0.0
3963,-0.354163387376045
3964,-0.0630020475665445
3965,0.0629623799779618
3966,-0.1655498620417879
3967,-0.0946894973565772
3968,0.3773288263501217
3969,-0.3352131561304548
3970,0.0433617155471513
3971,-0.1342069945527762
3972,-0.1264722156351249
3973,-0.2218173175948674
3974,-0.0634165675782784
3975,-0.4704905555939991
3976,-0.0484563200886011
3977,0.5986375834308156
3978,0.1580104424292318
3979,0.2193583767480074
3980,-0.1063647280837201
3981,-0.0446244679390345
3982,-0.1719276528436834
3983,0.0343737109858458
3984,-0.179063360881556
3985,-0.0896119114910012
3986,0.0826503202699941
3987,0.0206583115273386
3988,-0.2000965983578224
3989,0.0275919155687328
3990,0.0551533953809117
3991,0.1480053694971087
3992,0.0240880935994666
3993,0.0412768299394622
3994,0.0137570504883627
3995,0.1172100973819464
3996,-0.1173476406658463
3997,-0.0068789984178241
3998,-0.0068794716565705
3999,0.0137570504883627
4000,-0.2877933937361809
4001,0.3341865756541516
4002,-0.085397096498702
4003,0.552016985138005
4004,0.2611703254040913
4005,-0.2405717115969539
4006,0.014149274849651
4007,0.1024771193328458
4008,-0.0035338186444239
4009,0.0706264566706648
4010,-0.1131301704023167
4011,-0.017679714295821
4012,0.109494207403222
4013,-0.0317987492492074
4014,-0.0813295615275676
4015,-0.2410321848858665
4016,0.2175181707252406
4017,0.1994352276738431
4018,0.1445137640548335
4019,-0.0952582557154889
4020,0.0634651999153821
4021,0.073987950533763
4022,-0.2153802697549455
4023,0.1058126410835054
4024,0.0634473034896041
4025,-0.5924902766166245
4026,-0.4931326709526676
4027,0.2332361516034936
4028,-0.4245352071438911
4029,0.0256119424828923
4030,0.1351943876059648
4031,-0.0219282216212273
4032,-0.6955433702572356
4033,-0.2841747859462794
4034,0.0921794919066406
4035,0.0736892524225509
4036,-0.225258493353033
4037,-0.5719379038847288
4038,0.6273988780631786
4039,-0.3072594676637116
4040,0.431256911168454
4041,-0.1180898959332766
4042,0.4335684891240471
4043,0.4535479151426307
4044,-0.6256900993743058
4045,-0.0810372771474769
4046,-0.3103754064439964
4047,-0.3113417346182264
4048,0.1036729857819804
4049,0.1552680221811519
4050,0.2051560439742095
4051,0.2077547091984044
4052,-0.1238986784141016
4053,0.1323960663382649
4054,-0.3190124818978063
4055,-0.0510570182701218
4056,-0.0110405741098672
4057,0.3735647592452944
4058,0.1486820428336077
4059,-0.0412031314379908
4060,-0.26163591297163
4061,-0.0137722076848989
4062,0.3670543034544246
4063,0.1130756578947314
4064,-0.1441218859378076
4065,-0.0686766018817349
4066,-0.0824798955254687
4067,0.0274857417714505
4068,0.0549412815053996
4069,-0.0274781891873466
4070,0.1234991423670715
4071,0.0068605927552078
4072,-0.0720881535134322
4073,-0.3271800523488045
4074,0.0275444153697782
4075,0.2747833439019339
4076,0.1968919203994101
4077,0.2000070177900955
4078,-0.1229623383923632
4079,-0.2218231752403068
4080,0.2038019607154096
4081,0.1228328770969406
4082,-0.0772688957572248
4083,-0.253521126760573
4084,-0.1834344574573097
4085,0.2673796791443818
4086,0.1650802571037092
4087,0.0912376741411544
4088,0.1296698675264413
4089,0.014016399187056
4090,-0.2634999824333345
4091,0.2558172133445536
4092,-0.0210304942166148
4093,0.0770523956290173
4094,-0.0630826382561179
4095,-0.0420727859196226
4096,-0.1052927137442128
4097,0.0420993544765662
4098,0.0490918016691164
4099,0.0910874439461851
4100,-0.296318245795968
4101,-0.2338964173009079
4102,0.542795953031523
4103,0.3092100419642316
4104,-0.0957995578482121
4105,-0.1623855919692935
4106,0.051641460715619
4107,-0.0886066602673001
4108,0.3605061801059305
4109,0.3482532350892794
4110,0.0549571334359116
4111,-0.0109926349345838
4112,-0.0256560621609918
4113,-0.19831068674255
4114,0.0183587295759175
4115,0.0477099236641204
4116,-0.0403862393068302
4117,-0.0734834845868349
4118,-0.0625000000000058
4119,0.0698041809030448
4120,0.1137614678899091
4121,-0.0367107195301111
4122,0.2015021066129369
4123,-0.0696583076697454
4124,0.2851502522483108
4125,0.4029382399087133
4126,-0.6459948320413478
4127,0.4928219412899062
4128,-0.1717106675252061
4129,-0.2007312352139946
4130,0.2431523993420606
4131,0.3278922232518209
4132,-0.0998929718159017
4133,0.192280301951276
4134,-0.0712656784492547
4135,0.0142511044606029
4136,-0.1605823787602999
4137,-0.0035686246520558
4138,0.1852247631260176
4139,0.0498433494730797
4140,0.1137980085348482
4141,0.08882572392965
4142,0.0177619893428104
4143,-0.1066856330014265
4144,-0.1032359118578774
4145,0.1102339805134778
4146,0.0426530177009837
4147,0.0994247567644448
4148,0.0851486553608206
4149,0.0709068992412921
4150,0.2910650683619895
4151,0.4309029896278201
4152,0.4479538379773771
4153,-0.129238254523351
4154,-0.416046413985257
4155,-0.3101309441764309
4156,-0.0689655172413819
4157,0.3131922694981259
4158,0.1753850846423591
4159,-0.1221560543594416
4160,0.2019124538077753
4161,-0.0228632397210693
4162,-0.2138465650895491
4163,0.1410921293471646
4164,0.362773124696984
4165,0.1006604418127962
4166,0.0758552681483901
4167,0.1212213046442886
4168,0.1361882424150551
4169,0.0680477846665684
4170,-0.0529540812466852
4171,0.2113686117611543
4172,-0.189078808047194
4173,-0.1514921981517865
4174,0.0075740362038861
4175,0.8182349503214528
4176,0.3494467093768332
4177,-0.4534152406026067
4178,0.5888767720828806
4179,-0.0290887935423027
4180,0.1452327354585847
4181,0.1595011962589711
4182,-0.0943396226415061
4183,-0.0254055819693137
4184,-0.1599476534952189
4185,-0.1930361305361206
4186,-0.0437254044599929
4187,-0.2850252137689003
4188,0.0438308130615631
4189,0.0729980290532321
4190,-0.1901557814671391
4191,0.047516356591979
4192,-0.157416898520995
4193,-0.1833785667131225
4194,-0.0330190409803103
4195,0.0843108504398893
4196,-0.0586854460093988
4197,-0.1763668430334954
4198,0.0697631723884698
4199,0.1283461679501158
4200,-0.3548959509598304
4201,1.1284341480920228
4202,0.4722597031510428
4203,-0.282564571974362
4204,-0.2513565272901468
4205,0.2674760715954115
4206,-0.3162222577039676
4207,0.111642743221691
4208,-0.0877963125548722
4209,0.0797511763298463
4210,-0.0478736136599395
4211,-0.0638722554890205
4212,0.1355445702439816
4213,0.0358665763360313
4214,-0.0358794450645843
4215,-0.0877822998962568
4216,0.0079795722949177
4217,0.0813254452966815
4218,0.0302885381794968
4219,-0.1916626736942939
4220,0.1515030699306257
4221,0.1274189694990814
4222,0.047759293162463
4223,-0.2713704206241433
4224,-0.3283151825752809
4225,-0.052114353782008
4226,0.2524877469181668
4227,0.0445368171021394
4228,0.2074074074074082
4229,-0.3120820329915199
4230,0.044563279857378
4231,0.4436557231588455
4232,-0.2111815049460906
4233,0.1368950717773966
4234,-0.0888757221152245
4235,0.105133021756838
4236,-0.1163660605162875
4237,0.173765158237218
4238,0.0591191250369377
4239,0.0517024891055419
4240,0.051675771445461
4241,0.025831211483816
4242,-0.2033722822067783
4243,0.059127864005922
4244,-0.0665631240292903
4245,0.0
4246,-0.2075150077818136
4247,0.0037054878274691
4248,-0.1261455125589106
4249,-0.219379787313146
4250,0.2484080890070602
4251,0.3417015341701597
4252,0.1809828762355498
4253,-0.7433380084151489
4254,0.0560695262125122
4255,0.3770423125261779
4256,0.059314050451839
4257,0.2019568926494599
4258,-0.1115487851640091
4259,-0.115167166887689
4260,-0.2028255700098059
4261,-0.1120291275731666
4262,0.0
4263,-0.238629983155533
4264,-0.1124227093872938
4265,0.0772309204521615
4266,-0.3381472349418937
4267,0.0
4268,0.0528076042950304
4269,0.2633426966292135
4270,0.2312057731380817
4271,0.0909981800364159
4272,-0.1401934669844504
4273,0.0735474380975657
4274,-0.2422412582502449
4275,0.5184614306732858
4276,0.1678673847660412
4277,0.0594177064765355
4278,0.177935943060495
4279,0.410006949270329
4280,0.0347342827370496
4281,0.3737282856945259
4282,0.1727235042144534
4283,0.1655400744930202
4284,-0.2419968194703687
4285,0.0898038132080654
4286,-0.0760456273764156
4287,0.0621804615172056
4288,-0.1452985539334449
4289,0.1381883507220263
4290,0.1104286010076586
4291,-0.0725213247228578
4292,-0.0103612626925373
4293,0.2686690548360336
4294,0.0413166230546772
4295,-0.1033983594127012
4296,0.0
4297,-0.0620775279348899
4298,0.1377600220416152
4299,-0.1379500620775397
4300,-0.7698175078414665
4301,0.390541787971321
4302,-0.3062678062678111
4303,0.1741974474741402
4304,-0.1174544419134542
4305,0.7068136839129207
4306,-0.2337938363443032
4307,0.2473498233215507
4308,0.2889155098301716
4309,-0.0281948262493776
4310,0.1232003942412496
4311,0.3961854007433042
4312,0.1260592478464727
4313,0.1643069393462776
4314,0.1012782007403658
4315,-0.0629018730779808
4316,0.1353351866599464
4317,-0.0306500034908942
4318,0.1464026770775292
4319,-0.0278940027893947
4320,0.3058954393770841
4321,0.0139024051160921
4322,0.0208492598512563
4323,-0.0556289548709992
4324,-0.1532140121178347
4325,0.013774104683183
4326,-0.3732890916632048
4327,-0.2008727574980896
4328,-0.0970671843583268
4329,0.0831312781434046
4330,-0.2952926871634413
4331,0.0937109537692564
4332,-0.3343083994985302
4333,0.2327762915609766
4334,0.380715052088749
4335,-0.0173082248684614
4336,0.0553556601162555
4337,-0.0623139237000646
4338,0.1796945193171545
4339,0.1999587529029808
4340,0.0552185302633502
4341,-0.020685375439565
4342,0.1995595926231709
4343,-0.1723305990211621
4344,0.2132342825698186
4345,0.0824742268041268
4346,0.0240491977874714
4347,0.2091332967635811
4348,0.0685213101274457
4349,-0.0822932382389278
4350,0.044831880448308
4351,-0.2128909117603817
4352,-0.3314428813434401
4353,-0.011049316783923
4354,0.3998532648569449
4355,-0.2132196162047058
4356,0.2274061032863866
4357,-0.095454879212861
4358,0.3001464128843313
4359,0.1461988304093691
4360,0.287911367032313
4361,0.1637316256731147
4362,0.0218261185885784
4363,0.3010191129003158
4364,0.0108790252393286
4365,0.166533922235912
4366,-0.1522842639593966
4367,-0.5615109749872459
4368,0.0603442244455267
4369,0.15804409517574
4370,0.3046789989118516
4371,0.0652457590256658
4372,-0.4954101704793872
4373,-0.0802041560335291
4374,-0.2485198450405696
4375,0.1366833385432899
4376,-0.2507051081165725
4377,-0.3222510414210458
4378,0.2665203417731357
4379,0.2307120791459756
4380,-0.0978550180053233
4381,0.0469483568075135
4382,0.0781860828772545
4383,0.3273067331670726
4384,0.3726708074534302
4385,-0.0699246367803616
4386,0.1474010861132643
4387,-0.1320593490251036
4388,0.0621069792718053
4389,0.0775735008920908
4390,-0.0543309531201437
4391,0.224579880740333
4392,0.1314771848414662
4393,0.1235902981615916
4394,-0.1082585833591206
4395,0.1929458979702091
4396,-0.0617808324967055
4397,0.2465141360449836
4398,0.0462000462000479
4399,0.0615621392843278
4400,-0.3529231241368789
4401,-0.1075268817204414
4402,0.3977968176254668
4403,0.1985035883340898
4404,-0.3678160919540151
4405,-0.176556382897052
4406,0.0767047633658006
4407,0.3630249531888833
4408,0.0801832760595569
4409,-0.3679006668199507
4410,0.4197832392001308
4411,0.2588306942752766
4412,0.1823708206686783
4413,0.2205610849573348
4414,0.5197616533413973
4415,-0.0905933866827755
4416,-0.1550035915466428
4417,-0.4366646415552768
4418,-0.1292677362938301
4419,0.3032370555681947
4420,0.4377688882179881
4421,-0.0679758308157125
4422,0.0415235362953507
4423,0.0942826972394026
4424,0.0150829562594131
4425,0.2281195346361363
4426,0.2692147271831177
4427,-0.6257392498760134
4428,0.1561904761904857
4429,0.3568174916489515
4430,-0.2359028993227321
4431,0.2126205482572717
4432,-0.5113723095710483
4433,0.3820639054154214
4434,0.1309844716959529
4435,-0.361987501905193
4436,-0.2291475710357557
4437,0.3197807217907841
4438,-0.1563274488123022
4439,-0.1642224259089546
4440,-0.3602912993484085
4441,-0.3847633705271258
4442,0.4214559386973267
4443,-0.2766251728907435
4444,0.0076834421821124
4445,0.233797094783647
4446,-0.0882307810342251
4447,-0.0690978886756264
4448,-0.0614580932626661
4449,-0.038426068244684
4450,-1.8079259473531963
4451,-0.1158412974225286
4452,0.8186126669538895
4453,0.0358911779484684
4454,-0.1077895947111279
4455,-0.5422315664748361
4456,0.4606256742179093
4457,0.6643806258036709
4458,0.1016967296472818
4459,-0.2629601803155571
4460,0.1464704201200432
4461,0.1355690331787354
4462,-0.1858603188219453
4463,-0.1216719152590806
4464,-0.3087084499964153
4465,0.2220630372492852
4466,-0.1650283418239145
4467,-0.0646180356117198
4468,-0.057471264367825
4469,0.3222341568206351
4470,0.2072316707160154
4471,0.0928107374883954
